volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
70514,2696709,38.25,38.45,38.15,38.4,70,36.6,38.45,97.2972973,92.8825231,88.51714643,79.78639307,1
286803,11181023,39.3,39.3,38.7,38.9,225,36.6,39.3,85.18518519,90.3167438,89.11701222,86.71754906,0
320464,12616657,38.9,39.7,38.9,39.5,205,36.6,39.7,93.5483871,91.39395823,89.87599422,86.8400662,0
47120,1856931,39.6,39.6,39.25,39.45,62,37.0,39.7,90.74074074,91.17621907,90.3094025,88.57576938,0
54773,2148995,39.45,39.45,39.05,39.4,72,37.7,39.7,85.0,89.11747938,89.9120948,91.50132563,0
80637,3181519,39.5,39.55,39.2,39.55,72,37.85,39.7,91.89189189,90.04228355,89.95549105,89.78190604,0
118705,4695706,39.55,39.7,39.3,39.65,96,37.85,39.7,97.2972973,92.46062147,90.79053452,87.45036063,0
141506,5611511,39.65,39.8,39.4,39.4,100,37.85,39.8,79.48717949,88.13614081,89.90573662,93.44492823,0
128507,5038046,39.4,39.4,39.05,39.1,82,38.15,39.8,57.57575758,77.9493464,85.92027321,101.8621268,1
43565,1696019,38.9,39.0,38.85,38.9,46,38.7,39.8,18.18181818,58.02683699,76.62246114,113.8137094,1
146055,5627219,38.8,38.8,38.45,38.55,104,38.45,39.8,7.407407407,41.1536938,64.79953869,112.0912285,1
30482,1181049,38.7,38.9,38.65,38.8,33,38.45,39.8,25.92592593,36.07777117,55.22561618,93.52130621,1
94599,3655168,38.7,38.8,38.55,38.65,69,38.45,39.8,14.81481481,28.99011905,46.48045047,81.46111331,1
50282,1954677,38.8,39.0,38.8,38.85,64,38.45,39.8,29.62962963,29.20328925,40.72139673,63.7576117,0
119213,4642857,39.05,39.1,38.85,39.1,76,38.45,39.8,48.14814815,35.51824221,38.98701189,45.92455125,0
278663,11058979,39.45,40.2,39.1,39.85,179,38.45,40.2,80.0,50.34549481,42.77317286,27.62852897,1
552017,21661962,39.9,39.9,38.95,39.15,373,38.45,40.2,40.0,46.89699654,44.14778076,38.64934919,1
322697,12552262,39.15,39.15,38.8,38.9,234,38.45,40.2,25.71428571,39.83609293,42.71055148,48.45946858,1
153512,5953986,39.0,39.0,38.65,38.85,101,38.45,40.2,22.85714286,34.17644291,39.86584862,51.24466006,0
168552,6525658,38.8,38.9,38.6,38.85,119,38.55,40.2,18.18181818,28.84490133,36.19219953,50.88679591,1
202185,7783936,38.55,38.7,38.4,38.5,135,38.4,40.2,5.555555556,21.08178607,31.15539504,51.30261298,1
280812,10884243,38.55,38.85,38.55,38.85,143,38.4,40.2,25.0,22.38785738,28.23288249,39.9229327,1
128600,5005051,38.85,39.0,38.8,38.95,75,38.4,40.2,30.55555556,25.11042344,27.19206281,31.35534154,1
55104,2143756,38.95,38.95,38.85,38.9,36,38.4,40.2,27.77777778,25.99954155,26.79455572,28.38458406,0
65245,2546777,39.1,39.1,38.95,39.05,51,38.4,39.9,43.33333333,31.77747215,28.45552786,21.8116393,0
258031,10156322,39.1,39.6,39.1,39.55,181,38.4,39.6,95.83333333,53.12942588,36.68016053,3.78162985,0
107267,4234677,39.55,39.6,39.3,39.45,81,38.4,39.6,87.5,64.58628392,45.98220166,8.77403715,0
110167,4352801,39.55,39.6,39.45,39.55,68,38.4,39.6,95.83333333,75.00196706,55.65545679,16.96243627,0
80649,3204762,39.8,39.8,39.65,39.7,85,38.4,39.8,92.85714286,80.95369232,64.08820197,30.35722126,0
38773,1532344,39.4,39.65,39.4,39.55,34,38.55,39.8,80.0,80.63579488,69.60406627,47.54060906,0
36729,1449921,39.55,39.55,39.4,39.45,35,38.8,39.8,65.0,75.42386325,71.5439986,63.78426929,0
53476,2108129,39.45,39.5,39.4,39.4,43,38.85,39.8,57.89473684,69.58082112,70.88960611,73.50717608,0
66240,2602456,39.35,39.45,39.15,39.3,49,38.95,39.8,41.17647059,60.11270427,67.2973055,81.66650794,0
28801,1132648,39.3,39.6,39.3,39.3,29,39.1,39.8,28.57142857,49.59894571,61.39785223,84.99566528,1
33059,1297261,39.45,39.45,39.15,39.2,36,39.15,39.8,7.692307692,35.63006637,52.80859028,87.1656381,0
63052,2478788,39.35,39.4,39.25,39.4,68,39.15,39.8,38.46153846,36.5738904,47.39702365,69.04329016,0
91009,3572651,39.45,39.45,39.15,39.15,53,39.15,39.8,0.0,24.3825936,39.72554697,70.4114537,1
25203,987316,39.05,39.35,39.05,39.15,26,39.05,39.65,16.66666667,21.81061796,33.75390396,57.64047598,1
57150,2241729,39.15,39.45,39.05,39.2,46,39.05,39.6,27.27272727,23.63132106,30.37970966,43.87648687,0
15047,591883,39.25,39.35,39.25,39.35,57,39.05,39.6,54.54545455,33.93603222,31.56515052,26.8233871,0
39319,1548517,39.45,39.45,39.3,39.45,30,39.05,39.6,72.72727273,46.86644572,36.66558225,16.26385531,0
185476,7270984,39.45,39.45,39.1,39.15,115,39.05,39.6,18.18181818,37.30490321,36.87868924,36.02626129,1
28500,1116199,39.15,39.2,39.15,39.2,26,39.05,39.45,37.5,37.36993547,37.04243798,36.387443,1
176030,6935827,39.2,39.45,39.2,39.4,69,39.05,39.45,87.5,54.07995698,42.72161098,20.00491898,0
48148,1899994,39.5,39.55,39.4,39.55,41,39.05,39.55,100.0,69.38663799,51.60995332,16.05658398,1
158134,6276845,39.5,39.75,39.5,39.75,93,39.05,39.75,100.0,79.59109199,60.93699954,23.62881464,0
44909,1786454,39.7,39.9,39.7,39.75,46,39.05,39.9,82.35294118,80.51170839,67.46190249,41.3622907,0
132755,5224331,39.55,39.55,39.15,39.15,97,39.1,39.9,6.25,55.75780559,63.56053686,79.16599939,0
39066,1533487,39.15,39.35,39.1,39.2,29,39.1,39.9,12.5,41.33853706,56.15320359,85.78253665,0
175004,6824206,39.0,39.15,38.9,39.15,105,38.9,39.9,25.0,35.89235804,49.39958841,76.41404914,0
115260,4499890,39.2,39.2,38.95,39.0,71,38.9,39.9,10.0,27.26157203,42.02024961,71.53760479,1
186813,7236690,39.0,39.1,38.5,38.7,112,38.5,39.9,14.28571429,22.93628611,35.65892845,61.10421312,0
103642,3992350,38.55,38.65,38.4,38.4,75,38.4,39.9,0.0,15.29085741,28.86957143,56.02699949,1
81300,3095240,38.4,38.4,37.6,38.3,55,37.6,39.9,30.43478261,20.33883248,26.02599178,37.40031039,0
26716,1033512,38.8,38.8,38.5,38.7,26,37.6,39.9,47.82608696,29.50125064,27.1844114,22.55073293,0
29865,1152751,38.7,38.7,38.5,38.55,27,37.6,39.55,48.71794872,35.90681666,30.09187982,18.46200614,0
34828,1342622,38.7,38.7,38.5,38.55,38,37.6,39.35,54.28571429,42.03311587,34.07229184,18.15064377,0
45280,1739364,38.55,38.55,38.4,38.45,35,37.6,39.2,53.125,45.73041058,37.95833142,22.41417309,0
34101,1308737,38.45,38.5,38.25,38.5,31,37.6,39.2,56.25,49.23694039,41.71786774,26.67972245,0
91221,3489085,38.5,38.5,38.1,38.4,57,37.6,39.1,53.33333333,50.6024047,44.67938006,32.83333078,0
59009,2256344,38.4,38.4,38.15,38.2,54,37.6,38.8,50.0,50.40160313,46.58678775,38.95715699,0
49337,1886888,38.15,38.45,38.1,38.25,51,37.6,38.8,54.16666667,51.65662431,48.27673327,41.51695119,0
37443,1439532,38.25,38.5,38.25,38.45,39,38.1,38.8,50.0,51.10441621,49.21929425,45.44905034,0
45631,1756135,38.6,38.6,38.35,38.55,27,38.1,38.7,75.0,59.06961081,52.5027331,39.3689777,0
53011,2041222,38.5,38.55,38.5,38.5,43,38.1,38.7,66.66666667,61.60196276,55.53580965,43.40350345,0
50040,1930098,38.6,38.65,38.4,38.6,41,38.1,38.65,90.90909091,71.37100548,60.81420826,39.70061383,0
54108,2089429,38.7,38.7,38.5,38.6,44,38.1,38.7,83.33333333,75.35844809,65.66228821,46.26996843,0
51492,1980591,38.6,38.6,38.35,38.4,51,38.1,38.7,50.0,66.90563206,66.07673616,64.41894435,0
51250,1967225,38.65,38.7,38.3,38.3,38,38.1,38.7,33.33333333,55.71486582,62.62277938,76.4386065,0
26518,1019064,38.4,38.5,38.35,38.35,22,38.1,38.7,41.66666667,51.03213277,58.75923051,74.21342599,0
16285,625164,38.45,38.45,38.25,38.25,12,38.25,38.7,0.0,34.02142185,50.51329429,83.49703917,0
37060,1418953,38.3,38.45,38.2,38.3,30,38.2,38.7,20.0,29.34761456,43.45806771,71.67897401,0
43315,1659762,38.4,38.4,38.25,38.3,31,38.2,38.7,20.0,26.23174304,37.71595949,60.68439238,0
21885,840799,38.3,38.55,38.3,38.4,18,38.2,38.7,40.0,30.82116203,35.41769367,44.61075695,1
11047,423154,38.35,38.35,38.3,38.3,13,38.2,38.7,20.0,27.21410802,32.68316512,43.62127932,0
58606,2268199,38.5,38.8,38.5,38.75,52,38.2,38.8,91.66666667,48.69829423,38.02154149,16.668036,0
35300,1362890,38.7,38.8,38.5,38.65,31,38.2,38.8,75.0,57.46552949,44.50287082,18.57755349,0
45702,1763699,38.65,38.65,38.5,38.6,35,38.2,38.8,66.66666667,60.53257522,49.84610562,28.47316643,0
48223,1869090,38.6,38.85,38.6,38.7,40,38.2,38.85,76.92307692,65.99607578,55.22942901,33.69613546,0
58155,2256869,38.95,38.95,38.75,38.85,49,38.2,38.95,86.66666667,72.88627275,61.11504359,37.57258527,0
27480,1068923,39.0,39.0,38.8,38.85,28,38.25,39.0,80.0,75.25751516,65.82920078,46.97257201,0
70084,2726321,38.95,39.0,38.75,38.95,54,38.3,39.0,92.85714286,81.12405773,70.92748643,50.53434383,0
60327,2351253,39.15,39.15,38.85,38.9,53,38.3,39.15,70.58823529,77.61211692,73.15569659,64.24285594,0
63600,2474199,38.9,39.0,38.85,38.9,47,38.5,39.15,61.53846154,72.25423179,72.85520832,74.05716139,0
88993,3467375,39.0,39.05,38.9,38.95,75,38.5,39.15,69.23076923,71.24641094,72.31894253,74.46400571,0
83461,3250659,38.95,39.05,38.85,39.0,45,38.5,39.15,76.92307692,73.13863293,72.59217266,71.49925213,0
176140,6911886,39.2,39.4,39.2,39.25,96,38.6,39.4,81.25,75.84242196,73.67558909,69.34192337,0
56114,2201222,39.2,39.25,39.2,39.25,47,38.75,39.4,76.92307692,76.20264028,74.51793949,71.14853791,0
120000,4707550,39.25,39.25,39.2,39.25,55,38.75,39.4,76.92307692,76.44278583,75.15955493,72.59309315,0
131424,5165269,39.2,39.45,39.15,39.45,72,38.75,39.45,100.0,84.29519055,78.20476681,66.02391932,1
85270,3357468,39.5,39.5,39.25,39.45,51,38.85,39.5,92.30769231,86.96602447,81.12518603,69.44350914,0
163650,6468691,39.45,39.75,39.45,39.5,108,38.85,39.75,72.22222222,82.05142372,81.43393193,80.19894833,0
92790,3659925,39.5,39.5,39.35,39.45,64,38.85,39.75,66.66666667,76.92317137,79.93034507,85.94469248,0
483403,19127494,39.45,39.7,39.45,39.7,263,38.85,39.75,94.44444444,82.76359573,80.87476196,77.09709442,0
347615,12779804,36.8,36.8,36.7,36.75,245,36.7,39.75,1.639344262,55.72217857,72.4905675,106.0273453,1
106698,3947249,37.2,37.2,36.85,36.9,88,36.7,39.75,6.557377049,39.3339114,61.4383488,105.6472236,1
128100,4726779,36.95,36.95,36.7,36.8,67,36.7,39.75,3.278688525,27.31550377,50.06406712,95.56119382,1
74101,2731771,36.9,36.95,36.75,36.9,51,36.7,39.75,6.557377049,20.3961282,40.17475415,79.73200605,0
103000,3785850,36.9,36.9,36.65,36.75,53,36.65,39.75,3.225806452,14.67268762,31.6740653,65.67682068,1
70045,2570353,36.75,36.8,36.65,36.75,64,36.65,39.75,3.225806452,10.85706056,24.73506372,52.49107005,1
65200,2398120,36.8,36.85,36.7,36.85,33,36.65,39.7,6.557377049,9.423832724,19.63132006,40.04629472,0
124052,4573581,36.85,37.1,36.75,36.8,81,36.65,39.7,4.918032787,7.921899412,15.72817984,31.3407407,0
144860,5356812,37.0,37.05,36.85,37.0,98,36.65,37.2,63.63636364,26.49338749,19.31658239,4.962972197,1
137518,5111240,37.0,37.3,37.0,37.1,91,36.65,37.3,69.23076923,40.7391814,26.45744873,-2.106016621,1
41500,1540524,37.15,37.25,37.05,37.15,26,36.65,37.3,76.92307692,52.80047991,35.23845912,0.114417546,0
52896,1963202,37.15,37.2,37.05,37.15,44,36.65,37.3,76.92307692,60.84134558,43.77275461,9.635572662,0
26537,984948,37.15,37.15,37.05,37.15,29,36.65,37.3,76.92307692,66.20192269,51.24914397,21.34358652,0
19634,728108,37.15,37.15,37.05,37.05,23,36.65,37.3,61.53846154,64.64743564,55.71524119,37.8508523,0
37952,1404474,37.05,37.05,37.0,37.0,38,36.7,37.3,50.0,59.76495709,57.06514649,51.66552529,0
38736,1429758,36.95,37.0,36.9,36.9,33,36.75,37.3,27.27272727,48.93421382,54.3548356,65.19607917,1
48064,1759040,36.8,36.8,36.5,36.55,44,36.5,37.3,6.25,34.70614255,47.80527125,74.00352866,1
70209,2554556,36.5,36.55,36.2,36.25,59,36.2,37.3,4.545454545,24.65257988,40.08770746,70.95796262,1
73073,2625677,35.8,36.2,35.65,36.2,58,35.65,37.25,34.375,27.89338659,36.02293384,52.28202833,0
10554,383524,36.2,36.8,36.2,36.8,14,35.65,37.2,74.19354839,43.32677385,38.45754718,28.71909382,0
51950,1897109,36.65,36.65,36.5,36.55,33,35.65,37.15,60.0,48.8845159,41.93320342,28.03057845,0
33055,1208361,36.6,36.6,36.5,36.5,21,35.65,37.15,56.66666667,51.47856616,45.114991,32.38784068,0
16002,582472,36.5,36.5,36.3,36.35,16,35.65,37.05,50.0,50.98571077,47.07189759,39.24427122,0
40100,1457128,36.55,36.55,36.25,36.3,34,35.65,37.0,48.14814815,50.03985656,48.06121725,44.10393861,1
45025,1623706,36.0,36.25,36.0,36.05,36,35.65,36.8,34.7826087,44.95410727,47.02551392,51.16832722,0
41200,1493720,36.15,36.3,36.15,36.3,23,35.65,36.8,56.52173913,48.80998456,47.62033747,45.24104329,1
93519,3427192,36.45,36.85,36.4,36.8,77,35.65,36.85,95.83333333,64.48443415,53.24170303,30.75624079,1
12000,439000,36.8,36.8,36.5,36.6,10,36.0,36.85,70.58823529,66.51903453,57.6674802,39.96437153,0
61464,2243926,36.6,36.7,36.4,36.65,60,36.0,36.85,76.47058824,69.8362191,61.7237265,45.49874129,1
43295,1580824,36.65,36.65,36.4,36.45,39,36.0,36.85,52.94117647,64.20453822,62.55066374,59.24291477,1
12000,437400,36.45,36.55,36.4,36.4,11,36.0,36.85,47.05882353,58.48929999,61.19687582,66.61202749,0
24401,883305,36.25,36.35,36.1,36.35,20,36.0,36.85,41.17647059,52.71835686,58.37070284,69.67539479,0
34074,1239934,36.4,36.55,36.25,36.3,27,36.0,36.85,35.29411765,46.91027712,54.55056093,69.83112855,0
56001,2025036,36.15,36.35,36.1,36.35,42,36.1,36.85,33.33333333,42.38462919,50.49525035,66.71649267,0
47000,1698100,36.15,36.3,36.05,36.2,34,36.05,36.85,18.75,34.50641946,45.16564005,66.48408124,0
29386,1071384,36.4,36.5,36.35,36.5,37,36.05,36.8,60.0,43.00427964,44.44518658,47.32700047,0
22003,804958,36.5,36.7,36.5,36.55,21,36.05,36.7,76.92307692,54.3105454,47.73363952,34.57982776,0
22230,813725,36.7,36.7,36.55,36.55,18,36.05,36.7,76.92307692,61.84805591,52.43844498,33.61922314,0
22199,813472,36.6,36.75,36.55,36.75,17,36.05,36.75,100.0,74.56537061,59.81408686,30.31151936,0
47002,1729572,36.75,36.95,36.7,36.8,39,36.05,36.95,83.33333333,77.48802485,65.70539952,42.14014887,0
31629,1165295,36.85,36.9,36.8,36.85,26,36.05,36.95,88.88888889,81.28831286,70.89970397,50.12248618,0
57006,2101669,36.85,37.0,36.8,36.95,40,36.05,37.0,94.73684211,85.77115594,75.85685463,56.02825199,0
32200,1190659,36.95,37.1,36.95,36.95,27,36.05,37.1,85.71428571,85.7521992,79.15530282,65.96151005,0
72004,2663698,37.0,37.05,36.95,37.0,51,36.35,37.1,86.66666667,86.05702169,81.45587577,72.25358395,0
95831,3552437,37.1,37.2,37.0,37.05,58,36.5,37.2,78.57142857,83.56182398,82.15785851,79.34992757,1
66605,2469471,37.25,37.25,36.95,36.95,52,36.55,37.25,57.14285714,74.7555017,79.69040624,89.56021532,1
22547,833934,37.0,37.05,36.9,36.95,20,36.55,37.25,57.14285714,68.88462018,76.08847756,90.4961923,0
194274,7280724,37.0,37.8,37.0,37.8,150,36.7,37.8,100.0,79.25641346,77.14445619,72.92054166,0
63248,2381872,37.8,37.8,37.45,37.75,45,36.8,37.8,95.0,84.50427564,79.59772934,69.78463674,0
35102,1320128,37.7,37.7,37.5,37.5,29,36.8,37.8,70.0,79.66951709,79.62165859,79.52594158,0
46072,1734550,37.55,37.8,37.55,37.7,30,36.9,37.8,88.88888889,82.74264102,80.66198607,76.50067615,0
100153,3784220,37.7,37.9,37.6,37.9,75,36.9,37.9,100.0,88.49509402,83.27302205,72.82887812,0
31107,1172790,37.9,37.9,37.55,37.8,30,36.9,37.9,90.0,88.99672934,85.18092448,77.54931476,0
28010,1054422,37.95,37.95,37.5,37.7,34,36.9,37.95,76.19047619,84.72797829,85.02994242,85.63387067,0
37233,1402607,37.9,37.9,37.55,37.55,26,36.9,37.95,61.9047619,77.1202395,82.39337478,92.93964534,1
98400,3695058,37.55,37.85,37.45,37.5,89,37.0,37.95,52.63157895,68.95735265,77.91470073,95.82939691,0
25151,945889,37.5,37.8,37.5,37.7,24,37.45,37.95,50.0,62.6382351,72.82254552,93.19116637,0
73003,2749611,37.65,37.75,37.6,37.75,46,37.45,37.95,60.0,61.7588234,69.13463815,83.88626765,0
34456,1296285,37.75,37.75,37.55,37.7,29,37.45,37.95,50.0,57.8392156,65.3694973,80.4300607,0
44150,1666640,37.95,38.0,37.55,37.75,38,37.45,38.0,54.54545455,56.74129525,62.49342995,73.99769935,0
28279,1063789,37.75,37.75,37.55,37.55,27,37.45,38.0,18.18181818,43.88813623,56.29166537,81.09872367,1
34122,1280693,37.55,37.65,37.5,37.65,28,37.45,38.0,36.36363636,41.37996961,51.32110012,71.20336114,0
307601,11824477,37.65,38.95,37.55,38.65,203,37.45,38.95,80.0,54.25331307,52.29850444,48.38888717,1
164278,6364769,38.7,38.85,38.6,38.8,110,37.45,38.95,90.0,66.16887538,56.92196142,38.42813349,0
324700,12771250,38.95,39.65,38.95,39.0,215,37.5,39.65,69.76744186,67.36839754,60.40410679,46.47552529,0
129454,5059832,38.95,39.3,38.9,38.95,94,37.5,39.65,67.44186047,67.39288518,62.73369959,53.4153284,0
162999,6392010,39.4,39.45,39.1,39.15,93,37.5,39.65,76.74418605,70.50998547,65.32579488,54.95741371,0
87336,3425467,39.25,39.3,39.1,39.15,70,37.5,39.65,76.74418605,72.58805233,67.74654736,58.06353744,0
48765,1906220,39.25,39.25,39.0,39.15,53,37.5,39.65,76.74418605,73.97343023,69.82217499,61.51966449,0
85000,3340350,39.15,39.35,39.15,39.35,56,37.5,39.65,86.04651163,77.9977907,72.54738022,61.64655928,0
50776,1997994,39.35,39.45,39.3,39.4,50,37.55,39.65,88.0952381,81.3636065,75.48612232,63.73115395,0
43400,1708950,39.4,39.5,39.3,39.3,36,38.6,39.65,66.66666667,76.46462655,75.8122904,74.50761808,0
131174,5182655,39.4,39.6,39.4,39.6,100,38.9,39.65,93.33333333,82.08752881,77.90403653,69.53705198,0
119320,4716207,39.65,39.65,39.35,39.4,72,38.9,39.65,66.66666667,76.94724143,77.58510483,78.86083164,0
152382,5993109,39.4,39.5,39.25,39.35,95,39.0,39.65,53.84615385,69.2468789,74.80569619,85.92333076,0
43645,1722429,39.5,39.55,39.4,39.5,42,39.0,39.65,76.92307692,71.80561158,73.80566799,77.8057808,0
178728,7118845,39.55,40.0,39.5,39.95,133,39.0,40.0,95.0,79.53707438,75.71613679,68.07426159,0
195230,7806134,40.0,40.2,39.8,39.95,118,39.15,40.2,76.19047619,78.42154165,76.61793841,73.01073192,0
60962,2439426,40.1,40.1,39.95,39.95,51,39.25,40.2,73.68421053,76.84243128,76.69276936,76.39344554,0
133100,5321740,40.0,40.15,39.85,40.1,79,39.25,40.2,89.47368421,81.05284892,78.14612922,72.33268981,0
144428,5747383,40.0,40.0,39.65,39.95,90,39.25,40.2,73.68421053,78.59663612,78.29629819,77.69562231,0
112020,4481797,40.0,40.1,39.95,40.05,67,39.25,40.2,84.21052632,80.46793285,79.02017641,76.12466352,0
84127,3360669,40.1,40.1,39.85,39.95,64,39.25,40.2,73.68421053,78.20669208,78.74901497,79.83366074,0
151230,6097396,40.0,40.5,40.0,40.45,97,39.4,40.5,95.45454545,83.95597654,80.48466882,73.54205339,0
97700,3947962,40.8,40.8,40.15,40.55,58,39.5,40.8,80.76923077,82.89372795,81.28768853,78.0756097,0
401078,16599262,40.9,41.85,40.9,41.3,276,39.65,41.85,75.0,80.2624853,80.94595412,82.31289176,0
169977,7059001,41.6,41.6,41.4,41.45,130,39.65,41.85,81.81818182,80.78105081,80.89098635,81.11085744,0
84150,3489506,41.45,41.6,41.3,41.5,85,39.65,41.85,84.09090909,81.8843369,81.2221032,79.8976358,0
105737,4391183,41.5,41.7,41.45,41.7,80,39.65,41.85,93.18181818,85.65016399,82.69812346,76.7940424,0
190900,7982912,41.8,42.0,41.65,42.0,148,39.85,42.0,100.0,90.43344266,85.2765632,74.96280427,1
82010,3429515,41.8,41.95,41.7,41.95,68,39.85,42.0,97.6744186,92.84710131,87.8000759,77.70602508,1
120170,5017112,42.0,42.0,41.55,41.8,79,40.0,42.0,90.0,91.89806754,89.16607311,83.70208426,0
73101,3041695,41.65,41.75,41.5,41.75,48,40.15,42.0,86.48648649,90.09420719,89.47545114,88.23793904,0
51374,2137970,41.6,41.75,41.6,41.75,33,40.9,42.0,77.27272727,85.82038055,88.25709428,93.13052173,1
109657,4583196,41.85,41.95,41.6,41.8,61,41.3,42.0,71.42857143,81.02311084,85.84576647,95.49107771,1
251321,10625482,41.8,42.5,41.8,42.15,159,41.3,42.5,70.83333333,77.62651834,83.10601709,94.06501459,1
179026,7500485,42.3,42.35,41.5,41.9,89,41.45,42.5,42.85714286,66.03672651,77.41625356,100.1753077,1
69528,2877734,41.9,41.9,41.1,41.45,51,41.1,42.5,25.0,52.35781767,69.0634416,102.4746895,1
42000,1737650,41.2,41.65,41.1,41.45,33,41.1,42.5,25.0,43.23854512,60.45514277,94.88833809,1
82002,3383930,41.25,41.4,41.15,41.35,50,41.1,42.5,17.85714286,34.7780777,51.89612108,86.13220785,1
36040,1498410,41.35,41.7,41.35,41.7,29,41.1,42.5,42.85714286,37.47109942,47.08778053,66.32114274,0
91462,3793625,41.7,41.75,41.25,41.45,86,41.1,42.5,25.0,33.31406628,42.49654244,60.86149477,1
74593,3082716,41.5,41.5,41.25,41.35,71,41.1,42.5,17.85714286,28.16175847,37.71828112,56.83132642,1
72240,2990709,41.2,41.7,41.2,41.4,60,41.1,42.5,21.42857143,25.91736279,33.78464168,49.51919945,1
265848,11158329,41.7,42.1,41.35,42.1,183,41.1,42.35,80.0,43.94490853,37.17139729,23.62437483,1
273650,11571263,42.2,42.55,42.05,42.2,196,41.1,42.55,75.86206897,54.58396201,42.97558553,19.75883258,0
177372,7478839,42.4,42.4,42.05,42.05,92,41.1,42.55,65.51724138,58.22838846,48.05985318,27.7227826,0
61150,2579111,42.2,42.3,42.05,42.1,56,41.15,42.55,67.85714286,61.43797326,52.51922654,34.68173309,0
69169,2916238,42.05,42.3,42.05,42.2,50,41.2,42.55,74.07407407,65.65000687,56.89615331,39.38844621,1
88451,3732484,42.1,42.3,42.1,42.2,64,41.2,42.55,74.07407407,68.45802927,60.75011197,45.33427736,0
76874,3248382,42.2,42.45,42.2,42.3,60,41.2,42.55,81.48148148,72.79918001,64.76646798,48.70104392,0
99050,4207070,42.4,42.6,42.35,42.5,67,41.2,42.6,92.85714286,79.48516762,69.67270119,50.04776833,0
123672,5274407,42.5,42.8,42.5,42.8,79,41.35,42.8,100.0,86.32344508,75.22294916,53.02195731,1
265385,11469507,42.85,43.45,42.85,43.25,175,42.05,43.45,85.71428571,86.12039196,78.85543009,64.32550635,0
206965,9061462,43.3,43.95,43.3,43.85,160,42.05,43.95,94.73684211,88.99254201,82.2344674,68.71831817,0
203439,8924190,44.05,44.35,43.25,43.45,139,42.05,44.35,60.86956522,79.61821641,81.36238373,84.85071838,0
110649,4850943,43.5,43.95,43.5,43.9,84,42.05,44.35,80.43478261,79.89040514,80.8717242,82.83436233,0
101351,4435649,43.9,44.05,43.45,43.45,59,42.1,44.35,60.0,73.2602701,78.33457283,88.48317831,0
87038,3780398,43.55,43.6,43.3,43.55,55,42.2,44.35,62.79069767,69.77041262,75.47985276,86.89873305,0
124273,5413425,43.6,43.7,43.5,43.65,75,42.35,44.35,65.0,68.18027508,73.0466602,82.77943045,1
175088,7575961,43.65,43.65,42.9,43.55,111,42.5,44.35,56.75675676,64.37243564,70.15525202,81.72088477,1
87630,3782540,43.45,43.45,43.0,43.15,84,42.85,44.35,20.0,49.58162376,63.29737593,90.72888027,1
130820,5633281,43.2,43.3,42.9,43.25,95,42.9,44.35,24.13793103,41.10039285,55.89838157,85.49435901,1
205020,8789750,42.95,42.95,42.7,42.75,114,42.7,44.35,3.03030303,28.41036291,46.73570868,83.38640023,0
164007,7043547,42.95,43.1,42.5,42.95,88,42.5,44.05,29.03225806,28.6176613,40.69635955,64.85375607,1
64297,2771217,42.95,43.2,42.95,43.2,104,42.5,44.05,45.16129032,34.1322043,38.5083078,47.2605148,0
156380,6716590,42.95,43.3,42.75,43.0,106,42.5,43.7,41.66666667,36.64369176,37.88676912,40.37292385,0
42640,1842476,43.05,43.45,43.05,43.3,41,42.5,43.7,66.66666667,46.65135006,40.8082961,29.12218818,0
160391,6882713,43.2,43.2,42.7,43.0,104,42.5,43.65,43.47826087,45.59365366,42.40341529,36.02293854,0
81906,3535231,43.0,43.25,42.75,43.25,73,42.5,43.45,78.94736842,56.71155858,47.17279639,28.095272,0
78544,3403500,43.3,43.4,43.25,43.4,55,42.5,43.45,94.73684211,69.38665309,54.57741529,24.95893968,0
98631,4305165,43.45,43.8,43.45,43.65,68,42.5,43.8,88.46153846,75.74494821,61.6332596,33.40988236,0
514116,21110056,42.0,42.0,40.35,40.6,297,40.35,43.8,7.246376812,52.91209108,58.72620342,70.35442811,0
152752,6289044,41.0,41.75,40.7,41.25,116,40.35,43.8,26.08695652,43.97037956,53.80759547,73.48202729,0
159421,6420882,40.0,40.6,40.0,40.5,115,40.0,43.8,13.15789474,33.69955129,47.10491408,73.91563965,1
77336,3172990,40.5,41.3,40.5,40.9,56,40.0,43.8,23.68421053,30.36110437,41.52364417,63.84872378,1
126001,5125690,40.9,40.9,40.5,40.8,81,40.0,43.8,21.05263158,27.2582801,36.76852282,55.78900824,1
119687,4919217,40.95,41.3,40.95,41.0,65,40.0,43.8,26.31578947,26.94411656,33.49372073,46.59292907,1
136057,5532866,41.0,41.0,40.55,40.6,87,40.0,43.8,15.78947368,23.22590227,30.07111458,43.76153919,1
871315,35951649,40.0,41.95,39.85,41.5,481,39.85,43.8,41.7721519,29.40798548,29.85007154,30.73424367,1
361149,14919881,41.55,41.9,41.05,41.15,248,39.85,42.0,60.46511628,39.76036241,33.15350183,19.93978068,1
125258,5170397,41.15,41.5,41.1,41.4,111,39.85,41.95,73.80952381,51.11008288,39.13902885,15.19692079,0
146714,6120662,41.5,41.85,41.5,41.55,101,39.85,41.95,80.95238095,61.05751557,46.44519109,17.22054213,0
106040,4405110,41.6,41.65,41.45,41.55,88,39.85,41.95,80.95238095,67.68913736,53.52650651,25.20124481,0
