X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2145,107/09/19,6766427,548965133,82.7,83.5,79.0,86.02000000000001,-0.5,4615,0,74.0,101.5,18.18181818,18.14507621,21.16372615,27.20102603,0
2146,107/09/20,5940676,455878528,79.6,79.8,75.2,83.63000000000001,-2.9,3956,1,74.0,96.6,9.292035398,15.19406261,19.1738383,27.13338969,0
2147,107/09/21,2550510,196737371,76.6,78.0,75.7,81.64000000000001,0.9,1806,0,74.0,94.7,14.49275362,14.96029294,17.76932318,23.38738366,0
2148,107/09/25,3951030,309084119,78.6,79.7,76.6,80.04,0,2707,0,74.0,89.9,18.86792453,16.26283681,17.26716106,19.27580956,0
2149,107/09/26,2262664,173636395,76.6,77.8,76.2,78.4,-0.5,1653,0,74.0,83.5,26.31578947,19.61382103,18.04938105,14.92050109,0
2150,107/09/27,2735909,207470035,76.3,76.5,75.2,77.68,0,1858,0,74.0,83.5,26.31578947,21.84781051,19.3155242,14.25095158,0
2151,107/09/28,1704315,130964797,76.7,77.7,76.1,77.6,-0.4,1241,1,75.0,83.5,12.94117647,18.8789325,19.16999363,19.75211591,0
2152,107/10/01,3732358,294811900,76.5,81.5,76.5,77.75,5.4,2811,0,75.0,83.5,76.47058824,38.07615108,25.47204611,0.26383619,0
2153,107/10/02,2826427,225884828,80.7,81.3,79.0,77.82000000000001,-2.5,2230,0,75.2,83.5,45.78313253,40.64514489,30.52974571,10.29894733,0
2154,107/10/03,1559651,121987251,78.7,79.9,77.3,77.61,-1.6,1129,0,75.2,81.5,34.92063492,38.7369749,33.26548877,22.32251651,0
2155,107/10/04,9281472,672019206,73.2,73.7,71.3,76.9,-5.5,5382,0,71.3,81.5,5.882352941,27.78543425,31.43880393,38.7455433,0
2156,107/10/05,7632921,527860958,69.9,71.6,66.8,76.28999999999999,-1.9,4618,0,66.8,81.5,21.76870748,25.77985866,29.55248884,37.0977492,0
2157,107/10/08,3734175,257353247,69.6,71.7,67.4,75.41,-1.8,2630,0,66.8,81.5,9.523809524,20.36117561,26.48871777,38.74380207,0
2158,107/10/09,6829830,444234850,67.5,69.1,63.1,74.14,-3.9,4781,0,63.1,81.5,6.52173913,15.74803012,22.90848855,37.22940541,0
2159,107/10/11,7510655,438860845,57.9,60.5,57.9,72.3,-6.2,3624,1,57.9,81.5,0.847457627,10.78117262,18.86604991,35.03580448,0
2160,107/10/12,5771320,347923360,58.8,61.6,58.5,70.75,2.9,3829,1,57.9,81.5,13.13559322,11.56597949,16.4326931,26.16612033,0
2161,107/10/15,3016365,185835531,59.7,63.3,58.7,69.4,1.6,2136,0,57.9,81.3,20.08547009,14.40580969,15.7570653,18.45957652,0
2162,107/10/16,2834518,176853173,62.6,63.5,61.4,67.47,-0.4,2024,0,57.9,79.9,19.54545455,16.11902464,15.87771841,15.39510595,0
2163,107/10/17,3245496,205424844,63.6,64.1,62.0,65.77000000000001,-0.2,2465,0,57.9,73.7,25.94936709,19.39580546,17.05041409,12.35963137,0
2164,107/10/18,1567401,96991462,62.0,62.9,61.2,64.17999999999999,-0.5,1133,0,57.9,71.7,26.08695652,21.62618914,18.57567244,12.47463904,0
2165,107/10/19,3723499,226820279,59.0,62.2,59.0,63.129999999999995,-0.1,2581,1,57.9,71.7,25.36231884,22.87156571,20.00763687,14.27977918,0
2166,107/10/22,2849980,180251025,61.5,64.9,60.7,62.489999999999995,2.2,1916,0,57.9,69.1,50.89285714,32.21199619,24.07575664,7.803277544,0
2167,107/10/23,4523441,276250502,61.9,62.7,60.1,61.67999999999999,-3.5,3026,0,57.9,64.9,31.42857143,31.9508546,26.70078929,16.20065868,0
2168,107/10/24,10519448,588063740,56.5,57.2,54.1,60.660000000000004,-6,6040,1,54.1,64.9,0.0,21.30056973,24.90071611,32.10100885,0
2169,107/10/25,13100633,714138716,51.2,58.0,50.5,60.65,3.9,7323,0,50.5,64.9,52.08333333,31.56149093,27.12097438,18.23994128,0
2170,107/10/26,8462920,472217914,58.0,58.6,53.2,59.989999999999995,-3.6,5168,1,50.5,64.9,27.08333333,30.06877173,28.1035735,24.17317703,0
2171,107/10/29,5261355,293130335,54.8,56.8,53.3,59.36999999999999,2,3350,0,50.5,64.9,40.97222222,33.70325523,29.97013408,22.50389177,0
2172,107/10/30,3363704,184905646,55.7,56.7,54.1,58.63000000000001,-1.6,2326,1,50.5,64.9,29.86111111,32.42254052,30.78760289,27.51772763,0
2173,107/10/31,4918000,277686300,55.7,57.8,55.5,57.980000000000004,0.7,3668,1,50.5,64.9,34.72222222,33.18910109,31.58810229,28.38610469,0
2174,107/11/01,6898364,405228756,55.5,60.8,55.3,57.660000000000004,2.8,4663,1,50.5,64.9,54.16666667,40.18162295,34.45260918,22.99458163,0
2175,107/11/02,5397276,322887435,58.4,61.6,58.3,57.44000000000001,0.9,3670,1,50.5,62.7,71.31147541,50.55824044,39.82115293,18.34697792,1
2176,107/11/05,5070314,307195597,58.4,62.3,57.6,57.239999999999995,2.4,3401,0,50.5,62.3,94.06779661,65.06142583,48.23457723,14.58088003,1
2177,107/11/06,5764694,345938552,63.0,63.2,56.2,56.98,-4.1,3911,1,50.5,63.2,55.11811024,61.7469873,52.73871392,34.72216716,1
2178,107/11/07,5587900,336163947,57.5,61.6,57.5,57.61999999999999,3,3842,0,53.2,63.2,73.0,65.49799153,56.99180646,39.97943631,1
2179,107/11/08,8976504,556777637,61.6,64.0,60.2,57.839999999999996,-0.3,5736,0,53.3,64.0,64.48598131,65.16065479,59.7147559,48.82295812,1
2180,107/11/09,3326206,197777514,59.6,60.5,58.5,58.36,-0.6,2401,0,54.1,64.0,55.55555556,61.95895505,60.46282228,57.47055676,1
2181,107/11/12,2575205,150472995,59.0,60.5,57.6,58.480000000000004,-2,1799,0,55.3,64.0,26.43678161,50.11823057,57.01462504,70.807414,1
2182,107/11/13,8258701,432575398,51.9,54.0,51.9,58.4,-3.6,3693,1,51.9,64.0,17.3553719,39.19727768,51.07550926,74.83197241,0
2183,107/11/14,3681928,201938640,53.5,55.7,53.5,58.35,1,2528,0,51.9,64.0,25.61983471,34.67146336,45.60749396,67.47955515,1
2184,107/11/15,4107423,219856525,55.0,55.6,52.5,57.86,-1.6,2948,0,51.9,64.0,12.39669421,27.24654031,39.48717607,63.9684476,0
2185,107/11/16,4503289,240507934,53.8,54.3,52.5,57.269999999999996,-0.1,2630,0,51.9,64.0,11.57024793,22.02110952,33.66515389,56.95324263,0
2186,107/11/19,2639496,141344683,53.5,54.6,52.7,56.42999999999999,-0.1,1852,0,51.9,64.0,10.74380165,18.2620069,28.53077156,49.06830088,0
2187,107/11/20,3382378,179220309,52.8,54.2,52.1,55.92,-0.8,2269,1,51.9,64.0,4.132231405,13.55208173,23.53787495,43.50946138,0
2188,107/11/21,3370317,178837652,52.4,53.9,52.4,55.25,1.4,2473,1,51.9,60.5,22.09302326,16.39906224,21.15827071,30.67668766,0
2189,107/11/22,5195700,289115500,54.0,57.5,54.0,54.629999999999995,0.2,3675,1,51.9,60.5,24.41860465,19.07224304,20.46292816,23.24429838,0
2190,107/11/23,6724200,373373760,56.0,57.2,53.6,54.089999999999996,0.2,4352,1,51.9,57.5,41.07142857,26.40530489,22.4437204,14.52055143,0
2191,107/11/26,4664308,260091284,54.4,56.7,54.4,53.94,1.9,3027,1,52.1,57.5,74.07407407,42.29489462,29.06077847,2.592546184,1
2192,107/11/27,11019312,649752252,56.7,60.7,55.9,54.54,3.9,7516,1,52.1,60.7,91.86046512,58.81675145,38.97943613,-0.695194506,1
2193,107/11/28,6083103,371663483,60.0,62.2,60.0,55.13000000000001,0.9,3819,0,52.1,62.2,87.12871287,68.25407192,48.73764806,9.704800338,1
2194,107/11/29,3948051,243675593,62.5,62.6,60.9,55.879999999999995,0,2575,0,52.1,62.6,83.80952381,73.43922255,56.97150623,24.03607357,1
2195,107/11/30,4984766,307519313,61.6,62.5,60.9,56.64,0,3285,1,52.1,62.6,83.80952381,76.89598964,63.6130007,37.04702281,1
2196,107/12/03,7768802,495907503,62.8,64.8,62.0,57.720000000000006,3.1,4923,0,52.4,64.8,93.5483871,82.44678879,69.89093006,44.7792126,1
2197,107/12/04,3545033,226945090,64.8,64.9,63.1,58.82000000000001,-0.6,2497,0,53.6,64.9,86.72566372,83.87308043,74.55164685,55.90877969,1
2198,107/12/05,2220355,136187024,61.5,62.0,60.6,59.540000000000006,-2.4,1638,0,53.6,64.9,65.48672566,77.74429551,75.61586307,71.35899819,1
2199,107/12/06,4861400,279589458,60.7,60.7,55.5,59.720000000000006,-5.2,3313,1,54.4,64.9,13.33333333,56.27397478,69.16856698,94.95775136,1
2200,107/12/07,2728539,155167669,56.8,58.1,55.8,59.970000000000006,0.9,1971,1,55.5,64.9,12.76595745,41.77130234,60.03614543,96.56583161,0
2201,107/12/10,2101545,117008565,55.0,57.0,54.5,60.05,0.2,1361,1,54.5,64.9,23.07692308,35.53984258,51.87071115,84.53244827,1
2202,107/12/11,1324060,75745231,57.8,57.9,56.5,59.760000000000005,0.2,979,1,54.5,64.9,25.0,32.02656172,45.25599467,71.71486057,0
2203,107/12/12,4052740,243473245,58.9,61.2,58.3,59.67999999999999,3,2672,1,54.5,64.9,53.84615385,39.2997591,43.27058281,51.21223025,0
2204,107/12/13,2752458,167045219,60.3,61.5,59.2,59.74000000000001,1.4,1803,0,54.5,64.9,67.30769231,48.63573683,45.05896749,37.90542879,0
2205,107/12/14,3149307,191548172,61.4,62.0,59.9,59.660000000000004,-1.4,2187,1,54.5,64.9,53.84615385,50.3725425,46.83015916,39.74539247,1
2206,107/12/17,1392709,84493020,59.9,61.3,59.4,59.3,0.3,941,0,54.5,62.0,78.66666667,59.80391723,51.15474518,33.85640109,1
2207,107/12/18,1435342,86474020,59.8,61.2,59.1,58.959999999999994,-0.4,1144,0,54.5,62.0,73.33333333,64.31372259,55.54107099,37.99576777,1
2208,107/12/19,1343501,80787983,60.6,61.1,59.6,58.83,-0.3,1111,0,54.5,62.0,69.33333333,65.98692617,59.02302272,45.0952158,1
2209,107/12/20,2342625,135873172,59.1,60.1,56.7,58.989999999999995,-2.3,1568,1,54.5,62.0,38.66666667,56.88017301,58.30873948,61.16587243,1
2210,107/12/21,2485711,141723261,56.7,58.8,55.5,59.169999999999995,1.1,1796,0,55.5,62.0,46.15384615,53.30473072,56.64073656,63.31274824,1
2211,107/12/22,627284,36258772,58.0,58.3,57.3,59.220000000000006,-1.1,408,1,55.5,62.0,29.23076923,45.28007689,52.85385,68.00139623,1
2212,107/12/24,1505546,87555519,57.4,59.5,56.4,59.459999999999994,2.1,1070,1,55.5,62.0,61.53846154,50.69953844,52.13574615,55.00816157,1
2213,107/12/25,16056239,1015929725,58.4,65.4,57.5,59.99000000000001,5.9,9695,0,55.5,65.4,100.0,67.13302563,57.13483931,37.13846667,1
2214,107/12/26,36465618,2402330397,68.8,68.8,61.4,59.980000000000004,-4,21441,1,55.5,68.8,44.36090226,59.54231784,57.93733215,54.72736078,1
2215,107/12/27,14467132,923620452,64.0,65.2,62.8,60.3,1.9,9119,1,55.5,68.8,58.64661654,59.24375074,58.37280501,56.63091356,1
2216,107/12/28,21995253,1428521237,63.0,66.3,62.5,60.71999999999999,1.3,14362,1,55.5,68.8,68.42105263,62.30285137,59.68282047,54.44275866,1
2217,108/01/02,13026490,848549191,65.0,65.9,64.3,61.3,1.2,8273,0,55.5,68.8,77.44360902,67.34977059,62.23847051,52.01587034,1
2218,108/01/03,10424475,666784131,65.2,65.7,61.4,61.57000000000001,-3.4,6806,1,55.5,68.8,51.87969925,62.19308014,62.22334038,62.28386087,1
2219,108/01/04,7102887,436601981,60.9,63.2,59.4,62.13000000000001,0.6,4752,1,56.4,68.8,53.22580645,59.20398891,61.21688989,65.24269186,1
2220,108/01/07,5044057,322701448,64.1,64.9,63.2,62.68000000000001,1,3341,0,56.4,68.8,61.29032258,59.89943347,60.77773775,62.53434632,1
2221,108/01/08,15251005,1007202820,64.7,67.2,64.0,63.34000000000001,0,9446,1,57.5,68.8,57.52212389,59.10699694,60.22082415,62.44847856,1
2222,108/01/09,9416079,609992464,64.2,65.8,63.7,63.96,1.7,5560,0,59.4,68.8,67.0212766,61.74509016,60.72891282,58.69655814,1
2223,108/01/10,9169561,608383238,65.8,67.7,65.3,63.96999999999999,-0.2,5501,0,59.4,67.7,73.4939759,65.66138541,62.37307035,55.79644023,1
2224,108/01/11,4541460,298635273,65.7,66.7,64.7,64.33,-0.5,2957,1,59.4,67.7,67.46987952,66.26421678,63.67011916,58.48192392,1
2225,108/01/14,3203136,210319786,65.0,66.4,65.0,64.55,0.5,2076,0,59.4,67.7,73.4939759,68.67413649,65.33812493,58.66610183,1
2226,108/01/15,3242238,212595692,65.8,66.4,64.8,64.59,-0.5,2131,0,59.4,67.7,67.46987952,68.2727175,66.31632246,62.40353237,1
2227,108/01/16,3516513,227146015,65.5,66.1,63.4,64.37,-1.4,2385,0,59.4,67.7,50.60240964,62.38261488,65.0050866,70.25003003,1
2228,108/01/17,2528687,161436891,63.6,64.4,63.4,64.49,0,1464,1,63.2,67.7,8.888888889,44.55137288,58.18718202,85.45880031,0
2229,108/01/18,2418418,153958678,64.0,64.2,62.8,64.59,0.4,1586,1,62.8,67.7,24.48979592,37.86418056,51.4128482,78.51018349,1
2230,108/01/21,6648627,433311237,64.6,66.6,63.6,64.64,0.5,4400,0,62.8,67.7,34.69387755,36.80741289,46.54436977,66.01828352,1
2231,108/01/22,3764864,243304965,64.3,65.7,63.8,64.61999999999999,-0.7,2463,1,62.8,67.7,20.40816327,31.34099635,41.47657863,61.74774318,0
2232,108/01/23,1636087,104986390,63.8,64.6,63.6,64.51,0.8,1145,1,62.8,66.7,46.15384615,36.27861295,39.7439234,46.6745443,0
2233,108/01/24,2412800,156971619,65.3,65.5,64.6,64.43,0.1,1590,1,62.8,66.6,50.0,40.85240863,40.11341848,38.63543817,0
2234,108/01/25,11439654,759613325,65.5,67.4,65.3,64.53,1.3,6950,1,62.8,67.4,69.56521739,50.42334489,43.55006061,29.80349207,1
2235,108/01/28,6219646,416976282,66.6,67.6,66.2,64.68,1,4059,0,62.8,67.6,87.5,62.78222992,49.96078372,24.31789131,1
2236,108/01/29,3294127,218399603,67.4,67.4,65.7,64.78,-1,2232,1,62.8,67.6,66.66666667,64.07704217,54.6662032,35.84452526,1
2237,108/01/30,3345813,223773671,66.5,67.4,66.1,65.11,0.9,2013,1,62.8,67.6,85.41666667,71.19025034,60.17421891,38.14215607,1
2238,108/02/11,8708981,598448474,68.5,70.0,67.3,65.62,1.8,5521,0,63.6,70.0,79.6875,74.02266689,64.79036824,46.32577094,1
2239,108/02/12,8278435,571786369,69.9,70.2,68.0,66.08,-0.1,5483,0,63.6,70.2,75.75757576,74.60096985,68.06056878,54.97976663,1
2240,108/02/13,4831691,330762195,69.7,69.7,67.0,66.33,-1.6,3163,1,63.6,70.2,51.51515152,66.90569707,67.67561154,69.21544048,1
2241,108/02/14,2573953,172482619,67.1,67.9,66.3,66.69000000000001,0.4,1837,1,64.6,70.2,50.0,61.27046471,65.5405626,74.08075837,1
2242,108/02/15,13314494,934223892,68.6,72.5,67.9,67.02000000000001,0.5,8770,0,65.3,72.5,36.11111111,52.88401351,61.3217129,78.19711168,1
2243,108/02/18,3125838,212133478,68.4,68.9,67.2,67.33,-0.1,2155,1,65.7,72.5,30.88235294,45.55012666,56.06451749,77.09329915,1
2244,108/02/19,5200102,348430642,68.3,69.4,68.0,67.53999999999999,0.3,2303,1,65.7,72.5,35.29411765,42.13145699,51.42016399,69.99757799,0
2245,108/02/20,4509736,311966445,68.8,70.0,68.5,67.71,0.6,2778,1,66.1,72.5,40.625,41.62930466,48.15654421,61.21102332,1
2246,108/02/21,10278812,729293315,69.5,72.4,69.1,68.35,3.7,6646,0,66.3,72.5,98.38709677,60.5485687,52.28721904,35.76451972,0
2247,108/02/22,4360858,308668808,72.0,72.0,70.2,68.69,-2.1,2981,1,66.3,72.5,64.51612903,61.87108881,55.4818423,42.70334927,1
2248,108/02/25,11178994,813375757,71.5,74.5,70.8,69.08000000000001,2.3,7605,0,66.3,74.5,76.82926829,66.85714864,59.27361108,44.10653595,1
2249,108/02/26,5550317,399252116,72.5,73.0,71.3,69.36,-1.2,3792,0,66.3,74.5,62.19512195,65.30313974,61.28345396,53.24408241,1
2250,108/02/27,2513395,177679889,71.8,72.0,69.5,69.8,0,1846,1,67.2,74.5,57.53424658,62.71350869,61.76013887,59.85339924,1
2251,108/03/04,1820906,129957248,71.7,72.2,70.8,70.21,0.1,1332,0,67.2,74.5,58.90410959,61.44370899,61.65466224,62.07656876,1
2252,108/03/05,2756648,195815501,71.8,72.2,70.1,70.49,-0.8,1912,0,68.0,74.5,41.53846154,54.8086265,59.37265033,68.50069798,1
2253,108/03/06,1905300,134386936,71.1,71.2,70.0,70.76,-0.2,1348,0,68.5,74.5,33.33333333,47.65019545,55.46516537,71.09510521,1
2254,108/03/07,3561286,245078006,71.2,71.2,67.1,70.71000000000001,-2.9,2457,1,67.1,74.5,6.756756757,34.01904922,48.31645999,76.91128152,0
2255,108/03/08,1936193,130640673,67.3,68.3,66.5,70.67,0.7,1312,1,66.5,74.5,22.5,30.17936614,42.27076204,66.45355383,0
2256,108/03/11,2943660,204486878,68.3,70.4,68.3,70.4,1.4,1806,1,66.5,74.5,40.0,33.45291076,39.33147828,51.08861331,0
2257,108/03/12,4072371,289090210,71.3,71.3,70.5,70.5,1.6,2402,1,66.5,73.0,73.84615385,46.91732512,41.86009389,31.74563144,0
2258,108/03/13,1925003,137473602,71.6,71.7,70.6,70.39,0.2,1247,1,66.5,72.2,87.71929825,60.51798283,48.07939021,23.20220496,1
2259,108/03/14,5797802,424100930,72.2,74.0,71.8,70.53999999999999,1.4,3853,1,66.5,74.0,85.33333333,68.78976633,54.98284892,27.36901408,1
2260,108/03/15,12873607,1008173816,74.4,80.1,74.4,71.41,7.2,5984,1,66.5,80.1,100.0,79.19317755,63.05295846,30.77252028,1
2261,108/03/18,33194819,2816443245,82.5,88.1,81.9,73.07000000000001,8,18960,1,66.5,88.1,100.0,86.12878504,70.74490065,39.97713189,1
2262,108/03/19,13066207,1148415509,88.1,89.1,86.5,74.85,0.4,8429,1,66.5,89.1,97.34513274,89.86756761,77.11912297,51.6222337,1
2263,108/03/20,12848209,1144891119,88.5,91.3,86.7,76.9,2.5,7878,0,66.5,91.3,98.79032258,92.84181926,82.36002174,61.39642668,1
2264,108/03/21,6611712,596063082,91.0,91.0,89.5,79.17999999999999,-0.6,4227,0,68.3,91.3,96.08695652,93.92353168,86.21452505,70.79651179,1
2265,108/03/22,7806401,709178559,92.0,93.1,89.0,81.27000000000001,-1.2,5259,1,70.5,93.1,82.74336283,90.19680873,87.54195294,82.23224137,1
2266,108/03/25,3498181,308994866,87.4,90.8,86.9,83.38,1.6,2369,1,70.6,93.1,89.77777778,90.05713175,88.38034588,85.02677414,1
2267,108/03/26,7064360,643781552,91.0,92.3,89.7,85.35,0.2,4585,0,71.8,93.1,90.14084507,90.08503619,88.94857598,86.67565557,1
2268,108/03/27,8023823,737931293,91.6,93.3,91.0,87.3,0,5342,1,74.4,93.3,87.83068783,89.33358674,89.0769129,88.56356523,1
2269,108/03/28,5610748,513990083,91.1,92.5,90.2,89.26,1.5,3747,0,81.9,93.3,92.98245614,90.54987654,89.56790078,87.60394926,1
2270,108/03/29,5301283,488992828,93.4,93.8,91.0,90.39,-1.1,3617,1,86.5,93.8,67.12328767,82.74101358,87.29227171,96.39478798,1
2271,108/04/01,3425880,314198260,92.1,92.5,90.9,90.83,1.1,2234,0,86.7,93.8,81.69014085,82.39072267,85.65842203,92.19382076,1
2272,108/04/02,12580919,1181974201,93.9,97.5,90.1,91.07000000000001,-1.6,9173,1,86.9,97.5,37.73584906,67.5057648,79.60753629,103.8110793,1
2273,108/04/03,5148611,468865412,90.4,92.3,89.7,91.2,1.4,3684,1,86.9,97.5,50.94339623,61.98497527,73.73334928,97.2300973,1
2274,108/04/08,5123198,479092602,95.0,95.0,92.6,91.42,0.3,2726,1,86.9,97.5,53.77358491,59.24784515,68.90484791,88.21885342,1
2275,108/04/09,1951478,181609671,93.5,93.8,92.3,91.8,0.4,1444,1,89.7,97.5,42.30769231,53.60112754,63.80360778,84.20856828,1
2276,108/04/10,3732588,351234291,93.4,95.2,92.6,92.17999999999999,1.6,2354,0,89.7,97.5,62.82051282,56.67425596,61.42715718,70.9329596,1
2277,108/04/11,4426735,411248851,94.8,95.5,90.9,92.17999999999999,-3.6,3172,0,89.7,97.5,16.66666667,43.33839287,55.39756907,79.51592149,0
2278,108/04/12,2620733,236897230,91.6,91.9,89.4,92.14,-0.4,1787,0,89.4,97.5,14.81481481,33.83053352,48.20855722,76.96460463,0
2279,108/04/15,1996377,181278808,90.6,91.5,90.1,91.94,-0.1,1425,1,89.4,97.5,13.58024691,27.08043798,41.16585081,69.33667646,0
2280,108/04/16,2577553,236669645,91.8,93.0,90.1,92.05,2,1894,0,89.4,97.5,38.27160494,30.81082697,37.71417619,51.52087465,0
2281,108/04/17,2097461,194066872,93.0,93.8,91.7,91.97,-0.8,1561,1,89.4,95.5,37.70491803,33.10885732,36.1790699,42.31949507,0
2282,108/04/18,26646575,2603574800,91.8,100.5,91.8,92.47999999999999,4.3,16292,0,89.4,100.5,59.45945946,41.89239137,38.08351039,30.46574844,0
2283,108/04/19,7758077,737385261,97.9,98.0,92.9,92.56,-2.9,5494,1,89.4,100.5,33.33333333,39.03937202,38.40213094,37.12764876,0
2284,108/04/22,2661205,249813905,94.0,95.1,92.8,92.80999999999999,2,1981,0,89.4,100.5,51.35135135,43.14336513,39.98254233,33.66089674,0
2285,108/04/23,4783758,452857226,96.5,96.7,93.2,92.97999999999999,-0.4,3445,0,89.4,100.5,47.74774775,44.67815934,41.547748,35.28692533,0
2286,108/04/24,3043309,288323377,95.5,95.9,93.3,92.88000000000001,-1.1,2030,1,89.4,100.5,37.83783784,42.39805217,41.83118273,40.69744383,0
2287,108/04/25,1553828,146005232,94.0,94.5,93.0,93.22999999999999,0.9,1142,0,90.1,100.5,42.30769231,42.36793222,42.01009922,41.29443323,0
2288,108/04/26,10186777,908671087,93.0,93.0,86.0,93.05,-5.7,7115,0,86.0,100.5,19.31034483,34.68206975,39.56742273,49.33812869,0
2289,108/04/29,8614964,728599828,88.4,88.4,82.0,92.2,-6.8,6049,1,82.0,100.5,0.0,23.12137984,34.08540843,56.01346563,0
2290,108/04/30,4341176,362508048,81.8,84.7,81.5,91.39,2.4,3103,1,81.5,100.5,15.26315789,20.50197252,29.55759646,47.66884435,0
2291,108/05/02,4768542,412086318,84.0,87.5,83.8,90.97,3.1,3679,1,81.5,98.0,36.36363636,25.7891938,28.30146224,33.32599912,0
2292,108/05/03,2565401,225685447,87.5,88.5,87.0,90.21000000000001,0.9,1775,0,81.5,96.7,45.39473684,32.32437482,29.6424331,24.27854967,0
2293,108/05/06,4010177,343354945,85.9,87.5,84.2,89.35,-3.9,2673,1,81.5,96.7,19.73684211,28.12853058,29.13779893,31.15633562,0
2294,108/05/07,1667552,143443698,84.7,86.9,84.7,88.5,2.1,1272,0,81.5,95.9,35.41666667,30.55790927,29.61116904,27.71768858,0
2295,108/05/08,2058614,176468169,84.6,87.4,84.3,87.57000000000001,-1.2,1587,0,81.5,94.5,30.0,30.37193952,29.8647592,28.85039857,0
2296,108/05/09,2581082,216221476,85.9,86.5,82.3,86.47,-2.8,1881,1,81.5,93.0,9.565217391,23.43636547,27.72196129,36.29315293,0
2297,108/05/10,3267057,270976938,84.8,84.8,80.9,85.34,0.6,2099,0,80.9,88.5,30.26315789,25.71196295,27.05196184,29.73195964,0
2298,108/05/13,4549035,379361052,86.4,86.4,81.1,84.61,-1.7,3376,1,80.9,88.5,7.894736842,19.77288758,24.62560376,34.33103611,0
2299,108/05/14,3842735,313817267,79.9,83.6,78.2,84.77000000000001,2.1,2756,1,78.2,88.5,52.42718447,30.65765321,26.63628691,18.5935543,0
2300,108/05/15,3928584,329335046,83.6,84.7,82.7,84.78,0.9,2823,0,78.2,88.5,61.16504854,40.82678499,31.36645293,12.44578883,0
2301,108/05/16,5364357,439541577,85.2,85.2,79.0,84.12,-3.6,3535,0,78.2,87.5,29.03225806,36.89527601,33.20939396,25.83762985,0
2302,108/05/17,8998792,691160000,81.7,82.2,74.2,82.75,-6.2,6371,1,74.2,87.4,3.787878788,25.85947694,30.75942162,40.55931098,0
2303,108/05/20,6686415,500388721,76.4,76.8,72.4,81.9,1.3,4664,0,72.4,87.4,24.0,25.23965129,28.91949818,36.27919195,0
2304,108/05/21,5476050,403919264,75.0,75.1,72.3,80.7,-1.4,4038,0,72.3,86.5,16.1971831,22.22549523,26.68816386,35.61350113,0
2305,108/05/22,7940326,607179687,76.2,78.8,73.8,79.53999999999999,-0.8,5796,1,72.3,86.4,10.63829787,18.36309611,23.91314128,35.01323161,0
2306,108/05/23,5099901,371388120,72.0,74.7,70.3,78.73,0.7,3802,0,70.3,86.4,26.08695652,20.93771625,22.92133293,26.88856631,0
2307,108/05/24,3356141,246618221,74.5,75.2,72.2,77.67999999999999,-1.8,2543,1,70.3,85.2,16.10738255,19.32760501,21.72342363,26.51506085,0
2308,108/05/27,2175099,159481442,72.9,74.6,72.0,76.99,1.9,1650,0,70.3,85.2,28.8590604,22.50475681,21.98386802,20.94209044,0
2309,108/05/28,2384877,175172370,74.5,74.5,72.6,75.95,-1.4,1765,0,70.3,85.2,19.46308725,21.49086696,21.81953433,22.47686909,0
2310,108/05/29,2567292,185622616,71.8,73.4,70.7,74.78999999999999,-0.3,1963,1,70.3,82.2,21.8487395,21.6101578,21.74974216,22.02891086,0
2311,108/05/30,1303311,95819594,72.6,74.1,72.6,74.02000000000001,0.3,988,1,70.3,78.8,34.11764706,25.77932089,23.09293507,17.72016342,0
2312,108/05/31,2186240,163023556,73.2,75.7,73.2,73.97,1,1663,1,70.3,78.8,45.88235294,32.48033157,26.22206724,13.70553856,0
2313,108/06/03,4362928,328405748,73.5,76.4,73.1,73.84,0.5,3359,0,70.3,78.8,51.76470588,38.90845634,30.4508636,13.53567813,0
2314,108/06/04,4851947,363320913,74.7,76.8,73.0,73.68,-1.7,3504,1,70.3,76.8,41.53846154,39.78512474,33.56228398,21.11660247,0
2315,108/06/05,3243886,241561480,74.8,75.3,73.7,73.77000000000001,1.7,2268,0,70.7,76.8,65.57377049,48.38133999,38.50196932,18.74322798,0
2316,108/06/06,2570614,187872013,73.8,74.7,71.8,73.53999999999999,-2.5,1859,1,70.7,76.8,24.59016393,40.45094797,39.15162887,36.55299067,0
2317,108/06/10,2922061,217214961,73.7,75.4,72.7,73.74000000000001,2.5,2052,1,70.7,76.8,65.57377049,48.82522215,42.37615996,29.4780356,0
2318,108/06/11,3808645,289549102,75.0,77.0,74.3,73.98,2.3,2556,0,70.7,77.0,100.0,65.88348143,50.21193378,18.86883849,1
2319,108/06/12,4255794,324293903,77.0,78.0,75.2,74.25,-1.1,2920,0,71.8,78.0,66.12903226,65.96533171,55.46306643,34.45853586,1
2320,108/06/13,1783953,134625449,75.7,76.3,74.6,74.55,0,1364,0,71.8,78.0,66.12903226,66.01989856,58.98201047,44.90623429,1
2321,108/06/14,3459716,258175096,75.9,76.1,73.0,74.57000000000001,-2.5,2368,1,71.8,78.0,25.80645161,52.61541624,56.85981239,65.3486047,1
2322,108/06/17,1532501,113588522,73.0,74.8,73.0,74.62,1.3,1185,0,71.8,78.0,46.77419355,50.66834201,54.79598893,63.05128278,1
2323,108/06/18,1278427,95690511,75.2,75.7,74.2,74.57000000000001,-0.5,982,1,71.8,78.0,38.70967742,46.68212048,52.09136612,62.90985738,0
