volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
48039764,10870045150,226.5,227.0,225.0,226.0,14979,215.5,227.0,91.30434783,86.747007,82.55067102,74.15799906,1
29134257,6665379096,229.5,229.5,228.0,229.0,10189,217.5,229.5,95.83333333,89.77578244,84.9590415,75.3255596,0
42566520,9486156460,222.5,225.0,222.0,222.5,13344,217.5,229.5,41.66666667,73.73941052,81.2191645,96.17867247,0
51889945,11453957730,220.5,221.5,220.0,221.0,12858,217.5,229.5,29.16666667,58.88182923,73.77338608,103.5564998,1
81360106,18546167132,228.0,229.0,226.5,228.0,21689,219.0,229.5,85.71428571,67.82598139,71.79091785,79.72079077,0
30125670,6921488930,230.0,230.0,229.0,230.0,13313,219.0,230.0,100.0,78.55065426,74.04416332,65.03118144,0
28634925,6575201825,232.0,232.0,228.5,229.0,10230,220.0,232.0,75.0,77.36710284,75.15180983,70.7212238,1
23647751,5392943977,229.5,230.0,226.0,227.0,6873,220.0,232.0,58.33333333,71.02251301,73.77537755,79.28110665,1
22369799,5093773373,229.0,229.0,226.5,227.0,5743,220.0,232.0,58.33333333,66.79278645,71.44784719,80.75796866,1
18163916,4169729625,229.0,230.5,228.5,230.0,7035,220.0,232.0,83.33333333,72.30630208,71.73399882,70.58939229,1
18423023,4228108427,230.0,230.5,229.0,229.0,6471,220.0,232.0,75.0,73.20420138,72.22406634,70.26379625,1
31887710,7430197670,231.5,234.5,231.0,234.5,14241,220.0,234.5,100.0,82.13613426,75.52808898,62.31199842,0
34013489,8013908284,235.5,236.5,234.5,236.5,11443,226.0,236.5,100.0,88.09075617,79.71564471,62.96542179,0
22032163,5187054985,235.5,236.5,234.0,236.5,6913,226.0,236.5,100.0,92.06050411,83.83059784,67.3707853,0
25227138,5995746054,237.5,239.0,236.0,238.0,8527,226.0,239.0,92.30769231,92.14290018,86.60136529,75.51829551,1
24586789,5864298571,239.0,240.0,236.5,239.5,7994,226.0,240.0,96.42857143,93.57145726,88.92472928,79.63127332,0
37947889,9052540803,238.5,239.5,237.0,239.0,9931,226.5,240.0,92.59259259,93.24516904,90.36487587,84.60428952,0
45164513,10691130829,239.5,239.5,234.5,235.5,13323,228.5,240.0,60.86956522,82.4533011,87.72768428,98.27645063,1
23708407,5533050748,234.0,234.5,232.5,233.0,8706,229.0,240.0,36.36363636,67.09007952,80.84848269,108.365289,0
20811226,4872352124,235.0,235.5,233.5,234.0,7090,231.0,240.0,33.33333333,55.83783079,72.51159872,105.8591346,1
17226192,4029782428,235.0,235.0,233.0,234.0,5768,232.5,240.0,20.0,43.89188719,62.97169488,101.1313103,1
22535659,5183171608,231.0,231.5,229.0,230.0,8931,229.0,240.0,9.090909091,32.29156116,52.74498364,93.6518286,0
34282793,7835079913,228.0,230.5,227.5,230.5,7451,227.5,240.0,24.0,29.52770744,45.00589157,75.96225984,0
23839972,5601351324,233.0,237.0,232.5,235.5,9253,227.5,240.0,64.0,41.01847163,43.67675159,48.99331152,0
22493195,5308051755,234.0,237.0,234.0,237.0,6269,227.5,239.5,79.16666667,53.73453664,47.02934661,33.61896654,0
17281356,4077045380,239.0,239.0,234.0,234.5,6564,227.5,239.5,58.33333333,55.26746887,49.77538736,38.79122434,1
34542729,8231572752,237.0,239.5,235.5,239.0,8872,227.5,239.5,95.83333333,68.78942369,56.11339947,30.76135103,0
27040532,6493129050,239.5,241.0,239.0,241.0,10690,227.5,241.0,100.0,79.19294913,63.80658269,33.03384982,0
14620009,3496720720,239.0,240.5,238.0,240.5,7105,227.5,241.0,96.2962963,84.89406485,70.83574341,42.71910053,1
23055971,5563557011,242.0,242.0,239.5,242.0,6757,227.5,242.0,100.0,89.92937657,77.2002878,51.74211025,1
27514502,6710510004,242.5,245.5,241.0,245.5,11071,227.5,245.5,100.0,93.28625104,82.56227555,61.11432455,0
22996467,5680726299,248.0,248.5,244.5,248.5,10485,232.5,248.5,100.0,95.52416736,86.88290615,69.60038373,0
19273254,4662705968,240.5,243.5,240.5,241.5,8468,234.0,248.5,51.72413793,80.92415755,84.89665662,92.84165475,1
21053170,5109273236,243.0,244.0,241.0,244.0,6630,234.0,248.5,68.96551724,76.93794412,82.24375245,92.85536912,1
23622089,5703467700,242.0,242.5,240.5,241.5,7603,235.5,248.5,46.15384615,66.67657813,77.05469434,97.81092677,1
13998054,3379510718,240.5,242.5,240.0,242.0,3948,238.0,248.5,38.0952381,57.14946478,70.41961782,96.9599239,1
31024810,7568601014,243.0,245.5,240.5,245.5,6712,238.0,248.5,71.42857143,61.909167,67.58280088,78.93006865,1
35330656,8758161220,251.0,251.0,245.0,245.5,13292,239.5,251.0,52.17391304,58.66408235,64.6098947,76.50151942,0
25189053,6226523038,249.5,249.5,246.0,246.0,9171,240.0,251.0,54.54545455,57.29120641,62.17033194,71.92858299,0
28581323,7075597562,249.0,249.0,246.5,246.5,8067,240.0,251.0,59.09090909,57.89110731,60.74392373,66.44955657,1
46426821,11682512762,251.0,253.0,250.5,253.0,16430,240.0,253.0,100.0,71.92740487,64.47175078,49.56044259,0
22745674,5760337782,253.0,254.0,252.0,254.0,8323,240.0,254.0,100.0,81.28493658,70.07614604,47.65856497,0
33174934,8403528302,253.0,254.5,252.0,254.0,9992,240.0,254.5,96.55172414,86.37386577,75.50871928,53.77842632,1
25146840,6347861680,253.0,254.0,251.5,252.0,8284,240.0,254.5,82.75862069,85.16878407,78.72874088,65.8486545,1
13888148,3496444666,251.5,253.0,251.0,252.0,4931,240.5,254.5,82.14285714,84.16014176,80.53920784,73.29734,1
17257002,4403988510,255.0,256.0,254.0,255.5,6739,245.0,256.0,95.45454545,87.92494299,83.00111956,73.15347269,1
20231648,5185697928,257.0,257.0,255.5,257.0,7676,246.0,257.0,100.0,91.949962,85.98406704,74.05227712,1
39037191,10202504410,260.0,263.0,259.5,261.5,13486,246.5,263.0,90.90909091,91.60300497,87.85704635,80.36512911,1
48525490,12836006732,264.0,266.0,263.5,264.5,12208,250.5,266.0,90.32258065,91.17619686,88.96342985,84.53789584,1
47698699,12712409558,269.0,269.5,263.5,264.5,14431,251.0,269.5,72.97297297,85.10845556,87.67843842,92.81840414,0
24967393,6635995145,266.5,267.5,265.0,266.0,8527,251.0,269.5,81.08108108,83.7659974,86.37429142,91.59087944,1
26251847,7017363629,266.5,268.0,266.0,268.0,9394,251.0,269.5,91.89189189,86.4746289,86.40773724,86.27395393,0
37386755,10044241090,270.0,270.0,267.5,269.0,9687,251.0,270.0,94.73684211,89.22869997,87.34805815,83.58677452,1
36572455,9800038536,268.5,269.0,267.0,267.5,7331,254.0,270.0,84.375,87.61079998,87.43563876,87.08531633,1
51743804,13459329059,262.0,263.0,257.5,260.0,16674,255.5,270.0,31.03448276,68.75202757,81.20776836,106.1192499,0
32651618,8477117257,260.0,262.0,258.5,259.5,10407,257.5,270.0,16.0,51.16801838,71.19451837,111.2475183,1
40446419,10484399861,260.0,260.5,258.0,259.0,10939,257.5,270.0,12.0,38.11201225,60.16701633,104.2770245,1
27376394,7122135656,261.5,262.5,258.5,259.0,9110,257.5,270.0,12.0,29.40800817,49.91401361,90.92602449,0
30200246,7940572444,262.0,265.0,260.5,265.0,10068,257.5,270.0,60.0,39.60533878,46.47778867,60.22268844,0
33688187,8717053470,260.0,260.0,258.0,259.0,12535,257.5,270.0,12.0,30.40355919,41.11971217,62.55201815,0
25686126,6719199455,259.5,263.0,259.0,262.5,8339,257.5,270.0,40.0,33.60237279,38.61393238,48.63705156,1
25902364,6750083504,260.0,261.5,259.5,260.0,7905,257.5,269.0,21.73913043,29.64795867,35.62527448,47.57990609,0
34166574,8798140796,259.5,259.5,256.0,256.5,10995,256.0,265.0,5.555555556,21.61715763,30.9559022,49.63339132,0
18868212,4844594484,257.0,259.0,255.0,256.0,8009,255.0,265.0,10.0,17.74477176,26.55219205,44.16703264,1
29317535,7374249589,253.0,254.0,249.5,250.5,11974,249.5,265.0,6.451612903,13.98038547,22.36158986,39.12399863,0
45620708,11345067455,247.5,251.0,245.0,248.5,14283,245.0,265.0,17.5,15.15359031,19.95892334,29.5695894,0
37223479,9327051888,251.0,252.0,249.0,249.0,12041,245.0,265.0,20.0,16.76906021,18.89563563,23.14878648,0
30331519,7520908612,248.5,249.5,246.0,247.0,11402,245.0,263.0,11.11111111,14.88307718,17.55811615,22.90819409,0
40006856,9775372898,249.0,249.0,241.5,241.5,15217,241.5,263.0,0.0,9.922051451,15.01276125,25.19418084,1
47097661,11303513908,242.5,243.0,238.0,238.0,13099,238.0,261.5,0.0,6.614700967,12.21340782,23.41082153,1
82872775,19418705158,233.5,236.0,232.5,234.0,25418,232.5,259.5,5.555555556,6.261652497,10.22948938,18.16516315,1
36289034,8669172710,236.5,240.5,235.5,238.0,14019,232.5,259.0,20.75471698,11.09267399,10.51721758,9.366304768,1
62258627,14379543985,233.5,233.5,230.0,230.0,24974,230.0,254.0,0.0,7.395115994,9.476517054,13.63931917,1
38226789,8866253632,230.0,234.0,230.0,233.0,14586,230.0,252.0,13.63636364,9.475531875,9.476188661,9.477502233,1
37447033,8697538216,234.0,235.0,231.0,231.0,13895,230.0,252.0,4.545454545,7.832172765,8.928183362,11.12020456,1
99322033,22910765567,232.0,232.0,230.5,230.5,10122,230.0,249.5,2.564102564,6.076149365,7.977505363,11.78021736,1
32260236,7385029780,228.0,230.5,227.0,229.5,10233,227.0,249.0,11.36363636,7.838645031,7.931218586,8.116365695,1
40375328,9292745636,230.0,231.5,229.0,231.0,8772,227.0,243.0,25.0,13.55909669,9.807177953,2.303340484,1
49163217,11559578381,232.0,237.5,231.0,235.5,14365,227.0,240.5,62.96296296,30.02705211,16.54713601,-10.41269621,0
36687092,8651389851,235.5,238.5,232.0,238.0,8857,227.0,240.5,81.48148148,47.17852857,26.75760019,-14.08425656,0
24443428,5745045809,237.5,238.0,233.0,233.0,11779,227.0,238.5,52.17391304,48.84365673,34.11961904,4.67154366,0
35901584,8461930934,238.0,238.0,234.0,235.0,12064,227.0,238.5,69.56521739,55.75084362,41.33002723,12.48839446,0
34651731,8008768323,231.5,232.0,229.5,232.0,14723,227.0,238.5,43.47826087,51.6599827,44.77334572,31.00007176,0
35521888,8442986620,237.5,240.0,234.5,240.0,15588,227.0,240.0,100.0,67.7733218,52.44000441,21.77336964,0
34691670,8448805962,240.0,246.0,239.0,244.5,13157,227.0,246.0,92.10526316,75.88396892,60.25465925,28.99603991,0
30409556,7469805086,244.5,247.5,243.0,246.0,11457,229.0,247.5,91.89189189,81.21994324,67.24308725,39.28937525,0
33731724,8136137708,242.5,244.0,240.0,240.0,13552,229.5,247.5,58.33333333,73.59107327,69.35908259,60.89510122,1
35403556,8396819832,238.5,239.5,236.0,236.0,14911,229.5,247.5,36.11111111,61.09775255,66.60530591,77.62041263,0
51692012,12043369475,231.5,235.0,230.5,233.0,20943,229.5,247.5,19.44444444,47.21331652,60.14130945,85.9972953,0
28798087,6758454612,234.0,235.5,233.0,235.5,9681,229.5,247.5,33.33333333,42.58665546,54.28975812,77.69596344,0
50234372,12181979568,242.5,244.0,240.5,244.0,20528,229.5,247.5,80.55555556,55.24295549,54.60749057,53.33656074,0
39717291,9697726719,242.0,245.5,241.0,245.0,13879,230.5,247.5,85.29411765,65.26000954,58.15833023,43.95497161,0
62136304,15398139830,248.0,248.5,246.0,248.5,19049,230.5,248.5,100.0,76.84000636,64.38555561,39.4766541,0
43460507,10476936660,241.0,242.0,240.0,241.0,17780,230.5,248.5,58.33333333,70.67111535,66.48074219,58.09999586,0
29735283,7118002390,241.0,241.5,237.0,238.5,11130,230.5,248.5,44.44444444,61.92889172,64.9634587,71.03259266,0
28770041,6757991717,235.0,236.5,234.0,234.5,13535,230.5,248.5,22.22222222,48.69333522,59.5400842,81.23358218,0
42007834,10063332494,236.0,241.5,236.0,240.5,14983,230.5,248.5,55.55555556,50.980742,56.68697014,68.09942641,0
28085212,6715488371,241.5,241.5,238.0,239.0,8987,233.0,248.5,38.70967742,46.89038714,53.42144247,66.48355313,1
66370875,16445222750,245.5,250.0,245.0,248.5,29551,234.0,250.0,90.625,61.46859143,56.10382545,45.37429351,1
26832202,6671951743,249.5,250.0,247.5,249.0,12531,234.0,250.0,93.75,72.22906095,61.47890395,39.97858996,0
29549774,7190777082,244.0,245.0,242.0,242.5,16033,234.0,250.0,53.125,65.86104063,62.93961618,57.09676727,0
18691240,4561556160,244.5,245.0,242.5,244.0,8565,234.0,250.0,62.5,64.74069376,63.53997537,61.1385386,0
27317074,6624379927,244.5,245.0,241.5,243.0,9013,234.0,250.0,56.25,61.9104625,62.99680442,65.16948824,0
29190909,7057462187,240.0,244.5,240.0,242.5,10552,234.0,250.0,53.125,58.981975,61.65852794,67.01163383,0
16538987,3998096596,241.5,243.0,240.5,242.0,6486,236.0,250.0,42.85714286,53.60703095,58.97469561,69.71002494,1
23812131,5839691357,243.0,247.0,243.0,247.0,12366,238.0,250.0,75.0,60.73802064,59.56247062,57.21137059,0
31296289,7809358257,250.0,250.0,247.5,250.0,14360,240.0,250.0,100.0,73.82534709,64.31676278,45.29959415,0
23868432,5984689000,252.0,252.0,249.5,250.5,8363,240.0,252.0,87.5,78.38356473,69.00569676,50.24996083,1
34264300,8663129910,251.0,254.5,249.5,254.5,12174,240.0,254.5,100.0,85.58904315,74.53347889,52.42235037,0
26141249,6678755679,254.0,256.5,253.5,256.0,8994,240.0,256.5,96.96969697,89.38259442,79.48318407,59.68436336,0
34346648,8686815824,254.0,254.0,251.0,252.0,11106,240.0,256.5,72.72727273,83.83082053,80.93239622,75.13554761,1
20908575,5300082470,252.0,254.5,251.5,254.0,8245,240.0,256.5,84.84848485,84.17004197,82.01161147,77.69475048,1
59879798,15573278932,259.5,261.0,259.0,259.0,21827,240.5,261.0,90.24390244,86.19466212,83.40596169,77.82856081,1
31863639,8385222407,263.0,264.0,262.0,264.0,13424,243.0,264.0,100.0,90.79644142,85.86945493,76.01548196,0
29273223,7734089131,265.5,266.5,262.5,264.0,12791,247.5,266.5,86.84210526,89.47832936,87.07241308,82.2605805,1
24511039,6484708226,266.5,266.5,263.0,265.0,10617,249.5,266.5,91.17647059,90.04437644,88.06306753,84.10044971,0
30698545,8091922380,264.0,265.0,261.5,265.0,10643,249.5,266.5,91.17647059,90.42174116,88.84929207,85.7043939,0
20768071,5434082968,261.0,262.5,261.0,261.0,8850,251.0,266.5,64.51612903,81.78653711,86.49504042,95.91204703,1
18473320,4822762518,260.0,262.0,259.5,261.0,6681,251.0,266.5,64.51612903,76.02973442,83.00660509,96.96034642,1
22895612,5975389270,262.5,263.0,260.0,260.0,7191,251.5,266.5,56.66666667,69.5753785,78.52952956,96.43783167,1
36365601,9413416604,260.0,260.0,257.0,259.5,10468,257.0,266.5,26.31578947,55.15551549,70.73819154,101.9035436,1
30107526,7722031382,257.5,257.5,255.5,256.5,11372,255.5,266.5,9.090909091,39.80064669,60.42567659,101.6757364,1
54165644,13627068452,252.0,253.5,250.5,251.5,18096,250.5,266.5,6.25,28.61709779,49.82281699,92.23425538,0
52835721,13092403583,251.0,252.0,245.5,246.5,20136,245.5,266.5,4.761904762,20.66536678,40.10366692,78.9802672,0
58916879,14440787992,240.0,250.0,240.0,248.5,22358,240.0,265.0,34.0,25.11024452,35.10585946,55.09708932,0
29435460,7305272500,250.0,250.5,246.5,248.0,11208,240.0,263.0,34.7826087,28.33436591,32.84869494,41.877353,1
30140266,7599200564,248.0,254.0,248.0,253.5,11228,240.0,263.0,58.69565217,38.45479467,34.71739485,27.24259522,0
24732603,6242935989,254.5,254.5,251.0,251.0,8415,240.0,263.0,47.82608696,41.57855876,37.00444949,27.85623094,0
25045107,6204239476,249.0,249.5,246.5,246.5,11377,240.0,260.0,32.5,38.55237251,37.52042383,35.45652647,0
36336703,9142333535,252.5,254.0,249.5,249.5,13609,240.0,257.5,54.28571429,43.79681977,39.61255581,31.24402789,0
28277412,6994442633,247.0,248.5,246.0,248.0,10852,240.0,254.5,55.17241379,47.58868444,42.27126535,31.63642717,0
25696715,6420744887,249.5,252.0,248.0,250.0,8994,240.0,254.5,68.96551724,54.71429538,46.41894203,29.82823533,0
25098514,6326683127,251.5,253.0,250.5,252.0,9398,240.0,254.5,82.75862069,64.06240381,52.30009596,28.77548024,0
20620494,5233263533,254.0,254.5,252.5,254.5,8214,246.0,254.5,100.0,76.04160254,60.21393148,28.55858937,1
20269296,5152545480,254.5,255.0,253.0,254.5,7383,246.0,255.0,94.44444444,82.17588318,67.53458205,38.25197979,1
22136840,5659296700,257.0,257.5,254.0,254.0,8794,246.0,257.5,69.56521739,77.97232791,71.01383067,57.09683618,1
14772877,3748071178,253.5,254.5,253.0,254.0,5663,246.0,257.5,69.56521739,75.16995774,72.39920636,66.8577036,1
31740620,7910873500,249.0,250.5,248.5,248.5,13388,246.0,257.5,21.73913043,57.35968197,67.38603156,87.43873075,0
53664951,13410582151,250.5,251.0,248.5,250.0,8939,246.0,257.5,34.7826087,49.83399088,61.53535134,84.93807225,0
15280882,3852096070,250.5,253.0,250.5,252.0,6829,248.0,257.5,42.10526316,47.25774831,56.77615033,75.81295437,1
20085767,5078703588,253.0,254.0,251.0,254.0,6596,248.5,257.5,61.11111111,51.87553591,55.14261219,61.67676474,1
35299201,9092482858,256.5,259.0,256.0,259.0,13703,248.5,259.0,100.0,67.91702394,59.40074944,42.36820043,0
14776854,3800453292,258.0,258.0,256.0,257.5,7608,248.5,259.0,85.71428571,73.84944453,64.21698113,44.95205434,1
26086495,6642868555,256.5,258.0,253.0,254.0,11210,248.5,259.0,52.38095238,66.69328048,65.04241425,61.74068179,0
23697733,6081456520,254.0,258.0,254.0,257.5,9291,248.5,259.0,85.71428571,73.03361556,67.70614802,57.05121294,1
49041728,12869665251,263.0,263.0,260.5,263.0,22796,248.5,263.0,100.0,82.02241037,72.47823547,53.38988567,0
26609515,7016868801,265.0,265.0,263.0,263.5,11957,248.5,265.0,90.90909091,84.98463722,76.64703605,59.97183372,0
17317833,4585545966,265.5,266.0,263.5,265.0,8762,250.5,266.0,93.5483871,87.83922051,80.37776421,65.4548516,1
30019866,7862297242,263.5,264.0,260.5,261.5,11831,251.0,266.0,70.0,81.89281367,80.8827807,78.86271474,1
36266015,9508884445,264.0,264.5,260.5,263.0,12058,253.0,266.0,76.92307692,80.23623476,80.66726538,81.52932663,1
38792293,10198483555,265.0,265.0,261.5,262.5,8282,253.0,266.0,73.07692308,77.84979753,79.72810943,83.48473323,1
38913966,10258240252,262.0,265.5,261.5,265.5,11120,253.0,266.0,96.15384615,83.95114707,81.13578864,75.50507179,1
30069844,7979032930,266.5,266.5,264.5,265.0,9222,254.0,266.5,88.0,85.30076471,82.524114,76.97081258,1
51360759,13754334364,267.0,269.5,266.5,267.0,17993,260.5,269.5,72.22222222,80.94125055,81.99649285,84.10697745,1
27165567,7216457755,268.0,268.0,264.0,265.0,10194,260.5,269.5,50.0,70.62750037,78.20682869,93.36548534,1
44555865,11785924559,266.0,266.5,264.0,264.0,9109,260.5,269.5,38.88888889,60.04796321,72.15387353,96.36569417,1
14220208,3749146092,264.0,264.0,263.0,264.0,5647,260.5,269.5,38.88888889,52.99493843,65.76756183,91.31280862,1
24304943,6419420695,263.5,265.5,262.0,265.0,9180,260.5,269.5,50.0,51.99662562,61.17724976,79.53849804,1
23244163,6144037875,262.5,266.0,262.0,266.0,7145,261.5,269.5,56.25,53.41441708,58.58963887,68.94008244,1
34128103,9139219995,269.0,269.5,266.5,268.0,11861,261.5,269.5,81.25,62.69294472,59.95740749,54.48633302,0
44242817,12021629536,271.5,272.5,271.0,272.0,16626,262.0,272.5,95.23809524,73.54132823,64.48538107,46.37348675,1
75248890,20886838992,273.0,280.5,273.0,280.0,26648,262.0,280.5,97.2972973,81.45998458,70.14358224,47.51077755,1
30572953,8553297334,280.0,281.0,279.0,279.5,12294,262.0,281.0,92.10526316,85.00841078,75.09852508,55.2787537,0
35874864,9891620358,274.0,277.5,274.0,276.5,12853,262.0,281.0,76.31578947,82.11087034,77.4359735,68.08617983,1
35814613,9924872301,279.5,280.0,275.0,276.5,13780,262.0,281.0,76.31578947,80.17917672,78.35037458,74.69277029,1
17750230,4944376000,279.0,279.5,277.5,278.0,7757,262.0,281.0,84.21052632,81.52295992,79.40790302,75.17778923,1
39868551,11341522526,283.5,286.5,282.5,286.5,16721,262.0,286.5,100.0,87.68197328,82.16592644,71.13383277,0
34895456,9890256397,283.5,286.0,282.0,282.0,14567,266.5,286.5,77.5,84.28798219,82.87327836,80.0438707,1
53403517,15508059122,291.5,291.5,288.5,290.0,17812,271.0,291.5,92.68292683,87.08629707,84.27761793,78.66025965,1
54754830,16088110873,293.5,296.0,292.0,293.5,15485,273.0,296.0,89.13043478,87.76767631,85.44097072,80.78755955,1
42917144,12670374493,298.0,298.0,293.5,296.5,16650,274.0,298.0,93.75,89.7617842,86.88124188,81.12015724,1
41920938,12296120182,295.0,295.5,292.0,293.5,15170,274.0,298.0,81.25,86.9245228,86.89566885,86.83796096,1
45460984,13299843176,293.0,295.5,291.0,293.0,18000,275.0,298.0,78.26086957,84.03663839,85.9426587,89.75469932,1
35860365,10389254035,291.0,291.0,288.5,290.0,14682,277.5,298.0,60.97560976,76.34962885,82.74498208,95.53568855,1
26525020,7767636380,292.5,294.0,291.5,294.0,10186,282.0,298.0,75.0,75.89975256,80.46323891,89.5902116,1
30382408,8877572772,293.5,293.5,290.5,293.0,11753,282.0,298.0,68.75,73.51650171,78.14765984,87.40997611,1
29040827,8488069650,294.5,294.5,291.0,293.0,10649,288.5,298.0,47.36842105,64.80047482,73.69859817,91.49484486,1
25082711,7362074526,294.5,294.5,292.5,293.5,11064,288.5,298.0,52.63157895,60.7441762,69.38045751,86.65302014,1
20216561,5958714595,295.0,295.5,294.0,294.5,9257,288.5,298.0,63.15789474,61.54874904,66.76988802,77.21216598,1
37130131,11044649541,297.0,298.5,296.5,298.5,14060,288.5,298.5,100.0,74.3658327,69.30186958,59.17394335,1
32370342,9646551600,298.5,299.5,296.5,299.5,11084,288.5,299.5,100.0,82.91055513,73.8380981,55.69318403,1
43123514,12921309531,300.0,301.5,298.5,298.5,12997,288.5,301.5,76.92307692,80.91472906,76.19697509,66.76146713,1
30216678,8998151212,299.5,299.5,296.5,299.0,10241,290.5,301.5,77.27272727,79.70072847,77.36489288,72.69322171,1
45155671,13767873778,302.5,308.0,301.0,307.0,18475,290.5,308.0,94.28571429,84.56239041,79.76405872,70.16739535,0
32253184,9965563625,307.5,310.5,307.0,310.5,13698,291.0,310.5,100.0,89.70826027,83.07879257,69.81985717,0
22149743,6864516290,309.0,311.5,308.0,311.0,9660,292.5,311.5,97.36842105,92.2616472,86.13974411,73.89593794,1
28453659,8769417841,310.0,310.0,306.5,309.0,12277,294.0,311.5,85.71428571,90.07919337,87.45289387,82.20029486,0
26230542,8040782450,308.5,309.0,305.5,305.5,12740,296.5,311.5,60.0,80.05279558,84.98619444,94.85299215,1
35285583,10660082266,305.0,305.0,300.0,301.0,15246,296.5,311.5,30.0,63.36853039,77.78030642,106.6038585,1
19016708,5774255431,302.5,305.0,302.0,305.0,8957,296.5,311.5,56.66666667,61.13457581,72.23172955,94.42603703,1
18422438,5583245970,303.0,304.0,301.5,304.0,6039,296.5,311.5,50.0,57.42305054,67.29550321,87.04040856,0
15734835,4776767840,304.5,305.0,302.0,303.5,6219,300.0,311.5,30.43478261,48.42696123,61.00598922,86.1640452,0
29038445,8891701115,305.5,307.5,304.5,307.0,8672,300.0,311.5,60.86956522,52.57449589,58.19549144,69.43748255,0
18741325,5796331075,308.5,311.0,307.0,311.0,8420,300.0,311.5,95.65217391,66.9337219,61.10823493,49.45726099,0
33096197,10365611120,312.5,315.0,311.0,315.0,11121,300.0,315.0,100.0,77.9558146,66.72409482,44.26065526,0
24538973,7681229345,314.0,314.0,312.0,313.5,9143,300.0,315.0,90.0,81.97054307,71.80624424,51.47764657,0
30163833,9329845096,309.5,311.0,307.0,311.0,11638,300.0,315.0,73.33333333,79.09147316,74.23465388,64.52101532,1
26492984,8188665024,310.0,310.5,308.0,309.0,9407,301.5,315.0,55.55555556,71.24616729,73.23849168,77.22314046,1
19855177,6133713443,310.5,310.5,307.0,307.0,8067,301.5,315.0,40.74074074,61.07769177,69.18489171,85.39929159,1
101916622,31332308518,310.0,310.5,307.0,307.0,10321,302.0,315.0,38.46153846,53.538974,63.96958581,84.83080942,1
18527648,5732316828,307.5,311.5,307.5,311.0,7916,304.5,315.0,61.9047619,56.32756997,61.4222472,71.61160165,0
19718982,6111322584,310.0,312.0,308.5,309.5,9289,307.0,315.0,31.25,47.96837998,56.93762479,74.87611441,0
32423561,9922872967,309.0,309.5,305.0,305.0,15368,305.0,315.0,0.0,31.97891999,48.61805652,81.89632959,0
25516807,7844458306,307.0,308.0,306.5,307.5,8465,305.0,314.0,27.77777778,30.57853925,42.6048841,66.65757379,0
27686319,8472595177,305.0,307.0,305.0,307.0,9206,305.0,312.0,28.57142857,29.90950236,38.37309018,55.30026584,0
34911686,10652239802,305.0,306.0,304.0,306.0,9989,304.0,312.0,25.0,28.27300157,35.00639398,48.4731788,1
39349842,12240671524,309.0,312.0,309.0,312.0,13587,304.0,312.0,100.0,52.18200105,40.73159634,17.83078691,0
18402703,5771010050,315.0,316.0,311.0,313.0,8974,304.0,316.0,75.0,59.7880007,47.08373112,21.67519197,0
23556081,7433484496,314.0,316.5,314.0,316.0,10583,304.0,316.5,96.0,71.85866713,55.34204313,22.30879511,0
20847594,6540475540,315.0,315.5,312.5,313.5,8702,304.0,316.5,76.0,73.23911142,61.30773256,37.44497483,1
34329148,10866410212,314.0,319.0,313.0,319.0,11689,304.0,319.0,100.0,82.15940761,68.25829091,40.4560575,0
52801851,17446169339,325.0,334.5,324.0,331.5,22555,304.0,334.5,90.16393443,84.82758322,73.78138835,51.6889986,0
60843939,20697194061,340.0,343.0,338.0,339.0,23025,304.0,343.0,89.74358974,86.46625206,78.00967625,61.09652463,0
48340188,16272523200,336.5,338.5,336.0,336.0,16938,304.0,343.0,82.05128205,84.99459539,80.33798263,71.02475711,1
41428458,14153896438,335.0,345.0,335.0,345.0,16808,309.0,345.0,100.0,89.99639693,83.55745406,70.67956833,0
42486841,14594689501,341.5,345.0,341.5,344.5,15836,311.0,345.0,98.52941176,92.84073521,86.65188111,74.27417292,0
55667012,18774880620,340.0,342.0,335.0,335.0,28105,312.5,345.0,69.23076923,84.97074655,86.09150292,88.33301567,0
86280459,28483237354,332.0,333.0,328.5,329.0,28112,312.5,345.0,50.76923077,73.57024129,81.91774904,98.61276456,1
26911340,8923609754,329.5,334.0,329.5,334.0,12310,313.0,345.0,65.625,70.92182753,78.25244187,92.91367056,0
13783907,4591661991,334.0,334.5,332.0,332.0,7887,324.0,345.0,38.0952381,59.97963105,72.16150493,96.52525269,1
12262954,4075131136,332.0,334.5,331.0,333.0,7597,328.5,345.0,27.27272727,49.07732979,64.46677988,95.24568007,1
11427884,3803665702,333.0,334.0,331.5,333.0,6439,328.5,345.0,27.27272727,41.80912895,56.91422957,87.12443082,0
16677806,5624251712,335.0,338.0,335.0,338.0,8660,328.5,345.0,57.57575758,47.06467183,53.63104366,66.76378732,1
21591263,7270827164,338.0,339.0,334.0,334.5,10468,328.5,345.0,36.36363636,43.49766001,50.25324911,63.76442731,0
22950517,7614538961,331.0,333.5,331.0,331.0,12253,328.5,342.0,18.51851852,35.17127951,45.22592591,65.3352187,0
33282120,11224165450,332.5,339.0,332.5,339.0,17160,328.5,339.0,100.0,56.78085301,49.07756827,33.67099881,0
42023268,14295651580,344.0,345.0,335.5,339.5,20545,329.5,345.0,64.51612903,59.35927835,52.50480497,38.7958582,0
