X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2199,107/11/28,2456315,32779388,13.15,13.45,13.15,12.99,0.3,532,1,12.75,13.45,92.85714286,78.59339258,71.12688578,56.19387218,1
2200,107/11/29,994393,13392035,13.6,13.6,13.35,13.05,0.1,332,0,12.75,13.6,88.23529412,81.80735976,74.68704377,60.4464118,1
2201,107/11/30,1079766,14494414,13.5,13.5,13.35,13.104999999999999,-0.1,219,1,12.75,13.6,76.47058824,80.02843592,76.46750782,69.34565163,1
2202,107/12/03,993350,13366157,13.4,13.55,13.4,13.165000000000001,0.05,227,1,12.75,13.6,82.35294118,80.803271,77.91276221,72.13174464,1
2203,107/12/04,2109804,28703903,13.45,13.75,13.45,13.245000000000001,0.2,868,0,12.9,13.75,88.23529412,83.28061204,79.70204549,72.54491239,1
2204,107/12/05,1102850,14939566,13.55,13.6,13.5,13.305000000000001,-0.1,195,0,12.9,13.75,76.47058824,81.01060411,80.1382317,78.39348687,1
2205,107/12/06,1201391,16035579,13.55,13.55,13.25,13.334999999999999,-0.25,350,1,13.0,13.75,40.0,67.34040274,75.87228871,92.93606065,1
2206,107/12/07,314300,4209540,13.3,13.5,13.3,13.38,0.05,148,0,13.0,13.75,46.66666667,60.44915738,70.73124493,91.29542004,1
2207,107/12/10,387410,5132062,13.25,13.3,13.15,13.395000000000001,-0.1,150,1,13.15,13.75,16.66666667,45.85499381,62.43916123,95.60749606,0
2208,107/12/11,375817,5003774,13.35,13.4,13.25,13.419999999999998,0.1,136,0,13.15,13.75,33.33333333,41.68110698,55.51980981,83.19721547,0
2209,107/12/12,474297,6328550,13.4,13.45,13.25,13.415000000000001,0,184,1,13.15,13.75,33.33333333,38.89851577,49.97937846,72.14110386,0
2210,107/12/13,528295,7073872,13.35,13.45,13.3,13.405000000000001,0.05,116,0,13.15,13.75,41.66666667,39.82123273,46.59332989,60.13752419,0
2211,107/12/14,162299,2162758,13.3,13.4,13.3,13.395,-0.1,99,1,13.15,13.75,25.0,34.88082182,42.68916053,58.30583795,0
2212,107/12/17,1465800,19800258,13.3,13.65,13.3,13.395,0.15,338,0,13.15,13.65,60.0,43.25388121,42.87740076,42.12443985,0
2213,107/12/18,890249,11872849,13.45,13.5,13.3,13.365,-0.1,251,1,13.15,13.65,40.0,42.16925414,42.64135189,43.58554738,0
2214,107/12/19,1351500,18245150,13.4,13.6,13.4,13.365,0.2,296,0,13.15,13.65,80.0,54.77950276,46.68740218,30.50320101,0
2215,107/12/20,1746100,23648705,13.4,13.7,13.4,13.385,-0.05,405,1,13.15,13.7,63.63636364,57.73178972,50.36886469,35.64301464,0
2216,107/12/21,1089914,14746439,13.45,13.6,13.4,13.405000000000001,0.05,341,0,13.25,13.7,66.66666667,60.71008204,53.81593714,40.02764735,1
2217,107/12/22,551908,7478712,13.5,13.6,13.5,13.434999999999999,0,86,0,13.25,13.7,66.66666667,62.69561025,56.77582818,44.93626403,1
2218,107/12/24,450183,6093859,13.55,13.6,13.5,13.455000000000002,0,119,0,13.3,13.7,62.5,62.63040683,58.72735439,50.92124952,1
2219,107/12/25,623000,8314300,13.4,13.4,13.3,13.455000000000002,-0.2,146,0,13.3,13.7,12.5,45.92027122,54.45832667,71.53443757,0
2220,107/12/26,312997,4191558,13.35,13.45,13.35,13.45,0,89,1,13.3,13.7,12.5,34.78018081,47.89894472,74.13647253,0
2221,107/12/27,275999,3708836,13.45,13.55,13.4,13.459999999999999,0.05,93,1,13.3,13.7,25.0,31.52012054,42.43933666,64.27776889,0
2222,107/12/28,1072020,14497360,13.5,13.6,13.45,13.465,0.1,306,0,13.3,13.7,50.0,37.68008036,40.85291789,47.19859296,0
2223,108/01/02,354747,4760433,13.5,13.5,13.35,13.465,-0.15,96,1,13.3,13.7,12.5,29.28672024,36.99751868,52.41911555,0
2224,108/01/03,131040,1756579,13.35,13.45,13.35,13.455000000000002,0.1,94,0,13.3,13.6,50.0,36.19114683,36.72872806,37.80389052,0
2225,108/01/04,457144,6096410,13.35,13.45,13.25,13.444999999999999,-0.05,170,0,13.25,13.6,42.85714286,38.4131455,37.29020054,35.04431062,0
2226,108/01/07,293559,3942212,13.45,13.45,13.4,13.430000000000001,0,94,0,13.25,13.6,42.85714286,39.89447796,38.15829301,34.68592313,0
2227,108/01/08,252786,3388992,13.4,13.5,13.4,13.415000000000001,0,134,1,13.25,13.6,42.85714286,40.88203292,39.06620632,35.4345531,0
2228,108/01/09,604181,8129025,13.4,13.5,13.4,13.405000000000001,0.05,145,0,13.25,13.6,57.14285714,46.30230766,41.4782401,31.83010497,0
2229,108/01/10,394056,5271100,13.45,13.45,13.35,13.41,-0.05,110,0,13.25,13.6,42.85714286,45.15391939,42.70346653,37.8025608,0
2230,108/01/11,385673,5150449,13.4,13.45,13.3,13.41,-0.05,153,0,13.25,13.6,28.57142857,39.62642245,41.67778517,45.78051061,0
2231,108/01/14,184913,2470490,13.35,13.4,13.35,13.405000000000001,0,129,1,13.25,13.5,40.0,39.7509483,41.03550621,43.60462204,0
2232,108/01/15,191285,2558751,13.35,13.4,13.35,13.395,0.05,80,0,13.25,13.5,60.0,46.5006322,42.85721488,35.57038023,0
2233,108/01/16,385069,5137815,13.4,13.4,13.3,13.39,-0.1,242,0,13.25,13.5,20.0,37.66708813,41.12717263,48.04734162,0
2234,108/01/17,101420,1352884,13.35,13.35,13.3,13.375,0,68,0,13.3,13.5,0.0,25.11139209,35.78857912,57.14295317,0
2235,108/01/18,204874,2732680,13.35,13.35,13.3,13.365,0,88,0,13.3,13.5,0.0,16.74092806,29.4393621,54.83623017,0
2236,108/01/21,218244,2903432,13.35,13.35,13.3,13.355,0,74,0,13.3,13.5,0.0,11.16061871,23.34644763,47.71810549,0
2237,108/01/22,292050,3875410,13.3,13.3,13.25,13.34,-0.05,79,1,13.25,13.45,0.0,7.440412471,18.04443591,39.2524828,0
2238,108/01/23,149414,1975684,13.25,13.3,13.2,13.325,0.05,54,1,13.2,13.45,40.0,18.29360831,18.12749338,17.79526351,0
2239,108/01/24,255300,3396289,13.3,13.35,13.3,13.319999999999999,0.05,70,0,13.2,13.4,75.0,37.19573888,24.48357521,-0.940752116,0
2240,108/01/25,323500,4315849,13.35,13.4,13.3,13.319999999999999,0,130,1,13.2,13.4,75.0,49.79715925,32.92143656,-0.830008827,0
2241,108/01/28,778761,10506896,13.35,13.6,13.35,13.330000000000002,0.1,196,0,13.2,13.6,62.5,54.0314395,39.95810421,11.81143362,0
2242,108/01/29,143672,1931154,13.45,13.5,13.4,13.330000000000002,-0.05,93,1,13.2,13.6,50.0,52.68762633,44.20127825,27.22858208,0
2243,108/01/30,136589,1832541,13.45,13.45,13.4,13.345000000000002,0.05,45,0,13.2,13.6,62.5,55.95841756,48.12032468,32.44413894,0
2244,108/02/11,927815,12326955,13.45,13.45,13.15,13.344999999999999,-0.15,250,1,13.15,13.6,33.33333333,48.41672281,48.21912406,47.82392655,0
2245,108/02/12,288014,3845631,13.3,13.4,13.3,13.355,0.1,99,0,13.15,13.6,55.55555556,50.79633373,49.07819395,45.64191439,1
2246,108/02/13,313102,4191671,13.4,13.45,13.35,13.36,-0.05,63,1,13.15,13.6,44.44444444,48.6790373,48.94514173,49.4773506,1
2247,108/02/14,1472251,19908600,13.35,13.65,13.35,13.395,0.25,313,0,13.15,13.65,90.0,62.45269153,53.44765833,35.43759193,1
2248,108/02/15,311302,4216727,13.6,13.6,13.5,13.415000000000001,-0.1,123,1,13.15,13.65,70.0,64.96846102,57.2879259,41.92685564,1
2249,108/02/18,802227,10900563,13.55,13.65,13.5,13.434999999999999,0.05,193,1,13.15,13.65,80.0,69.97897401,61.51827527,44.59687778,1
2250,108/02/19,277198,3765822,13.6,13.65,13.55,13.459999999999999,0.05,108,0,13.15,13.65,90.0,76.65264934,66.56306663,46.3839012,1
2251,108/02/20,416986,5654511,13.65,13.65,13.5,13.469999999999999,-0.05,181,1,13.15,13.65,80.0,77.7684329,70.29818872,55.35770036,1
2252,108/02/21,640964,8698163,13.6,13.6,13.5,13.49,0.05,187,0,13.15,13.65,90.0,81.84562193,74.14733312,58.7507555,1
2253,108/02/22,211044,2858944,13.55,13.6,13.5,13.5,-0.05,102,0,13.3,13.65,71.42857143,78.37327176,75.55597934,69.92139448,1
2254,108/02/25,257695,3495281,13.6,13.6,13.55,13.525,0,92,0,13.35,13.65,66.66666667,74.47107006,75.19434291,76.64088861,1
2255,108/02/26,215883,2920669,13.55,13.6,13.5,13.535,-0.05,99,0,13.35,13.65,50.0,66.31404671,72.23424418,84.07463911,0
2256,108/02/27,284937,3845402,13.55,13.55,13.45,13.55,0,142,0,13.45,13.65,25.0,52.54269781,65.67039539,91.92579055,0
2257,108/03/04,601001,8153913,13.5,13.7,13.5,13.540000000000001,0,157,1,13.45,13.7,20.0,41.69513187,57.67864088,89.6456589,0
2258,108/03/05,881168,12005684,13.45,13.7,13.45,13.559999999999999,0.2,247,0,13.45,13.7,100.0,61.13008791,58.82912323,54.22719385,1
2259,108/03/06,792549,10819615,13.7,13.7,13.6,13.565000000000001,-0.1,198,0,13.45,13.7,60.0,60.75339194,59.47054613,56.90485451,1
2260,108/03/07,380427,5160540,13.6,13.6,13.55,13.559999999999999,-0.05,115,0,13.45,13.7,40.0,53.83559463,57.59222896,65.10549763,0
2261,108/03/08,153491,2076528,13.5,13.6,13.5,13.554999999999998,-0.05,60,0,13.45,13.7,20.0,42.55706309,52.580507,72.62739484,0
2262,108/03/11,278346,3762353,13.5,13.55,13.45,13.544999999999998,0,94,0,13.45,13.7,20.0,35.03804206,46.73301869,70.12297195,0
2263,108/03/12,197851,2682293,13.6,13.6,13.5,13.540000000000001,0,73,1,13.45,13.7,20.0,30.02536137,41.16379958,63.44067601,0
2264,108/03/13,385258,5218981,13.55,13.6,13.5,13.540000000000001,0.05,70,0,13.45,13.7,40.0,33.35024091,38.55928003,48.97735825,0
2265,108/03/14,348430,4711203,13.5,13.6,13.45,13.535,-0.1,143,1,13.45,13.7,0.0,22.23349394,33.11735133,54.88506611,0
2266,108/03/15,499368,6732528,13.45,13.55,13.45,13.535,0.05,164,1,13.45,13.7,20.0,21.48899596,29.24123288,44.7457067,0
2267,108/03/18,158080,2136974,13.5,13.6,13.45,13.540000000000001,0.05,66,0,13.45,13.7,40.0,27.65933064,28.71393213,30.82313511,0
2268,108/03/19,312906,4225634,13.55,13.55,13.45,13.520000000000001,-0.05,186,0,13.45,13.6,33.33333333,29.55066487,28.99284304,27.87719939,0
2269,108/03/20,1198335,16121669,13.45,13.5,13.4,13.5,-0.1,238,1,13.4,13.6,0.0,19.70044325,25.89537645,38.28524284,0
2270,108/03/21,300130,4042189,13.45,13.5,13.4,13.49,0.05,119,0,13.4,13.6,25.0,21.46696217,24.41923835,30.32379073,0
2271,108/03/22,377918,5088400,13.45,13.5,13.4,13.485,0,100,1,13.4,13.6,25.0,22.64464144,23.82770605,26.19383526,0
2272,108/03/25,401172,5394212,13.4,13.5,13.4,13.485,0.05,154,0,13.4,13.6,50.0,31.7630943,26.47283546,15.8923178,0
2273,108/03/26,174666,2350371,13.4,13.5,13.4,13.485,0,71,0,13.4,13.6,50.0,37.84206286,30.26257793,15.10360807,0
2274,108/03/27,177405,2386825,13.5,13.5,13.4,13.48,0,48,0,13.4,13.6,50.0,41.89470858,34.13995481,18.63044729,0
2275,108/03/28,223845,3011522,13.5,13.5,13.4,13.475,-0.1,92,1,13.4,13.6,0.0,27.92980572,32.06990511,40.35010391,0
2276,108/03/29,499494,6717342,13.45,13.5,13.4,13.469999999999999,0.05,129,0,13.4,13.55,33.33333333,29.73098159,31.29026394,34.40882864,0
2277,108/04/01,727269,9746887,13.4,13.45,13.35,13.45,-0.1,122,1,13.35,13.5,0.0,19.82065439,27.46706076,42.75987349,0
2278,108/04/02,726614,9770955,13.4,13.5,13.4,13.45,0.15,108,0,13.35,13.5,100.0,46.54710293,33.82707481,8.387018586,1
2279,108/04/03,441046,5948265,13.5,13.55,13.45,13.454999999999998,-0.05,88,0,13.35,13.55,50.0,47.69806862,38.45073942,19.95608101,0
2280,108/04/08,173096,2332285,13.5,13.5,13.45,13.455000000000002,0,66,0,13.35,13.55,50.0,48.46537908,41.78895264,28.43609975,0
2281,108/04/09,475780,6421451,13.45,13.55,13.45,13.455000000000002,0,130,1,13.35,13.55,50.0,48.97691939,44.18494155,34.60098589,0
2282,108/04/10,412099,5564985,13.45,13.6,13.45,13.459999999999999,0.1,141,0,13.35,13.6,80.0,59.31794626,49.22927645,29.05193685,0
2283,108/04/11,1381590,18727363,13.65,13.65,13.5,13.465,0,148,0,13.35,13.65,66.66666667,61.76751973,53.40869088,36.69103318,1
2284,108/04/12,652712,8818823,13.6,13.6,13.45,13.465,-0.05,151,1,13.35,13.65,50.0,57.84501315,54.88746497,48.97236861,1
2285,108/04/15,1679446,22889064,13.55,13.75,13.55,13.49,0.15,336,0,13.35,13.75,75.0,63.5633421,57.77942401,46.21158784,1
2286,108/04/16,564199,7697154,13.65,13.7,13.6,13.51,0,180,0,13.4,13.75,71.42857143,66.18508521,60.58131108,49.37376282,1
2287,108/04/17,887572,12095396,13.65,13.7,13.55,13.540000000000001,0,316,0,13.45,13.75,66.66666667,66.34561236,62.50274484,54.8170098,1
2288,108/04/18,834238,11308422,13.6,13.65,13.5,13.544999999999998,-0.1,269,1,13.45,13.75,33.33333333,55.34151935,60.11566968,69.66397033,0
2289,108/04/19,1271550,17430782,13.6,13.9,13.6,13.575,0.2,390,1,13.45,13.9,66.66666667,59.11656846,59.78263594,61.1147709,1
2290,108/04/22,2737721,38259333,13.8,14.2,13.75,13.625,0.2,594,0,13.45,14.2,66.66666667,61.63326786,60.39951325,57.93200401,1
2291,108/04/23,866299,12041988,14.0,14.0,13.8,13.665000000000001,-0.1,235,0,13.45,14.2,53.33333333,58.86662302,59.88854984,61.93240347,1
2292,108/04/24,569623,7879197,13.8,13.9,13.8,13.694999999999999,0,201,1,13.45,14.2,53.33333333,57.02219312,58.9330976,62.75490655,1
2293,108/04/25,645042,8942127,13.8,13.95,13.8,13.73,0.05,168,0,13.5,14.2,57.14285714,57.06241446,58.30953655,60.80378073,1
2294,108/04/26,294800,4065049,13.85,13.85,13.75,13.755,-0.15,108,0,13.5,14.2,35.71428571,49.94637155,55.52181488,66.67270156,1
2295,108/04/29,565043,7727983,13.75,13.75,13.6,13.755,-0.1,131,1,13.5,14.2,21.42857143,40.44043817,50.49468931,70.60319159,0
2296,108/04/30,389023,5330362,13.7,13.75,13.65,13.765,0.1,98,0,13.5,14.2,35.71428571,38.86505402,46.61814422,62.12432461,0
2297,108/05/02,419784,5760288,13.75,13.8,13.7,13.775,0,106,0,13.6,14.2,25.0,34.24336935,42.49321926,58.99291909,0
2298,108/05/03,282483,3879067,13.75,13.75,13.7,13.794999999999998,0,75,0,13.6,14.2,25.0,31.16224623,38.71622825,53.82419229,0
2299,108/05/06,794801,10807151,13.7,13.7,13.55,13.775,-0.2,209,1,13.55,14.0,0.0,20.77483082,32.73576244,56.65762568,0
2300,108/05/07,159755,2171129,13.55,13.65,13.55,13.74,0.05,67,1,13.55,13.95,12.5,18.01655388,27.82935959,47.454971,0
2301,108/05/08,822873,11225809,13.55,13.8,13.5,13.735,0.2,196,0,13.5,13.95,66.66666667,34.23325814,29.96399244,21.42546103,0
2302,108/05/09,2950001,41341963,13.8,14.25,13.75,13.73,0,820,0,13.5,14.25,40.0,36.15550543,32.0278301,23.77247945,0
2303,108/05/10,504701,6931901,13.8,13.9,13.65,13.709999999999999,-0.1,168,0,13.5,14.25,26.66666667,32.99255917,32.34940646,31.06310103,0
2304,108/05/13,412284,5665009,13.8,13.85,13.65,13.7,-0.05,188,1,13.5,14.25,20.0,28.66170612,31.12017301,36.0371068,0
2305,108/05/14,823500,11275600,13.55,13.85,13.5,13.719999999999999,0.2,285,1,13.5,14.25,46.66666667,34.66335963,32.30123522,27.57698639,0
2306,108/05/15,816990,11364260,13.9,13.95,13.8,13.735,0.05,226,0,13.5,14.25,53.33333333,40.8866842,35.16305155,23.71578624,0
2307,108/05/16,1117169,15407663,13.85,13.95,13.7,13.729999999999999,-0.2,223,1,13.5,14.25,26.66666667,36.14667836,35.49092715,34.17942474,0
2308,108/05/17,11858521,168455891,13.75,14.4,13.75,13.794999999999998,0.7,2595,0,13.5,14.4,100.0,57.4311189,42.8043244,13.55073539,1
2309,108/05/20,7074019,100552015,14.45,14.45,14.05,13.86,-0.2,1674,1,13.5,14.45,73.68421053,62.84881611,49.48582164,22.75983269,1
2310,108/05/21,7046491,101351743,14.2,14.6,14.15,13.925,0.05,1852,1,13.5,14.6,68.18181818,64.62648347,54.53270891,34.34515981,1
2311,108/05/22,2959300,42319436,14.35,14.4,14.2,13.979999999999999,0.1,696,0,13.5,14.6,77.27272727,68.84189807,59.30243863,40.22351976,1
2312,108/05/23,2865111,41207192,14.35,14.5,14.25,14.029999999999998,-0.05,762,1,13.5,14.6,72.72727273,70.13702296,62.91396674,48.46785431,1
2313,108/05/24,3225143,46686849,14.45,14.6,14.35,14.105,0.15,879,1,13.5,14.6,86.36363636,75.54589409,67.12460919,50.28203939,1
2314,108/05/27,4712003,69297443,14.65,14.85,14.55,14.215,0.3,1537,0,13.7,14.85,91.30434783,80.798712,71.68264346,53.45050638,1
2315,108/05/28,4019065,59290256,14.75,14.9,14.6,14.305000000000001,0,1086,0,13.7,14.9,87.5,83.03247467,75.46592053,60.33281225,1
2316,108/05/29,4156480,60330334,14.7,14.8,14.35,14.35,-0.4,1183,1,13.75,14.9,52.17391304,72.74628746,74.55937617,78.1855536,1
2317,108/05/30,2336091,33746167,14.4,14.55,14.35,14.425,0.1,729,0,14.05,14.9,47.05882353,64.18379948,71.10085061,84.93495286,1
2318,108/05/31,1290800,18638518,14.5,14.55,14.35,14.425,-0.05,560,1,14.15,14.9,33.33333333,53.90031077,65.36733733,88.30139045,0
2319,108/06/03,1508100,21756950,14.45,14.55,14.35,14.454999999999998,0.1,554,0,14.2,14.9,42.85714286,50.2192548,60.31797649,80.51541986,1
2320,108/06/04,1472747,21161644,14.55,14.55,14.3,14.459999999999999,-0.2,420,0,14.25,14.9,7.692307692,36.04360576,52.22651958,84.59234721,0
2321,108/06/05,833000,11902700,14.4,14.4,14.15,14.45,-0.05,292,0,14.15,14.9,13.33333333,28.47351495,44.30885137,75.9795242,0
2322,108/06/06,1560439,21964817,14.2,14.3,13.95,14.425,-0.2,425,1,13.95,14.9,10.52631579,22.49111523,37.03627266,66.12658751,0
2323,108/06/10,890350,12545715,14.1,14.2,14.05,14.39,0.05,220,0,13.95,14.9,15.78947368,20.25723472,31.44326001,53.8153106,0
2324,108/06/11,916301,12882014,14.1,14.15,14.0,14.315000000000001,-0.1,243,0,13.95,14.8,5.882352941,15.46560746,26.11737583,47.42091256,0
2325,108/06/12,577963,8093929,14.0,14.05,13.95,14.24,0,164,1,13.95,14.55,8.333333333,13.08818275,21.77431147,39.1465689,0
2326,108/06/13,621038,8683678,14.0,14.05,13.9,14.209999999999999,0.05,229,0,13.9,14.55,23.07692308,16.41776286,19.98879526,27.13086008,0
2327,108/06/14,538423,7539272,14.05,14.05,13.95,14.165000000000001,-0.05,154,0,13.9,14.55,15.38461538,16.07338037,18.68365697,23.90421016,0
2328,108/06/17,438513,6136479,14.1,14.1,13.95,14.125,0,196,0,13.9,14.55,15.38461538,15.84379204,17.73703532,21.52352189,0
2329,108/06/18,678708,9501673,13.95,14.1,13.95,14.075,0,194,1,13.9,14.4,20.0,17.22919469,17.56775511,18.24487595,0
2330,108/06/19,1002900,14035700,14.05,14.1,13.9,14.05,0.05,479,1,13.9,14.3,37.5,23.9861298,19.70721334,11.14938043,0
2331,108/06/20,1916044,26763166,14.0,14.1,13.9,14.035,0.05,541,0,13.9,14.2,66.66666667,38.21297542,25.8758007,1.201451262,0
2332,108/06/21,989701,13870314,14.15,14.15,13.95,14.035,-0.05,353,0,13.9,14.15,60.0,45.47531695,32.40897278,6.276284454,0
2333,108/06/24,712751,9986525,14.05,14.1,13.95,14.030000000000001,0,226,0,13.9,14.15,60.0,50.31687796,38.37827451,14.5010676,1
2334,108/06/25,2761201,38548281,14.05,14.1,13.85,14.020000000000001,-0.15,334,1,13.85,14.15,16.66666667,39.10014086,38.61889663,37.65640815,0
2335,108/06/26,2771515,39051612,13.9,14.2,13.9,14.040000000000001,0.3,448,0,13.85,14.2,100.0,59.40009391,45.54596239,17.83769935,1
2336,108/06/27,679412,9645406,14.3,14.3,14.1,14.044999999999998,-0.1,319,1,13.85,14.3,55.55555556,58.11858113,49.7368353,32.97334365,1
2337,108/06/28,2488407,35264898,14.05,14.3,14.05,14.069999999999999,0.15,405,0,13.85,14.3,88.88888889,68.37535038,55.94967366,31.09832022,1
2338,108/07/01,2211240,31112594,14.25,14.25,14.0,14.075,-0.2,403,1,13.85,14.3,44.44444444,60.39838173,57.43257635,51.50096559,1
2339,108/07/02,409150,5766314,14.05,14.15,14.05,14.084999999999999,0.05,144,0,13.85,14.3,55.55555556,58.78410634,57.88308635,56.08104636,1
2340,108/07/03,1424532,20034548,14.1,14.15,14.0,14.084999999999999,-0.05,206,1,13.85,14.3,44.44444444,54.00421904,56.59013058,61.76195365,1
2341,108/07/04,675750,9565510,14.05,14.2,14.05,14.094999999999999,0.15,201,1,13.85,14.3,77.77777778,61.92873862,58.36966659,51.25152254,1
2342,108/07/05,457256,6493734,14.2,14.25,14.15,14.115,0.05,194,0,13.85,14.3,88.88888889,70.91545538,62.55159619,45.82387781,1
2343,108/07/08,752500,10699597,14.25,14.3,14.15,14.135,0,194,0,13.9,14.3,87.5,76.44363692,67.18227643,48.65955546,1
2344,108/07/09,284812,4042897,14.2,14.25,14.15,14.16,-0.1,122,0,14.0,14.3,50.0,67.62909128,67.33121471,66.73546158,1
2345,108/07/10,438784,6218953,14.15,14.2,14.1,14.155000000000001,0,174,0,14.0,14.3,50.0,61.75272752,65.47171898,72.90970191,1
2346,108/07/11,704300,9967280,14.15,14.25,14.05,14.155000000000001,-0.05,219,1,14.0,14.3,33.33333333,52.27959612,61.0743447,78.66384184,0
2347,108/07/12,7946209,114326346,14.15,14.55,14.1,14.175,0.35,1026,0,14.0,14.55,81.81818182,62.12579136,61.42482692,60.02289804,1
2348,108/07/15,2029521,28991173,14.45,14.45,14.2,14.204999999999998,-0.1,412,0,14.0,14.55,63.63636364,62.62931545,61.82632309,60.22033838,1
2349,108/07/16,660539,9468330,14.35,14.4,14.25,14.225,-0.05,212,1,14.05,14.55,50.0,58.41954363,60.69072994,65.23310255,1
2350,108/07/17,1023000,14699900,14.3,14.45,14.3,14.254999999999999,0.05,426,1,14.05,14.55,60.0,58.94636242,60.1092741,62.43509746,1
2351,108/07/18,1002570,14447107,14.4,14.45,14.35,14.280000000000001,0.1,353,0,14.05,14.55,80.0,65.96424161,62.06092994,54.25430659,1
2352,108/07/19,964080,13892997,14.45,14.45,14.4,14.3,0,248,1,14.05,14.55,80.0,70.64282774,64.92156254,53.47903213,1
2353,108/07/22,2533839,36909003,14.4,14.7,14.4,14.334999999999999,0.15,542,0,14.05,14.7,84.61538462,75.3003467,68.38115726,54.54277838,1
2354,108/07/23,931009,13489179,14.55,14.6,14.4,14.36,-0.2,233,0,14.05,14.7,53.84615385,68.14894908,68.30375453,68.61336544,1
2355,108/07/24,958954,13843636,14.45,14.5,14.3,14.385,0,308,1,14.1,14.7,50.0,62.09929939,66.23560282,74.50820968,1
2356,108/07/25,640741,9230070,14.45,14.5,14.35,14.419999999999998,0.05,169,0,14.2,14.7,50.0,58.06619959,63.51246841,74.40500605,1
2357,108/07/26,917070,13175004,14.45,14.45,14.3,14.415000000000001,-0.05,170,0,14.25,14.7,33.33333333,49.82191084,58.94894922,77.20302598,0
2358,108/07/29,734232,10640728,14.45,14.6,14.4,14.420000000000002,0,249,0,14.3,14.7,25.0,41.54794056,53.148613,76.34995788,0
2359,108/07/30,435341,6267725,14.45,14.45,14.35,14.425,-0.05,174,0,14.3,14.7,12.5,31.86529371,46.05417324,74.43193229,0
2360,108/07/31,751259,10739639,14.3,14.35,14.25,14.420000000000002,-0.05,264,0,14.25,14.7,11.11111111,24.94723284,39.01852644,67.16111363,0
2361,108/08/01,1284381,18250990,14.2,14.25,14.15,14.395,-0.1,242,0,14.15,14.7,9.090909091,19.66179159,32.56628149,58.37526128,0
2362,108/08/02,1026565,14499994,14.1,14.2,14.05,14.365,-0.05,254,0,14.05,14.6,18.18181818,19.16846712,28.10034337,45.96409586,0
2363,108/08/05,1507914,21363186,14.15,14.25,14.1,14.315000000000001,-0.05,322,0,14.05,14.6,9.090909091,15.80928111,24.00332261,40.39140562,0
2364,108/08/06,1166000,16268600,14.0,14.05,13.85,14.280000000000001,-0.05,316,1,13.85,14.6,26.66666667,19.42840963,22.47835162,28.5782356,0
2365,108/08/07,1348131,19048347,14.05,14.25,14.05,14.25,0.05,423,0,13.85,14.6,33.33333333,24.0633842,23.00669581,20.89331904,0
2366,108/08/08,756245,10450728,13.85,13.9,13.75,14.184999999999999,X0.00,261,0,13.75,14.6,5.882352941,18.00304045,21.33881069,28.01035118,0
2367,108/08/12,712741,9805201,13.75,13.8,13.7,14.12,-0.05,209,0,13.7,14.45,6.666666667,14.22424919,18.96729019,28.45337219,0
2368,108/08/13,720298,9850900,13.75,13.75,13.6,14.040000000000001,-0.15,209,0,13.6,14.35,0.0,9.482832791,15.80580439,28.45174759,0
2369,108/08/14,745844,10147482,13.6,13.7,13.55,13.959999999999999,-0.05,248,0,13.55,14.25,0.0,6.321888527,12.6444991,25.28972025,0
2370,108/08/15,1113681,14892769,13.5,13.5,13.3,13.86,-0.25,420,1,13.3,14.25,0.0,4.214592351,9.834530185,21.07440585,0
2371,108/08/16,527869,7078594,13.5,13.5,13.35,13.785,0.15,256,1,13.3,14.25,15.78947368,8.072886129,9.2473155,11.59617424,0
2372,108/08/19,691676,9400576,13.5,13.75,13.45,13.725,0.1,205,0,13.3,14.25,26.31578947,14.15385391,10.8828283,4.340777089,0
2373,108/08/20,308108,4191407,13.55,13.65,13.55,13.669999999999998,0,103,1,13.3,14.25,26.31578947,18.20783243,13.32449635,3.557824175,0
2374,108/08/21,335084,4543787,13.55,13.65,13.45,13.625,0.05,191,0,13.3,13.9,50.0,28.80522162,18.4847381,-2.156228929,0
2375,108/08/22,392682,5309356,13.55,13.6,13.45,13.565000000000001,-0.1,212,0,13.3,13.8,40.0,32.53681441,23.16876354,4.432661795,0
2376,108/08/23,142819,1931164,13.5,13.6,13.45,13.535,0,97,0,13.3,13.75,44.44444444,36.50602442,27.61451717,9.831502658,0
2377,108/08/26,1076101,14299953,13.4,13.45,13.2,13.49,-0.2,393,1,13.2,13.75,18.18181818,30.39795568,28.54233,24.83107866,0
2378,108/08/27,519160,6929726,13.3,13.4,13.3,13.470000000000002,0.1,237,0,13.2,13.75,36.36363636,32.38651591,29.82372531,24.6981441,0
2379,108/08/28,683209,9088468,13.4,13.4,13.25,13.445000000000002,-0.1,234,0,13.2,13.75,18.18181818,27.65161666,29.09968909,31.99583395,0
2380,108/08/29,587538,7790077,13.3,13.35,13.2,13.440000000000001,-0.05,183,1,13.2,13.75,9.090909091,21.46471414,26.55469744,36.73466404,0
2381,108/08/30,1064247,14205996,13.4,13.45,13.3,13.435000000000002,0.15,226,1,13.2,13.65,44.44444444,29.12462424,27.41133971,23.98477064,0
2382,108/09/02,389085,5230647,13.35,13.55,13.35,13.430000000000001,0.1,132,0,13.2,13.65,66.66666667,41.63863838,32.1537726,13.18404103,0
2383,108/09/03,229627,3086326,13.5,13.5,13.4,13.425,0,89,1,13.2,13.6,75.0,52.75909226,39.02221248,11.54845294,0
