X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2040,107/04/13,1350395,23701127,17.85,17.85,17.45,17.235,-0.2,503,0,17.0,17.95,47.36842105,50.17048147,42.60727916,27.48087453,1
2041,107/04/16,1157885,20132293,17.5,17.55,17.2,17.240000000000002,-0.2,429,0,17.0,17.95,26.31578947,42.21891747,42.47782526,42.99564084,0
2042,107/04/17,1342134,22961147,17.3,17.3,17.0,17.220000000000002,-0.25,418,1,17.0,17.95,0.0,28.14594498,37.70053183,56.80970554,0
2043,107/04/18,716674,12235366,17.2,17.2,17.0,17.225,0.1,299,1,17.0,17.95,10.52631579,22.27273525,32.55793297,53.12832842,0
2044,107/04/19,623426,10713551,17.2,17.25,17.1,17.229999999999997,0.1,210,1,17.0,17.95,21.05263158,21.86603403,28.99396666,43.24983192,0
2045,107/04/20,508385,8756412,17.2,17.3,17.15,17.24,0.05,311,0,17.0,17.95,26.31578947,23.34928584,27.11240639,34.63864747,0
2046,107/04/23,1022029,17674276,17.25,17.4,17.2,17.255,0,380,0,17.0,17.95,26.31578947,24.33812039,26.18764439,29.88669239,0
2047,107/04/24,1336692,22704696,17.2,17.2,16.7,17.240000000000002,-0.3,373,1,16.7,17.95,20.0,22.89208026,25.08912301,29.48320851,0
2048,107/04/25,626242,10573727,16.9,17.05,16.75,17.214999999999996,0.1,271,0,16.7,17.85,30.43478261,25.40631437,25.19485346,24.77193164,0
2049,107/04/26,853757,14541769,17.25,17.25,16.95,17.15,-0.05,220,1,16.7,17.55,35.29411765,28.7022488,26.36398524,21.68745813,0
2050,107/04/27,555118,9443856,16.9,17.15,16.9,17.11,0.05,166,1,16.7,17.4,50.0,35.8014992,29.50982323,16.92647129,0
2051,107/04/30,741636,12682491,17.1,17.15,17.05,17.095,0.05,236,1,16.7,17.4,57.14285714,42.91528518,33.97831055,16.10436128,0
2052,107/05/02,727455,12465918,17.15,17.2,17.05,17.115000000000002,0.1,303,0,16.7,17.4,71.42857143,52.41971393,40.12544501,15.53690716,0
2053,107/05/03,743208,12620986,17.2,17.2,16.9,17.105,-0.2,177,1,16.7,17.4,42.85714286,49.23219024,43.16102675,31.01869978,0
2054,107/05/04,543282,9261916,17.0,17.15,16.95,17.095000000000002,0.1,171,0,16.7,17.4,57.14285714,51.86907921,46.0637109,34.45297429,1
2055,107/05/07,484200,8292765,17.1,17.2,17.1,17.080000000000002,0,148,0,16.7,17.25,72.72727273,58.82181038,50.31641073,33.30561143,1
2056,107/05/08,462112,7912705,17.1,17.2,17.05,17.065,0,146,0,16.75,17.25,70.0,62.54787359,54.39356501,38.08494787,1
2057,107/05/09,820773,14102527,17.2,17.3,17.1,17.080000000000002,0,291,1,16.9,17.3,50.0,58.36524906,55.7174597,50.42188097,1
2058,107/05/10,530158,9124956,17.15,17.25,17.1,17.095000000000002,0.1,198,1,16.9,17.3,75.0,63.91016604,58.44836181,47.52475335,1
2059,107/05/11,1180183,20466012,17.2,17.45,17.2,17.130000000000003,0.15,400,0,16.9,17.45,81.81818182,69.87950463,62.25874275,47.01721899,1
2060,107/05/14,1353205,23534088,17.45,17.5,17.3,17.160000000000004,0,416,1,16.9,17.5,75.0,71.58633642,65.36794064,52.93114908,1
2061,107/05/15,1006920,17537805,17.35,17.5,17.35,17.2,0.15,346,1,16.9,17.5,100.0,81.05755761,70.59781297,49.67832367,1
2062,107/05/16,3295217,58650715,17.7,18.15,17.65,17.244999999999997,0.15,1150,1,16.95,18.15,58.33333333,73.48281619,71.55948071,67.71280974,1
2063,107/05/17,4533650,82162577,17.75,18.55,17.65,17.4,0.9,1384,1,17.05,18.55,100.0,82.32187746,75.14694629,60.79708395,1
2064,107/05/18,14301853,275169071,18.9,19.75,18.85,17.61,0.65,4970,0,17.05,19.75,79.62962963,81.42446152,77.23945137,68.86943106,1
2065,107/05/21,3468221,66363549,19.05,19.35,19.0,17.805,-0.15,1302,0,17.1,19.75,73.58490566,78.81127623,77.76339299,75.6676265,1
2066,107/05/22,2478943,46674377,19.1,19.15,18.6,17.96,-0.4,1044,0,17.1,19.75,58.49056604,72.03770617,75.85483071,83.48907981,1
2067,107/05/23,1707257,31417957,18.65,18.75,18.25,18.089999999999996,-0.25,740,1,17.2,19.75,47.05882353,63.71141195,71.80702446,87.99824947,1
2068,107/05/24,5876019,112907142,18.4,19.6,18.4,18.315,1.05,2236,0,17.3,19.75,87.75510204,71.72597532,71.78000808,71.8880736,1
2069,107/05/25,2242977,43024502,19.25,19.4,19.1,18.494999999999997,-0.3,827,0,17.35,19.75,75.0,72.81731688,72.12577768,70.74269928,1
2070,107/05/28,1813398,34801241,19.45,19.45,19.0,18.669999999999998,-0.05,734,1,17.65,19.75,69.04761905,71.56075093,71.93743543,72.69080442,1
2071,107/05/29,1474946,28191910,19.15,19.25,19.05,18.834999999999997,0.05,520,1,17.65,19.75,71.42857143,71.5166911,71.79718732,72.35817976,1
2072,107/05/30,4862331,95259326,19.1,20.1,19.0,18.994999999999997,0.1,2005,1,18.25,20.1,54.05405405,65.69581208,69.76339557,77.89856256,1
2073,107/05/31,1674002,32486831,19.55,19.6,19.3,19.075,0.1,682,0,18.25,20.1,59.45945946,63.61702788,67.71460634,75.90976327,1
2074,107/06/01,1282910,24743269,19.35,19.4,19.2,19.085,-0.05,455,0,18.25,20.1,56.75675676,61.33027084,65.58649451,74.09894185,1
2075,107/06/04,1649772,31954603,19.6,19.6,19.25,19.11,0,568,1,18.25,20.1,56.75675676,59.80576614,63.65958505,71.36722287,1
2076,107/06/05,1692953,32846223,19.45,19.55,19.25,19.2,0.25,536,0,18.4,20.1,67.64705882,62.41953037,63.24623349,64.89963973,1
2077,107/06/06,1182356,23065731,19.65,19.7,19.4,19.3,-0.15,477,1,19.0,20.1,36.36363636,53.73423237,60.07556645,72.75823461,1
2078,107/06/07,6670838,132397760,19.5,20.1,19.35,19.365000000000002,0.7,1991,1,19.0,20.1,100.0,69.15615491,63.10242927,50.99497799,1
2079,107/06/08,6181813,126524427,20.1,20.8,20.05,19.494999999999997,0.35,2298,0,19.0,20.8,80.55555556,72.95595513,66.38693789,53.24890341,1
2080,107/06/11,2556721,51614295,20.45,20.45,20.0,19.604999999999997,-0.25,1041,0,19.0,20.8,66.66666667,70.85952564,67.87780047,61.91435014,1
2081,107/06/12,2262717,45007536,20.2,20.4,19.6,19.669999999999998,-0.4,908,1,19.2,20.8,37.5,59.73968376,65.1650949,76.01591719,1
2082,107/06/13,2137133,43021777,20.05,20.6,19.85,19.74,0.15,860,0,19.2,20.8,46.875,55.45145584,61.92721521,74.87873396,1
2083,107/06/14,1362597,26998455,19.95,20.1,19.6,19.779999999999998,-0.2,512,1,19.25,20.8,32.25806452,47.7203254,57.19158528,76.13410503,1
2084,107/06/15,1002517,19809557,19.75,20.0,19.55,19.845000000000002,0.2,372,0,19.25,20.8,45.16129032,46.86731371,53.75016142,67.51585685,1
2085,107/06/19,1045592,20753801,19.95,20.1,19.75,19.895,-0.15,468,1,19.35,20.8,31.03448276,41.58970339,49.69667541,65.91061945,1
2086,107/06/20,2419056,48207526,19.8,20.35,19.55,19.975,0.55,865,0,19.35,20.8,68.96551724,50.71497467,50.0361085,48.67837615,1
2087,107/06/21,3853499,78901843,20.45,20.75,20.2,20.07,0,1480,1,19.55,20.8,64.0,55.14331645,51.73851115,44.92890055,1
2088,107/06/22,2075824,42370005,20.3,20.6,20.05,20.104999999999997,0.1,880,0,19.55,20.75,75.0,61.76221097,55.07974442,41.71481133,1
2089,107/06/25,13485103,287099285,20.55,22.2,20.25,20.1,-0.05,4783,0,19.55,22.2,32.0754717,51.86663121,54.00870668,58.29285763,1
2090,107/06/26,9103548,176647046,20.4,20.4,18.85,20.020000000000003,-1,3254,0,18.85,22.2,16.41791045,40.05039096,49.35593477,67.96702241,1
2091,107/06/27,3913063,74797889,19.35,19.8,18.85,19.925,-0.55,1594,0,18.85,22.2,0.0,26.70026064,41.8040434,72.01160891,0
2092,107/06/28,1924573,36473957,18.85,19.25,18.65,19.795,-0.2,915,0,18.65,22.2,0.0,17.80017376,33.80275352,65.80791303,0
2093,107/06/29,1797430,33463988,18.85,18.85,18.5,19.685000000000002,0,712,0,18.5,22.2,4.054054054,13.21813386,26.94121363,54.38737318,0
2094,107/07/02,3722605,67246822,18.65,18.65,17.85,19.475,-0.8,1502,0,17.85,22.2,0.0,8.812089238,20.89817217,45.07033802,0
2095,107/07/03,3177618,55741153,18.05,18.05,17.1,19.215,-0.65,1100,1,17.1,22.2,1.960784314,6.52832093,16.10822175,35.2680234,0
2096,107/07/04,1382051,24049273,17.35,17.7,17.25,18.904999999999998,0.05,664,0,17.1,22.2,2.941176471,5.33260611,12.51634987,26.8838374,0
2097,107/07/05,1185742,20562260,17.45,17.7,17.0,18.575,-0.2,557,1,17.0,22.2,0.961538462,3.875583561,9.636094435,21.15711618,0
2098,107/07/06,1337036,22958023,17.2,17.5,16.9,18.28,0.45,607,1,16.9,20.4,17.14285714,8.298008088,9.190065653,10.97418078,0
2099,107/07/09,2662838,47256231,17.75,18.0,17.35,18.009999999999998,0.2,1056,1,16.9,19.8,27.5862069,14.72740769,11.03584633,3.652723615,0
2100,107/07/10,2393076,42988182,17.9,18.2,17.65,17.875,0.35,912,0,16.9,19.25,48.93617021,26.13032853,16.0673404,-4.058635867,0
2101,107/07/11,777006,13941258,18.0,18.05,17.8,17.785,-0.1,344,0,16.9,18.85,53.84615385,35.36893697,22.50120592,-3.234256172,0
2102,107/07/12,1001482,17953654,17.85,18.1,17.75,17.695,-0.2,410,1,16.9,18.65,48.57142857,39.7697675,28.25739312,5.232644341,0
2103,107/07/13,1516275,27350515,18.0,18.2,17.9,17.65,0.45,599,0,16.9,18.2,100.0,59.84651167,38.7870993,-3.331725437,1
2104,107/07/16,1284047,23287895,18.2,18.25,18.05,17.669999999999998,-0.15,454,0,16.9,18.25,85.18518519,68.29273617,48.62231159,9.281462426,1
2105,107/07/17,762706,13645560,18.05,18.1,17.75,17.73,-0.25,350,0,16.9,18.25,66.66666667,67.75071301,54.9984454,29.49391018,1
2106,107/07/18,587926,10499378,17.85,18.0,17.8,17.785,0,287,1,16.9,18.25,66.66666667,67.38936423,59.12875167,42.60752657,1
2107,107/07/19,1387763,24783684,17.85,17.95,17.75,17.875,0.15,360,1,17.35,18.25,66.66666667,67.14846504,61.80198946,51.10903831,1
2108,107/07/20,7022024,130178490,18.0,18.95,18.0,17.985,0.65,2317,0,17.65,18.95,73.07692308,69.12461772,64.24286555,54.4793612,1
2109,107/07/23,2358813,42809284,18.4,18.45,17.95,18.015,X0.00,827,0,17.75,18.95,20.83333333,53.02752292,60.50441801,75.45820817,0
2110,107/07/24,1972838,35601334,18.2,18.3,17.9,18.009999999999998,0,583,1,17.75,18.95,20.83333333,42.29612639,54.43498747,78.71270962,0
2111,107/07/25,1080369,19472668,17.9,18.15,17.9,18.020000000000003,0.05,352,0,17.75,18.95,25.0,36.53075093,48.46690862,72.33922401,0
2112,107/07/26,903972,16274795,18.05,18.1,17.95,18.04,-0.1,297,0,17.75,18.95,16.66666667,29.90938951,42.28106892,67.02442774,0
2113,107/07/27,927716,16682447,18.05,18.1,17.95,18.014999999999997,0,277,1,17.75,18.95,16.66666667,25.49514856,36.68576213,59.06698927,0
2114,107/07/30,1349803,24363910,18.1,18.15,17.95,18.009999999999998,0.05,426,1,17.75,18.95,20.83333333,23.94121015,32.43757814,49.43031411,0
2115,107/07/31,3793672,69786329,18.1,18.6,18.05,18.08,0.5,1158,0,17.75,18.95,62.5,36.7941401,33.88976546,28.08101618,0
2116,107/08/01,1293972,23742432,18.5,18.6,18.25,18.130000000000003,-0.2,467,0,17.9,18.95,38.0952381,37.22783943,35.00245678,30.55169149,0
2117,107/08/02,1111183,20273814,18.35,18.4,18.15,18.16,-0.05,366,0,17.9,18.6,50.0,41.48522629,37.16337995,28.51968728,0
2118,107/08/03,1178787,21498881,18.3,18.4,18.1,18.115000000000002,-0.1,441,0,17.9,18.6,35.71428571,39.56157943,37.96277978,34.76518047,0
2119,107/08/06,1160532,21101323,18.3,18.35,18.1,18.130000000000003,0,447,0,17.9,18.6,35.71428571,38.27914819,38.06823592,37.64641136,0
2120,107/08/07,498595,9055047,18.25,18.25,18.1,18.145,0,190,1,17.95,18.6,30.76923077,35.77584238,37.30410474,40.36062945,0
2121,107/08/08,555633,10110918,18.25,18.3,18.1,18.16,0.05,216,0,17.95,18.6,38.46153846,36.67107441,37.09309463,37.93713507,0
2122,107/08/09,1873491,33725808,18.2,18.25,17.8,18.154999999999998,-0.3,573,0,17.8,18.6,12.5,28.61404961,34.26674629,45.57213965,0
2123,107/08/10,2410956,42595314,17.9,17.9,17.5,18.11,-0.4,766,0,17.5,18.6,0.0,19.07603307,29.20317522,49.45745951,0
2124,107/08/13,2269551,38982945,17.55,17.75,16.95,18.009999999999998,-0.5,917,1,16.95,18.6,3.03030303,13.72745639,24.04460227,44.67889404,0
2125,107/08/14,1277504,21811840,17.1,17.15,17.0,17.865000000000002,0.05,417,0,16.95,18.4,6.896551724,11.45048817,19.84656424,36.63871638,0
2126,107/08/15,1171855,19801711,17.25,17.25,16.8,17.715,-0.25,525,0,16.8,18.4,0.0,7.633658779,15.77559575,32.0594697,0
2127,107/08/16,1058436,17702468,16.8,16.85,16.55,17.57,0,409,1,16.55,18.35,13.88888889,9.718735482,13.75664233,21.83245602,0
2128,107/08/17,941762,16020090,16.9,17.1,16.85,17.455,0.2,347,1,16.55,18.3,25.71428571,15.05058556,14.18795674,12.4626991,0
2129,107/08/20,10969561,198214330,17.15,18.7,17.15,17.43,0.9,3747,0,16.55,18.7,62.79069767,30.96395626,19.77995658,-2.588042786,0
2130,107/08/21,2858910,51022891,17.8,18.2,17.7,17.4,-0.05,1190,0,16.55,18.7,60.46511628,40.79767627,26.78586314,-1.237763107,0
2131,107/08/22,1204265,21420386,17.95,17.95,17.7,17.35,-0.15,395,1,16.55,18.7,53.48837209,45.02790821,32.86654483,8.543818077,0
2132,107/08/23,1197207,21276679,17.7,17.9,17.65,17.345000000000002,0.15,426,0,16.55,18.7,60.46511628,50.17364423,38.63557797,15.55944543,0
2133,107/08/24,2609855,46556687,17.9,18.05,17.6,17.355,-0.25,721,1,16.55,18.7,48.8372093,49.72816592,42.33310729,27.54299001,1
2134,107/08/27,871398,15493358,17.8,17.95,17.65,17.435000000000002,0.2,336,0,16.55,18.7,58.13953488,52.53195558,45.73272338,32.13425899,1
2135,107/08/28,719665,12802417,17.95,17.95,17.7,17.505000000000003,-0.05,245,0,16.55,18.7,55.81395349,53.62595488,48.36380055,37.83949188,1
2136,107/08/29,702487,12491562,17.75,17.85,17.75,17.6,0,275,0,16.85,18.7,48.64864865,51.9668528,49.56481797,44.76074829,1
2137,107/08/30,668016,11865176,17.7,17.85,17.7,17.695,0,276,1,17.15,18.7,38.70967742,47.54779434,48.89247676,51.58184159,1
2138,107/08/31,526265,9384622,17.7,17.9,17.7,17.785000000000004,0.15,236,1,17.6,18.2,50.0,48.36519623,48.71671658,49.41975729,1
2139,107/09/03,1390132,24947845,17.9,18.15,17.8,17.79,0.05,435,0,17.6,18.15,63.63636364,53.45558536,50.29633951,43.9778478,1
2140,107/09/04,1560964,27969202,17.95,18.1,17.7,17.79,-0.1,394,0,17.6,18.15,45.45454545,50.78857206,50.46041703,49.80410696,1
2141,107/09/05,822729,14727621,17.85,18.05,17.75,17.8,-0.05,247,0,17.6,18.15,36.36363636,45.98026016,48.9670314,54.94057389,0
2142,107/09/06,1158266,20707732,17.7,18.05,17.7,17.794999999999998,0,307,0,17.65,18.15,30.0,40.65350677,46.19585653,57.28055604,0
2143,107/09/07,1688497,30079715,17.8,18.05,17.6,17.8,-0.15,524,0,17.6,18.15,9.090909091,30.13264088,40.84145131,62.25907218,0
2144,107/09/10,2043785,36231372,17.75,18.0,17.5,17.77,-0.15,574,1,17.5,18.15,0.0,20.08842725,33.92377663,61.59447537,0
2145,107/09/11,1816441,32404241,17.6,17.95,17.55,17.785,0.4,504,1,17.5,18.15,61.53846154,33.90510535,33.91755287,33.9424479,0
2146,107/09/12,2114146,37997517,17.9,18.05,17.85,17.814999999999998,0.15,563,1,17.5,18.15,84.61538462,50.80853177,39.54787917,17.02657396,1
2147,107/09/13,4409036,80075593,18.25,18.35,17.95,17.85,0.05,1341,1,17.5,18.35,70.58823529,57.40176628,45.49917487,21.69399206,1
2148,107/09/14,6722283,123905673,18.4,18.6,18.2,17.89,0.2,2028,1,17.5,18.6,72.72727273,62.51026843,51.16953939,28.48808131,1
2149,107/09/17,5979553,111090747,18.3,18.85,18.25,17.95,0.25,1616,1,17.5,18.85,77.77777778,67.59943821,56.64617233,34.73964057,1
2150,107/09/18,20199591,388332890,18.65,19.9,18.6,18.07,0.5,5796,1,17.5,19.9,64.58333333,66.59406992,59.96213819,46.69827474,1
2151,107/09/19,22288207,440009985,19.1,20.1,19.1,18.275,0.8,5947,1,17.5,20.1,90.38461538,74.52425174,64.81617604,45.40002465,1
2152,107/09/20,29313521,600650320,19.8,20.8,19.8,18.555,0.75,7601,0,17.5,20.8,93.93939394,80.99596581,70.2094393,48.63638628,1
2153,107/09/21,19913290,407537541,20.9,21.3,19.7,18.82,-0.3,6202,0,17.55,21.3,73.33333333,78.44175498,72.95354453,61.97712361,1
2154,107/09/25,6713173,134650663,20.35,20.45,19.8,19.05,-0.5,2264,1,17.85,21.3,56.52173913,71.13508303,72.34739069,74.77200602,1
2155,107/09/26,6075886,121365780,19.9,20.3,19.65,19.245,0.05,2120,0,17.95,21.3,56.71641791,66.32886132,70.34121424,78.36592006,1
2156,107/09/27,9472024,181189956,19.85,19.85,18.8,19.330000000000002,-0.95,3047,0,18.2,21.3,22.58064516,51.7461226,64.14285036,88.93630587,1
2157,107/09/28,6539864,122454804,18.85,19.0,18.6,19.384999999999998,-0.25,1718,0,18.25,21.3,13.1147541,38.86899977,55.7182335,89.41670095,0
2158,107/10/01,5977471,109960859,18.55,18.55,18.25,19.405,-0.15,1437,0,18.25,21.3,8.196721311,28.64490695,46.69379131,82.79156004,0
2159,107/10/02,6317430,117237848,18.55,18.8,18.35,19.384999999999998,-0.15,1710,0,18.25,21.3,3.278688525,20.18950081,37.85902781,73.19808182,0
2160,107/10/03,4702038,84979484,18.35,18.4,17.9,19.279999999999998,-0.35,1527,1,17.9,21.3,2.941176471,14.44005936,30.052705,61.27799626,0
2161,107/10/04,14673812,276331967,19.2,19.45,18.5,19.145,0.5,5103,0,17.9,21.3,17.64705882,15.50905918,25.20482306,44.59635081,0
2162,107/10/05,10723690,191444380,18.25,18.3,17.6,18.855,-0.8,3063,1,17.6,20.45,3.50877193,11.50896343,20.63953652,38.90068268,0
2163,107/10/08,4805137,86086579,18.0,18.2,17.65,18.645,0.5,1787,0,17.6,20.3,22.22222222,15.0800497,18.78637424,26.19902334,0
2164,107/10/09,4909181,89125946,18.2,18.35,17.95,18.48,-0.05,1640,0,17.6,19.85,24.44444444,18.20151461,18.59142103,19.37123387,0
2165,107/10/11,8971595,151202153,17.3,17.4,16.55,18.154999999999998,-1.55,2731,1,16.55,19.45,1.724137931,12.70905572,16.63063259,24.47378635,0
2166,107/10/12,6014503,101525090,16.6,17.25,16.4,17.96,0.35,2203,1,16.4,19.45,18.03278689,14.48363277,15.91496599,18.77763241,0
2167,107/10/15,3781339,64542757,16.8,17.35,16.8,17.794999999999998,0.05,1280,0,16.4,19.45,19.67213115,16.21313223,16.01435474,15.61679974,0
2168,107/10/16,8863632,145797234,16.8,16.85,16.25,17.57,-0.75,2973,0,16.25,19.45,0.0,10.80875482,14.27915476,21.21995465,0
2169,107/10/17,2739987,44636829,16.5,16.6,16.15,17.35,-0.1,1437,0,16.15,19.45,0.0,7.205836547,11.92138203,21.35247298,0
2170,107/10/18,3204938,51301147,16.15,16.3,15.8,17.14,-0.25,1609,0,15.8,18.35,3.921568627,6.111080574,9.984614875,17.73168348,0
2171,107/10/19,3807749,59344037,15.9,15.9,15.4,16.87,-0.1,1183,0,15.4,18.35,13.55932203,8.593827727,9.521019159,11.37540202,0
2172,107/10/22,835386,13209405,15.85,15.9,15.65,16.68,0,437,0,15.4,18.35,13.55932203,10.2489925,9.763676938,8.793045822,0
2173,107/10/23,1445459,22308010,15.8,15.8,15.2,16.380000000000003,-0.6,609,0,15.2,17.4,0.0,6.832661664,8.786671847,12.69469221,0
2174,107/10/24,2341084,35036560,15.2,15.3,14.8,16.055,-0.3,843,0,14.8,17.35,3.921568627,5.862297319,7.811880337,11.71104637,0
2175,107/10/25,3010629,43349771,14.45,14.65,14.2,15.815000000000001,-0.7,995,0,14.2,17.35,0.0,3.908198212,6.510652962,11.71556246,0
2176,107/10/26,1860450,26536134,14.45,14.5,14.1,15.535,-0.05,650,1,14.1,16.85,1.818181818,3.211526081,5.410944002,9.809779844,0
2177,107/10/29,1680125,23733528,14.2,14.3,14.0,15.265,0.15,512,1,14.0,16.6,11.53846154,5.987171233,5.603019746,4.83471677,0
2178,107/10/30,3250418,47486874,14.3,14.9,14.2,15.12,0.5,1114,1,14.0,16.3,34.7826087,15.58565039,8.930563293,-4.379610896,0
2179,107/10/31,1287663,19486386,14.9,15.25,14.9,15.015,0.3,627,1,14.0,15.9,57.89473684,29.68867921,15.84993526,-11.82755262,0
2180,107/11/01,1379477,21063137,15.2,15.4,15.2,14.944999999999999,0.1,577,1,14.0,15.9,63.15789474,40.84508438,24.18165164,-9.145213855,0
2181,107/11/02,953906,14684191,15.3,15.45,15.3,14.904999999999998,0.2,492,1,14.0,15.8,77.77777778,53.15598218,33.83976182,-4.792678907,0
2182,107/11/05,778665,12008367,15.45,15.55,15.35,14.870000000000001,0.05,348,0,14.0,15.55,93.5483871,66.62011715,44.76654693,1.059406484,1
2183,107/11/06,503335,7742672,15.45,15.45,15.3,14.889999999999997,-0.05,264,1,14.0,15.55,90.32258065,74.52093832,54.68467739,15.01215554,1
2184,107/11/07,2103289,33350954,15.75,16.2,15.6,15.020000000000001,0.8,925,0,14.0,16.2,100.0,83.01395888,64.12777122,26.35539591,1
2185,107/11/08,1281009,20655994,16.25,16.25,16.0,15.2,-0.2,548,0,14.0,16.25,88.88888889,84.97226888,71.07593711,43.28327356,1
2186,107/11/09,544633,8685335,16.05,16.1,15.85,15.379999999999999,-0.05,274,0,14.2,16.25,85.36585366,85.10346381,75.75177934,57.04841041,1
2187,107/11/12,441379,6987576,15.85,15.95,15.6,15.530000000000001,-0.15,262,1,14.9,16.25,66.66666667,78.95786476,76.82047448,72.54569392,1
2188,107/11/13,2130625,33887380,15.65,16.05,15.55,15.65,0.2,603,0,15.2,16.25,76.19047619,78.0354019,77.22545029,75.60554706,1
2189,107/11/14,711826,11336466,16.0,16.05,15.85,15.735,-0.05,301,0,15.3,16.25,68.42105263,74.83061881,76.42717313,79.62028176,1
2190,107/11/15,530650,8457505,15.95,16.0,15.9,15.809999999999999,0,250,1,15.3,16.25,68.42105263,72.69409675,75.18281434,80.16024951,1
2191,107/11/16,1590602,25819106,16.05,16.45,16.05,15.89,0.25,576,0,15.3,16.45,78.26086957,74.54968769,74.97177212,75.81594098,1
2192,107/11/19,1724370,27957579,16.2,16.3,16.1,15.959999999999999,-0.05,480,1,15.55,16.45,66.66666667,71.92201402,73.95518609,78.02153023,1
2193,107/11/20,3397488,55921316,16.2,16.7,16.15,16.074999999999996,0.4,1122,0,15.55,16.7,86.95652174,76.93351659,74.94796292,70.97685558,1
2194,107/11/21,1332614,21836463,16.4,16.6,16.2,16.095,-0.15,539,0,15.55,16.7,73.91304348,75.92669222,75.27420602,73.96923362,1
