X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2017,107/03/23,569800,25067995,42.8,44.7,42.6,43.260000000000005,0.8,402,1,42.6,44.7,66.66666667,76.32335492,77.97673532,81.28349611,1
2018,107/03/26,969134,43117177,44.5,44.75,44.2,43.38,0.35,601,0,42.6,44.75,81.39534884,78.01401956,77.9891634,77.93945107,1
2019,107/03/27,227954,10080067,44.5,44.5,44.0,43.49,-0.15,177,0,42.6,44.75,74.41860465,76.81554792,77.59795824,79.16277887,1
2020,107/03/28,161008,7035444,43.6,44.1,43.5,43.545,-0.55,118,0,42.6,44.75,48.8372093,67.48943505,74.22845051,87.70648143,1
2021,107/03/29,181874,7900776,43.5,43.85,43.35,43.575,-0.2,106,1,42.6,44.75,39.53488372,58.17125127,68.87605077,90.28564975,1
2022,107/03/30,87009,3777237,43.4,43.6,43.3,43.625,0.1,70,0,42.6,44.75,44.18604651,53.50951635,63.75387263,84.24258518,1
2023,107/03/31,56441,2457355,43.75,43.75,43.45,43.65,0,50,1,42.6,44.75,44.18604651,50.40169307,59.30314611,77.10605218,1
2024,107/04/02,245051,10723033,43.6,44.0,43.6,43.714999999999996,0.45,102,0,42.6,44.75,65.11627907,55.30655507,57.9709491,63.29973715,1
2025,107/04/03,65137,2860616,44.2,44.2,43.7,43.785000000000004,-0.1,58,1,42.6,44.75,60.46511628,57.02607547,57.65599122,58.91582272,1
2026,107/04/09,55466,2436824,43.9,44.0,43.8,43.864999999999995,0.1,60,0,43.3,44.75,48.27586207,54.10933767,56.47377337,61.20264477,1
2027,107/04/10,69261,3026700,43.9,44.0,43.6,43.83,-0.35,64,0,43.3,44.5,29.16666667,45.795114,52.91422025,67.15243274,1
2028,107/04/11,158035,6858421,43.65,43.65,43.25,43.745,-0.15,102,0,43.25,44.2,26.31578947,39.30200583,48.37681544,66.52643467,1
2029,107/04/12,38696,1673621,43.3,43.5,43.15,43.660000000000004,-0.15,34,1,43.15,44.2,19.04761905,32.55054357,43.10139148,64.20308732,1
2030,107/04/13,77417,3352213,43.35,43.4,43.2,43.635000000000005,0.05,57,1,43.15,44.2,23.80952381,29.63687031,38.61321776,56.56591265,1
2031,107/04/16,55314,2401517,43.3,43.55,43.25,43.64,0.1,57,0,43.15,44.2,33.33333333,30.86902465,36.03182006,46.35741087,0
2032,107/04/17,32301,1402159,43.5,43.55,43.2,43.620000000000005,-0.15,38,0,43.15,44.2,19.04761905,26.92855612,32.99739875,45.135084,0
2033,107/04/18,40344,1740976,43.35,43.35,43.1,43.575,-0.25,43,0,43.1,44.2,0.0,17.95237075,27.98238941,48.04242674,0
2034,107/04/19,117090,5035809,43.05,43.1,42.95,43.47,-0.15,79,1,42.95,44.0,0.0,11.96824716,22.644342,43.99653166,0
2035,107/04/20,34063,1463159,43.0,43.0,42.85,43.379999999999995,0.05,30,0,42.85,44.0,13.04347826,12.32665753,19.20511384,32.96202646,0
2036,107/04/23,50227,2152362,42.95,42.95,42.75,43.26,-0.2,41,0,42.75,43.65,5.555555556,10.06962354,16.15995041,28.34060414,0
2037,107/04/24,103636,4410515,42.75,42.75,42.45,43.14,-0.35,69,0,42.45,43.55,0.0,6.713082359,13.01099439,25.60681845,0
2038,107/04/25,51471,2177369,42.0,42.45,42.0,43.035000000000004,0,35,0,42.0,43.55,29.03225806,14.15280759,13.39159879,11.86918119,0
2039,107/04/26,52988,2241840,42.5,42.5,42.15,42.925,-0.2,36,1,42.0,43.55,16.12903226,14.81154915,13.86491558,11.97164843,0
2040,107/04/27,20038,847906,42.6,42.6,42.2,42.815,0.05,18,1,42.0,43.55,19.35483871,16.325979,14.68527005,11.40385215,0
2041,107/04/30,37692,1596617,42.1,42.55,42.1,42.72,0.25,32,1,42.0,43.35,40.74074074,24.46423292,17.94492434,4.90630719,0
2042,107/05/02,69843,2958586,42.05,42.7,42.05,42.645,0.05,57,0,42.0,43.1,54.54545455,34.49130679,23.46038516,1.398541888,0
2043,107/05/03,29104,1236429,42.4,42.6,42.4,42.589999999999996,-0.05,20,0,42.0,43.0,55.0,41.32753786,29.41610273,5.593232453,0
2044,107/05/04,22001,933492,42.4,42.55,42.4,42.535000000000004,-0.15,14,0,42.0,42.95,42.10526316,41.58677963,33.47299503,17.24542582,0
2045,107/05/07,82303,3484531,42.3,42.55,42.25,42.470000000000006,-0.05,35,0,42.0,42.75,46.66666667,43.28007531,36.74202179,23.66591474,0
2046,107/05/08,148070,6233060,42.3,42.4,41.95,42.394999999999996,-0.3,75,0,41.95,42.7,13.33333333,33.29782798,35.59395718,40.18621559,0
2047,107/05/09,95500,3991972,41.9,41.9,41.7,42.325,-0.3,74,1,41.7,42.7,5.0,23.86521865,31.68437767,47.32269571,0
2048,107/05/10,52098,2177992,41.7,41.95,41.7,42.26,0.05,34,0,41.7,42.7,10.0,19.2434791,27.53741148,44.12527625,0
2049,107/05/11,87953,3677176,41.9,41.95,41.7,42.214999999999996,0,68,0,41.7,42.7,10.0,16.1623194,23.74571412,38.91250357,0
2050,107/05/14,100102,4171713,41.7,41.75,41.6,42.15,-0.15,55,0,41.6,42.7,4.545454545,12.29003112,19.92715312,35.20139713,0
2051,107/05/15,94274,3920432,41.7,41.7,41.5,42.05,-0.1,65,1,41.5,42.6,4.545454545,9.708505593,16.52093728,30.14580065,0
2052,107/05/16,72600,3019790,41.55,41.65,41.55,41.955,0.1,29,1,41.5,42.55,14.28571429,11.23424182,14.75870546,21.80763273,0
2053,107/05/17,129880,5417561,41.55,41.8,41.55,41.875,0.1,57,0,41.5,42.55,23.80952381,15.42600249,14.9811378,14.09140843,0
2054,107/05/18,83024,3459904,41.7,41.7,41.6,41.80499999999999,-0.05,41,0,41.5,42.4,22.22222222,17.69140906,15.88456156,12.27086654,0
2055,107/05/21,344116,14334646,41.7,41.9,41.5,41.735,-0.05,78,0,41.5,41.95,33.33333333,22.90538382,18.22483564,8.863739292,1
2056,107/05/22,110955,4629318,41.7,41.85,41.65,41.695,0,73,1,41.5,41.95,33.33333333,26.38136699,20.94367943,10.0683043,0
2057,107/05/23,55617,2318526,41.8,41.8,41.6,41.7,0.15,38,1,41.5,41.95,66.66666667,39.80980022,27.23238636,2.077558637,0
2058,107/05/24,92842,3882335,41.75,41.95,41.7,41.714999999999996,0.15,72,0,41.5,41.95,100.0,59.87320014,38.11265762,-5.408427431,1
2059,107/05/25,62684,2632209,41.95,42.05,41.95,41.73,0,56,1,41.5,42.05,81.81818182,67.18819404,47.80450309,9.037121203,0
2060,107/05/28,44000,1844750,42.0,42.05,41.8,41.765,0.05,34,1,41.5,42.05,90.90909091,75.09515966,56.90138861,20.51384652,1
2061,107/05/29,63500,2670099,42.0,42.15,42.0,41.82,0.1,46,0,41.5,42.15,92.30769231,80.83267054,64.87848259,32.97010669,1
2062,107/05/30,64049,2685601,41.9,42.05,41.9,41.845000000000006,-0.2,46,0,41.5,42.15,61.53846154,74.40126754,68.05274424,55.35569764,1
2063,107/05/31,57000,2387400,41.95,41.95,41.8,41.86,0,44,1,41.5,42.15,61.53846154,70.11366554,68.73971801,65.99182294,1
2064,107/06/01,66518,2787702,42.0,42.0,41.85,41.885,0.05,43,1,41.6,42.15,63.63636364,67.95456491,68.47800031,69.52487111,1
2065,107/06/04,104408,4406065,42.0,42.4,42.0,41.945,0.3,81,0,41.6,42.4,81.25,72.3863766,69.78079241,64.56962401,1
2066,107/06/05,47014,1983587,42.3,42.4,42.1,41.995000000000005,-0.1,46,1,41.7,42.4,64.28571429,69.68615583,69.74924688,69.87542898,1
2067,107/06/06,60401,2549772,42.15,42.3,42.15,42.035000000000004,0.05,48,1,41.8,42.4,66.66666667,68.67965944,69.39271773,70.81883432,1
2068,107/06/07,129604,5489736,42.45,42.7,42.15,42.07000000000001,0.1,75,0,41.8,42.7,55.55555556,64.30495815,67.69679787,74.48047732,1
2069,107/06/08,16979,717120,42.3,42.45,42.15,42.089999999999996,-0.15,20,1,41.8,42.7,38.88888889,55.83293506,63.74217694,79.56066068,1
2070,107/06/11,230373,9754849,42.25,42.55,42.2,42.125,0.2,145,1,41.8,42.7,61.11111111,57.59232708,61.69222698,69.89202679,1
2071,107/06/12,90363,3829671,42.3,42.45,42.3,42.155,0.05,66,1,41.8,42.7,66.66666667,60.61710694,61.33385364,62.76734702,1
2072,107/06/13,140225,5961584,42.45,42.7,42.4,42.214999999999996,0.1,80,0,41.85,42.7,76.47058824,65.90160071,62.85643599,56.76610657,1
2073,107/06/14,42582,1806496,42.4,42.5,42.35,42.260000000000005,-0.15,31,0,42.0,42.7,50.0,60.60106714,62.10464637,65.11180485,1
2074,107/06/15,47963,2031686,42.25,42.45,42.25,42.295,-0.05,36,0,42.1,42.7,33.33333333,51.51182254,58.57370509,72.69747021,1
2075,107/06/19,199201,8404251,42.3,42.35,42.0,42.275,-0.25,151,0,42.0,42.7,7.142857143,36.7221674,51.2898592,80.42524278,1
2076,107/06/20,154972,6485225,42.15,42.25,41.65,42.265,0,101,0,41.65,42.7,38.0952381,37.17985763,46.58652534,65.39986076,1
2077,107/06/21,110168,4618506,42.05,42.05,41.75,42.225,-0.25,67,1,41.65,42.7,14.28571429,29.54847652,40.90717574,63.62457417,1
2078,107/06/22,43450,1824100,41.75,42.2,41.75,42.19500000000001,0.2,26,0,41.65,42.7,33.33333333,30.81009546,37.54148231,51.00425601,1
2079,107/06/25,103190,4325816,42.0,42.0,41.85,42.17999999999999,0,66,0,41.65,42.7,33.33333333,31.65117475,35.57804646,43.43178987,1
2080,107/06/26,64010,2676215,41.9,41.95,41.7,42.12499999999999,-0.2,52,0,41.65,42.7,14.28571429,25.86268793,32.33959361,45.29340498,0
2081,107/06/27,239766,10017767,41.8,41.9,41.65,42.065,0,132,0,41.65,42.5,17.64705882,23.12414489,29.26777737,41.55504233,0
2082,107/06/28,199484,8314907,41.8,41.8,41.55,41.989999999999995,-0.05,114,1,41.55,42.45,22.22222222,22.823504,27.11968625,35.71205074,0
2083,107/06/29,281348,11747694,41.8,41.8,41.65,41.934999999999995,0.05,199,0,41.55,42.35,31.25,25.632336,26.62390283,28.6070365,0
2084,107/07/02,258293,10030939,39.05,39.05,38.7,41.575,X0.00,197,0,38.7,42.25,0.0,17.088224,23.44534322,36.15958167,0
2085,107/07/03,209133,8040166,38.65,38.7,38.1,41.18,-0.6,122,0,38.1,42.2,0.0,11.39214933,19.42761193,35.49853711,0
2086,107/07/04,200028,7538751,38.1,38.1,37.5,40.745,-0.4,137,0,37.5,42.2,4.255319149,9.013205939,15.95614326,29.84201791,0
2087,107/07/05,100786,3778081,38.2,38.2,37.35,40.3,-0.35,75,0,37.35,42.0,0.0,6.008803959,12.6403635,25.90348257,0
2088,107/07/06,95942,3558098,37.3,37.3,37.0,39.8,-0.35,66,1,37.0,41.95,0.0,4.005869306,9.762198766,21.27485769,0
2089,107/07/09,84001,3111237,37.05,37.2,36.95,39.30499999999999,0.05,45,1,36.95,41.9,2.02020202,3.343980211,7.622792581,16.18041732,0
2090,107/07/10,45125,1692900,37.8,37.8,37.4,38.865,0.35,42,1,36.95,41.8,9.278350515,5.322103646,6.855896269,9.923481516,0
2091,107/07/11,47692,1784350,37.2,37.5,37.2,38.435,0.1,44,0,36.95,41.8,11.34020619,7.328137826,7.013310121,6.383654713,0
2092,107/07/12,97939,3648522,37.4,37.5,37.1,38.0,-0.1,71,1,36.95,39.05,21.42857143,12.02828236,8.684967534,1.998337883,0
2093,107/07/13,32228,1210949,37.5,37.6,37.5,37.58,0.2,27,1,36.95,38.7,37.14285714,20.39980729,12.58991412,-3.029872219,0
2094,107/07/16,70686,2671018,37.6,37.85,37.6,37.480000000000004,0.1,44,0,36.95,38.2,60.0,33.59987153,19.59323325,-8.420043288,0
2095,107/07/17,68101,2569956,37.85,37.85,37.65,37.434999999999995,-0.05,46,1,36.95,38.2,56.0,41.06658102,26.75101584,-1.880114508,0
2096,107/07/18,54000,2040900,37.7,38.1,37.7,37.45,0.2,38,1,36.95,38.1,78.26086957,53.4646772,35.65556963,0.037354484,1
2097,107/07/19,22474,851485,37.8,37.95,37.8,37.51,0.1,20,1,36.95,38.1,86.95652174,64.62862538,45.31325488,6.682513876,1
2098,107/07/20,60525,2306887,38.05,38.2,38.0,37.61,0.05,39,0,37.1,38.2,81.81818182,70.35847753,53.66166243,20.26803223,1
2099,107/07/23,13001,492688,37.95,37.95,37.8,37.690000000000005,-0.15,9,0,37.1,38.2,68.18181818,69.63292441,58.98541642,37.69040044,1
2100,107/07/24,33566,1267419,37.8,37.9,37.65,37.735,0,32,0,37.1,38.2,68.18181818,69.14922233,62.37335173,48.82161051,1
2101,107/07/25,14006,529377,37.75,37.85,37.75,37.76,-0.1,15,1,37.5,38.2,35.71428571,58.00424346,60.9169823,66.74245999,1
2102,107/07/26,77086,2916018,37.8,38.05,37.7,37.8,0.05,48,1,37.6,38.2,33.33333333,49.78060675,57.20485712,72.05335786,1
2103,107/07/27,13224,501689,37.95,37.95,37.9,37.83,0.1,14,0,37.65,38.2,45.45454545,48.33858632,54.24943352,66.07112792,1
2104,107/07/30,82499,3136983,37.9,38.35,37.9,37.85,0,49,0,37.65,38.35,35.71428571,44.13048612,50.87645105,64.36838092,1
2105,107/07/31,70332,2668232,37.85,38.05,37.75,37.875,0,47,1,37.65,38.35,35.71428571,41.32508598,47.6926627,60.42781612,1
2106,107/08/01,83402,3176664,38.0,38.2,38.0,37.89,0.1,56,0,37.65,38.35,50.0,44.21672399,46.53401646,51.1686014,1
2107,107/08/02,76200,2882769,37.9,37.95,37.75,37.875,-0.2,51,0,37.65,38.35,21.42857143,36.62067314,43.22956869,56.44735979,1
2108,107/08/03,60654,2294352,37.95,37.95,37.75,37.855000000000004,0,34,0,37.65,38.35,21.42857143,31.55663923,39.3385922,54.90249814,0
2109,107/08/06,25660,969047,37.7,37.85,37.7,37.85,0,27,1,37.7,38.35,15.38461538,26.16596462,34.94771634,52.51121979,0
2110,107/08/07,135880,5187828,37.75,38.55,37.75,37.864999999999995,0.2,88,1,37.7,38.55,35.29411765,29.20868229,33.03470499,40.68675039,0
2111,107/08/08,126800,4813489,38.1,38.15,37.85,37.905,0.15,61,0,37.7,38.55,52.94117647,37.11951369,34.39630789,28.9498963,1
2112,107/08/09,22920,876599,38.15,38.4,38.1,37.94,0,18,0,37.7,38.55,52.94117647,42.39340128,37.06200569,26.3992145,1
2113,107/08/10,20025,764558,38.2,38.2,38.1,37.965,0,20,0,37.7,38.55,52.94117647,45.90932634,40.01111257,28.21468503,1
2114,107/08/13,121924,4571014,38.05,38.05,37.1,37.9,-0.9,85,1,37.1,38.55,10.34482759,34.05449342,38.02557286,45.96773172,0
2115,107/08/14,40100,1498698,37.4,37.45,37.3,37.855000000000004,0.2,41,0,37.1,38.55,24.13793103,30.74897263,35.60003945,45.30217309,0
2116,107/08/15,67610,2532330,37.45,37.65,37.2,37.8,0,65,0,37.1,38.55,24.13793103,28.5452921,33.248457,42.6547868,0
2117,107/08/16,33001,1234387,37.5,37.5,37.3,37.755,-0.1,25,0,37.1,38.55,17.24137931,24.77732117,30.42474505,41.71959283,0
2118,107/08/17,43000,1608700,37.5,37.55,37.35,37.709999999999994,0,26,1,37.1,38.55,17.24137931,22.26534055,27.70494355,38.58414956,0
2119,107/08/20,38001,1429487,37.35,37.8,37.35,37.67999999999999,0.15,31,1,37.1,38.4,30.76923077,25.09997062,26.83661924,30.30991648,0
2120,107/08/21,10999,415462,37.8,37.8,37.7,37.65,0.2,13,0,37.1,38.4,46.15384615,32.11792913,28.59705587,21.55530935,0
2121,107/08/22,11000,416250,37.9,37.9,37.7,37.605000000000004,0,10,0,37.1,38.2,54.54545455,39.59377094,32.26262756,17.60034081,0
2122,107/08/23,32000,1204950,37.6,37.75,37.55,37.56,0,28,0,37.1,38.05,63.15789474,47.44847887,37.324578,17.07677625,0
2123,107/08/24,4002,150674,37.65,37.65,37.65,37.510000000000005,-0.05,5,0,37.2,37.9,64.28571429,53.06089068,42.57001556,21.58826532,1
2124,107/08/27,112100,4207813,37.65,37.7,37.4,37.535000000000004,-0.15,53,0,37.2,37.9,42.85714286,49.6596414,44.93322417,35.48038971,1
2125,107/08/28,51850,1945438,37.6,37.6,37.45,37.535000000000004,-0.05,37,0,37.3,37.9,25.0,41.43976094,43.76873643,48.42668741,0
2126,107/08/29,64600,2414219,37.45,37.45,37.35,37.53,-0.05,44,1,37.35,37.9,9.090909091,30.65681032,39.39809439,56.88066253,0
2127,107/08/30,32000,1197400,37.4,37.5,37.4,37.54,0.05,21,0,37.35,37.9,18.18181818,26.49847961,35.0982228,52.29770917,0
2128,107/08/31,73003,2727162,37.45,37.45,37.3,37.540000000000006,-0.1,31,0,37.3,37.9,8.333333333,20.44343085,30.21329215,49.75301474,0
2129,107/09/03,47800,1785338,37.45,37.45,37.3,37.52,-0.05,41,0,37.3,37.9,0.0,13.6289539,24.6851794,46.7976304,0
2130,107/09/04,14001,522587,37.35,37.35,37.3,37.48,0,14,0,37.3,37.75,0.0,9.085969266,19.48544269,40.28438953,0
2131,107/09/05,46883,1747390,37.25,37.4,37.2,37.435,-0.05,40,1,37.2,37.7,10.0,9.390646178,16.12051052,29.5802392,0
2132,107/09/06,56000,2089850,37.3,37.5,37.25,37.415,0.25,35,0,37.2,37.7,60.0,26.26043079,19.50048394,5.98059025,0
2133,107/09/07,65000,2415549,37.45,37.45,37.05,37.355000000000004,-0.45,51,0,37.05,37.6,0.0,17.50695386,18.83597391,21.49401402,0
2134,107/09/10,224227,8057042,36.6,36.6,35.5,37.214999999999996,-0.95,145,0,35.5,37.5,30.0,21.67130257,19.78108347,16.00064525,0
2135,107/09/11,80675,2906614,36.0,36.15,35.85,37.08,0,44,1,35.5,37.5,30.0,24.44753505,21.33656733,15.11463188,0
2136,107/09/12,26569,962466,36.3,36.3,36.1,36.964999999999996,0.15,20,1,35.5,37.5,37.5,28.7983567,23.82383045,13.87477795,0
2137,107/09/13,45278,1646047,36.25,36.7,36.2,36.89,0.45,37,0,35.5,37.5,60.0,39.19890447,28.94885512,8.448756435,0
2138,107/09/14,18384,675740,36.7,37.05,36.6,36.825,0,20,0,35.5,37.5,60.0,46.13260298,34.67677107,11.76510727,0
2139,107/09/17,21102,781346,37.8,37.8,36.65,36.76,-0.05,21,1,35.5,37.8,50.0,47.42173532,38.92509249,21.93180683,1
2140,107/09/18,2512,92286,36.6,36.9,36.6,36.72,0.25,12,1,35.5,37.8,60.86956522,51.90434528,43.25151009,25.94583969,1
2141,107/09/19,120805,4506154,37.1,37.45,36.95,36.725,0.4,100,1,35.5,37.8,78.26086957,60.68985338,49.06429118,25.8131668,1
2142,107/09/20,38133,1424197,37.0,37.7,37.0,36.715,0.1,38,0,35.5,37.8,82.60869565,67.99613414,55.3749055,30.13244823,1
2143,107/09/21,9300,346570,37.15,37.4,37.15,36.75,0,11,0,35.85,37.8,79.48717949,71.82648259,60.85876453,38.92332842,1
2144,107/09/25,8002,298474,37.6,37.6,37.05,36.875,-0.05,10,0,36.1,37.8,73.52941176,72.39412565,64.7038849,49.32340341,1
2145,107/09/26,3066,114514,37.35,37.35,37.35,37.0,0,5,0,36.2,37.8,71.875,72.22108376,67.20961786,57.18668604,1
2146,107/09/27,15620,581063,37.1,37.45,37.1,37.095,-0.15,12,0,36.6,37.8,50.0,64.81405584,66.41109718,69.60517987,1
2147,107/09/28,51004,1892548,37.15,37.25,37.0,37.125,-0.2,39,1,36.6,37.8,33.33333333,54.32048167,62.38089201,78.5017127,0
2148,107/10/01,15467,572729,37.0,37.1,37.0,37.165,0.1,16,0,36.6,37.7,45.45454545,51.3651696,58.70898454,73.39661443,1
2149,107/10/02,30467,1128529,37.05,37.1,37.0,37.2,-0.1,26,0,36.95,37.7,6.666666667,36.46566862,51.2945459,80.95230046,0
2150,107/10/03,52051,1923549,37.0,37.05,36.9,37.2,-0.1,32,0,36.9,37.7,0.0,24.31044575,42.29984585,78.27864606,0
2151,107/10/04,53964,1983435,36.9,36.9,36.7,37.14,-0.2,31,0,36.7,37.6,0.0,16.20696383,33.60221851,68.39272787,0
2152,107/10/05,34001,1235386,36.7,36.7,36.2,37.045,-0.25,31,0,36.2,37.6,17.85714286,16.75702351,27.98715351,50.44741352,0
2153,107/10/08,151035,5440819,36.0,36.45,35.8,36.92,-0.3,85,0,35.8,37.45,21.21212121,18.24205608,24.7387877,37.73225094,0
2154,107/10/09,71103,2550118,36.15,36.15,35.75,36.760000000000005,-0.4,50,0,35.75,37.45,0.0,12.16137072,20.54631537,37.31620468,0
2155,107/10/11,432857,14353741,34.0,34.2,32.25,36.3,-3,262,1,32.25,37.25,10.0,11.44091381,17.51118152,29.65171693,0
2156,107/10/12,139042,4612048,32.3,34.2,32.3,36.0,1.45,113,1,32.25,37.1,40.20618557,21.02933773,18.68390026,13.99302531,0
2157,107/10/15,274302,9412118,33.55,34.65,33.5,35.745,0.25,204,1,32.25,37.1,45.36082474,29.1398334,22.1692113,8.22796711,0
2158,107/10/16,590375,20645668,35.25,35.3,34.5,35.49,0.1,342,0,32.25,37.05,47.91666667,35.39877782,26.57906681,8.939644785,1
2159,107/10/17,210466,7302664,35.1,35.1,34.55,35.245000000000005,0,160,1,32.25,36.9,49.46236559,40.08664041,31.08159134,13.07149321,0
2160,107/10/18,128900,4487970,34.5,35.0,34.5,35.019999999999996,0.1,65,0,32.25,36.7,53.93258427,44.70195503,35.62171257,17.46122766,0
2161,107/10/19,98001,3349784,34.2,34.4,33.9,34.79,-0.25,70,1,32.25,36.45,51.19047619,46.86479542,39.36940685,24.37862973,0
2162,107/10/22,107000,3688950,34.55,34.75,34.35,34.61,0.25,50,0,32.25,36.15,61.53846154,51.75601746,43.49827706,26.98279625,0
2163,107/10/23,44601,1528703,34.55,34.55,34.15,34.41,-0.5,40,0,32.25,35.3,62.29508197,55.26903896,47.42186436,31.72751515,0
2164,107/10/24,201148,6779022,34.15,34.15,33.5,34.195,-0.55,111,0,32.3,35.3,43.33333333,51.29047042,48.71139971,43.5532583,0
2165,107/10/25,90003,2974500,32.55,33.35,32.55,34.235,-0.45,79,1,32.55,35.3,21.81818182,41.46637422,46.29639121,55.9564252,0
2166,107/10/26,159000,5321050,33.35,33.95,33.2,34.2,0.7,116,1,32.55,35.3,47.27272727,43.40182524,45.33153589,49.19095719,0
2167,107/10/29,139003,4794852,33.9,35.0,33.9,34.185,0.45,88,1,32.55,35.1,68.62745098,51.81036715,47.49114631,38.85270462,0
2168,107/10/30,113665,3933041,34.7,34.9,34.4,34.184999999999995,0.25,56,1,32.55,35.0,81.63265306,61.75112912,52.24447391,33.2311635,0
2169,107/10/31,148270,5211853,34.8,35.5,34.8,34.26,0.75,81,1,32.55,35.5,93.22033898,72.24086574,58.90993786,32.24808208,1
2170,107/11/01,59535,2110955,35.6,35.6,35.35,34.339999999999996,0.15,40,1,32.55,35.6,95.08196721,79.85456623,65.89148065,37.96530948,0
2171,107/11/02,64000,2280650,35.65,35.8,35.5,34.475,0.3,49,0,32.55,35.8,98.46153846,86.05689031,72.61328387,45.72607099,1
2172,107/11/05,57101,2022161,35.3,35.65,35.3,34.55,-0.35,43,0,32.55,35.8,87.69230769,86.60202944,77.27619906,58.6245383,1
2173,107/11/06,161060,5730427,35.55,35.8,35.4,34.675,0,72,1,32.55,35.8,87.69230769,86.96545552,80.50595121,67.58694259,1
2174,107/11/07,59907,2126456,35.4,35.6,35.4,34.87,0.15,44,1,33.2,35.8,90.38461538,88.10517548,83.03902597,72.90672695,1
2175,107/11/08,162004,5819106,35.65,36.05,35.65,35.14,0.3,90,0,33.9,36.05,90.69767442,88.96934179,85.01579791,77.10871014,1
2176,107/11/09,36003,1285006,35.85,35.85,35.5,35.315,-0.25,26,1,34.4,36.05,72.72727273,83.55531877,84.52897153,86.47627705,1
2177,107/11/12,45001,1616085,35.6,36.0,35.6,35.485,0.4,32,0,34.8,36.05,96.0,87.70354585,85.58716297,81.35439721,1
2178,107/11/13,173100,6196750,35.7,36.0,35.5,35.61,-0.2,49,1,35.3,36.05,66.66666667,80.69125279,83.95519291,90.48307315,1
2179,107/11/14,11501,416585,36.2,36.3,35.95,35.675,0.15,11,0,35.3,36.3,65.0,75.46083519,81.12374034,92.44955062,1
2180,107/11/15,40000,1431600,36.1,36.1,35.5,35.71,-0.15,31,0,35.3,36.3,50.0,66.97389013,76.4071236,95.27359054,1
2181,107/11/16,48082,1723726,35.7,35.95,35.7,35.714999999999996,0,31,1,35.4,36.3,44.44444444,59.4640749,70.7594407,93.3501723,1
2182,107/11/19,42000,1512600,36.1,36.1,35.85,35.76,0.05,25,0,35.4,36.3,50.0,56.30938327,65.94275489,85.20949813,1
2183,107/11/20,89700,3206839,36.1,36.1,35.6,35.785000000000004,-0.2,59,1,35.5,36.3,18.75,43.78958884,58.55836621,88.09592093,0
2184,107/11/21,53100,1892089,35.65,35.9,35.5,35.82,0.25,30,0,35.5,36.3,50.0,45.8597259,54.3254861,71.25700652,1
2185,107/11/22,42601,1532714,35.95,36.1,35.8,35.825,0,35,1,35.5,36.3,50.0,47.23981726,51.96359649,61.41115494,1
2186,107/11/23,48250,1739125,36.1,36.1,35.8,35.864999999999995,0.1,37,1,35.5,36.3,62.5,52.32654484,52.08457927,51.60064814,1
2187,107/11/26,71101,2571496,36.15,36.3,36.0,35.875,0.1,44,1,35.5,36.3,75.0,59.88436323,54.68450726,44.28479532,1
2188,107/11/27,27001,977386,36.1,36.3,36.05,35.915,0.1,17,0,35.5,36.3,87.5,69.08957549,59.48619667,40.27943903,1
2189,107/11/28,40199,1452453,36.15,36.3,36.0,35.94,0,30,1,35.5,36.3,87.5,75.22638366,64.73292566,43.74600968,1
