X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2201,107/11/29,10647605,1491645494,137.0,142.5,137.0,128.1,7,5694,1,121.0,142.5,93.02325581,72.15723482,58.23177623,30.38085903,1
2202,107/11/30,3927304,553949060,141.0,142.5,138.0,129.6,0.5,2205,1,121.0,142.5,95.34883721,79.88776895,65.45044047,36.5757835,1
2203,107/12/03,6099220,904693840,145.0,151.0,145.0,131.75,6.5,4125,0,121.0,151.0,90.0,83.25851263,71.38646452,47.6423683,1
2204,107/12/04,4386302,628827280,147.5,148.0,141.0,133.25,-7,2723,0,122.5,151.0,64.9122807,77.14310199,73.30534368,65.62982706,1
2205,107/12/05,2991752,417035280,137.5,142.0,135.5,134.75,-1,1915,0,122.5,151.0,61.40350877,71.89657092,72.83575276,74.71411644,1
2206,107/12/06,3812320,523188996,139.0,140.0,135.5,136.05,-2,2444,1,123.0,151.0,53.57142857,65.78819014,70.48656522,79.88331538,1
2207,107/12/07,2248298,312626269,139.5,141.0,137.5,137.35,0.5,1470,1,124.0,151.0,53.7037037,61.76002799,67.57771948,79.21310244,1
2208,107/12/10,1159803,159630212,135.0,139.5,135.0,138.7,0.5,741,0,127.0,151.0,50.0,57.84001866,64.3318192,77.31542029,1
2209,107/12/11,2255486,312258835,141.0,142.5,136.0,139.75,-2.5,1556,1,135.0,151.0,9.375,41.68501244,56.78288362,86.97862597,0
2210,107/12/12,1618184,224558076,139.0,140.0,137.0,140.35,3.5,1275,1,135.0,151.0,31.25,38.20667496,50.59081406,75.35909227,0
2211,107/12/13,5252280,759922739,140.5,147.0,140.5,140.85,6,3306,0,135.0,151.0,68.75,48.38778331,49.85647048,52.79384482,1
2212,107/12/14,3573617,512278652,145.5,147.0,140.5,141.2,-1,2049,0,135.0,148.0,76.92307692,57.89954785,52.53749627,41.81339311,1
2213,107/12/17,2083751,305963766,145.5,149.5,143.5,140.8,-1,1554,1,135.0,149.5,62.06896552,59.28935374,54.78811542,45.7856388,1
2214,107/12/18,2715345,397811870,143.5,148.0,143.0,141.45,3.5,1966,0,135.0,149.5,86.20689655,68.26186801,59.27936629,41.31436284,1
2215,107/12/19,2030154,296346176,149.0,149.5,144.5,141.95,-2.5,1454,1,135.0,149.5,68.96551724,68.49641775,62.35171677,50.06231482,1
2216,107/12/20,2586752,375876411,145.0,147.5,143.5,142.75,1,1771,0,135.0,149.5,75.86206897,70.95163482,65.21835612,53.75179873,1
2217,107/12/21,3155492,447589872,145.0,145.5,139.5,143.0,-5,2145,0,136.0,149.5,37.03703704,59.64676889,63.36116038,70.78994335,0
2218,107/12/22,327448,46185720,141.0,142.0,140.0,143.2,0,290,0,137.0,149.5,32.0,50.43117926,59.05116667,76.2911415,0
2219,107/12/24,2152328,300018592,140.5,140.5,138.0,143.5,-1.5,1283,1,138.0,149.5,13.04347826,37.96861226,52.02364854,80.13372109,0
2220,107/12/25,1008838,138782073,136.0,140.5,135.0,143.55,1,686,0,135.0,149.5,37.93103448,37.95608634,47.33446114,66.09121074,0
2221,107/12/26,1137393,159248429,141.5,142.0,138.0,142.75,-2.5,698,1,135.0,149.5,20.68965517,32.20060928,42.28984385,62.46831299,0
2222,107/12/27,1243757,175324994,141.5,142.0,140.0,142.45,4,875,1,135.0,149.5,48.27586207,37.55902688,40.71290486,47.02066083,0
2223,107/12/28,2093437,298655554,140.5,144.0,140.5,142.35,1,1305,0,135.0,149.5,55.17241379,43.43015585,41.61865519,37.99565387,0
2224,108/01/02,2592870,359201190,143.5,144.0,136.0,141.35,-5.5,1772,1,135.0,147.5,20.0,35.6201039,39.61913809,47.61720648,0
2225,108/01/03,1666632,230953848,137.5,140.0,136.0,140.8,2,1215,0,135.0,145.5,42.85714286,38.03245022,39.09024213,41.20582597,0
2226,108/01/04,2054708,285803753,137.5,141.0,136.0,140.15,0,1311,0,135.0,144.0,50.0,42.02163348,40.06737258,36.15885079,0
2227,108/01/07,2075848,290315372,142.5,142.5,138.5,140.0,0,1231,0,135.0,144.0,50.0,44.68108899,41.60527805,35.45365618,0
2228,108/01/08,4641424,661623645,142.5,146.5,139.5,139.85,0,2788,1,135.0,146.5,39.13043478,42.83087092,42.01380901,40.37968518,0
2229,108/01/09,4230703,605434876,141.5,144.5,141.0,140.35,5,2681,1,136.0,146.5,80.95238095,55.53804093,46.52188631,28.48957708,1
2230,108/01/10,2409250,346572500,144.5,145.0,141.0,140.8,0.5,1691,1,136.0,146.5,85.71428571,65.59678919,52.88018727,27.44698344,1
2231,108/01/11,3869166,562056312,146.0,148.0,143.0,141.65,1.5,2630,0,136.0,148.0,87.5,72.89785946,59.55274467,32.86251509,1
2232,108/01/14,2823215,413351675,147.0,149.0,143.5,142.1,0,2130,1,136.0,149.0,80.76923077,75.5216499,64.87571308,43.58383944,1
2233,108/01/15,4087414,605218600,147.0,151.0,146.5,142.9,4.5,2661,1,136.0,151.0,100.0,83.68109993,71.14417536,46.07032623,1
2234,108/01/16,3271137,497990324,151.0,153.5,150.0,144.5,2.5,2372,0,136.0,153.5,100.0,89.12073329,77.13636134,53.16761744,1
2235,108/01/17,6384383,983441982,155.0,159.0,148.0,145.35,-5.5,4289,1,138.5,159.0,46.34146341,74.86097666,76.37789978,79.41174601,1
2236,108/01/18,4533170,685138340,150.5,154.0,147.5,146.65,4.5,3225,0,139.5,159.0,66.66666667,72.12954,74.96177985,80.62625956,1
2237,108/01/21,2312541,349097869,153.5,154.0,149.5,147.7,-2.5,1768,1,141.0,159.0,50.0,64.75302667,71.55886212,85.17053304,1
2238,108/01/22,1802491,270702650,150.0,151.5,149.0,148.8,0.5,1364,0,141.0,159.0,52.77777778,60.76127704,67.95966709,82.35644721,1
2239,108/01/23,2270307,336380436,150.0,150.0,147.5,149.15,-2.5,1693,1,143.0,159.0,31.25,50.92418469,62.28117296,84.9951495,0
2240,108/01/24,5844035,887203925,148.5,156.0,148.5,150.25,8,3910,1,143.5,159.0,80.64516129,60.83117689,61.79784094,63.73116903,1
2241,108/01/25,5121016,800657996,157.5,158.5,154.5,151.25,0.5,3307,0,146.5,159.0,80.0,67.22078459,63.60548882,56.37489728,1
2242,108/01/28,1684526,260814254,156.5,157.5,153.0,152.1,-1.5,1194,1,147.5,159.0,65.2173913,66.55298683,64.58798816,60.65799081,1
2243,108/01/29,4791500,758592000,155.0,160.5,153.5,153.0,5,3112,1,147.5,160.5,96.15384615,76.41993994,68.53197209,52.75603638,1
2244,108/01/30,7642466,1219282209,160.5,163.5,155.5,154.0,3.5,4615,0,147.5,163.5,100.0,84.27995996,73.78130138,52.78398421,1
2245,108/02/11,6923157,1128567988,164.5,165.0,160.5,155.55,0,4213,1,147.5,165.0,91.42857143,86.66283045,78.0751444,60.8997723,1
2246,108/02/12,6968170,1177946462,164.5,172.0,164.0,157.5,8.5,4222,0,147.5,172.0,100.0,91.10855363,82.41961414,65.04173517,1
2247,108/02/13,5135555,875165001,171.0,175.0,167.0,159.35,-3.5,3715,1,147.5,175.0,76.36363636,86.19358121,83.67760317,78.64564708,1
2248,108/02/14,7597285,1329712375,170.0,178.0,170.0,161.95,8,4771,0,148.5,178.0,94.91525424,89.10080555,85.48533729,78.25440078,1
2249,108/02/15,6550028,1151012400,176.5,178.5,171.5,164.75,-0.5,4596,0,153.0,178.5,90.19607843,89.46589651,86.81219037,81.50477808,1
2250,108/02/18,3369242,588434866,178.0,178.0,173.0,166.5,-2.5,2587,1,153.0,178.5,80.39215686,86.44131663,86.68856579,87.18306411,1
2251,108/02/19,5324260,921782740,174.0,179.0,169.0,168.25,0.5,3919,0,153.5,179.0,80.39215686,84.42493004,85.93402054,88.95220154,1
2252,108/02/20,4474282,772600504,173.0,175.5,170.5,170.05,-1,3254,1,155.5,179.0,74.46808511,81.10598173,84.32467427,90.76205935,1
2253,108/02/21,3241533,563472808,173.0,177.5,171.0,171.8,4.5,1922,0,160.5,179.0,91.89189189,84.70128512,84.45021122,83.94806342,1
2254,108/02/22,3082427,534520944,175.5,175.5,172.0,172.75,-4.5,1963,1,164.0,179.0,60.0,76.46752341,81.78931528,92.43289902,1
2255,108/02/25,4084035,714747163,173.5,178.0,172.5,174.1,4,2692,1,167.0,179.0,83.33333333,78.75612672,80.77825243,84.82250385,1
2256,108/02/26,5928514,1071296506,178.0,183.5,177.5,174.9,3,3858,0,169.0,183.5,75.86206897,77.7914408,79.78264855,83.76506405,1
2257,108/02/27,4125580,739311434,180.0,182.5,177.5,175.85,-2,2363,0,169.0,183.5,62.06896552,72.55061571,77.37197094,87.0146814,1
2258,108/03/04,4495105,784338270,177.0,179.0,172.0,175.65,-3.5,3227,0,169.0,183.5,37.93103448,61.0107553,71.91823239,93.73318658,1
2259,108/03/05,5587334,958765106,174.0,174.0,169.5,175.4,-1,3345,1,169.0,183.5,31.03448276,51.01866445,64.95170974,92.81780033,0
2260,108/03/06,3863436,670443864,174.5,176.0,170.5,175.5,1,2903,0,169.5,183.5,35.71428571,45.91720487,58.60687479,83.98621462,0
2261,108/03/07,4770935,806186098,173.0,174.0,165.0,174.7,-8.5,3125,0,165.0,183.5,5.405405405,32.41327172,49.87567376,84.80047786,0
2262,108/03/08,7893157,1297702905,163.0,168.0,160.5,173.9,-1,4404,1,160.5,183.5,19.56521739,28.13058694,42.62731149,71.62076059,0
2263,108/03/11,4666552,781848399,165.0,169.5,163.5,172.85,2,3098,1,160.5,183.5,28.26086957,28.17401448,37.80954582,57.0806085,0
2264,108/03/12,3687417,623002923,170.0,171.5,166.0,172.3,0.5,2440,1,160.5,183.5,30.43478261,28.92760386,34.8488985,46.69148778,0
2265,108/03/13,2700326,458099094,169.0,170.5,168.0,171.6,2.5,1842,0,160.5,182.5,43.18181818,33.67900863,34.45893521,36.01878837,0
2266,108/03/14,2305088,388857196,170.0,170.0,168.0,170.4,-2,1440,1,160.5,179.0,40.54054054,35.96618594,34.96135212,32.95168449,0
2267,108/03/15,3502859,593914312,168.5,171.5,168.0,169.45,0.5,1925,1,160.5,176.0,51.61290323,41.18175837,37.03482087,28.74094587,0
2268,108/03/18,3656471,626216512,169.5,173.0,167.5,169.2,3.5,2293,1,160.5,176.0,74.19354839,52.18568837,42.08511004,21.88395336,0
2269,108/03/19,7262606,1282811262,173.5,180.0,172.5,169.75,7,4742,0,160.5,180.0,94.87179487,66.41439054,50.1948702,17.75582953,1
2270,108/03/20,3288097,585864609,178.0,180.5,176.5,170.0,-2,2299,1,160.5,180.5,82.5,71.77626036,57.38866692,28.61348005,1
2271,108/03/21,2983276,533079852,178.0,181.0,176.5,171.2,1,2084,1,163.5,181.0,82.85714286,75.46988786,63.41574057,39.30744599,1
2272,108/03/22,2298296,413869484,180.0,182.0,178.0,172.7,2,1573,0,166.0,182.0,87.5,79.47992524,68.77046879,47.3515559,1
2273,108/03/25,3072677,535478475,175.0,176.5,172.5,173.5,-5,2056,1,167.5,182.0,51.72413793,70.22799614,69.25631124,67.31294145,1
2274,108/03/26,2646539,472304442,177.5,180.0,177.0,174.65,4,1723,1,167.5,182.0,79.31034483,73.2554457,70.58935606,65.25717678,1
2275,108/03/27,1613523,290471313,179.5,181.5,178.5,175.7,1.5,1205,0,167.5,182.0,89.65517241,78.72202127,73.30024446,62.45669085,1
2276,108/03/28,2058832,363744432,179.5,180.0,175.0,176.5,-4.5,1619,1,167.5,182.0,58.62068966,72.0215774,72.87402211,74.57891153,1
2277,108/03/29,2969425,534943164,178.5,182.0,177.0,177.85,6,1749,1,172.5,182.0,100.0,81.34771827,75.69858749,64.40032595,1
2278,108/04/01,3029981,560024982,184.0,187.0,181.0,179.15,3,2195,1,172.5,187.0,86.20689655,82.96744436,78.12153978,68.42973063,1
2279,108/04/02,5526611,1053930370,186.0,194.0,185.5,180.45,7,3456,0,172.5,194.0,90.69767442,85.54418771,80.59575576,70.69889185,1
2280,108/04/03,2535716,484460540,193.0,193.5,188.5,181.9,-0.5,1978,0,172.5,194.0,88.37209302,86.48682282,82.55944478,74.7046887,1
2281,108/04/08,3419115,651423850,193.0,193.0,188.5,183.25,0,2422,1,172.5,194.0,88.37209302,87.11524622,84.07804526,78.00364334,1
2282,108/04/09,2623282,502112195,192.0,193.5,189.0,184.45,0.5,2026,0,175.0,194.0,89.47368421,87.90139222,85.35249424,80.2546983,1
2283,108/04/10,2537404,484980760,191.0,193.0,190.0,186.1,-0.5,1819,1,175.0,194.0,86.84210526,87.54829657,86.08442835,83.15669192,1
2284,108/04/11,5480161,1074266474,193.0,203.5,192.0,187.5,1.5,3940,0,175.0,203.5,63.15789474,79.41816262,83.86233978,92.75069408,1
2285,108/04/12,3128303,598694070,194.0,196.5,188.0,188.6,-1.5,2145,1,177.0,203.5,54.71698113,71.18443546,79.63637167,96.54024409,1
2286,108/04/15,1767154,343430264,197.0,197.5,192.0,190.35,2,1467,0,181.0,203.5,55.55555556,65.97480882,75.08251739,93.29793452,1
2287,108/04/16,3164234,604108550,194.0,195.0,189.0,191.2,-3,2436,1,185.5,203.5,27.77777778,53.24246514,67.80249997,96.92256963,1
2288,108/04/17,3095486,594519312,192.0,194.0,190.5,191.95,2,2396,1,188.0,203.5,29.03225806,45.17239612,60.25913202,90.43260383,1
2289,108/04/18,5163087,1007879367,194.5,197.5,191.5,192.5,5,2901,1,188.0,203.5,61.29032258,50.54503827,57.02110077,69.97322577,1
2290,108/04/19,3267829,653819800,199.0,203.0,195.5,193.4,3,2256,1,188.0,203.5,80.64516129,60.57841261,58.20687138,53.46378893,1
2291,108/04/22,2932350,604322600,203.5,208.0,203.5,194.95,6.5,2222,0,188.0,208.0,95.0,72.05227507,62.82200595,44.36146769,1
2292,108/04/23,3771844,761966399,205.5,205.5,198.5,196.1,-3.5,2838,1,188.0,208.0,77.5,73.86818338,66.50406509,51.77582851,1
2293,108/04/24,1890904,388537320,205.0,208.0,204.5,197.5,2,1499,1,188.0,208.0,87.5,78.41212226,70.47341748,54.59600793,1
2294,108/04/25,2042194,421184964,205.5,207.0,205.0,198.9,1.5,1404,0,189.0,208.0,94.73684211,83.85369554,74.93351017,57.09313942,1
2295,108/04/26,2313471,469499843,205.0,206.0,199.5,200.1,-3.5,1842,0,189.0,208.0,76.31578947,81.34106018,77.06936017,68.52596015,1
2296,108/04/29,3486801,701706200,205.0,205.5,198.5,200.8,-3,2635,1,190.5,208.0,57.14285714,73.2749925,75.80457095,80.86372784,1
2297,108/04/30,6907744,1431401496,202.0,210.0,201.0,202.65,8.5,4885,0,191.5,210.0,94.59459459,80.38152653,77.33022281,71.22761536,1
2298,108/05/02,6826768,1416204316,210.0,214.5,203.5,203.95,-3.5,4792,1,195.5,214.5,52.63157895,71.131544,75.26399654,83.52890162,1
2299,108/05/03,9651215,2070096244,208.5,219.5,207.0,206.1,13.5,5764,1,198.5,219.5,97.61904762,79.96071188,76.82956832,70.56728121,1
2300,108/05/06,6654125,1447894500,211.0,224.0,211.0,208.1,1.5,5017,1,198.5,224.0,86.2745098,82.06531119,78.57481594,71.59382545,1
2301,108/05/07,7309103,1659819221,222.0,232.5,217.5,210.65,12,5233,0,198.5,232.5,100.0,88.04354079,81.73105756,69.10609109,1
2302,108/05/08,8860928,2051784512,229.5,238.5,227.5,213.3,-2.5,6566,0,198.5,238.5,78.75,84.94569386,82.80260299,78.51642126,1
2303,108/05/09,4362701,985900725,228.0,232.5,222.5,215.3,-4.5,3189,0,198.5,238.5,67.5,79.13046257,81.57855619,86.47474341,1
2304,108/05/10,4702835,1070673782,228.0,233.5,223.0,217.15,0,3878,0,198.5,238.5,67.5,75.25364172,79.47025136,87.90347066,1
2305,108/05/13,5003378,1093170026,225.0,225.0,214.5,218.55,-8,4267,1,201.0,238.5,44.0,64.83576114,74.59208796,94.10474158,1
2306,108/05/14,4124237,899600009,213.5,221.5,213.0,220.4,1.5,3388,1,203.5,238.5,44.28571429,57.98574552,69.05664048,91.19843039,1
2307,108/05/15,3828502,850946695,219.0,226.0,217.0,222.1,7,2738,0,207.0,238.5,60.31746032,58.76298379,65.62542158,79.35029717,1
2308,108/05/16,5801266,1290271690,229.0,231.5,215.0,223.05,-11,4125,0,211.0,238.5,14.54545455,44.02380737,58.42488351,87.22703579,0
2309,108/05/17,6490912,1375430608,217.0,219.5,207.0,222.2,-4.5,4355,0,207.0,238.5,11.11111111,33.05290862,49.96755855,83.79685841,0
2310,108/05/20,5319977,1082430762,210.5,211.5,198.5,220.8,-4,3997,0,198.5,238.5,20.0,28.70193908,42.87901873,71.23317802,0
2311,108/05/21,5581198,1121413187,202.0,204.0,197.5,217.6,-6,4188,1,197.5,233.5,8.333333333,21.91240383,35.89014709,63.84563362,0
2312,108/05/22,6520440,1377292840,205.5,214.0,204.0,215.7,10.5,4398,0,197.5,233.5,37.5,27.10826922,32.96285447,44.67202497,0
2313,108/05/23,3807994,781822264,205.0,207.5,202.0,213.75,-5,2890,0,197.5,231.5,25.0,26.40551281,30.77707392,39.52019613,0
2314,108/05/24,4199822,858306544,207.5,210.0,201.0,211.4,-4,3005,0,197.5,231.5,13.23529412,22.01543992,27.85652925,39.53870792,0
2315,108/05/27,9814194,1887990666,205.0,205.0,186.0,208.55,-13,6646,1,186.0,231.5,6.593406593,16.87476214,24.19594021,38.83829636,0
2316,108/05/28,6663923,1284119942,189.0,194.5,189.0,206.05,5,3897,0,186.0,231.5,17.58241758,17.11064729,21.83417591,31.28123314,0
2317,108/05/29,4034612,775255228,190.0,195.5,188.0,202.8,-0.5,2979,1,186.0,219.5,22.3880597,18.86978476,20.84604552,24.79856705,0
2318,108/05/30,6704144,1322999142,195.5,201.0,194.0,200.8,1.5,4579,1,186.0,214.0,32.14285714,23.29414222,21.66207776,18.39794883,0
2319,108/05/31,7426762,1480888900,195.0,203.0,194.0,199.75,5,4804,1,186.0,214.0,50.0,32.19609481,25.17341678,11.1280607,0
2320,108/06/03,9298334,1903520804,203.5,208.0,200.0,199.7,6,6482,0,186.0,214.0,71.42857143,45.27358702,31.87347352,5.073246531,0
2321,108/06/04,6738477,1394606015,204.5,210.0,204.5,200.2,-0.5,4751,0,186.0,210.0,81.25,57.26572468,40.33755724,6.481222367,1
2322,108/06/05,6565525,1366725650,212.0,213.0,205.5,199.65,0,4650,0,186.0,213.0,72.22222222,62.25122386,47.64211278,18.42389062,1
2323,108/06/06,5937210,1216867441,206.0,209.5,201.0,199.45,-1.5,4334,1,186.0,213.0,66.66666667,63.72303813,53.00242123,31.56118743,1
2324,108/06/10,9374895,2009676038,212.0,220.0,208.0,201.1,14.5,6489,0,188.0,220.0,95.3125,74.25285875,60.0859004,31.75198371,0
2325,108/06/11,6791954,1463708110,218.0,219.5,212.5,203.7,-3.5,4752,1,188.0,220.0,84.375,77.62690584,65.93290221,42.54489497,1
2326,108/06/12,8444377,1865151740,214.5,225.5,214.5,206.3,5,5628,1,194.0,225.5,82.53968254,79.26449807,70.3767675,52.60130636,1
2327,108/06/13,5696416,1263470936,220.0,225.0,218.5,209.05,1,4269,1,194.0,225.5,85.71428571,81.41442728,74.05598743,59.33910771,1
2328,108/06/14,6339467,1413803428,223.5,227.5,219.5,211.7,0.5,4512,0,200.0,227.5,78.18181818,80.33689092,76.14962192,67.77508394,1
2329,108/06/17,2956532,649429766,221.0,221.5,217.5,213.8,-0.5,2207,0,201.0,227.5,75.47169811,78.71515998,77.00480128,73.58408387,1
2330,108/06/18,3608373,801600933,221.0,224.5,219.0,215.3,0,2400,1,201.0,227.5,75.47169811,77.63400603,77.21453619,76.37559653,1
2331,108/06/19,4937127,1116798702,229.0,229.0,224.0,217.45,6,3852,1,201.0,229.0,92.85714286,82.70838497,79.04581912,71.72068742,1
2332,108/06/20,3327784,756861352,229.0,229.0,226.0,219.75,1.5,2658,1,208.0,229.0,97.61904762,87.67860585,81.9234147,70.41303238,1
2333,108/06/21,6560802,1516969158,230.0,235.5,229.0,222.3,1,4464,0,212.5,235.5,73.91304348,83.09008506,82.31230482,80.75674433,1
2334,108/06/24,3219282,720599950,229.0,229.0,221.0,222.95,-4.5,2473,0,214.5,235.5,50.0,72.06005671,78.89488878,92.56455293,1
2335,108/06/25,4536912,1007256640,225.0,226.5,219.5,223.55,-4,3386,1,217.5,235.5,19.44444444,54.52151929,70.77043228,103.2682583,1
2336,108/06/26,2647892,587249524,219.0,223.5,219.0,223.9,2.5,2058,1,217.5,235.5,33.33333333,47.45879064,62.99988507,94.08207393,1
2337,108/06/27,9199194,2156854557,229.0,239.0,226.5,225.7,15.5,5756,0,217.5,239.0,100.0,64.97252709,63.65743241,61.02724304,1
2338,108/06/28,6281726,1452377254,238.0,238.0,228.5,226.4,-10.5,4326,1,219.0,239.0,47.5,59.14835139,62.1544054,68.16651342,1
2339,108/07/01,3549811,832083361,234.0,237.0,232.5,227.65,5,2695,1,219.0,239.0,72.5,63.59890093,62.63590391,60.70990988,1
2340,108/07/02,6378464,1543769716,233.5,245.0,233.5,230.05,11.5,4922,0,219.0,245.0,100.0,75.73260062,67.00146948,49.5392072,1
2341,108/07/03,4560287,1081777787,240.0,241.5,233.5,230.8,-10.5,3481,0,219.0,245.0,59.61538462,70.36019528,68.12104475,63.64274368,1
2342,108/07/04,4806938,1113868178,236.0,238.5,228.5,231.05,-3.5,3709,0,219.0,245.0,46.15384615,62.29141224,66.17783391,73.95067726,1
2343,108/07/05,5347887,1223661010,231.0,233.0,225.0,231.1,-1,3748,0,219.0,245.0,42.30769231,55.63017226,62.6619467,76.72549556,1
2344,108/07/08,3035638,691127826,230.5,232.5,225.5,231.2,-4,2524,1,219.0,245.0,26.92307692,46.06114048,57.12834463,79.26275291,0
2345,108/07/09,3909763,883169201,227.0,228.0,222.5,231.8,1,2761,0,222.5,245.0,20.0,37.37409366,50.5435943,76.8825956,0
2346,108/07/10,8716503,1925640663,228.0,229.5,218.5,231.35,-8,6545,1,218.5,245.0,1.886792453,25.54499325,42.21072729,75.54219535,0
2347,108/07/11,10144485,2246701685,221.5,224.5,216.5,229.55,2,6568,1,216.5,245.0,15.78947368,22.2931534,35.57153599,62.12830117,0
2348,108/07/12,6316600,1407816790,222.0,227.0,221.5,229.25,4.5,3810,1,216.5,245.0,31.57894737,25.38841805,32.17716334,45.75465393,0
2349,108/07/15,4490326,990614676,227.0,227.5,220.5,228.5,0.5,2926,0,216.5,241.5,38.0,29.5922787,31.31553513,34.76204799,0
2350,108/07/16,2608202,583878436,226.0,226.5,222.5,226.25,-3.5,2074,1,216.5,238.5,27.27272727,28.81909489,30.48338838,33.81197537,0
2351,108/07/17,2681945,600457680,223.0,226.0,222.0,225.1,0.5,2111,0,216.5,233.0,39.39393939,32.34404306,31.10360661,28.62273371,0
2352,108/07/18,3605448,789930328,221.5,222.0,217.5,223.9,-4,2714,1,216.5,232.5,15.625,26.77102871,29.65941398,35.43618451,0
2353,108/07/19,3136891,704513975,221.0,226.5,221.0,223.55,7.5,2387,1,216.5,229.5,76.92307692,43.48837811,34.26906869,15.83044984,1
2354,108/07/22,4795446,1100366026,227.0,233.0,226.0,224.15,5.5,3393,0,216.5,233.0,93.93939394,60.30538339,42.94784025,8.232753988,1
2355,108/07/23,5540388,1272249188,234.5,236.0,226.0,224.05,-6,3809,0,216.5,236.0,48.71794872,56.44290516,47.44619522,29.45277534,1
2356,108/07/24,7019562,1548525702,223.5,223.5,217.0,224.25,-5,5145,0,217.0,236.0,21.05263158,44.6461473,46.51284592,50.24624315,0
2357,108/07/25,4929223,1083867665,222.0,224.0,217.5,224.1,-1.5,3373,0,217.0,236.0,13.15789474,34.15006311,42.39191832,58.87562872,0
2358,108/07/26,3618651,796016220,221.0,222.5,218.5,223.45,-0.5,2579,1,217.0,236.0,10.52631579,26.27548067,37.01977243,58.50835596,0
2359,108/07/29,2828500,620634247,218.5,221.5,217.0,222.8,0.5,2130,0,217.0,236.0,13.15789474,21.90295203,31.9808323,52.13659284,0
2360,108/07/30,8998063,1897378793,218.5,219.5,207.0,221.45,-10.5,6099,1,207.0,236.0,6.896551724,16.90081859,26.95416106,47.06084601,0
2361,108/07/31,7099056,1481545780,208.0,213.0,204.0,220.1,0.5,4757,1,204.0,236.0,17.1875,16.99637906,23.6349004,36.91194307,0
2362,108/08/01,9749879,2076794985,204.5,217.5,204.0,219.7,5.5,6350,0,204.0,236.0,34.375,22.78925271,23.35301783,24.48054808,0
2363,108/08/02,10940986,2277593574,205.0,211.5,205.0,217.75,-8,6560,0,204.0,236.0,9.375,18.31783514,21.6746236,28.38820053,0
2364,108/08/05,5364740,1104050440,205.5,209.5,202.5,214.9,-3.5,3700,1,202.5,224.0,4.651162791,13.76227769,19.03717496,29.58696951,0
2365,108/08/06,4964588,1010364304,198.0,207.5,196.0,212.8,1.5,3652,0,196.0,224.0,32.14285714,19.88913751,19.32116248,18.18521242,0
2366,108/08/07,3877483,800959998,208.0,210.0,204.0,211.15,-0.5,2894,1,196.0,222.5,32.0754717,23.9512489,20.86452462,14.69107605,0
2367,108/08/08,2488696,516421964,205.0,209.0,205.0,210.1,4.5,1984,0,196.0,221.5,50.98039216,32.96096332,24.89667085,8.768085919,0
2368,108/08/12,4071557,857842584,209.0,212.5,207.5,209.05,-0.5,2529,0,196.0,219.5,53.19148936,39.704472,29.83260457,10.08886971,0
2369,108/08/13,1559276,325390543,207.0,210.5,206.5,207.95,0,1169,0,196.0,217.5,58.13953488,45.84949296,35.17156737,13.81571618,1
2370,108/08/14,3338596,699883372,212.0,213.0,207.0,207.75,-1.5,2268,1,196.0,217.5,51.1627907,47.62059221,39.32124231,22.72254253,0
2371,108/08/15,6462415,1313129854,204.0,212.0,202.5,207.55,0.5,3023,0,196.0,213.0,67.64705882,54.29608108,44.31285524,24.34640355,1
2372,108/08/16,2398343,497192501,210.0,210.0,206.0,206.65,-1.5,1710,1,196.0,213.0,58.82352941,55.80523052,48.143647,32.82047995,1
2373,108/08/19,3535235,742906585,207.5,213.0,206.5,207.05,5,2357,1,196.0,213.0,88.23529412,66.61525172,54.30084857,29.67204228,1
2374,108/08/20,6003902,1303383234,211.5,219.0,211.5,208.4,6,4401,0,202.5,219.0,87.87878788,73.70309711,60.76826475,34.89860004,1
2375,108/08/21,6281210,1338470117,218.0,219.5,210.5,209.0,-6,4210,1,202.5,219.5,50.0,65.80206474,62.44619808,55.73446476,1
2376,108/08/22,3702069,791350655,213.0,216.5,211.5,209.8,1.5,2645,1,202.5,219.5,58.82352941,63.4758863,62.78942749,61.41650986,1
2377,108/08/23,2307282,493517848,214.5,215.0,212.5,210.35,2,1766,0,202.5,219.5,70.58823529,65.8466693,63.80850809,59.73218568,1
2378,108/08/26,4200095,874885165,209.5,212.0,206.5,210.15,-8,2713,0,202.5,219.5,23.52941176,51.74091679,59.78597765,75.87609939,1
2379,108/08/27,7379704,1518800661,205.5,208.5,202.0,209.85,-1,4420,0,202.0,219.5,20.0,41.16061119,53.57752217,78.41134412,1
2380,108/08/28,8003648,1617974896,202.0,205.0,200.0,209.45,-2.5,5211,1,200.0,219.5,15.38461538,32.56861259,46.57455231,74.58643174,0
2381,108/08/29,7834352,1587374884,203.0,210.0,201.5,209.55,5.5,4320,1,200.0,219.5,43.58974359,36.24232292,43.13047585,56.90678169,0
2382,108/08/30,6388995,1342852925,211.5,215.0,211.0,210.45,6.5,3933,1,200.0,219.5,76.92307692,49.80257426,45.35450865,36.45837743,1
2383,108/09/02,3760333,821247594,217.5,221.0,215.5,211.15,3,2822,0,200.0,221.0,85.71428571,61.77314474,50.82738735,28.93587256,1
2384,108/09/03,3911384,856336560,221.0,222.5,214.0,210.85,-4,2443,1,200.0,222.5,62.22222222,61.92283724,54.52587064,39.73193746,1
2385,108/09/04,6590535,1418286700,218.0,221.0,216.5,211.75,6,3629,0,200.0,222.5,88.88888889,70.91152112,59.98775414,38.14022017,1
