X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2197,107/11/26,35267804,7847501792,219.0,224.0,218.5,223.25,4.5,9422,1,214.0,232.0,50.0,31.53801555,26.84476285,17.45825744,1
2198,107/11/27,32676349,7239283641,220.0,224.5,219.0,222.9,1,10170,1,214.0,232.0,55.55555556,39.54386222,31.07779597,14.14566347,1
2199,107/11/28,24759026,5560623349,222.5,227.0,222.0,222.7,2.5,8316,1,214.0,229.0,83.33333333,54.14035259,38.76531484,8.015239351,1
2200,107/11/29,46206207,10629450003,231.5,231.5,229.0,222.5,2.5,15849,0,214.0,231.5,85.71428571,64.66499697,47.39854222,12.86563272,1
2201,107/11/30,57352957,12995823319,229.5,231.0,225.5,222.45,-3.5,10931,1,214.0,231.5,65.71428571,65.01475988,53.27061477,29.78232455,1
2202,107/12/03,49612186,11579966474,231.0,235.0,231.0,223.75,9.5,19747,0,214.0,235.0,100.0,76.67650659,61.07257871,29.86472296,1
2203,107/12/04,41947162,9791147799,233.0,234.5,231.0,225.35,-1,12545,0,217.0,235.0,94.44444444,82.59915254,68.24810332,39.54600488,1
2204,107/12/05,45634576,10316394736,226.5,227.5,225.0,226.05,-8,15703,0,217.0,235.0,50.0,71.73276836,69.40965833,64.76343828,1
2205,107/12/06,40181112,8853295746,220.0,222.0,219.5,226.15,-6,15702,1,218.5,235.0,9.090909091,50.8521486,63.22382176,87.96716806,0
2206,107/12/07,31997568,7097739916,222.5,223.5,220.5,226.4,1,8315,0,219.0,235.0,12.5,38.06809907,54.83858086,88.37954445,1
2207,107/12/10,26229461,5744814170,219.5,220.0,218.5,226.0,-2,8650,1,218.5,235.0,3.03030303,26.38883372,45.35533181,83.288328,1
2208,107/12/11,27395220,6067551383,220.0,223.0,219.0,225.85,3.5,8509,1,218.5,235.0,24.24242424,25.6733639,38.79467584,65.03729973,1
2209,107/12/12,32926379,7418108779,223.5,227.0,222.5,225.85,4,9117,0,218.5,235.0,48.48484848,33.27719209,36.95551459,44.31215959,1
2210,107/12/13,32433141,7345479366,227.0,227.5,225.0,225.55,-0.5,8635,0,218.5,235.0,45.45454545,37.33630988,37.08244635,36.5747193,1
2211,107/12/14,43226159,9570070114,223.0,223.5,220.5,225.25,-3.5,10454,1,218.5,234.5,25.0,33.22420659,35.79636643,40.94068612,1
2212,107/12/17,18964952,4229977248,221.0,225.0,220.0,224.1,1,6449,0,218.5,227.5,55.55555556,40.66798958,37.42024081,30.92474329,1
2213,107/12/18,30270541,6713448829,221.0,223.0,220.5,222.95,-1,10521,1,218.5,227.5,44.44444444,41.92680787,38.92242983,32.91367376,1
2214,107/12/19,23415082,5255393450,222.0,225.5,222.0,222.9,3,7875,0,218.5,227.5,77.77777778,53.87713117,43.90733028,23.96772849,1
2215,107/12/20,38697116,8573665030,221.0,222.5,221.0,223.0,-4.5,10528,1,218.5,227.5,27.77777778,45.17734671,44.33066909,42.63731385,1
2216,107/12/21,46947532,10401202852,219.0,224.0,219.0,223.25,2.5,9554,0,219.0,227.5,52.94117647,47.76528996,45.47554271,40.89604821,1
2217,107/12/22,5185247,1145814834,220.0,221.5,220.0,223.5,-2,2229,0,219.0,227.5,29.41176471,41.64744821,44.19951121,49.30363721,1
2218,107/12/24,23376100,5151549100,221.5,221.5,219.5,223.25,-1.5,6122,0,219.0,227.5,11.76470588,31.6865341,40.02851884,56.71248832,1
2219,107/12/25,19402777,4198767163,215.5,218.0,215.0,222.35,-2.5,8065,0,215.0,225.5,23.80952381,29.060864,36.37263389,50.99617368,0
2220,107/12/26,16893259,3678108462,218.5,219.5,216.0,221.4,-1,6998,1,215.0,225.5,14.28571429,24.1358141,32.29369396,48.60945369,0
2221,107/12/27,21915484,4874845852,222.0,224.0,220.5,221.45,6.5,9531,1,215.0,225.5,76.19047619,41.48736813,35.35825202,23.1000198,1
2222,107/12/28,30156773,6762447425,223.5,225.5,222.5,221.65,2.5,10247,0,215.0,225.5,100.0,60.99157875,43.90269426,9.724925283,1
2223,108/01/02,32900482,7276419230,226.5,226.5,219.0,221.35,-6,12329,0,215.0,226.5,39.13043478,53.70453076,47.1699731,34.10085776,1
2224,108/01/03,34615620,7459051790,214.0,218.0,214.0,220.35,-4,14549,0,214.0,226.5,12.0,39.80302051,44.71432223,54.53692568,0
2225,108/01/04,67043521,13987136785,211.5,211.5,206.5,219.05,-7.5,28786,1,206.5,226.5,7.5,29.03534701,39.48799716,60.39329746,0
2226,108/01/07,35695176,7591116569,212.0,214.0,211.0,218.0,5,11224,0,206.5,226.5,32.5,30.19023134,36.38874188,48.78576298,1
2227,108/01/08,23794481,5019703557,212.0,212.5,210.0,216.95,-2,9377,1,206.5,226.5,22.5,27.62682089,33.46810155,45.15066288,1
2228,108/01/09,51255446,11006827093,212.0,216.5,211.0,216.5,4.5,14098,1,206.5,226.5,45.0,33.41788059,33.45136123,33.51832251,1
2229,108/01/10,20832593,4491377349,216.0,216.5,214.5,216.35,0.5,6018,1,206.5,226.5,47.5,38.1119204,35.00488095,28.79080207,1
2230,108/01/11,28658288,6296719320,219.0,220.5,218.0,216.75,4.5,11198,0,206.5,226.5,70.0,48.74128026,39.58368072,21.26848164,1
2231,108/01/14,17612296,3844735324,218.5,220.0,217.0,216.3,-2,6469,1,206.5,226.5,60.0,52.49418684,43.88718276,26.67317461,1
2232,108/01/15,42990923,9399209983,216.5,221.0,215.5,215.85,2.5,11609,0,206.5,221.0,100.0,68.3294579,52.03460781,19.44490763,1
2233,108/01/16,30038282,6563789758,218.5,220.0,217.5,215.65,-3.5,8950,1,206.5,221.0,75.86206897,70.84032825,58.30318129,33.22888736,1
2234,108/01/17,21163986,4646131841,218.0,221.0,218.0,216.15,3,8288,0,210.0,221.0,95.45454545,79.04506732,65.2171433,37.56129526,1
2235,108/01/18,52677569,11530053787,219.0,220.0,217.5,217.2,-2,15157,1,210.0,221.0,77.27272727,78.4542873,69.62952463,51.97999929,1
2236,108/01/21,32515866,7208829658,220.0,223.0,220.0,218.0,2.5,10549,1,211.0,223.0,83.33333333,80.08063598,73.11322842,59.17841329,1
2237,108/01/22,30958483,6854867566,220.0,223.0,219.0,219.2,2,8258,0,214.5,223.0,100.0,86.72042399,77.64896027,59.50603285,1
2238,108/01/23,18671213,4121110926,221.5,222.0,220.0,219.7,-2.5,7059,1,215.5,223.0,66.66666667,80.03583821,78.44458625,75.26208233,1
2239,108/01/24,31348924,6958753608,222.5,222.5,220.5,220.35,2,6291,1,215.5,223.0,93.33333333,84.46833659,80.45250303,72.42083592,1
2240,108/01/25,48039764,10870045150,226.5,227.0,225.0,220.9,3.5,14979,1,215.5,227.0,91.30434783,86.747007,82.55067102,74.15799906,1
2241,108/01/28,29134257,6665379096,229.5,229.5,228.0,221.95,3,10189,0,217.5,229.5,95.83333333,89.77578244,84.9590415,75.3255596,1
2242,108/01/29,42566520,9486156460,222.5,225.0,222.0,222.1,-6.5,13344,0,217.5,229.5,41.66666667,73.73941052,81.2191645,96.17867247,1
2243,108/01/30,51889945,11453957730,220.5,221.5,220.0,222.45,-1.5,12858,1,217.5,229.5,29.16666667,58.88182923,73.77338608,103.5564998,1
2244,108/02/11,81360106,18546167132,228.0,229.0,226.5,223.2,7,21689,1,219.0,229.5,85.71428571,67.82598139,71.79091785,79.72079077,1
2245,108/02/12,30125670,6921488930,230.0,230.0,229.0,224.35,2,13313,0,219.0,230.0,100.0,78.55065426,74.04416332,65.03118144,1
2246,108/02/13,28634925,6575201825,232.0,232.0,228.5,225.15,-1,10230,0,220.0,232.0,75.0,77.36710284,75.15180983,70.7212238,1
2247,108/02/14,23647751,5392943977,229.5,230.0,226.0,225.55,-2,6873,0,220.0,232.0,58.33333333,71.02251301,73.77537755,79.28110665,1
2248,108/02/15,22369799,5093773373,229.0,229.0,226.5,226.2,0,5743,1,220.0,232.0,58.33333333,66.79278645,71.44784719,80.75796866,1
2249,108/02/18,18163916,4169729625,229.0,230.5,228.5,226.95,3,7035,0,220.0,232.0,83.33333333,72.30630208,71.73399882,70.58939229,1
2250,108/02/19,18423023,4228108427,230.0,230.5,229.0,227.25,-1,6471,1,220.0,232.0,75.0,73.20420138,72.22406634,70.26379625,1
2251,108/02/20,31887710,7430197670,231.5,234.5,231.0,227.8,5.5,14241,1,220.0,234.5,100.0,82.13613426,75.52808898,62.31199842,1
2252,108/02/21,34013489,8013908284,235.5,236.5,234.5,229.2,2,11443,0,226.0,236.5,100.0,88.09075617,79.71564471,62.96542179,1
2253,108/02/22,22032163,5187054985,235.5,236.5,234.0,230.75,0,6913,1,226.0,236.5,100.0,92.06050411,83.83059784,67.3707853,1
2254,108/02/25,25227138,5995746054,237.5,239.0,236.0,231.75,1.5,8527,1,226.0,239.0,92.30769231,92.14290018,86.60136529,75.51829551,1
2255,108/02/26,24586789,5864298571,239.0,240.0,236.5,232.7,1.5,7994,0,226.0,240.0,96.42857143,93.57145726,88.92472928,79.63127332,1
2256,108/02/27,37947889,9052540803,238.5,239.5,237.0,233.7,-0.5,9931,0,226.5,240.0,92.59259259,93.24516904,90.36487587,84.60428952,1
2257,108/03/04,45164513,10691130829,239.5,239.5,234.5,234.55,-3.5,13323,0,228.5,240.0,60.86956522,82.4533011,87.72768428,98.27645063,1
2258,108/03/05,23708407,5533050748,234.0,234.5,232.5,235.15,-2.5,8706,1,229.0,240.0,36.36363636,67.09007952,80.84848269,108.365289,1
2259,108/03/06,20811226,4872352124,235.0,235.5,233.5,235.55,1,7090,0,231.0,240.0,33.33333333,55.83783079,72.51159872,105.8591346,1
2260,108/03/07,17226192,4029782428,235.0,235.0,233.0,236.05,0,5768,0,232.5,240.0,20.0,43.89188719,62.97169488,101.1313103,1
2261,108/03/08,22535659,5183171608,231.0,231.5,229.0,235.6,-4,8931,1,229.0,240.0,9.090909091,32.29156116,52.74498364,93.6518286,1
2262,108/03/11,34282793,7835079913,228.0,230.5,227.5,235.0,0.5,7451,1,227.5,240.0,24.0,29.52770744,45.00589157,75.96225984,1
2263,108/03/12,23839972,5601351324,233.0,237.0,232.5,234.9,5,9253,1,227.5,240.0,64.0,41.01847163,43.67675159,48.99331152,1
2264,108/03/13,22493195,5308051755,234.0,237.0,234.0,234.8,1.5,6269,0,227.5,239.5,79.16666667,53.73453664,47.02934661,33.61896654,1
2265,108/03/14,17281356,4077045380,239.0,239.0,234.0,234.3,-2.5,6564,1,227.5,239.5,58.33333333,55.26746887,49.77538736,38.79122434,1
2266,108/03/15,34542729,8231572752,237.0,239.5,235.5,234.3,4.5,8872,1,227.5,239.5,95.83333333,68.78942369,56.11339947,30.76135103,1
2267,108/03/18,27040532,6493129050,239.5,241.0,239.0,234.85,2,10690,0,227.5,241.0,100.0,79.19294913,63.80658269,33.03384982,1
2268,108/03/19,14620009,3496720720,239.0,240.5,238.0,235.6,-0.5,7105,1,227.5,241.0,96.2962963,84.89406485,70.83574341,42.71910053,1
2269,108/03/20,23055971,5563557011,242.0,242.0,239.5,236.4,1.5,6757,1,227.5,242.0,100.0,89.92937657,77.2002878,51.74211025,1
2270,108/03/21,27514502,6710510004,242.5,245.5,241.0,237.55,3.5,11071,1,227.5,245.5,100.0,93.28625104,82.56227555,61.11432455,1
2271,108/03/22,22996467,5680726299,248.0,248.5,244.5,239.4,3,10485,0,232.5,248.5,100.0,95.52416736,86.88290615,69.60038373,1
2272,108/03/25,19273254,4662705968,240.5,243.5,240.5,240.5,-7,8468,1,234.0,248.5,51.72413793,80.92415755,84.89665662,92.84165475,1
2273,108/03/26,21053170,5109273236,243.0,244.0,241.0,241.35,2.5,6630,0,234.0,248.5,68.96551724,76.93794412,82.24375245,92.85536912,1
2274,108/03/27,23622089,5703467700,242.0,242.5,240.5,241.8,-2.5,7603,1,235.5,248.5,46.15384615,66.67657813,77.05469434,97.81092677,1
2275,108/03/28,13998054,3379510718,240.5,242.5,240.0,242.55,0.5,3948,1,238.0,248.5,38.0952381,57.14946478,70.41961782,96.9599239,1
2276,108/03/29,31024810,7568601014,243.0,245.5,240.5,243.2,3.5,6712,0,238.0,248.5,71.42857143,61.909167,67.58280088,78.93006865,1
2277,108/04/01,35330656,8758161220,251.0,251.0,245.0,243.65,0,13292,1,239.5,251.0,52.17391304,58.66408235,64.6098947,76.50151942,0
2278,108/04/02,25189053,6226523038,249.5,249.5,246.0,244.2,0.5,9171,1,240.0,251.0,54.54545455,57.29120641,62.17033194,71.92858299,1
2279,108/04/03,28581323,7075597562,249.0,249.0,246.5,244.65,0.5,8067,1,240.0,251.0,59.09090909,57.89110731,60.74392373,66.44955657,1
2280,108/04/08,46426821,11682512762,251.0,253.0,250.5,245.4,6.5,16430,1,240.0,253.0,100.0,71.92740487,64.47175078,49.56044259,1
2281,108/04/09,22745674,5760337782,253.0,254.0,252.0,245.95,1,8323,0,240.0,254.0,100.0,81.28493658,70.07614604,47.65856497,1
2282,108/04/10,33174934,8403528302,253.0,254.5,252.0,247.2,0,9992,0,240.0,254.5,96.55172414,86.37386577,75.50871928,53.77842632,1
2283,108/04/11,25146840,6347861680,253.0,254.0,251.5,248.0,-2,8284,0,240.0,254.5,82.75862069,85.16878407,78.72874088,65.8486545,1
2284,108/04/12,13888148,3496444666,251.5,253.0,251.0,249.05,0,4931,1,240.5,254.5,82.14285714,84.16014176,80.53920784,73.29734,1
2285,108/04/15,17257002,4403988510,255.0,256.0,254.0,250.4,3.5,6739,1,245.0,256.0,95.45454545,87.92494299,83.00111956,73.15347269,1
2286,108/04/16,20231648,5185697928,257.0,257.0,255.5,251.55,1.5,7676,1,246.0,257.0,100.0,91.949962,85.98406704,74.05227712,1
2287,108/04/17,39037191,10202504410,260.0,263.0,259.5,253.15,4.5,13486,1,246.5,263.0,90.90909091,91.60300497,87.85704635,80.36512911,1
2288,108/04/18,48525490,12836006732,264.0,266.0,263.5,255.0,3,12208,0,250.5,266.0,90.32258065,91.17619686,88.96342985,84.53789584,1
2289,108/04/19,47698699,12712409558,269.0,269.5,263.5,256.8,0,14431,1,251.0,269.5,72.97297297,85.10845556,87.67843842,92.81840414,1
2290,108/04/22,24967393,6635995145,266.5,267.5,265.0,258.1,1.5,8527,1,251.0,269.5,81.08108108,83.7659974,86.37429142,91.59087944,1
2291,108/04/23,26251847,7017363629,266.5,268.0,266.0,259.5,2,9394,1,251.0,269.5,91.89189189,86.4746289,86.40773724,86.27395393,1
2292,108/04/24,37386755,10044241090,270.0,270.0,267.5,261.0,1,9687,0,251.0,270.0,94.73684211,89.22869997,87.34805815,83.58677452,1
2293,108/04/25,36572455,9800038536,268.5,269.0,267.0,262.55,-1.5,7331,0,254.0,270.0,84.375,87.61079998,87.43563876,87.08531633,1
2294,108/04/26,51743804,13459329059,262.0,263.0,257.5,263.35,-7.5,16674,0,255.5,270.0,31.03448276,68.75202757,81.20776836,106.1192499,1
2295,108/04/29,32651618,8477117257,260.0,262.0,258.5,263.75,-0.5,10407,0,257.5,270.0,16.0,51.16801838,71.19451837,111.2475183,1
2296,108/04/30,40446419,10484399861,260.0,260.5,258.0,263.95,-0.5,10939,0,257.5,270.0,12.0,38.11201225,60.16701633,104.2770245,1
2297,108/05/02,27376394,7122135656,261.5,262.5,258.5,263.7,0,9110,1,257.5,270.0,12.0,29.40800817,49.91401361,90.92602449,1
2298,108/05/03,30200246,7940572444,262.0,265.0,260.5,263.75,6,10068,0,257.5,270.0,60.0,39.60533878,46.47778867,60.22268844,1
2299,108/05/06,33688187,8717053470,260.0,260.0,258.0,263.2,-6,12535,1,257.5,270.0,12.0,30.40355919,41.11971217,62.55201815,1
2300,108/05/07,25686126,6719199455,259.5,263.0,259.0,262.85,3.5,8339,0,257.5,270.0,40.0,33.60237279,38.61393238,48.63705156,1
2301,108/05/08,25902364,6750083504,260.0,261.5,259.5,262.05,-2.5,7905,0,257.5,269.0,21.73913043,29.64795867,35.62527448,47.57990609,1
2302,108/05/09,34166574,8798140796,259.5,259.5,256.0,260.8,-3.5,10995,0,256.0,265.0,5.555555556,21.61715763,30.9559022,49.63339132,1
2303,108/05/10,18868212,4844594484,257.0,259.0,255.0,259.65,-0.5,8009,0,255.0,265.0,10.0,17.74477176,26.55219205,44.16703264,0
2304,108/05/13,29317535,7374249589,253.0,254.0,249.5,258.7,-5.5,11974,0,249.5,265.0,6.451612903,13.98038547,22.36158986,39.12399863,0
2305,108/05/14,45620708,11345067455,247.5,251.0,245.0,257.6,-2,14283,1,245.0,265.0,17.5,15.15359031,19.95892334,29.5695894,0
2306,108/05/15,37223479,9327051888,251.0,252.0,249.0,256.6,0.5,12041,0,245.0,265.0,20.0,16.76906021,18.89563563,23.14878648,1
2307,108/05/16,30331519,7520908612,248.5,249.5,246.0,255.4,-2,11402,0,245.0,263.0,11.11111111,14.88307718,17.55811615,22.90819409,0
2308,108/05/17,40006856,9775372898,249.0,249.0,241.5,253.05,-5.5,15217,0,241.5,263.0,0.0,9.922051451,15.01276125,25.19418084,0
2309,108/05/20,47097661,11303513908,242.5,243.0,238.0,250.95,-3.5,13099,0,238.0,261.5,0.0,6.614700967,12.21340782,23.41082153,0
2310,108/05/21,82872775,19418705158,233.5,236.0,232.5,248.1,-4,25418,1,232.5,259.5,5.555555556,6.261652497,10.22948938,18.16516315,0
2311,108/05/22,36289034,8669172710,236.5,240.5,235.5,245.9,4,14019,0,232.5,259.0,20.75471698,11.09267399,10.51721758,9.366304768,1
2312,108/05/23,62258627,14379543985,233.5,233.5,230.0,243.25,-8,24974,1,230.0,254.0,0.0,7.395115994,9.476517054,13.63931917,0
2313,108/05/24,38226789,8866253632,230.0,234.0,230.0,240.95,3,14586,0,230.0,252.0,13.63636364,9.475531875,9.476188661,9.477502233,0
2314,108/05/27,37447033,8697538216,234.0,235.0,231.0,239.0,-2,13895,0,230.0,252.0,4.545454545,7.832172765,8.928183362,11.12020456,0
2315,108/05/28,99322033,22910765567,232.0,232.0,230.5,237.2,-0.5,10122,0,230.0,249.5,2.564102564,6.076149365,7.977505363,11.78021736,0
2316,108/05/29,32260236,7385029780,228.0,230.5,227.0,235.25,-1,10233,1,227.0,249.0,11.36363636,7.838645031,7.931218586,8.116365695,0
2317,108/05/30,40375328,9292745636,230.0,231.5,229.0,233.65,1.5,8772,1,227.0,243.0,25.0,13.55909669,9.807177953,2.303340484,1
2318,108/05/31,49163217,11559578381,232.0,237.5,231.0,233.05,4.5,14365,1,227.0,240.5,62.96296296,30.02705211,16.54713601,-10.41269621,0
2319,108/06/03,36687092,8651389851,235.5,238.5,232.0,233.05,2.5,8857,0,227.0,240.5,81.48148148,47.17852857,26.75760019,-14.08425656,1
2320,108/06/04,24443428,5745045809,237.5,238.0,233.0,232.95,-5,11779,1,227.0,238.5,52.17391304,48.84365673,34.11961904,4.67154366,1
2321,108/06/05,35901584,8461930934,238.0,238.0,234.0,232.65,2,12064,0,227.0,238.5,69.56521739,55.75084362,41.33002723,12.48839446,1
2322,108/06/06,34651731,8008768323,231.5,232.0,229.5,232.85,-3,14723,1,227.0,238.5,43.47826087,51.6599827,44.77334572,31.00007176,0
2323,108/06/10,35521888,8442986620,237.5,240.0,234.5,233.55,8,15588,1,227.0,240.0,100.0,67.7733218,52.44000441,21.77336964,1
2324,108/06/11,34691670,8448805962,240.0,246.0,239.0,234.9,4.5,13157,1,227.0,246.0,92.10526316,75.88396892,60.25465925,28.99603991,1
2325,108/06/12,30409556,7469805086,244.5,247.5,243.0,236.45,1.5,11457,0,229.0,247.5,91.89189189,81.21994324,67.24308725,39.28937525,1
2326,108/06/13,33731724,8136137708,242.5,244.0,240.0,237.5,-6,13552,0,229.5,247.5,58.33333333,73.59107327,69.35908259,60.89510122,1
2327,108/06/14,35403556,8396819832,238.5,239.5,236.0,238.0,-4,14911,0,229.5,247.5,36.11111111,61.09775255,66.60530591,77.62041263,1
2328,108/06/17,51692012,12043369475,231.5,235.0,230.5,237.75,-3,20943,1,229.5,247.5,19.44444444,47.21331652,60.14130945,85.9972953,0
2329,108/06/18,28798087,6758454612,234.0,235.5,233.0,237.5,2.5,9681,1,229.5,247.5,33.33333333,42.58665546,54.28975812,77.69596344,1
2330,108/06/19,50234372,12181979568,242.5,244.0,240.5,238.6,8.5,20528,1,229.5,247.5,80.55555556,55.24295549,54.60749057,53.33656074,1
2331,108/06/20,39717291,9697726719,242.0,245.5,241.0,239.6,1,13879,1,230.5,247.5,85.29411765,65.26000954,58.15833023,43.95497161,1
2332,108/06/21,62136304,15398139830,248.0,248.5,246.0,241.25,3.5,19049,0,230.5,248.5,100.0,76.84000636,64.38555561,39.4766541,1
2333,108/06/24,43460507,10476936660,241.0,242.0,240.0,241.35,X0.00,17780,0,230.5,248.5,58.33333333,70.67111535,66.48074219,58.09999586,1
2334,108/06/25,29735283,7118002390,241.0,241.5,237.0,240.75,-2.5,11130,0,230.5,248.5,44.44444444,61.92889172,64.9634587,71.03259266,1
2335,108/06/26,28770041,6757991717,235.0,236.5,234.0,239.6,-4,13535,1,230.5,248.5,22.22222222,48.69333522,59.5400842,81.23358218,1
2336,108/06/27,42007834,10063332494,236.0,241.5,236.0,239.65,6,14983,0,230.5,248.5,55.55555556,50.980742,56.68697014,68.09942641,1
2337,108/06/28,28085212,6715488371,241.5,241.5,238.0,239.95,-1.5,8987,1,233.0,248.5,38.70967742,46.89038714,53.42144247,66.48355313,1
2338,108/07/01,66370875,16445222750,245.5,250.0,245.0,241.5,9.5,29551,1,234.0,250.0,90.625,61.46859143,56.10382545,45.37429351,1
2339,108/07/02,26832202,6671951743,249.5,250.0,247.5,242.85,0.5,12531,0,234.0,250.0,93.75,72.22906095,61.47890395,39.97858996,1
2340,108/07/03,29549774,7190777082,244.0,245.0,242.0,242.7,-6.5,16033,1,234.0,250.0,53.125,65.86104063,62.93961618,57.09676727,1
2341,108/07/04,18691240,4561556160,244.5,245.0,242.5,242.6,1.5,8565,0,234.0,250.0,62.5,64.74069376,63.53997537,61.1385386,1
2342,108/07/05,27317074,6624379927,244.5,245.0,241.5,242.05,-1,9013,0,234.0,250.0,56.25,61.9104625,62.99680442,65.16948824,1
2343,108/07/08,29190909,7057462187,240.0,244.5,240.0,242.2,-0.5,10552,0,234.0,250.0,53.125,58.981975,61.65852794,67.01163383,1
2344,108/07/09,16538987,3998096596,241.5,243.0,240.5,242.55,-0.5,6486,1,236.0,250.0,42.85714286,53.60703095,58.97469561,69.71002494,1
2345,108/07/10,23812131,5839691357,243.0,247.0,243.0,243.8,5,12366,1,238.0,250.0,75.0,60.73802064,59.56247062,57.21137059,1
2346,108/07/11,31296289,7809358257,250.0,250.0,247.5,244.75,3,14360,1,240.0,250.0,100.0,73.82534709,64.31676278,45.29959415,1
2347,108/07/12,23868432,5984689000,252.0,252.0,249.5,245.9,0.5,8363,1,240.0,252.0,87.5,78.38356473,69.00569676,50.24996083,1
2348,108/07/15,34264300,8663129910,251.0,254.5,249.5,246.5,4,12174,1,240.0,254.5,100.0,85.58904315,74.53347889,52.42235037,1
2349,108/07/16,26141249,6678755679,254.0,256.5,253.5,247.2,1.5,8994,0,240.0,256.5,96.96969697,89.38259442,79.48318407,59.68436336,1
2350,108/07/17,34346648,8686815824,254.0,254.0,251.0,248.15,-4,11106,1,240.0,256.5,72.72727273,83.83082053,80.93239622,75.13554761,1
2351,108/07/18,20908575,5300082470,252.0,254.5,251.5,249.15,2,8245,1,240.0,256.5,84.84848485,84.17004197,82.01161147,77.69475048,1
2352,108/07/19,59879798,15573278932,259.5,261.0,259.0,250.75,5,21827,1,240.5,261.0,90.24390244,86.19466212,83.40596169,77.82856081,1
2353,108/07/22,31863639,8385222407,263.0,264.0,262.0,252.9,5,13424,0,243.0,264.0,100.0,90.79644142,85.86945493,76.01548196,1
2354,108/07/23,29273223,7734089131,265.5,266.5,262.5,255.1,0,12791,1,247.5,266.5,86.84210526,89.47832936,87.07241308,82.2605805,1
2355,108/07/24,24511039,6484708226,266.5,266.5,263.0,256.9,1,10617,0,249.5,266.5,91.17647059,90.04437644,88.06306753,84.10044971,1
2356,108/07/25,30698545,8091922380,264.0,265.0,261.5,258.4,0,10643,0,249.5,266.5,91.17647059,90.42174116,88.84929207,85.7043939,1
2357,108/07/26,20768071,5434082968,261.0,262.5,261.0,259.45,-4,8850,0,251.0,266.5,64.51612903,81.78653711,86.49504042,95.91204703,1
2358,108/07/29,18473320,4822762518,260.0,262.0,259.5,260.1,0,6681,0,251.0,266.5,64.51612903,76.02973442,83.00660509,96.96034642,1
2359,108/07/30,22895612,5975389270,262.5,263.0,260.0,260.5,-1,7191,0,251.5,266.5,56.66666667,69.5753785,78.52952956,96.43783167,1
2360,108/07/31,36365601,9413416604,260.0,260.0,257.0,261.25,-0.5,10468,0,257.0,266.5,26.31578947,55.15551549,70.73819154,101.9035436,1
2361,108/08/01,30107526,7722031382,257.5,257.5,255.5,261.5,-3,11372,0,255.5,266.5,9.090909091,39.80064669,60.42567659,101.6757364,1
2362,108/08/02,54165644,13627068452,252.0,253.5,250.5,260.75,-5,18096,0,250.5,266.5,6.25,28.61709779,49.82281699,92.23425538,0
2363,108/08/05,52835721,13092403583,251.0,252.0,245.5,259.0,-5,20136,1,245.5,266.5,4.761904762,20.66536678,40.10366692,78.9802672,0
2364,108/08/06,58916879,14440787992,240.0,250.0,240.0,257.45,2,22358,0,240.0,265.0,34.0,25.11024452,35.10585946,55.09708932,0
2365,108/08/07,29435460,7305272500,250.0,250.5,246.5,255.75,-0.5,11208,1,240.0,263.0,34.7826087,28.33436591,32.84869494,41.877353,1
2366,108/08/08,30140266,7599200564,248.0,254.0,248.0,254.6,5.5,11228,0,240.0,263.0,58.69565217,38.45479467,34.71739485,27.24259522,1
2367,108/08/12,24732603,6242935989,254.5,254.5,251.0,253.6,-2.5,8415,0,240.0,263.0,47.82608696,41.57855876,37.00444949,27.85623094,1
2368,108/08/13,25045107,6204239476,249.0,249.5,246.5,252.15,-4.5,11377,1,240.0,260.0,32.5,38.55237251,37.52042383,35.45652647,1
2369,108/08/14,36336703,9142333535,252.5,254.0,249.5,251.1,3,13609,0,240.0,257.5,54.28571429,43.79681977,39.61255581,31.24402789,0
2370,108/08/15,28277412,6994442633,247.0,248.5,246.0,249.95,-1.5,10852,1,240.0,254.5,55.17241379,47.58868444,42.27126535,31.63642717,1
2371,108/08/16,25696715,6420744887,249.5,252.0,248.0,249.3,2,8994,1,240.0,254.5,68.96551724,54.71429538,46.41894203,29.82823533,1
2372,108/08/19,25098514,6326683127,251.5,253.0,250.5,249.35,2,9398,1,240.0,254.5,82.75862069,64.06240381,52.30009596,28.77548024,1
2373,108/08/20,20620494,5233263533,254.0,254.5,252.5,250.15,2.5,8214,0,246.0,254.5,100.0,76.04160254,60.21393148,28.55858937,1
2374,108/08/21,20269296,5152545480,254.5,255.0,253.0,250.75,0,7383,0,246.0,255.0,94.44444444,82.17588318,67.53458205,38.25197979,1
2375,108/08/22,22136840,5659296700,257.0,257.5,254.0,251.35,-0.5,8794,0,246.0,257.5,69.56521739,77.97232791,71.01383067,57.09683618,1
2376,108/08/23,14772877,3748071178,253.5,254.5,253.0,251.4,0,5663,0,246.0,257.5,69.56521739,75.16995774,72.39920636,66.8577036,1
2377,108/08/26,31740620,7910873500,249.0,250.5,248.5,251.15,-5.5,13388,1,246.0,257.5,21.73913043,57.35968197,67.38603156,87.43873075,0
2378,108/08/27,53664951,13410582151,250.5,251.0,248.5,251.5,1.5,8939,1,246.0,257.5,34.7826087,49.83399088,61.53535134,84.93807225,1
2379,108/08/28,15280882,3852096070,250.5,253.0,250.5,251.75,2,6829,1,248.0,257.5,42.10526316,47.25774831,56.77615033,75.81295437,1
2380,108/08/29,20085767,5078703588,253.0,254.0,251.0,252.35,2,6596,1,248.5,257.5,61.11111111,51.87553591,55.14261219,61.67676474,1
