X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2028,107/03/26,2887259,478806253,165.0,167.5,163.5,164.75,2,2101,1,157.0,169.0,79.16666667,56.79436266,44.06559741,18.60806691,1
2029,107/03/27,3595286,605573048,169.0,169.5,167.0,165.05,1,2551,0,157.0,169.5,84.0,65.86290844,51.33136776,22.26828638,1
2030,107/03/28,2255820,372843524,166.5,166.5,164.0,165.05,-1.5,1729,1,157.0,169.5,72.0,67.90860563,56.85711371,34.75412988,1
2031,107/03/29,1609678,269724882,166.0,169.0,166.0,165.1,1,1250,1,157.0,169.5,80.0,71.93907042,61.88443261,41.77515701,1
2032,107/03/30,4321650,738057650,169.0,173.0,169.0,165.85,3.5,3035,0,157.0,173.0,84.375,76.08438028,66.6177485,47.68448495,1
2033,107/03/31,1872776,317636920,171.5,172.5,168.5,166.45,-2,1460,0,157.0,173.0,71.875,74.68125352,69.30558351,58.55424349,1
2034,107/04/02,1869359,313442812,168.5,170.0,166.0,166.6,-2,1412,0,157.0,173.0,59.375,69.57916901,69.39677868,69.031998,1
2035,107/04/03,2218437,367618979,165.5,167.0,165.0,166.55,-1,1616,0,157.0,173.0,53.125,64.09444601,67.62933445,74.69911134,1
2036,107/04/09,3306183,538089143,166.0,167.0,161.5,166.4,-4,2887,0,161.5,173.0,0.0,42.72963067,59.32943319,92.52903824,1
2037,107/04/10,3459142,554643146,162.5,163.5,158.5,165.8,-3,2788,0,158.5,173.0,0.0,28.48642045,49.04842895,90.17244594,1
2038,107/04/11,2957048,470382180,161.0,161.5,158.0,164.95,-0.5,2334,0,158.0,173.0,0.0,18.99094697,39.02926829,79.10591092,0
2039,107/04/12,5976159,916909390,158.0,158.5,151.0,163.45,-5.5,4592,1,151.0,173.0,6.818181818,14.93335858,30.99729838,63.12517799,0
2040,107/04/13,4882990,759885440,155.5,158.5,153.5,162.3,2,3713,0,151.0,173.0,15.90909091,15.25860269,25.75106649,46.73599408,0
2041,107/04/16,4480028,680223750,156.0,156.0,150.5,160.8,-2.5,3324,0,150.5,172.5,6.818181818,12.44512907,21.31575401,39.05700391,0
2042,107/04/17,5827959,859378932,151.0,151.5,146.0,158.45,-5,4533,0,146.0,170.0,4.166666667,9.6856416,17.43904988,32.94586643,0
2043,107/04/18,9825974,1444701756,151.0,153.0,143.0,155.9,-4,7675,1,143.0,167.0,0.0,6.4570944,13.77839805,28.42100535,0
2044,107/04/19,5244379,758775971,143.0,148.5,140.5,154.05,5,4032,0,140.5,167.0,28.30188679,13.73869186,13.76516266,13.81810424,0
2045,107/04/20,2690461,391777806,146.0,147.5,144.0,151.95,-3.5,2161,0,140.5,163.5,17.39130435,14.95622936,14.16218489,12.57409595,0
2046,107/04/23,5707394,794574978,142.5,144.0,136.0,149.45,-8,4033,0,136.0,161.5,1.960784314,10.62441434,12.98292804,17.69995544,0
2047,107/04/24,5810072,756382288,134.5,136.0,128.0,146.4,-8.5,4249,1,128.0,158.5,0.0,7.082942896,11.01626633,18.88291319,0
2048,107/04/25,5278580,688039060,127.0,133.5,125.5,143.75,3.5,3781,0,125.5,158.5,18.18181818,10.78256799,10.93836688,11.24996466,0
2049,107/04/26,7152911,910132375,131.5,133.5,122.5,140.8,-8.5,5171,1,122.5,156.0,1.492537313,7.685891099,9.854208287,14.19084266,0
2050,107/04/27,20537875,2561418054,120.0,132.5,118.0,138.35,7,12475,1,118.0,153.0,34.28571429,16.55249883,12.0869718,3.155917746,0
2051,107/04/30,10158087,1344141593,129.0,137.5,126.5,136.9,7.5,6563,1,118.0,153.0,55.71428571,29.60642779,17.92679046,-5.432484189,0
2052,107/05/02,14271888,2024961984,141.5,144.0,139.5,136.45,5,8281,0,118.0,148.5,80.32786885,46.51357481,27.45571858,-10.65999388,1
2053,107/05/03,5941365,840600830,142.5,144.0,139.5,136.35,-0.5,3894,0,118.0,147.5,81.3559322,58.12769394,37.67971037,-3.216256783,0
2054,107/05/04,3634196,516012724,141.0,143.5,140.0,135.75,0,2385,1,118.0,144.0,92.30769231,69.52102673,48.29348249,5.838394003,0
2055,107/05/07,9318662,1378038955,145.0,151.5,144.5,136.25,7.5,6074,0,118.0,151.5,94.02985075,77.69063474,58.09253324,18.89633024,1
2056,107/05/08,3721596,546536403,149.5,149.5,145.5,137.2,-3.5,2802,0,118.0,151.5,83.58208955,79.65445301,65.27983983,36.53061347,1
2057,107/05/09,3640180,520230060,145.0,147.0,141.0,138.55,-4.5,2719,1,118.0,151.5,70.14925373,76.48605325,69.0152443,54.07362641,1
2058,107/05/10,3598688,521008760,142.0,146.5,142.0,139.85,3,2541,1,118.0,151.5,79.10447761,77.35886137,71.79644999,60.67162723,1
2059,107/05/11,4168323,606834481,146.5,147.5,142.5,142.2,2,2941,0,126.5,151.5,80.0,78.23924091,73.94404696,65.35365907,1
2060,107/05/14,2527031,365895995,147.5,148.0,143.5,143.55,-3,1960,0,139.5,151.5,33.33333333,63.27060505,70.38623299,84.61748888,1
2061,107/05/15,2431083,345782908,143.5,144.5,141.0,143.9,-2.5,1897,1,139.5,151.5,12.5,46.34707004,62.37317867,94.42539595,0
2062,107/05/16,2087816,298745092,141.0,144.5,141.0,144.0,2.5,1606,0,140.0,151.5,30.43478261,41.04297423,55.26311053,83.70338312,0
2063,107/05/17,1604255,228759837,144.0,145.0,141.0,143.9,-2.5,1272,0,141.0,151.5,0.0,27.36198282,45.96273462,83.16423823,0
2064,107/05/18,1332470,188781295,141.5,143.0,141.0,143.8,0,1090,1,141.0,149.5,0.0,18.24132188,36.72226371,73.68414737,0
2065,107/05/21,5752704,846832988,142.0,150.0,142.0,143.5,5.5,4457,0,141.0,150.0,61.11111111,32.53125162,35.32525968,40.91327579,0
2066,107/05/22,1909976,278148481,147.5,147.5,144.0,143.5,-0.5,1575,0,141.0,150.0,55.55555556,40.2060196,36.95217965,30.44449976,1
2067,107/05/23,2180156,320685088,146.0,148.5,145.5,143.95,0,1599,1,141.0,150.0,55.55555556,45.32253159,39.74229696,28.58182772,1
2068,107/05/24,2280875,337302000,148.0,149.0,146.0,144.3,2,1676,1,141.0,150.0,77.77777778,56.14094698,45.20851364,23.34364694,1
2069,107/05/25,4887823,732305273,148.5,151.0,147.0,144.6,1.5,3170,1,141.0,151.0,85.0,65.76063132,52.05921953,24.65639595,1
2070,107/05/28,2019073,303343549,151.0,151.5,148.5,145.35,1.5,1641,0,141.0,151.5,95.23809524,75.58645263,59.90163056,28.53198644,1
2071,107/05/29,8503456,1301162625,152.0,157.0,148.5,146.1,-2.5,5668,0,141.0,157.0,46.875,66.01596842,61.93974318,53.78729271,1
2072,107/05/30,1797694,264103552,148.0,148.0,145.5,146.5,-1,1374,0,141.0,157.0,40.625,57.55231228,60.47726621,66.32717408,1
2073,107/05/31,1966433,292283364,149.5,151.0,146.5,147.05,-1,1411,1,142.0,157.0,30.0,48.36820819,56.44091354,72.58632424,1
2074,107/06/01,1269681,186869107,146.5,148.5,146.5,147.65,0.5,891,1,144.0,157.0,23.07692308,39.93777982,50.93986896,72.94404726,0
2075,107/06/04,3647082,551082546,148.0,153.0,148.0,148.3,6,2672,1,145.5,157.0,65.2173913,48.36431698,50.08135164,53.51542095,1
2076,107/06/05,4552797,702623535,155.0,156.0,152.5,149.2,2,3318,0,145.5,157.0,82.60869565,59.77910987,53.31393771,40.3835934,1
2077,107/06/06,4085678,638205241,158.0,159.0,154.0,150.05,-0.5,2974,1,145.5,159.0,66.66666667,62.07496214,56.23427919,44.55291329,1
2078,107/06/07,6187600,985767900,157.0,162.0,156.5,151.1,4,4496,0,145.5,162.0,78.78787879,67.64593435,60.03816424,44.82262402,1
2079,107/06/08,2300520,364044431,159.0,159.5,157.0,152.0,0,1750,0,145.5,162.0,78.78787879,71.35991583,63.81208144,48.71641265,1
2080,107/06/11,1440428,227332624,160.0,160.0,156.5,152.6,-1.5,1152,0,145.5,162.0,69.6969697,70.80560045,66.14325444,56.81856242,1
2081,107/06/12,2231703,344287904,157.0,158.0,152.0,153.05,-4,1852,1,146.5,162.0,41.93548387,61.18222826,64.48957905,71.10428063,1
2082,107/06/13,1853110,286237878,154.5,156.5,153.0,153.65,0.5,1546,0,146.5,162.0,45.16129032,55.84191561,61.60702457,73.13724248,1
2083,107/06/14,2771070,429051311,153.5,156.5,153.0,154.3,-0.5,1919,0,148.0,162.0,35.71428571,49.13270565,57.44891826,74.08134349,1
2084,107/06/15,5802628,880200584,153.0,154.5,149.0,154.8,-1,2866,0,149.0,162.0,23.07692308,40.44744479,51.78176044,74.45039173,1
2085,107/06/19,1501758,225911200,152.0,152.0,149.5,154.6,-1,1141,0,149.0,162.0,15.38461538,32.09316832,45.2188964,71.47035256,0
2086,107/06/20,3233450,470300523,150.5,150.5,143.0,153.45,-7.5,2532,1,143.0,162.0,2.631578947,22.27263853,37.57014378,68.16515427,0
2087,107/06/21,1725922,249356034,143.5,147.0,142.0,152.55,2,1364,0,142.0,160.0,19.44444444,21.32990717,32.15673157,53.81038038,0
2088,107/06/22,1671116,238104472,144.0,144.0,141.5,150.85,-4,1287,0,141.5,160.0,0.0,14.21993811,26.17780042,50.09352504,0
2089,107/06/25,1073105,151573353,140.5,143.0,140.0,149.1,-0.5,925,0,140.0,158.0,5.555555556,11.33181059,21.22913714,41.02379025,0
2090,107/06/26,1045913,145619684,138.5,140.5,138.0,147.4,-1,820,1,138.0,156.5,10.81081081,11.158144,17.87213943,31.30013029,0
2091,107/06/27,984091,139967922,141.5,143.5,141.0,146.25,1.5,788,0,138.0,156.5,18.91891892,13.74506897,16.49644928,21.99920989,0
2092,107/06/28,3396740,463473880,138.5,138.5,135.0,144.4,-6.5,2472,0,135.0,154.5,0.0,9.163379315,14.05209262,23.82951924,0
2093,107/06/29,2898257,389172438,135.5,137.0,132.5,142.4,-2,1897,0,132.5,152.0,2.564102564,6.963620398,11.68926855,21.14056485,0
2094,107/07/02,2725281,367229873,134.5,138.0,132.0,140.45,-0.5,2137,0,132.0,150.5,2.702702703,5.5433145,9.640617199,17.8352226,0
2095,107/07/03,2028879,266485270,133.0,134.0,129.0,138.25,-3.5,1475,1,129.0,147.0,0.0,3.695543,7.658925799,15.5856914,0
2096,107/07/04,1494821,194236872,129.5,131.5,128.0,136.95,1.5,1151,0,128.0,144.0,15.625,7.672028666,7.663293421,7.645822931,0
2097,107/07/05,2000803,255029481,130.5,131.0,125.0,134.9,-5.5,1473,1,125.0,143.5,0.0,5.114685778,6.81375754,10.21190107,0
2098,107/07/06,2076075,266170932,128.0,130.5,125.5,133.8,5.5,1677,0,125.0,143.5,29.72972973,13.31970043,8.98240517,0.307814652,0
2099,107/07/09,2456051,310576941,128.5,128.5,125.0,132.25,-5,1933,0,125.0,143.5,2.702702703,9.780701186,9.248503842,8.184109153,0
2100,107/07/10,5526572,665176562,123.5,123.5,119.0,130.45,-3.5,3759,1,119.0,138.5,15.38461538,11.64867259,10.04856009,6.848335098,0
2101,107/07/11,2671559,329959650,120.0,125.5,119.0,128.85,3.5,2099,1,119.0,138.0,34.21052632,19.1692905,13.08880356,0.927829684,0
2102,107/07/12,1781093,225169634,123.5,128.5,123.5,128.2,3,1396,1,119.0,138.0,50.0,29.44619366,18.54126693,-3.268586547,0
2103,107/07/13,1768662,230022222,129.5,131.0,128.0,127.95,2,1351,1,119.0,134.0,76.66666667,45.18635133,27.42296173,-8.103817478,0
2104,107/07/16,2354695,311346130,131.0,133.5,130.0,128.0,2.5,1681,0,119.0,133.5,96.55172414,62.30814227,39.05135524,-7.46221881,1
2105,107/07/17,2084760,274121176,132.5,133.5,130.0,128.1,-3,1438,1,119.0,133.5,75.86206897,66.82611783,48.30960944,11.27659265,1
2106,107/07/18,1240415,162846780,131.0,133.0,130.0,128.1,0.5,1036,1,119.0,133.5,79.31034483,70.98752683,55.86891524,25.63169205,1
2107,107/07/19,1345395,178680640,132.5,134.0,131.5,128.8,1.5,1033,1,119.0,134.0,86.66666667,76.21390678,62.65057908,35.5239237,1
2108,107/07/20,6391996,879630436,134.0,139.5,133.5,129.6,6.5,4659,0,119.0,139.5,95.12195122,82.51658826,69.27258214,42.78456991,1
2109,107/07/23,4611700,621342700,138.5,139.0,131.0,130.25,-6.5,3218,1,119.0,139.5,63.41463415,76.14927022,71.5648115,62.39589406,1
2110,107/07/24,2750644,359824440,132.5,133.0,128.5,131.3,0.5,1972,1,123.5,139.5,56.25,69.51618015,70.88193438,73.61344285,1
2111,107/07/25,4446393,610037234,132.5,138.5,131.5,132.55,5.5,3221,1,128.0,139.5,86.95652174,75.32962734,72.3644987,66.43424142,1
2112,107/07/26,2355886,325664154,138.0,139.5,137.0,133.6,1,1654,1,128.5,139.5,95.45454545,82.03793338,75.58897693,62.69106403,1
2113,107/07/27,15559887,2348551758,143.5,152.5,143.5,135.8,13.5,7299,1,128.5,152.5,100.0,88.02528892,79.73441426,63.15266494,1
2114,107/07/30,17002977,2627233901,153.5,157.5,151.0,138.1,3.5,10258,1,128.5,157.5,94.82758621,90.29272135,83.25384996,69.17610717,1
2115,107/07/31,17340851,2785013213,164.0,165.0,157.0,141.4,7,10787,0,128.5,165.0,94.52054795,91.70199688,86.06989893,74.80570303,1
2116,107/08/01,8498928,1392860789,167.5,167.5,161.0,144.6,-0.5,6098,0,128.5,167.5,87.17948718,90.19449365,87.44476384,81.94530422,1
2117,107/08/02,5034065,811402095,163.5,163.5,158.0,147.65,0,3585,1,128.5,167.5,87.17948718,89.18949149,88.02633972,85.70003618,1
2118,107/08/03,10491314,1755726579,164.5,169.5,164.5,150.55,5,7830,1,128.5,169.5,95.12195122,91.16697807,89.07321917,84.88570138,1
2119,107/08/06,11053711,1920794270,169.5,175.5,169.5,154.9,8,7787,0,131.5,175.5,100.0,94.11131871,90.75258568,84.03511963,1
2120,107/08/07,4695910,806577110,176.0,176.0,170.0,158.7,-5,3716,0,137.0,176.0,85.8974359,91.37335777,90.95950971,90.13181359,1
2121,107/08/08,3642062,620726540,172.5,173.5,168.5,161.85,-1,2742,1,143.5,176.0,80.0,87.58223852,89.83375265,94.33678091,1
2122,107/08/09,8922404,1546445796,170.0,176.0,170.0,165.3,4,5430,0,151.0,176.0,90.0,88.38815901,89.3518881,91.27934629,1
2123,107/08/10,10530341,1687726222,160.0,163.5,158.0,165.85,X0.00,7051,0,157.0,176.0,5.263157895,60.67982531,79.79453384,118.0239509,1
2124,107/08/13,5239922,795598144,158.0,158.5,147.0,165.4,-6.5,3955,1,147.0,176.0,15.51724138,45.62563066,68.40489945,113.963437,0
2125,107/08/14,3202187,488858798,152.0,155.0,150.0,164.4,1.5,2377,0,147.0,176.0,20.68965517,37.31363883,58.04114591,99.49616006,0
2126,107/08/15,2525056,379396862,154.0,154.0,148.0,163.1,-3.5,2076,1,147.0,176.0,8.620689655,27.74932244,47.94387142,88.33296938,0
2127,107/08/16,5806839,885138797,146.0,156.5,145.5,162.5,7,4183,0,145.5,176.0,36.06557377,30.52140622,42.13638302,65.36633662,0
2128,107/08/17,4707940,739431700,160.5,161.0,153.0,161.1,-3,3458,0,145.5,176.0,26.2295082,29.09077354,37.78784653,55.18199249,0
2129,107/08/20,2573096,388936541,155.0,155.5,148.5,158.5,-4,2164,1,145.5,176.0,13.1147541,23.76543373,33.11370893,51.81025932,0
2130,107/08/21,3051185,468964893,150.0,155.5,150.0,156.8,4,2303,0,145.5,176.0,26.2295082,24.58679188,30.27140325,41.64062597,0
2131,107/08/22,2323950,351969873,152.5,153.5,150.0,154.9,-3,1939,0,145.5,163.5,27.77777778,25.65045385,28.73108678,34.89235264,0
2132,107/08/23,2152550,321940775,151.5,152.5,148.0,152.4,-2,1882,0,145.5,161.0,19.35483871,23.55191547,27.00469634,33.91025809,0
2133,107/08/24,5407904,772583910,149.0,149.5,140.0,150.65,-8,3850,1,140.0,161.0,2.380952381,16.49492777,23.50144015,37.51446491,0
2134,107/08/27,3422844,489990298,143.0,146.0,140.5,150.0,4.5,2635,1,140.0,161.0,23.80952381,18.93312645,21.97866892,28.06975385,0
2135,107/08/28,12204701,1913129805,154.0,159.5,152.0,150.65,14.5,7201,0,140.0,161.0,92.85714286,43.57446525,29.1772677,0.382872585,1
2136,107/08/29,11592002,1857018816,161.5,162.5,158.0,151.5,-1.5,7685,1,140.0,162.5,80.0,55.71631017,38.02361519,2.638225226,1
2137,107/08/30,4745851,762276011,160.0,162.5,158.0,152.0,3.5,3494,1,140.0,162.5,95.55555556,68.99605863,48.347763,7.051171745,1
2138,107/08/31,10718910,1781322970,162.5,168.0,162.0,153.25,4.5,7623,0,140.0,168.0,92.85714286,76.94975337,57.88175979,19.74577263,1
2139,107/09/03,5909321,983504965,167.5,168.5,164.0,154.8,-1,4342,1,140.0,168.5,87.71929825,80.53960166,65.43437375,35.22391792,1
2140,107/09/04,5079735,853050075,166.0,169.5,165.5,156.4,4.5,3738,0,140.0,169.5,100.0,87.02640111,72.6317162,43.84234639,1
2141,107/09/05,7311722,1224212986,169.0,171.0,165.0,157.85,-4.5,5392,1,140.0,171.0,80.64516129,84.89932117,76.72091786,60.36411124,1
2142,107/09/06,3636342,593601595,165.0,166.0,160.0,159.55,0.5,2835,0,140.5,171.0,81.96721311,83.92195182,79.12126251,69.5198839,1
2143,107/09/07,5371864,867907300,165.5,167.0,157.5,161.4,-6.5,4299,0,152.0,171.0,36.84210526,68.22866963,75.49039822,90.01385539,1
2144,107/09/10,3612608,560084427,160.0,160.5,152.0,162.3,-5,2977,1,152.0,171.0,10.52631579,48.99455169,66.65844937,101.9862448,1
2145,107/09/11,2873350,450471950,154.5,159.0,153.5,162.05,3,2353,0,152.0,171.0,26.31578947,41.43496428,58.25062101,91.88193447,1
2146,107/09/12,3716734,562823802,156.0,156.0,149.0,161.4,-5.5,2858,1,149.0,171.0,11.36363636,31.41118831,49.30414344,85.09005371,0
2147,107/09/13,3314556,511479454,152.0,156.0,151.0,160.8,4,2680,1,149.0,171.0,29.54545455,30.78927705,43.13252131,67.81900983,0
2148,107/09/14,4173429,662703711,158.0,161.0,157.0,160.05,3,2982,0,149.0,171.0,43.18181818,34.9201241,40.39505557,51.34491853,0
2149,107/09/17,1385917,217853341,157.5,159.0,155.5,159.3,-1,1078,0,149.0,171.0,38.63636364,36.15887061,38.98299392,44.63124054,0
2150,107/09/18,3776765,573926280,156.0,156.0,150.5,157.4,-7,2869,0,149.0,167.0,8.333333333,26.88369152,34.94989312,51.08229632,0
2151,107/09/19,1963651,299062603,152.5,154.0,150.5,155.95,0,1529,0,149.0,167.0,8.333333333,20.70023879,30.20000834,49.19954745,0
2152,107/09/20,10691581,1479211840,150.0,150.0,135.5,153.05,-14,7640,1,135.5,161.0,3.921568627,15.10734874,25.16912181,45.29266795,0
2153,107/09/21,10663215,1437163745,135.5,141.0,129.0,151.25,4.5,7596,0,129.0,161.0,37.5,22.57156582,24.30326981,27.76667779,0
2154,107/09/25,3080048,430026384,139.5,142.0,137.0,149.95,0,2388,1,129.0,161.0,37.5,27.54771055,25.38475006,21.05882908,0
2155,107/09/26,2718305,386255920,141.0,144.0,138.5,148.5,1.5,2030,0,129.0,161.0,42.1875,32.42764037,27.73238016,18.34185975,0
2156,107/09/27,3054065,424932827,138.0,141.0,137.0,147.3,-3,2330,0,129.0,161.0,32.8125,32.55592691,29.34022908,22.90883341,0
2157,107/09/28,1798298,251110367,140.0,142.0,138.0,145.6,-1,1390,1,129.0,159.0,31.66666667,32.25950683,30.31332166,26.42095133,0
2158,107/10/01,3027822,429160368,140.0,143.5,139.5,144.1,5,2152,1,129.0,156.0,53.7037037,39.40757245,33.34473859,21.21907087,0
2159,107/10/02,2814676,405226520,144.0,145.5,142.0,142.8,1,2130,0,129.0,154.0,62.0,46.93838164,37.87595294,19.75109555,0
2160,107/10/03,2330239,331437316,144.5,145.5,140.0,141.8,-4,1693,1,129.0,150.0,54.76190476,49.54622268,41.76604285,26.2056832,0
2161,107/10/04,2441984,345088664,139.0,144.5,138.5,141.2,4,1765,0,129.0,145.5,93.93939394,64.34394643,49.29201071,19.18813927,1
2162,107/10/05,6287503,856041411,142.0,142.5,131.0,141.05,-9.5,4192,0,131.0,145.5,27.5862069,52.09136659,50.22512934,46.49265484,1
2163,107/10/08,6905550,952793620,141.0,142.0,134.5,140.4,-0.5,4968,1,131.0,145.5,24.13793103,42.77355474,47.74127114,57.67670394,1
2164,107/10/09,6712691,900504931,135.5,138.0,129.5,140.1,3.5,4663,0,129.5,145.5,53.125,46.22403649,47.23552625,49.25850578,1
2165,107/10/11,6133469,781599501,127.0,130.5,125.0,138.7,-9.5,4307,1,125.0,145.5,17.07317073,36.50708124,43.65937792,57.96397127,0
2166,107/10/12,3699007,486918438,129.0,134.0,128.0,138.15,5.5,2773,1,125.0,145.5,43.90243902,38.9722005,42.09698544,48.34655533,0
2167,107/10/15,5183283,711035620,136.0,139.0,134.5,138.2,5,3580,1,125.0,145.5,68.29268293,48.74569464,44.31322184,35.44827625,1
2168,107/10/16,6049211,851132673,139.0,143.0,137.5,138.15,4,4372,1,125.0,145.5,87.80487805,61.76542244,50.13062204,26.86102124,1
2169,107/10/17,18885285,2898085960,150.0,157.0,147.0,139.3,13,12339,0,125.0,157.0,96.875,73.46861496,57.90995302,26.79262912,1
2170,107/10/18,9702140,1489184840,156.0,156.0,150.5,140.85,0,6752,1,125.0,157.0,96.875,81.27074331,65.69688311,34.54916272,1
2171,107/10/19,10237849,1595918491,152.0,159.0,150.5,142.3,3,6264,0,125.0,159.0,100.0,87.51382887,72.96919837,43.87993736,1
2172,107/10/22,9396411,1488780027,156.0,161.5,154.0,144.45,-2.5,6161,0,125.0,161.5,86.30136986,87.10967587,77.68269087,58.82872086,1
2173,107/10/23,6527966,1026776742,155.5,161.0,154.0,146.45,-2,4909,1,125.0,161.5,80.82191781,85.01375652,80.12637942,70.35162522,1
2174,107/10/24,12874224,2056694788,156.0,163.0,155.0,148.85,7.5,8352,0,128.0,163.0,97.14285714,89.05679006,83.10318296,71.19596878,1
2175,107/10/25,10395973,1605036315,155.5,158.0,150.5,151.5,-7,7548,0,134.5,163.0,71.92982456,83.34780156,83.1847225,82.85856437,1
2176,107/10/26,15735301,2288044481,157.0,157.5,139.5,152.05,-15.5,9959,0,137.5,163.0,7.843137255,58.17958012,74.84967504,108.1898649,1
2177,107/10/29,13970620,1827956940,135.0,136.0,126.0,151.65,-4.5,9381,0,126.0,163.0,24.32432432,46.89449486,65.53128164,102.8048552,1
2178,107/10/30,12212225,1597942580,136.5,137.5,126.5,150.4,-4.5,8556,1,126.0,163.0,12.16216216,35.31705063,55.45987131,95.74551266,0
2179,107/10/31,9577110,1297489350,133.0,138.0,132.5,148.15,3,6530,1,126.0,163.0,20.27027027,30.30145717,47.07373326,80.61828544,1
2180,107/11/01,13390402,1849488379,134.0,145.0,130.5,146.6,7,9166,0,126.0,163.0,39.18918919,33.26403451,42.47050035,60.88343201,1
2181,107/11/02,10241255,1419813190,140.5,143.0,135.0,144.25,-5,7325,1,126.0,163.0,25.67567568,30.73458157,38.55852742,54.20641912,1
2182,107/11/05,6965545,935324255,130.5,139.0,128.5,142.4,2.5,5038,0,126.0,163.0,32.43243243,31.30053186,36.13919556,45.81652298,0
2183,107/11/06,11580062,1525749149,137.0,138.0,128.5,139.9,-8.5,7647,1,126.0,158.0,10.9375,24.51285457,32.26374857,47.76553656,0
2184,107/11/07,8569933,1120301522,131.0,133.0,127.0,136.95,3,6314,0,126.0,157.5,20.63492063,23.22020993,29.24923569,41.30728721,0
2185,107/11/08,6457509,846695403,134.5,135.0,128.5,134.3,-4,4709,1,126.0,145.0,13.15789474,19.86610486,26.12152541,38.63236651,0
2186,107/11/09,11051313,1392387003,128.5,130.0,123.0,133.35,1.5,8094,0,123.0,145.0,31.81818182,23.85013051,25.36439378,28.39292031,0
2187,107/11/12,7165524,898076500,128.0,129.5,122.5,132.15,-7,5360,0,122.5,145.0,2.222222222,16.64082775,22.45653844,34.08795981,0
2188,107/11/13,9032675,1052906183,112.0,121.5,112.0,131.25,-1.5,6469,0,112.0,145.0,28.78787879,20.68984476,21.86764055,24.22323211,0
2189,107/11/14,9127205,1090381395,121.0,124.0,116.5,129.55,-5,6738,1,112.0,143.0,14.51612903,18.63193952,20.78907354,25.10334157,0
2190,107/11/15,8958045,1063089535,117.0,121.5,114.5,127.65,5,6373,1,112.0,139.0,35.18518519,24.14968807,21.90927838,17.428459,0
2191,107/11/16,6266464,770457800,121.5,124.5,121.0,126.35,1,4397,1,112.0,138.0,40.38461538,29.56133051,24.45996243,14.25722625,0
2192,107/11/19,2946098,363751750,122.5,125.0,121.5,125.05,2.5,2146,0,112.0,135.0,56.52173913,38.54813338,29.15601941,10.37179147,0
2193,107/11/20,2801852,343695070,122.5,124.0,120.5,124.5,-1,2126,1,112.0,135.0,52.17391304,43.09005994,33.80069959,15.22197889,0
2194,107/11/21,8717522,1076927009,121.0,127.5,120.5,123.75,1,6557,0,112.0,130.0,72.22222222,52.8007807,40.13405996,14.80061847,1
2195,107/11/22,5645000,692694000,124.0,126.0,119.0,122.8,-6,4258,1,112.0,129.5,40.0,48.5338538,42.93399124,31.73426612,1
2196,107/11/23,3572163,427240386,119.0,121.0,118.0,121.8,1,2545,0,112.0,127.5,51.61290323,49.56020361,45.14272869,36.30777887,1
2197,107/11/26,2339701,282847821,121.0,123.0,119.5,121.45,-0.5,1789,1,114.5,127.5,38.46153846,45.86064856,45.38203532,44.42480883,0
