X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2196,107/11/23,10675205,660716735,63.4,64.6,59.6,56.660000000000004,-2.2,7158,1,51.6,67.4,54.43037975,70.55448804,76.07118795,87.10458778,1
2197,107/11/26,10498323,659611372,61.5,64.1,60.5,57.67,3.8,6847,0,51.7,67.4,78.34394904,73.15097504,75.09778365,78.99140086,1
2198,107/11/27,5050360,319586460,63.2,63.8,62.8,58.67,-0.9,3358,0,51.7,67.4,72.61146497,72.97113835,74.38890188,77.22442894,1
2199,107/11/28,4782800,304913377,63.8,65.0,63.0,59.75,-0.1,3352,0,52.7,67.4,70.06802721,72.00343464,73.59374613,76.77436912,1
2200,107/11/29,4201480,266083640,64.0,64.1,62.5,60.77,-0.5,2723,1,53.5,67.4,64.74820144,69.58502357,72.25750528,77.60246869,1
2201,107/11/30,5236322,333865347,63.5,65.1,62.6,61.69,0.1,3735,1,55.0,67.4,61.29032258,66.82012324,70.4450446,77.69488732,1
2202,107/12/03,5187610,331278890,64.0,64.8,63.1,62.55,1,3289,1,59.6,67.4,51.28205128,61.64076592,67.51028504,79.24932328,1
2203,107/12/04,9900285,652108190,64.0,67.6,63.3,63.0,1.4,6592,0,59.6,67.6,67.5,63.59384395,66.20480468,71.42672613,1
2204,107/12/05,4267795,275415893,64.0,65.4,63.6,63.089999999999996,-0.5,3022,0,59.6,67.6,61.25,62.81256263,65.07405733,69.59704672,1
2205,107/12/06,4671550,290065302,64.0,65.0,60.2,62.9,-4,3319,1,60.2,67.6,4.054054054,43.22639311,57.79150259,86.92172155,0
2206,107/12/07,7646599,490738175,62.6,65.2,62.0,63.339999999999996,4.1,5110,1,60.2,67.6,59.45945946,48.63741522,54.74014013,66.94558995,1
2207,107/12/10,6140636,398501426,63.6,66.3,63.2,63.44,0.4,4263,1,60.2,67.6,64.86486486,54.0465651,54.50894846,55.43371516,1
2208,107/12/11,6483306,426464402,65.0,66.9,64.8,63.65,0.2,4430,0,60.2,67.6,67.56756757,58.55356593,55.85715428,50.46433099,0
2209,107/12/12,3835009,251826585,66.7,66.7,65.0,63.85999999999999,-0.1,2649,1,60.2,67.6,66.21621622,61.10778269,57.60736375,50.60652587,0
2210,107/12/13,12918710,876243980,65.9,69.6,65.3,64.42999999999999,3.1,8337,0,60.2,69.6,85.10638298,69.10731612,61.44068121,46.10741138,1
2211,107/12/14,4532630,305512155,68.2,68.2,66.5,64.95,-0.4,3213,0,60.2,69.6,80.85106383,73.02189869,65.30108703,49.85946372,1
2212,107/12/17,3953965,263909581,67.8,68.4,65.2,65.16,-2.1,2948,0,60.2,69.6,58.5106383,68.18481189,66.26232865,62.41736218,1
2213,107/12/18,4311167,276085903,65.0,65.5,63.0,64.97999999999999,-2.5,3229,0,60.2,69.6,31.91489362,56.09483913,62.87316548,76.42981817,0
2214,107/12/19,3137190,198332560,63.9,64.5,62.2,64.83,-0.2,2227,0,62.0,69.6,13.15789474,41.78252433,55.84295176,83.96380663,0
2215,107/12/20,4468703,273651886,62.0,62.5,60.0,64.9,-1.8,3016,1,60.0,69.6,12.5,32.02168289,47.90252881,79.66422064,0
2216,107/12/21,3560144,220290928,61.3,62.9,60.8,64.6,0.4,2413,1,60.0,69.6,16.66666667,26.90334415,40.90280059,68.90171346,0
2217,107/12/22,858401,53096341,61.4,62.3,61.3,64.28999999999999,0.3,600,1,60.0,69.6,19.79166667,24.53278499,35.44612872,57.27281619,0
2218,107/12/24,7651130,492596636,62.7,65.9,62.3,64.32000000000001,3.6,5169,0,60.0,69.6,57.29166667,35.45241221,35.44822322,35.43984523,1
2219,107/12/25,3795950,242578024,64.0,64.6,63.1,64.14000000000001,-2.2,2682,0,60.0,68.4,39.28571429,36.73017957,35.875542,34.16626687,0
2220,107/12/26,2709557,170380968,64.1,64.3,61.6,63.489999999999995,-1.6,1848,1,60.0,68.4,20.23809524,31.23281813,34.32796738,40.51826588,0
2221,107/12/27,4559349,292709304,63.1,65.2,62.8,63.080000000000005,2,3204,1,60.0,65.9,62.71186441,41.72583355,36.79392277,26.9301012,0
2222,107/12/28,2323953,148545635,63.7,64.4,63.3,62.92999999999999,0.5,1634,1,60.0,65.9,71.18644068,51.54603593,41.71129382,22.04180961,0
2223,108/01/02,4799498,315799616,66.0,67.0,64.9,63.1,0.7,3243,1,60.0,67.0,70.0,57.69735729,47.03998164,25.72523036,0
2224,108/01/03,3420485,224898357,64.5,66.8,64.5,63.339999999999996,0.5,2559,1,60.8,67.0,74.19354839,63.19608765,52.42535031,30.88387563,1
2225,108/01/04,5332770,351122302,65.0,67.0,63.4,63.84000000000001,0.8,3636,1,61.3,67.0,85.96491228,70.78569586,58.5454655,34.06500476,1
2226,108/01/07,4780200,320106500,67.8,68.0,66.2,64.31,0.1,3286,0,61.6,68.0,73.4375,71.66963057,62.92018719,45.42130042,1
2227,108/01/08,5676424,378690364,66.8,67.4,65.9,64.74000000000001,-0.1,3394,0,61.6,68.0,71.875,71.73808705,65.85948714,54.10228733,1
2228,108/01/09,4293941,282279334,66.5,66.8,64.6,64.67,-1.4,3030,1,61.6,68.0,50.0,64.49205803,65.40367744,67.22691625,1
2229,108/01/10,1634200,106536900,64.6,65.8,64.6,64.92,1,1296,0,62.8,68.0,57.69230769,62.22547459,64.34427649,68.58188029,1
2230,108/01/11,1807050,117503590,66.0,66.3,64.6,65.24000000000001,-0.9,1317,0,63.3,68.0,34.04255319,52.83116745,60.50657348,75.85738552,0
2231,108/01/14,3140076,200031884,65.3,65.3,63.1,65.24,-1.2,2247,1,63.1,68.0,12.24489796,39.30241096,53.4385193,81.710736,0
2232,108/01/15,3170217,204968083,64.1,65.5,63.8,65.27000000000001,0.8,2112,1,63.1,68.0,28.57142857,35.72541683,47.53415181,71.15162178,0
2233,108/01/16,4814638,315868353,65.0,66.5,64.3,65.35999999999999,1.3,3227,0,63.1,68.0,55.10204082,42.18429149,45.75086504,52.88401213,0
2234,108/01/17,3476180,225958842,66.2,66.4,64.3,65.25,-1.5,2477,0,63.1,68.0,24.48979592,36.2861263,42.59595213,55.21560378,0
2235,108/01/18,2544500,162385900,64.0,64.5,63.4,65.00999999999999,-0.5,1819,0,63.1,67.4,16.27906977,29.61710746,38.26967057,55.57479679,0
2236,108/01/21,1346055,85725975,64.3,64.4,63.3,64.72999999999999,-0.3,1007,0,63.1,66.8,10.81081081,23.34834191,33.29589435,53.19099923,0
2237,108/01/22,2269014,143163182,64.0,64.2,62.2,64.39,-0.7,1396,1,62.2,66.5,13.95348837,20.21672406,28.93617092,46.37506463,0
2238,108/01/23,1598750,100325019,62.8,63.4,62.2,64.2,0.1,1217,1,62.2,66.5,16.27906977,18.90417263,25.59217149,38.96816921,0
2239,108/01/24,970145,61354607,63.3,63.6,62.8,63.970000000000006,0.6,742,1,62.2,66.5,30.23255814,22.68030113,24.62154804,28.50404185,0
2240,108/01/25,2102953,134750954,64.0,64.6,63.6,63.9,0.7,1657,1,62.2,66.5,46.51162791,30.62407672,26.62239093,18.61901935,0
2241,108/01/28,2844506,184122790,64.3,65.2,64.2,63.98,0.3,1915,0,62.2,66.5,53.48837209,38.24550851,30.49676346,14.99927335,0
2242,108/01/29,1101350,70343255,64.4,64.4,63.6,63.94,-0.4,861,0,62.2,66.4,45.23809524,40.57637076,33.85663256,20.41715617,0
2243,108/01/30,2716261,174536404,64.0,65.1,63.6,63.71999999999999,-0.5,1810,1,62.2,65.2,46.66666667,42.60646939,36.77324484,25.10679572,0
2244,108/02/11,1552532,99429014,64.4,64.5,63.6,63.720000000000006,0.7,1097,1,62.2,65.2,70.0,51.73764626,41.76137865,21.80884341,0
2245,108/02/12,3053622,199564441,64.7,65.9,64.5,63.86,0.9,2103,0,62.2,65.9,81.08108108,61.5187912,48.34718283,22.00396609,1
2246,108/02/13,3364250,221220998,65.9,66.6,65.0,64.01,-0.2,2251,0,62.2,66.6,63.63636364,62.22464868,52.97300478,34.46971698,1
2247,108/02/14,4030300,256730629,64.0,64.4,63.3,64.08,-1.5,2768,0,62.8,66.6,18.42105263,47.62345,51.18981985,58.32255956,0
2248,108/02/15,6414860,396096870,63.5,63.8,60.7,63.92999999999999,-2.1,4725,0,60.7,66.6,11.86440678,35.70376892,46.02780288,66.67587078,1
2249,108/02/18,1637200,100276699,61.4,61.7,60.9,63.720000000000006,0,1127,1,60.7,66.6,11.86440678,27.75731488,39.93764021,64.29829088,0
2250,108/02/19,1562161,97024610,61.5,62.4,61.5,63.519999999999996,0.8,1088,1,60.7,66.6,25.42372881,26.97945286,35.61824442,52.89582756,0
2251,108/02/20,2235254,139935114,62.5,63.0,62.1,63.370000000000005,0.8,1500,0,60.7,66.6,38.98305085,30.98065219,34.07238035,40.25583666,0
2252,108/02/21,1750690,109748870,63.5,63.6,62.4,63.2,-0.6,1242,0,60.7,66.6,28.81355932,30.2582879,32.8010162,37.88647279,0
2253,108/02/22,1495270,92885080,62.3,62.8,61.8,63.05,-0.3,1127,1,60.7,66.6,23.72881356,28.08179645,31.22794295,37.52023594,0
2254,108/02/25,2862703,181554528,63.3,63.9,63.0,62.92,0.9,1893,1,60.7,66.6,38.98305085,31.71554792,31.39047794,30.74033798,0
2255,108/02/26,1832200,116042800,63.5,63.7,63.0,62.71,0.1,1165,1,60.7,64.4,64.86486486,42.76532023,35.18209204,20.01563564,0
2256,108/02/27,11356900,739646300,63.4,65.9,63.4,62.760000000000005,2.4,7136,1,60.7,65.9,92.30769231,59.27944426,43.21454278,11.08473981,1
2257,108/03/04,12805021,868117054,67.0,69.2,66.5,63.330000000000005,3.7,8321,0,60.9,69.2,100.0,72.85296284,53.09401613,13.57612271,1
2258,108/03/05,6321392,431273949,68.8,69.2,67.6,63.980000000000004,-1.3,4162,1,61.5,69.2,83.11688312,76.2742696,60.82076729,29.91376266,0
2259,108/03/06,11781618,828022005,68.2,71.2,68.2,64.80000000000001,1.7,8009,0,61.8,71.2,82.9787234,78.50908753,66.71687404,43.13244704,1
2260,108/03/07,6701303,453714004,69.0,69.3,66.4,65.26,-2.8,4600,0,61.8,71.2,53.19148936,70.06988814,67.8345454,63.36385993,1
2261,108/03/08,4493469,295475779,66.0,67.0,64.8,65.55,-0.9,3065,0,61.8,71.2,43.61702128,61.25226585,65.64045222,74.41682496,1
2262,108/03/11,2678421,177390326,66.0,67.0,65.6,65.9,0,1890,0,63.0,71.2,35.36585366,52.62346179,61.30145541,78.65744265,0
2263,108/03/12,2618579,173515102,66.8,67.1,65.8,66.28,0,1691,0,63.0,71.2,35.36585366,46.87092575,56.49127886,75.73198508,0
2264,108/03/13,1740538,114875521,66.0,66.5,65.8,66.57000000000001,0,1140,1,63.4,71.2,32.05128205,41.93104451,51.63786741,71.0515132,0
2265,108/03/14,1408251,93530939,66.5,66.8,66.2,66.89,0.4,1034,1,64.8,71.2,23.4375,35.76652968,46.3474215,67.50920514,0
2266,108/03/15,2082550,138752600,66.6,66.9,66.2,67.03,0.6,1273,1,64.8,71.2,32.8125,34.78185312,42.49223204,57.91298988,0
2267,108/03/18,6090707,417455735,67.4,69.5,67.3,66.97,1.7,3983,1,64.8,71.2,59.375,42.97956874,42.65467761,42.00489533,1
2268,108/03/19,7020290,489936755,69.5,70.9,68.7,67.07000000000001,0.3,4456,0,64.8,70.9,67.21311475,51.05741741,45.45559088,34.2519378,1
2269,108/03/20,2449914,168868071,69.5,69.9,68.3,66.97,-0.3,1768,1,64.8,70.9,62.29508197,54.8033056,48.57149578,36.10787615,0
2270,108/03/21,2474699,170877198,68.8,69.6,68.5,67.18,0.3,1692,0,65.6,70.9,62.26415094,57.29025405,51.47774854,39.85273752,0
2271,108/03/22,3405663,231565150,69.0,69.4,67.3,67.35,-1.3,2363,0,65.8,70.9,35.29411765,49.95820858,50.97123522,52.9972885,0
2272,108/03/25,2124021,141511212,66.1,67.5,66.0,67.47999999999999,-0.4,1386,1,65.8,70.9,27.45098039,42.45579918,48.13275654,59.48667125,0
2273,108/03/26,2258879,152971393,67.7,68.2,67.2,67.61999999999999,0.1,1571,1,66.0,70.9,26.53061224,37.14740354,44.47097221,59.11810954,0
2274,108/03/27,2790157,190473882,67.6,68.8,67.3,67.89,1.3,1921,0,66.0,70.9,53.06122449,42.45201052,43.79798498,46.48993389,0
2275,108/03/28,1849657,125834838,68.0,68.5,67.5,68.06,-0.6,1087,0,66.0,70.9,40.81632653,41.90678252,43.16758416,45.68918743,0
2276,108/03/29,2077516,140400633,68.1,68.2,67.3,68.11999999999999,-0.5,1312,1,66.0,70.9,30.6122449,38.14193665,41.49236832,48.19323167,0
2277,108/04/01,3026865,207896985,68.5,69.2,68.1,68.15,1.4,2129,0,66.0,69.9,74.35897436,50.21428255,44.39967307,32.77045409,0
2278,108/04/02,4511001,311805768,69.2,70.3,68.1,68.08,-0.7,2986,0,66.0,70.3,51.1627907,50.53045193,46.44326602,38.2688942,0
2279,108/04/03,2790875,189008120,68.3,68.4,67.5,67.99000000000001,-0.5,1750,1,66.0,70.3,39.53488372,46.86526253,46.58393152,46.02126951,0
2280,108/04/08,2422668,165855155,68.0,68.8,67.8,67.97999999999999,1.1,1534,0,66.0,70.3,65.11627907,52.94893471,48.70559925,40.21892834,0
2281,108/04/09,1876630,128800218,68.7,69.2,68.1,68.04,-0.6,1231,1,67.2,70.3,32.25806452,46.05197798,47.82105883,51.35922053,0
2282,108/04/10,1740495,119314701,68.0,69.0,67.8,68.21000000000001,0.7,1146,0,67.3,70.3,53.33333333,48.47909643,48.0404047,47.16302123,0
2283,108/04/11,2144460,146407080,69.4,69.5,67.5,68.25,-1.2,1463,0,67.3,70.3,13.33333333,36.76384206,44.28155049,59.31696733,0
2284,108/04/12,1798688,121163740,67.8,68.1,67.0,68.1,-0.6,1198,1,67.0,70.3,3.03030303,25.51932905,38.02747667,63.04377192,0
2285,108/04/15,1899091,128689288,67.8,68.3,67.5,68.06,0.5,1202,1,67.0,70.3,18.18181818,23.0734921,33.04281515,52.98146125,0
2286,108/04/16,2291868,156053542,67.6,68.6,67.2,68.15,0.8,1349,0,67.0,70.3,42.42424242,29.52374221,31.86979083,36.56188809,0
2287,108/04/17,2129170,145579845,68.8,69.2,67.7,68.05,-0.5,1399,0,67.0,69.5,36.0,31.6824948,31.80735882,32.05708686,0
2288,108/04/18,2126464,144018687,68.2,68.4,67.1,67.94,-0.8,1492,1,67.0,69.5,4.0,22.45499654,28.68990473,41.15972111,0
2289,108/04/19,858045,58005005,67.5,68.0,67.2,67.94,0.6,618,1,67.0,69.5,28.0,24.30333102,27.22771349,33.07647843,0
2290,108/04/22,16219347,1157592350,68.1,73.3,68.1,68.31,4.8,10565,0,67.0,73.3,87.3015873,45.30274978,33.25272559,9.152677203,1
2291,108/04/23,7180800,512606139,73.0,73.2,70.5,68.57,-1.7,4878,1,67.0,73.3,60.31746032,50.30765329,38.93770149,16.19779789,1
2292,108/04/24,3976374,284321400,71.5,72.4,70.7,68.81,0.5,2854,0,67.0,73.3,68.25396825,56.28975828,44.72172042,21.5856447,0
2293,108/04/25,1712765,122275797,71.0,71.9,70.8,69.17,0,1283,0,67.1,73.3,67.74193548,60.10715068,49.85019717,29.33629016,1
2294,108/04/26,6037505,420590450,71.3,72.0,68.3,69.37,-2.2,3934,0,67.1,73.3,32.25806452,50.82412196,50.17483877,48.87627239,0
2295,108/04/29,2660361,180278954,69.4,69.4,67.1,69.38,-1.4,1787,1,67.1,73.3,9.677419355,37.10855442,45.81941065,63.24112311,0
2296,108/04/30,2271150,154285804,67.7,68.6,67.2,69.34,0.3,1427,1,67.1,73.3,14.51612903,29.57774596,40.40552242,62.06107535,0
2297,108/05/02,931163,63490179,67.9,68.5,67.4,69.4,0.5,667,1,67.1,73.3,22.58064516,27.24537903,36.01880796,53.56566582,0
2298,108/05/03,1628807,112373024,68.2,69.4,68.2,69.62,0.8,1031,0,67.1,73.3,35.48387097,29.99154301,34.00971964,42.04607291,0
2299,108/05/06,2143730,144468413,68.0,68.0,67.0,69.55999999999999,-2.2,1492,1,67.0,73.2,1.612903226,20.53199641,29.51714523,47.48744287,0
2300,108/05/07,959100,64884020,67.5,68.3,67.2,69.03999999999999,0.2,665,0,67.0,72.4,5.555555556,15.53984946,24.85804664,43.494441,0
2301,108/05/08,1576989,104899663,66.1,67.0,65.8,68.63,-0.6,1036,0,65.8,72.0,14.51612903,15.19860932,21.6382342,34.51748397,0
2302,108/05/09,3033190,197207450,66.8,67.0,64.0,67.9,-2.7,2074,0,64.0,72.0,0.0,10.13240621,17.8029582,33.14406219,0
2303,108/05/10,1521046,97643867,64.1,65.4,63.0,67.16,-0.1,1159,1,63.0,69.4,14.0625,11.44243747,15.68278463,24.16347893,0
2304,108/05/13,3064514,200921267,65.4,66.8,64.6,66.72999999999999,0.9,2197,0,63.0,69.4,28.125,17.00329165,16.12295364,14.36227761,0
2305,108/05/14,2713210,172433860,63.0,64.8,61.6,66.44,0,1908,1,61.6,69.4,41.02564103,25.01074144,19.08554957,7.235165829,0
2306,108/05/15,1279520,83085916,65.1,65.4,64.1,66.13000000000001,0.1,933,1,61.6,69.4,42.30769231,30.77639173,22.98249696,7.394707411,0
2307,108/05/16,1051710,68332550,64.9,65.5,64.1,65.78,0.1,713,0,61.6,68.3,50.74626866,37.43301737,27.7993371,8.531976542,0
2308,108/05/17,1527619,97601904,65.5,65.7,63.1,65.16999999999999,-1.8,1082,0,61.6,68.3,23.88059701,32.91554392,29.50473937,22.68313027,0
2309,108/05/20,897990,56354171,63.2,63.5,62.3,64.71,-0.7,620,1,61.6,67.0,16.66666667,27.4992515,28.83624341,31.51022724,0
2310,108/05/21,1080314,68874810,62.0,64.7,62.0,64.45,2.2,832,0,61.6,67.0,57.40740741,37.4686368,31.71370788,20.20385002,0
2311,108/05/22,842200,54713178,65.0,65.3,64.5,64.25,0,667,0,61.6,66.8,59.61538462,44.85088607,36.09276728,18.57652968,0
2312,108/05/23,868561,55316690,64.5,64.5,63.2,64.17999999999999,-1.4,605,1,61.6,66.8,32.69230769,40.79802661,37.66118706,31.38750794,0
2313,108/05/24,578384,36910329,63.5,64.2,63.3,64.14,0.2,429,1,61.6,65.7,46.34146341,42.64583888,39.32273766,32.67653523,0
2314,108/05/27,399671,25566177,64.2,64.4,63.4,64.08,0.7,332,0,62.0,65.7,59.45945946,48.25037907,42.29861813,30.39509625,0
2315,108/05/28,664167,42465988,64.7,64.7,63.5,63.95,-0.7,382,1,62.0,65.7,40.54054054,45.6804329,43.42588972,38.91680337,0
2316,108/05/29,955802,60939753,63.3,64.3,63.1,63.89,0.8,681,1,62.0,65.7,62.16216216,51.17434265,46.00870736,35.67743679,0
2317,108/05/30,1077439,69719492,64.1,65.5,64.0,63.94,1.2,774,1,62.0,65.5,100.0,67.44956177,53.15565883,24.56785296,1
2318,108/05/31,1317460,86686067,65.6,66.4,64.8,64.2,0.3,831,0,62.0,66.4,86.36363636,73.7542533,60.02185699,32.55706436,1
2319,108/06/03,1044092,67615725,65.3,65.4,64.0,64.46000000000001,-0.7,726,1,63.1,66.4,60.60606061,69.3715224,63.13841213,50.67219157,1
2320,108/06/04,519054,33954741,65.4,65.8,65.1,64.53,0.3,406,1,63.1,66.4,69.6969697,69.48000483,65.25227636,56.79681942,1
2321,108/06/05,472327,31071216,66.0,66.1,65.5,64.61999999999999,0.2,325,1,63.1,66.4,75.75757576,71.57252847,67.35902707,58.93202425,1
2322,108/06/06,693978,45719051,65.5,66.2,65.3,64.86999999999999,0.2,577,1,63.1,66.4,81.81818182,74.98774626,69.90193346,59.73030788,1
2323,108/06/10,1877000,125466900,66.5,67.7,66.2,65.28999999999999,1.9,1226,0,63.1,67.7,100.0,83.32516417,74.3763437,56.47870275,1
2324,108/06/11,1137226,76385839,67.9,67.9,66.7,65.55,-0.9,940,0,63.1,67.9,77.08333333,81.24455389,76.6657471,67.50813351,1
2325,108/06/12,752169,50353056,66.8,67.3,66.6,65.87,-0.1,501,1,64.0,67.9,69.23076923,77.239959,76.85715107,76.09153519,0
2326,108/06/13,1303275,87857572,66.9,67.9,66.9,66.16999999999999,0.6,979,0,64.0,67.9,84.61538462,79.69843421,77.80424545,74.01586792,1
2327,108/06/14,655260,44112298,67.5,67.7,67.0,66.32,-0.3,482,0,64.0,67.9,76.92307692,78.77331511,78.12726867,76.83517578,1
2328,108/06/17,486361,32578850,67.2,67.4,66.6,66.4,-0.4,378,1,65.1,67.9,53.57142857,70.37268627,75.54240787,85.88185107,1
2329,108/06/18,665285,44638165,67.0,67.4,66.6,66.63,0.8,501,1,65.3,67.9,80.76923077,73.8382011,74.97433895,77.24661464,1
2330,108/06/19,1151750,78142299,68.0,68.3,67.4,66.88000000000001,0.5,823,1,65.3,68.3,86.66666667,78.11435629,76.02101139,71.8343216,1
2331,108/06/20,1291900,88607048,68.2,69.0,67.9,67.17999999999999,0.7,924,0,66.2,69.0,85.71428571,80.6476661,77.56322963,71.39435669,1
2332,108/06/21,2061104,140543076,69.2,69.9,67.0,67.3,-1.6,1530,1,66.6,69.9,12.12121212,57.80551477,70.97732468,97.32094448,1
2333,108/06/24,613205,41243519,67.3,67.7,66.6,67.3,0.7,510,0,66.6,69.9,33.33333333,49.64812096,63.8675901,92.30652839,0
2334,108/06/25,2431500,164787700,68.2,68.9,66.8,67.32000000000001,-0.7,1623,0,66.6,69.9,12.12121212,37.13915135,54.95811052,90.59602886,0
2335,108/06/26,785154,52630548,67.0,67.4,66.6,67.35,0,622,1,66.6,69.9,12.12121212,28.79983827,46.23868644,81.11638276,0
2336,108/06/27,1489331,100940808,67.4,68.2,67.2,67.42,1,1026,0,66.6,69.9,42.42424242,33.34130632,41.93955973,59.13606655,0
2337,108/06/28,646000,43620000,68.0,68.1,67.3,67.45,-0.7,468,1,66.6,69.9,21.21212121,29.29824462,37.72578803,54.58087484,0
2338,108/07/01,2393519,164138511,68.6,69.0,68.2,67.63000000000001,1.1,1302,0,66.6,69.9,54.54545455,37.71398126,37.72185244,37.73759479,0
2339,108/07/02,1374750,93689024,68.7,68.7,67.7,67.68,-0.5,798,0,66.6,69.9,39.39393939,38.27396731,37.90589073,37.16973757,0
2340,108/07/03,1798338,121823084,68.2,68.4,67.4,67.65,-0.3,1040,0,66.6,69.9,30.3030303,35.6169883,37.14292325,40.19479315,0
2341,108/07/04,1331654,87744860,65.9,66.2,65.6,67.39000000000001,X0.00,866,1,65.6,69.0,11.76470588,27.6662275,33.98402467,46.61961901,0
2342,108/07/05,2413153,161762958,66.8,67.8,66.1,67.42,1.3,1601,1,65.6,69.0,50.0,35.11081833,34.35962256,32.857231,0
2343,108/07/08,1333379,89824474,67.3,68.0,66.6,67.45,0.7,875,0,65.6,69.0,70.58823529,46.93662399,38.55195637,21.78262113,0
2344,108/07/09,1238386,83976948,68.0,68.5,67.4,67.52000000000001,-0.3,874,0,65.6,69.0,61.76470588,51.87931795,42.99441023,25.22459478,0
2345,108/07/10,640466,43240988,67.8,67.8,67.3,67.58,-0.1,513,1,65.6,69.0,58.82352941,54.1940551,46.72762519,31.79476535,0
2346,108/07/11,767000,51942300,67.6,68.0,67.2,67.55,0.1,558,1,65.6,69.0,61.76470588,56.71760536,50.05761858,36.73764501,0
2347,108/07/12,3392144,233877188,68.0,69.7,67.8,67.69000000000001,1,2213,0,65.6,69.7,75.6097561,63.01498894,54.37674203,37.10024822,1
2348,108/07/15,963887,66286211,69.0,69.2,68.3,67.72,0,705,0,65.6,69.7,75.6097561,67.21324466,58.65557624,41.54023941,1
2349,108/07/16,1314646,89994044,69.0,69.0,68.1,67.76,-0.4,816,0,65.6,69.7,65.85365854,66.76004929,61.35706726,50.5511032,1
2350,108/07/17,763500,51839000,68.1,68.2,67.6,67.77,-0.6,535,0,66.1,69.7,44.44444444,59.32151434,60.67854962,63.39262017,1
2351,108/07/18,601613,40688537,67.7,68.1,67.3,67.91,-0.3,450,1,66.6,69.7,25.80645161,48.14982676,56.50230867,73.20727247,0
2352,108/07/19,1223766,83165856,67.7,68.4,67.6,67.97999999999999,0.6,689,1,67.2,69.7,32.0,42.76655118,51.92372284,70.23806616,0
2353,108/07/22,5875595,411446257,68.0,70.8,67.9,68.22999999999999,2.5,3654,0,67.2,70.8,91.66666667,59.06658967,54.30467845,44.780856,1
2354,108/07/23,5589290,397836257,71.0,72.5,69.9,68.45,-0.6,3345,1,67.2,72.5,50.94339623,56.35885852,54.98940514,52.25049837,1
2355,108/07/24,3629946,257709045,70.4,71.7,69.9,68.8,1.2,2263,1,67.3,72.5,73.07692308,61.93154671,57.30345233,48.04726357,1
2356,108/07/25,7256281,528844883,72.0,73.8,71.3,69.36,2.2,4752,1,67.3,73.8,92.30769231,72.05692857,62.22127774,42.54997608,1
2357,108/07/26,12556395,956934522,73.4,78.0,73.4,70.2,3.8,8371,0,67.3,78.0,91.58878505,78.5675474,67.6700343,45.87500809,1
2358,108/07/29,6987898,537404101,78.0,79.0,75.3,70.86,-1.8,4737,0,67.3,79.0,68.37606838,75.17038772,70.17015211,60.16968087,1
2359,108/07/30,4630009,344566459,75.9,76.3,73.5,71.42999999999999,-1.3,3056,1,67.3,79.0,57.26495726,69.2019109,69.84740504,71.13839331,1
2360,108/07/31,4054794,303071350,74.9,75.9,74.0,72.08000000000001,0.2,2742,1,67.6,79.0,57.89473684,65.43285288,68.37588765,74.26195719,1
2361,108/08/01,2435941,181082898,73.6,75.1,72.8,72.83000000000001,0.7,1688,0,67.9,79.0,63.06306306,64.64292294,67.13156608,72.10885236,1
2362,108/08/02,3117674,228647661,74.0,74.2,72.7,73.35999999999999,-1.6,2041,1,69.9,79.0,37.36263736,55.54949442,63.27087553,78.71363775,1
2363,108/08/05,2012548,148324856,73.3,74.5,73.0,73.66,0.2,1416,1,69.9,79.0,39.56043956,50.21980946,58.92052017,76.32194159,0
2364,108/08/06,3975323,292843652,72.0,75.2,71.0,74.17999999999999,1.6,2762,1,71.0,79.0,51.25,50.56320631,56.13474889,67.27783404,0
2365,108/08/07,7181668,550274100,76.0,77.6,75.2,74.71000000000001,1.3,5253,1,71.0,79.0,67.5,56.20880421,56.15943399,56.06069356,1
2366,108/08/08,3275684,250860364,76.0,77.3,75.8,75.11,0.9,2205,0,71.0,79.0,78.75,63.72253614,58.68046804,48.59633185,1
2367,108/08/12,3927766,304207142,77.6,78.6,76.2,75.03,-1,2704,0,71.0,78.6,69.73684211,65.72730479,61.02941363,51.63363129,0
2368,108/08/13,2268332,173770527,76.1,77.8,75.5,75.13,0,1426,1,71.0,78.6,69.73684211,67.06381723,63.04088149,54.99501002,1
2369,108/08/14,13617589,1097018578,78.7,81.5,78.5,75.81,4.5,7774,1,71.0,81.5,93.33333333,75.8203226,67.3006952,50.26144039,1
2370,108/08/15,8676483,700590251,80.5,81.7,79.5,76.53999999999999,0.7,5386,0,71.0,81.7,98.13084112,83.25716211,72.6195175,51.34422828,1
2371,108/08/16,7619492,625280052,82.2,83.4,80.8,77.15,-0.5,4904,1,71.0,83.4,80.64516129,82.38649517,75.87517672,62.85253983,1
2372,108/08/19,4836792,399525760,82.2,83.5,81.8,78.01,0.9,3004,1,71.0,83.5,87.2,83.99099678,78.58045007,67.75935667,1
2373,108/08/20,8087814,672629449,82.8,84.7,82.1,78.91,0.6,5097,1,75.2,84.7,76.84210526,81.60803294,79.58964436,75.55286721,1
2374,108/08/21,2635353,218357723,83.0,83.6,82.3,79.67999999999999,0.3,1915,0,75.5,84.7,79.34782609,80.85463066,80.01130646,78.32465807,1
2375,108/08/22,3335206,276566370,83.5,84.2,82.2,80.26,-0.6,2255,0,75.5,84.7,72.82608696,78.17844942,79.40035411,81.8441635,1
2376,108/08/23,3856074,316006729,83.0,83.6,80.9,80.63,-1.2,2643,0,75.5,84.7,59.7826087,72.04650251,76.94907025,86.75420572,1
