X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2199,107/11/28,3523327,459148645,128.5,132.0,127.0,127.8,3.5,2329,0,123.0,132.0,94.44444444,62.67779283,45.80633632,12.06342328,1
2200,107/11/29,6780106,873349116,132.5,133.0,127.0,127.6,-4.5,3942,1,123.0,133.0,40.0,55.11852855,48.9104004,36.49414408,1
2201,107/11/30,7314215,950240235,128.0,131.5,128.0,127.7,3,3453,1,123.0,133.0,70.0,60.07901904,52.63327328,37.74178175,1
2202,107/12/03,8978322,1250522724,132.5,143.0,132.0,129.1,13,5413,0,123.0,143.0,100.0,73.38601269,59.55085308,31.88053386,1
2203,107/12/04,11741001,1720370180,150.0,152.5,139.0,130.55,-2.5,6559,1,124.0,152.5,57.89473684,68.22225407,62.44132008,50.87945209,1
2204,107/12/05,4031469,566941567,138.0,143.0,137.0,132.05,1.5,2577,0,124.0,152.5,63.15789474,66.5341343,63.80559148,58.34850586,1
2205,107/12/06,5139373,701278039,141.0,142.5,134.0,133.05,-7,3410,1,125.5,152.5,35.18518519,56.08448459,61.23188919,71.52669838,1
2206,107/12/07,2302609,316973042,136.5,139.0,136.5,134.2,2.5,1791,1,125.5,152.5,44.44444444,52.20447121,58.22274986,70.25930716,1
2207,107/12/10,2769455,381987745,137.0,140.0,136.0,135.25,0.5,2019,0,127.0,152.5,43.1372549,49.18206577,55.2091885,67.26343395,1
2208,107/12/11,2572806,352220728,136.5,138.5,135.5,136.15,-1,1797,1,127.0,152.5,39.21568627,45.85993927,52.09277209,64.55843772,0
2209,107/12/12,1833252,254512776,139.0,140.0,137.5,136.85,1.5,1499,0,128.0,152.5,42.85714286,44.85900713,49.68151711,59.32653705,0
2210,107/12/13,2392080,331494540,138.5,141.0,136.5,137.95,-0.5,1601,0,132.0,152.5,29.26829268,39.66210232,46.34171218,59.70093189,0
2211,107/12/14,1468993,202127041,137.0,138.5,136.5,138.75,0,1014,0,134.0,152.5,21.62162162,33.64860875,42.1106777,59.0348156,0
2212,107/12/17,1254164,173920468,138.5,140.0,137.5,138.2,-0.5,871,0,134.0,143.0,38.88888889,35.3953688,39.8722414,48.82598661,0
2213,107/12/18,1435605,197284385,137.5,138.5,136.5,137.9,0,1137,1,134.0,142.5,41.17647059,37.32240273,39.02229518,42.42208007,0
2214,107/12/19,1893394,264231766,138.5,141.0,137.5,137.6,1.5,1503,1,135.5,141.0,63.63636364,46.09372303,41.37943779,31.95086732,0
2215,107/12/20,4164442,590988534,137.5,145.0,137.5,138.3,3,2806,0,135.5,145.0,68.42105263,53.53616623,45.43168061,29.22270936,1
2216,107/12/21,2861967,399176393,142.0,142.0,138.0,138.45,-3,1775,1,135.5,145.0,36.84210526,47.97147924,46.27828015,42.89188197,0
2217,107/12/22,529029,74095060,139.0,140.5,139.0,138.65,1,386,1,136.5,145.0,41.17647059,45.70647636,46.08767889,46.85008395,0
2218,107/12/24,1022786,143840612,139.5,142.5,138.5,139.1,1.5,797,0,136.5,145.0,58.82352941,50.07882738,47.41806172,42.0965304,1
2219,107/12/25,2011049,276312234,139.0,140.0,136.5,138.9,-5,1527,1,136.5,145.0,0.0,33.38588492,42.74066945,61.45023852,0
2220,107/12/26,1383490,191167120,138.0,139.0,137.0,138.9,1.5,1142,1,136.5,145.0,17.64705882,28.13960955,37.87364948,57.34172935,0
2221,107/12/27,4275872,602729452,140.5,143.5,138.0,139.3,4,2889,0,136.5,145.0,64.70588235,40.32836715,38.69188871,35.41893182,0
2222,107/12/28,2009563,285360946,141.5,143.0,140.0,139.75,0,1488,0,136.5,145.0,64.70588235,48.45420555,41.94599432,28.92957186,0
2223,108/01/02,1686658,236797120,141.5,142.0,138.5,139.85,-3.5,1248,0,136.5,145.0,23.52941176,40.14594096,41.34597653,43.74604769,0
2224,108/01/03,7676774,1026558490,138.5,139.0,132.5,139.35,-4.5,4518,0,132.5,143.5,13.63636364,31.30941518,38.00045608,51.38253788,0
2225,108/01/04,3444477,457091918,132.0,134.5,130.5,138.5,-0.5,2444,1,130.5,143.5,23.07692308,28.56525115,34.85538777,47.43566102,0
2226,108/01/07,3901828,541839092,135.5,141.0,134.5,138.6,6.5,2417,1,130.5,143.5,73.07692308,43.40247512,37.70441689,26.30830042,1
2227,108/01/08,4806848,682359485,140.0,143.5,140.0,138.8,2,2644,1,130.5,143.5,88.46153846,58.4221629,44.61033223,16.98667088,1
2228,108/01/09,5086676,738871846,143.5,147.0,141.5,139.25,4,3209,0,130.5,147.0,93.93939394,70.26123992,53.16063479,18.95942454,1
2229,108/01/10,2166393,311915092,145.5,145.5,142.5,140.1,-1,1566,0,130.5,147.0,87.87878788,76.1337559,60.81834183,30.18751368,1
2230,108/01/11,2134149,306786307,144.0,146.0,142.5,140.7,-1,1512,0,130.5,147.0,81.81818182,78.02856454,66.55508273,43.60811911,1
2231,108/01/14,1016296,145865032,144.0,145.0,143.0,140.8,-1,780,1,130.5,147.0,75.75757576,77.27156828,70.12724458,55.83859718,1
2232,108/01/15,3417164,504156772,145.0,149.0,144.0,141.4,5,2115,0,130.5,149.0,94.59459459,83.04591038,74.43346652,57.20857878,1
2233,108/01/16,4053436,605897528,147.0,151.0,146.5,142.35,0,2311,1,130.5,151.0,85.36585366,83.81922481,77.56205261,65.04770822,1
2234,108/01/17,3568815,535297015,150.0,151.5,148.0,143.95,2,2432,1,134.5,151.5,91.17647059,86.27164007,80.46524843,68.85246516,1
2235,108/01/18,5406875,825819750,151.5,155.5,149.5,145.65,0.5,3549,1,140.0,155.5,67.74193548,80.09507187,80.34185625,80.83542499,1
2236,108/01/21,5493640,857701700,156.0,158.5,155.0,147.2,5,3320,0,141.5,158.5,82.35294118,80.84769497,80.51046916,79.83601752,1
2237,108/01/22,3607575,556083331,155.5,156.5,151.5,148.5,-0.5,2326,0,142.5,158.5,78.125,79.94012998,80.3203561,81.08080833,1
2238,108/01/23,2677720,410815014,152.5,154.0,152.0,149.3,-1,2045,0,142.5,158.5,71.875,77.25175332,79.29748851,83.38895887,1
2239,108/01/24,10204523,1533826973,152.0,152.0,148.0,149.8,-4,5817,1,143.0,158.5,45.16129032,66.55493232,75.04996978,92.04004469,1
2240,108/01/25,3931481,605006822,153.0,155.0,152.5,150.85,4.5,2583,0,144.0,158.5,72.4137931,68.50788592,72.86927516,81.59205364,1
2241,108/01/28,2882127,445074804,154.5,156.5,152.5,151.85,-1.5,1888,1,146.5,158.5,54.16666667,63.7274795,69.82200994,82.01107082,1
2242,108/01/29,6055874,949124344,154.0,158.5,153.5,152.75,4,3761,1,148.0,158.5,85.71428571,71.0564149,70.23347826,68.58760497,1
2243,108/01/30,3176823,500374113,158.0,159.5,156.0,153.75,1,2024,1,148.0,159.5,86.95652174,76.35645052,72.27446901,64.110506,1
2244,108/02/11,3906655,620532645,159.0,160.0,157.0,154.7,1.5,2413,1,148.0,160.0,95.83333333,82.84874479,75.7992276,61.70019324,1
2245,108/02/12,3372631,541212960,161.0,162.5,158.5,155.75,1.5,2407,0,148.0,162.5,89.65517241,85.117554,78.9053364,66.48090121,1
2246,108/02/13,3389079,541816595,161.0,161.5,158.5,156.15,-1.5,2143,1,148.0,162.5,79.31034483,83.18181761,80.33083014,74.6288552,1
2247,108/02/14,6020472,976422436,160.0,164.0,159.5,157.0,4,3559,1,148.0,164.0,96.875,87.74621174,82.802624,72.91544854,1
2248,108/02/15,13850049,2401776486,168.0,178.0,168.0,159.05,11,8032,0,152.5,178.0,86.2745098,87.25564443,84.28696414,78.34960358,1
2249,108/02/18,6900938,1219885231,177.0,181.5,173.5,161.5,0,4989,0,152.5,181.5,75.86206897,83.45778594,84.01057141,85.11614235,1
2250,108/02/19,3438622,600771598,174.5,178.0,173.0,163.5,0,2215,1,153.5,181.5,75.0,80.63852396,82.88655559,87.38261886,1
2251,108/02/20,7524865,1324311156,177.0,179.5,174.0,165.7,0.5,3527,1,156.0,181.5,74.50980392,78.59561728,81.45624282,87.17749391,1
2252,108/02/21,4942249,862992324,175.5,176.5,173.0,167.6,1,2699,0,157.0,181.5,77.55102041,78.24741832,80.38663466,84.66506732,1
2253,108/02/22,4027739,697870097,177.0,177.5,171.0,169.1,-3,2689,1,158.5,181.5,63.04347826,73.1794383,77.98423587,87.59383101,1
2254,108/02/25,5089647,878331784,175.0,175.0,171.0,170.5,0.5,2979,0,158.5,181.5,65.2173913,70.52542264,75.49796479,85.44304911,1
2255,108/02/26,3908983,675956182,175.0,176.0,171.0,171.75,0,2606,0,159.5,181.5,63.63636364,68.22906964,73.07499974,82.76685995,1
2256,108/02/27,3545265,608307500,175.0,175.0,170.0,172.9,-2.5,2298,0,168.0,181.5,22.22222222,52.89345383,66.34781777,93.25654565,1
2257,108/03/04,8221152,1398612522,169.0,172.0,168.5,173.65,0,2806,0,168.5,181.5,19.23076923,41.67255896,58.1227315,91.02307658,0
2258,108/03/05,3747044,634096995,170.0,170.5,168.0,173.1,-2,2038,1,168.0,179.5,8.695652174,30.6802567,48.9752399,85.5652063,0
2259,108/03/06,6336372,1099751305,170.0,176.0,169.5,173.25,7,3682,0,168.0,179.5,69.56521739,43.64191026,47.19746336,54.30856954,0
2260,108/03/07,5832545,1018919001,176.5,178.0,171.0,173.05,-3.5,4089,1,168.0,178.0,45.0,44.09460684,46.16317785,50.30031987,0
2261,108/03/08,4429950,768672410,171.5,175.5,171.5,172.85,0.5,2775,1,168.0,178.0,50.0,46.06307123,46.12980898,46.26328447,0
2262,108/03/11,5250656,924423075,172.0,179.5,172.0,173.1,5.5,3449,0,168.0,179.5,91.30434783,61.14349676,51.13437157,31.11612119,1
2263,108/03/12,6262623,1107328402,178.5,179.5,174.0,173.2,-4.5,4307,1,168.0,179.5,52.17391304,58.15363552,53.47412622,44.11510762,1
2264,108/03/13,3112525,549198900,176.0,178.0,174.5,173.5,2.5,2318,0,168.0,179.5,73.91304348,63.40677151,56.78500798,43.54148094,1
2265,108/03/14,4308366,757182550,174.5,177.5,174.5,173.75,-0.5,2631,1,168.0,179.5,69.56521739,65.4595868,59.67653426,48.11042917,1
2266,108/03/15,9332931,1675334149,177.0,182.0,175.0,174.55,3,4607,1,168.0,182.0,78.57142857,69.83020073,63.06108975,49.52286779,1
2267,108/03/18,6078500,1125791500,179.0,188.5,179.0,176.3,9.5,3950,0,169.5,188.5,100.0,79.88680048,68.66965999,46.23537901,1
2268,108/03/19,5530930,1036525980,189.0,191.5,184.0,178.1,-1.5,4108,0,171.0,191.5,78.04878049,79.27412715,72.20448238,58.06519283,1
2269,108/03/20,4086260,770589700,185.5,191.5,185.0,179.1,-1,3403,1,171.5,191.5,72.5,77.01608477,73.80834984,67.39287999,1
2270,108/03/21,2475937,468788536,187.5,191.0,186.5,180.9,4.5,1747,1,172.0,191.5,94.87179487,82.96798814,76.86156261,64.64871155,1
2271,108/03/22,3506231,671417254,192.0,194.0,189.5,182.7,0.5,2505,0,174.0,194.0,85.0,83.64532542,79.12281688,70.07779979,1
2272,108/03/25,2049693,382531109,182.5,190.0,182.5,183.85,-1,1425,1,174.5,194.0,79.48717949,82.25927678,80.16830351,75.98635698,1
2273,108/03/26,3090025,585566250,192.5,193.5,186.5,185.55,1,2294,0,174.5,194.0,84.61538462,83.04464606,81.12708436,77.29196097,1
2274,108/03/27,1651398,314420620,191.5,191.5,188.5,187.0,0,1178,0,175.0,194.0,84.21052632,83.43327281,81.89581384,78.82089591,1
2275,108/03/28,2450364,464757296,189.0,191.5,187.0,188.4,-1,1873,1,179.0,194.0,73.33333333,80.06662632,81.28608467,83.72500137,1
2276,108/03/29,5905757,1161908629,193.5,199.0,192.5,190.3,8,4198,0,182.5,199.0,93.93939394,84.69088219,82.42101718,77.88128715,1
2277,108/04/01,3289181,649547295,198.5,199.0,195.0,191.05,-2,2564,1,182.5,199.0,81.81818182,83.7333154,82.85844992,81.10871895,1
2278,108/04/02,2744049,551523251,200.0,202.5,198.5,192.4,4.5,1924,0,182.5,202.5,90.0,85.82221027,83.84637003,79.89468957,1
2279,108/04/03,2735042,548427356,204.0,204.5,197.5,193.8,-0.5,2023,0,182.5,204.5,79.54545455,83.72995836,83.80756614,83.96278171,1
2280,108/04/08,5666377,1101072261,200.0,200.0,192.0,194.05,-7,4183,1,182.5,204.5,47.72727273,71.72906315,79.78139848,95.88606914,1
2281,108/04/09,5451496,1060384950,194.0,197.0,191.0,194.6,3.5,3977,1,186.5,204.5,55.55555556,66.33789395,75.3002303,93.22490301,1
2282,108/04/10,5704878,1115707508,194.5,198.5,192.0,195.35,1,3610,1,187.0,204.5,60.0,64.22526263,71.60857441,86.37519797,1
2283,108/04/11,3560368,712689232,198.5,202.0,197.5,196.25,2.5,2659,1,187.0,204.5,74.28571429,67.57874652,70.26529845,75.63840231,1
2284,108/04/12,5661076,1129752776,201.5,204.0,195.5,197.25,1,3563,0,191.0,204.5,74.07407407,69.7438557,70.0914842,70.78674119,1
2285,108/04/15,6759275,1328102900,199.5,200.0,194.0,197.85,-5,3470,0,191.0,204.5,37.03703704,58.84158281,66.34151707,81.34138558,1
2286,108/04/16,4053187,791441465,196.0,197.0,194.0,197.55,-1,3109,1,191.0,204.5,29.62962963,49.10426509,60.59576641,83.57876906,1
2287,108/04/17,7398398,1456962790,194.0,200.0,192.0,197.5,0.5,4734,1,191.0,204.5,33.33333333,43.84728784,55.01294022,77.34424498,0
2288,108/04/18,6595761,1309482343,196.0,201.0,195.5,197.3,3,4084,1,191.0,204.0,57.69230769,48.46229445,52.82939163,61.56358598,0
2289,108/04/19,4230425,841701575,199.5,201.0,196.5,197.25,1,2760,0,191.0,204.0,65.38461538,54.1030681,53.25395045,51.55571516,1
2290,108/04/22,2273757,451517886,199.5,200.5,197.0,197.75,-1.5,1607,0,192.0,204.0,50.0,52.73537873,53.08109321,53.77252217,0
2291,108/04/23,3448589,671606141,197.5,198.0,192.5,197.65,-2.5,2320,1,192.0,204.0,29.16666667,44.87914138,50.34710927,61.28304505,0
2292,108/04/24,4009612,795908676,199.0,200.0,197.0,197.7,2.5,2832,1,192.0,204.0,50.0,46.58609425,49.0934376,54.10812428,0
2293,108/04/25,6413562,1301483354,201.0,206.0,199.5,198.15,6.5,4123,0,192.0,206.0,89.28571429,60.81930093,53.00205871,37.36757426,1
2294,108/04/26,4674395,946543500,205.5,208.0,199.0,197.95,-5.5,3264,1,192.0,208.0,43.75,55.12953395,53.71121712,50.87458346,0
2295,108/04/29,2092164,417237464,201.0,202.0,196.0,198.35,1,1511,1,192.0,208.0,50.0,53.4196893,53.61404118,54.00274494,0
2296,108/04/30,2229103,445094100,198.5,202.0,197.0,199.0,1.5,1559,0,192.5,208.0,58.06451613,54.96796491,54.06534909,52.26011745,1
2297,108/05/02,2558317,513237863,201.5,202.5,199.0,199.45,-1.5,1923,1,192.5,208.0,48.38709677,52.7743422,53.63501346,55.35635598,1
2298,108/05/03,5321768,1085560208,199.5,207.0,198.5,200.3,7,3679,0,192.5,208.0,93.5483871,66.3656905,57.87857247,40.90433642,1
2299,108/05/06,4848526,985727278,200.0,207.0,200.0,200.7,-3.5,3641,1,192.5,208.0,70.96774194,67.89970764,61.21895086,47.8574373,1
2300,108/05/07,8304155,1794341500,203.0,221.5,203.0,203.05,18,5732,0,196.0,221.5,100.0,78.5998051,67.01256894,43.83809663,1
2301,108/05/08,8025884,1746572828,216.5,223.0,213.0,205.2,-4.5,5630,1,196.0,223.0,77.77777778,78.32579599,70.78364462,55.69934189,1
2302,108/05/09,6378451,1394922580,218.5,224.0,214.0,207.15,0.5,4369,0,196.0,224.0,76.78571429,77.81243542,73.12657489,63.75485383,1
2303,108/05/10,6571710,1402002310,219.5,220.0,209.5,207.8,-6.5,4793,0,196.0,224.0,53.57142857,69.73209981,71.99508319,76.52104997,1
2304,108/05/13,7163618,1445116100,209.0,209.0,198.0,207.9,-11,4804,1,197.0,224.0,11.11111111,50.19177024,64.72731221,93.79839615,0
2305,108/05/14,5754247,1149013006,195.0,203.5,194.5,208.15,2.5,4164,0,194.5,224.0,27.11864407,42.50072818,57.31845087,86.95389624,0
2306,108/05/15,4981732,997957864,203.0,204.5,197.5,208.05,-2,3684,0,194.5,224.0,20.33898305,35.11347981,49.91679385,79.52342193,0
2307,108/05/16,5834366,1150974370,201.0,201.0,195.0,207.55,-5.5,3875,0,194.5,224.0,1.694915254,23.97395829,41.26918199,75.85962941,0
2308,108/05/17,9110306,1717434356,197.5,199.0,184.0,205.6,-7.5,6369,0,184.0,224.0,8.75,18.89930553,33.8125565,63.63905846,0
2309,108/05/20,8653072,1566365032,184.5,184.5,178.5,203.25,-7.5,5781,0,178.5,224.0,3.296703297,13.69843812,27.10785038,53.92667489,0
2310,108/05/21,13822453,2376452034,176.5,177.5,167.5,198.45,-6.5,9199,1,167.5,224.0,10.61946903,12.67211509,22.29593861,41.54358566,0
2311,108/05/22,12227136,2186656980,175.0,180.5,175.0,194.55,4.5,7222,0,167.5,220.0,20.0,15.11474339,19.90220687,29.47713383,0
2312,108/05/23,10963582,1836056358,166.5,171.0,163.0,189.5,-11,7180,0,163.0,209.0,8.695652174,12.97504632,17.59315335,26.82936742,0
2313,108/05/24,9285101,1542490918,167.0,169.0,162.0,184.9,-2,6302,0,162.0,204.5,7.058823529,11.00297206,15.39642625,24.18333465,0
2314,108/05/27,5039493,821578592,167.0,169.0,159.5,181.25,-1.5,3541,0,159.5,204.5,8.888888889,10.29827767,13.69704339,20.49457484,0
2315,108/05/28,7505120,1223450840,162.0,165.5,161.5,177.2,-1.5,3276,1,159.5,201.0,6.024096386,8.873550573,12.08921245,18.52053621,0
2316,108/05/29,6176288,997385732,162.0,164.0,158.0,173.55,2,3628,0,158.0,199.0,14.63414634,10.79374916,11.65739136,13.38467574,0
2317,108/05/30,7854726,1285777564,163.5,167.5,160.5,170.35,-1,4658,1,158.0,184.5,18.86792453,13.48514095,12.26664122,9.82964176,0
2318,108/05/31,9931326,1654484251,163.0,168.5,162.5,168.35,4.5,5827,0,158.0,180.5,42.22222222,23.06416804,15.86581683,1.4691144,0
2319,108/06/03,5790951,953675866,165.0,167.5,162.0,166.75,-3.5,3950,0,158.0,180.5,26.66666667,24.26500092,18.66554486,7.466632739,0
2320,108/06/04,9223656,1526842247,165.0,171.0,161.0,165.6,-2,5542,1,158.0,171.0,30.76923077,26.43307753,21.25472242,10.89801218,0
2321,108/06/05,5119826,845243523,166.0,166.5,163.5,164.4,4,3760,0,158.0,171.0,61.53846154,38.1348722,26.88143901,4.37457263,0
2322,108/06/06,18097822,2760846018,163.5,164.0,149.5,162.65,-16.5,10851,1,149.5,171.0,0.0,25.42324813,26.39537539,28.33962989,0
2323,108/06/10,13707459,2159781358,155.0,160.5,154.5,162.1,10,8130,1,149.5,171.0,46.51162791,32.45270806,28.41448628,20.33804271,0
2324,108/06/11,11054170,1770619870,159.5,163.0,157.0,161.8,1,6050,1,149.5,171.0,51.1627907,38.68940227,31.83945828,18.13957028,0
2325,108/06/12,10968257,1791468162,160.5,167.0,158.5,162.15,5,6280,0,149.5,171.0,74.41860465,50.5991364,38.09268432,13.07978015,1
2326,108/06/13,8275419,1349574515,165.0,165.5,160.5,162.05,-2.5,4582,1,149.5,171.0,62.79069767,54.66299016,43.6161196,21.52237848,0
2327,108/06/14,4623716,755683140,163.5,164.5,162.0,162.15,1,2959,0,149.5,171.0,67.44186047,58.92261359,48.71828426,28.3096256,0
2328,108/06/17,4288073,699417972,163.0,164.0,162.0,161.65,-1.5,2194,0,149.5,171.0,60.46511628,59.43678116,52.29111656,37.99978737,0
2329,108/06/18,5591303,906679419,162.5,164.5,160.0,161.35,-1.5,2896,1,149.5,167.0,65.71428571,61.52928267,55.37050526,43.05295044,1
2330,108/06/19,13521022,2304782262,167.0,174.5,166.5,162.25,10,8066,0,149.5,174.5,86.0,69.68618845,60.14239966,41.05482208,1
2331,108/06/20,8419207,1424547897,169.5,171.0,167.0,162.65,-1,5459,1,154.5,174.5,77.5,72.2907923,64.19186387,47.99400702,1
2332,108/06/21,6458127,1102579646,172.0,172.0,169.0,164.75,0.5,3788,1,157.0,174.5,77.14285714,73.90814725,67.430625,54.4755805,1
2333,108/06/24,5186100,882372600,171.5,172.0,167.0,165.9,0.5,2712,0,158.5,174.5,78.125,75.31376483,70.05833828,59.54748516,1
2334,108/06/25,3785097,641361935,172.0,172.0,168.0,166.65,-3,2546,0,160.0,174.5,55.17241379,68.59998115,69.57221923,71.5166954,1
2335,108/06/26,3835651,640746868,167.0,169.0,165.0,166.8,-1,2446,1,160.0,174.5,48.27586207,61.82527479,66.98990442,77.31916368,1
2336,108/06/27,6190196,1053349414,170.0,172.0,168.5,167.45,2.5,3747,1,160.0,174.5,65.51724138,63.05593032,65.67857972,70.92387852,1
2337,108/06/28,5843859,1008416607,172.0,175.0,170.0,168.35,3.5,3549,1,160.0,175.0,86.66666667,70.92617577,67.4277784,60.43098367,1
2338,108/07/01,8457562,1606936780,190.0,190.0,190.0,171.1,17,2513,0,165.0,190.0,100.0,80.61745051,71.82433577,54.23810629,1
2339,108/07/02,16334425,3038537550,190.0,190.5,184.0,173.5,-5,9398,0,165.0,190.5,78.43137255,79.88875786,74.51247647,63.75991369,1
2340,108/07/03,11682150,2084805200,183.0,184.0,175.5,173.95,-9.5,7797,0,165.0,190.5,41.17647059,66.9846621,72.00320501,82.04029083,1
2341,108/07/04,7544127,1326638408,177.0,179.5,173.0,174.5,0,4659,1,165.0,190.5,41.17647059,58.3819316,67.46278054,85.62447843,1
2342,108/07/05,5927461,1035248865,177.0,178.0,172.5,175.05,0.5,4121,0,165.0,190.5,43.1372549,53.3003727,62.74197793,81.62518838,1
2343,108/07/08,5186998,899899641,175.0,175.5,172.0,175.2,-3.5,3559,0,165.0,190.5,29.41176471,45.33750337,56.94048641,80.14645249,1
2344,108/07/09,5894392,1019525617,172.5,175.0,171.5,175.6,-0.5,3397,1,168.5,190.5,15.90909091,35.52803255,49.80300179,78.35294027,0
2345,108/07/10,6954329,1217908904,173.5,177.0,173.0,176.4,3,4617,1,170.0,190.5,24.3902439,31.81543633,43.80714664,67.79056724,0
2346,108/07/11,16260757,2970436148,178.5,186.0,178.0,177.75,8,10164,0,171.5,190.5,60.52631579,41.38572949,43.00000759,46.22856379,1
2347,108/07/12,14702446,2574156313,176.0,177.5,173.5,177.8,X0.00,8463,1,171.5,190.5,10.52631579,31.09925825,39.03309114,54.90075692,0
2348,108/07/15,15525272,2765597093,173.5,181.0,173.5,176.8,6.5,9298,0,171.5,186.0,58.62068966,40.27306872,39.446417,37.79311356,1
2349,108/07/16,16231669,2941446251,183.0,184.0,178.0,176.1,-2,9344,0,171.5,186.0,44.82758621,41.79124122,40.22802507,37.10159279,1
2350,108/07/17,16339817,2812775094,176.0,176.0,170.5,175.65,-7,9337,0,170.5,186.0,3.225806452,28.93609629,36.46404881,51.51995385,0
2351,108/07/18,17333938,2852756270,169.0,169.0,161.5,174.4,-8,10412,1,161.5,186.0,6.12244898,21.33154719,31.41988161,51.59655044,0
2352,108/07/19,14519650,2457090800,167.0,172.0,166.0,174.0,9,8255,1,161.5,186.0,42.85714286,28.50674575,30.44883632,34.33301747,0
2353,108/07/22,11277662,1945197507,172.5,174.5,169.0,174.2,2.5,6200,0,161.5,186.0,53.06122449,36.69157199,32.52974821,24.20610064,0
2354,108/07/23,11655982,2026015868,175.0,176.5,171.0,174.4,-0.5,6864,0,161.5,186.0,51.02040816,41.46785072,35.50911571,23.5916457,0
2355,108/07/24,7447042,1281924766,173.0,173.0,170.5,174.05,-2.5,4323,1,161.5,184.0,44.44444444,42.46004863,37.82609335,28.5581828,0
2356,108/07/25,7804635,1340748355,172.0,174.0,168.5,173.0,1,4719,0,161.5,184.0,48.88888889,44.60299538,40.08506069,31.04919132,0
2357,108/07/26,4676438,801004336,170.5,172.5,169.0,172.75,-1.5,3103,0,161.5,184.0,42.22222222,43.80940433,41.32650857,36.36071706,0
2358,108/07/29,2816974,482092054,170.5,172.0,170.0,171.85,0,1742,0,161.5,176.5,63.33333333,50.31738066,44.32346594,32.33563648,1
2359,108/07/30,6031362,1016046989,172.5,173.0,166.0,170.75,-4,3859,0,161.5,176.5,36.66666667,45.76714266,44.80469151,42.87978921,0
2360,108/07/31,5316191,882987297,166.5,167.0,165.0,170.25,-1,3022,1,165.0,176.5,8.695652174,33.40997917,41.00645406,56.19940386,0
2361,108/08/01,3678800,612491400,164.0,168.0,164.0,170.75,2,2604,0,164.0,176.5,32.0,32.93998611,38.31763141,49.07292202,0
2362,108/08/02,6166208,1012988528,164.5,166.0,162.0,170.0,-3.5,3611,0,162.0,176.5,17.24137931,27.70711718,34.78079333,48.92814565,0
2363,108/08/05,8325648,1322885844,163.5,164.5,156.5,168.25,-7.5,5791,0,156.5,174.0,2.857142857,19.4237924,29.66179302,50.13779426,0
2364,108/08/06,7887051,1222666109,150.5,160.0,150.0,166.55,0,5234,1,150.0,174.0,29.16666667,22.67141716,27.33166774,36.65216889,0
2365,108/08/07,13328322,2183744130,165.5,167.5,161.0,165.75,6.5,7834,1,150.0,173.0,58.69565217,34.6794955,29.78094366,19.98383997,0
2366,108/08/08,7957956,1309425696,161.5,166.5,161.0,165.0,1.5,4755,1,150.0,173.0,65.2173913,44.8587941,34.8068938,14.70309321,0
2367,108/08/12,4951894,823609298,165.5,167.5,164.0,164.5,1,3217,0,150.0,173.0,69.56521739,53.09426853,40.90268538,16.51951908,0
2368,108/08/13,6307785,1021213774,164.0,164.0,161.0,163.5,-5,4248,1,150.0,168.0,61.11111111,55.76654939,45.85730672,26.03882137,0
2369,108/08/14,5340345,877236080,164.0,166.0,163.0,163.15,2.5,3845,0,150.0,168.0,75.0,62.17769959,51.29743768,29.53691384,1
2370,108/08/15,3350320,541621817,159.5,163.0,159.0,162.8,-1,2511,1,150.0,167.5,71.42857143,65.26132354,55.9520663,37.33355181,1
2371,108/08/16,4716115,779732475,164.0,167.0,163.0,162.5,2.5,3227,1,150.0,167.5,85.71428571,72.0789776,61.3277034,39.825155,1
2372,108/08/19,11846311,2030481803,167.0,174.0,165.5,163.35,8,7987,1,150.0,174.0,95.83333333,79.99709618,67.55083432,42.65831062,1
2373,108/08/20,12002999,2087329817,175.0,175.0,171.5,165.1,1.5,7077,0,159.0,175.0,96.875,85.62306412,73.57491092,49.47860453,1
2374,108/08/21,6196739,1065706825,173.0,174.0,170.0,166.55,-3,4079,1,159.0,175.0,78.125,83.12370941,76.75784375,64.02611243,1
2375,108/08/22,10156825,1762774306,173.0,177.0,172.0,167.45,1,5392,1,159.0,177.0,75.0,80.41580627,77.97716459,73.09988123,1
2376,108/08/23,9014838,1572878312,172.0,176.0,171.0,168.35,1.5,5676,0,159.0,177.0,83.33333333,81.38831529,79.11421483,74.56601389,1
2377,108/08/26,7997916,1361645720,169.5,172.5,168.0,168.65,-5,5263,1,159.0,177.0,55.55555556,72.77739538,77.00194168,85.45103427,1
2378,108/08/27,9393245,1610329262,172.0,173.5,170.0,169.6,1.5,5202,1,159.0,177.0,63.88888889,69.81455988,74.60614775,84.18932347,1
2379,108/08/28,7805497,1349435978,171.5,174.5,170.5,170.7,4,5112,1,163.0,177.0,82.14285714,73.9239923,74.3787626,75.28830319,1
2380,108/08/29,20066969,3619022389,176.0,185.0,176.0,172.55,6.5,12302,1,165.5,185.0,79.48717949,75.77838803,74.84530441,72.97913717,1
2381,108/08/30,19193203,3600517339,183.5,189.5,183.5,174.65,5,11580,1,168.0,189.5,83.72093023,78.4259021,76.03883697,71.26470672,1
2382,108/09/02,18521983,3546689219,189.0,194.5,188.0,176.65,7,9986,0,168.0,194.5,94.33962264,83.73047561,78.60271652,68.34719833,1
