X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2182,107/11/16,42067426,796116443,19.15,19.3,18.55,18.994999999999997,-0.3,11403,1,18.0,20.3,23.91304348,38.69907909,50.64562173,74.53870703,1
2183,107/11/19,28583912,542888992,18.75,19.25,18.7,18.919999999999998,0.4,8097,1,18.0,20.3,41.30434783,39.567502,46.95291516,61.72374147,1
2184,107/11/20,16869495,318307655,18.75,19.0,18.65,18.93,0.05,5232,1,18.0,20.3,43.47826087,40.87108829,44.92563953,53.03474202,1
2185,107/11/21,36263999,690292996,18.95,19.2,18.7,18.884999999999998,0.1,7984,0,18.0,19.35,81.48148148,54.40788602,48.08638836,35.44339305,1
2186,107/11/22,58032428,1130918556,19.5,19.85,19.05,18.895,-0.05,15243,0,18.0,19.85,56.75675676,55.19084293,50.45453989,40.98193379,1
2187,107/11/23,20797662,393561975,19.15,19.25,18.75,18.915,-0.2,5760,0,18.0,19.85,45.94594595,52.1092106,51.00609679,48.79986917,1
2188,107/11/26,26330535,497414629,19.0,19.3,18.7,18.89,-0.15,7482,1,18.25,19.85,28.125,44.11447374,48.70888911,57.89771985,1
2189,107/11/27,35155565,671687825,18.8,19.4,18.75,18.895000000000003,0.7,9019,1,18.25,19.85,71.875,53.36798249,50.26192023,44.04979572,1
2190,107/11/28,48735734,966983236,19.65,20.25,19.4,19.060000000000002,0.75,15212,1,18.55,20.25,94.11764706,66.95120401,55.82501483,33.57263646,1
2191,107/11/29,95836904,2035754304,20.75,21.95,20.6,19.244999999999997,0.55,27953,0,18.65,21.95,62.12121212,65.34120672,58.99707879,46.30882294,1
2192,107/11/30,212527054,4372240363,20.6,21.2,20.3,19.44,-0.2,23616,1,18.65,21.95,56.06060606,62.24767316,60.08061025,55.74648442,1
2193,107/12/03,101473505,2237952180,21.4,22.55,21.2,19.8,2.05,26552,0,18.7,22.55,100.0,74.83178211,64.99766754,45.32943839,1
2194,107/12/04,68900119,1544598357,22.55,22.85,22.0,20.119999999999997,-0.35,20357,0,18.7,22.85,84.3373494,78.00030454,69.33187987,51.99503053,1
2195,107/12/05,58056063,1225398265,21.0,21.45,20.8,20.314999999999998,-1.15,17384,0,18.7,22.85,56.62650602,70.87570503,69.84648826,67.78805471,1
2196,107/12/06,92824123,1828244773,20.5,20.7,19.0,20.32,-1.95,25964,1,18.7,22.85,9.638554217,50.46332143,63.38543265,89.22965509,1
2197,107/12/07,37134791,721054109,19.4,19.65,19.2,20.38,0.35,12509,0,18.75,22.85,17.07317073,39.3332712,55.3680455,87.4375941,1
2198,107/12/10,34243646,655186594,18.95,19.35,18.9,20.445,-0.1,10107,0,18.9,22.85,11.39240506,30.01964915,46.91858005,80.71644184,0
2199,107/12/11,24033112,467057987,19.5,19.7,19.15,20.43,-0.1,8808,1,18.9,22.85,8.860759494,22.96668593,38.93461534,70.87047417,0
2200,107/12/12,27532983,539036286,19.55,19.8,19.35,20.369999999999997,0.3,9502,0,18.9,22.85,16.4556962,20.79635602,32.8885289,57.07287466,0
2201,107/12/13,22530058,441538295,19.7,19.75,19.4,20.255000000000003,0,6856,0,18.9,22.85,16.4556962,19.34946942,28.37550907,46.42758839,0
2202,107/12/14,34073478,650386980,19.45,19.45,18.9,20.11,-0.5,9921,0,18.9,22.85,3.797468354,14.16546906,23.63882907,42.58554909,0
2203,107/12/17,24307677,456479947,18.9,19.1,18.55,19.73,-0.3,8298,0,18.55,21.45,6.896551724,11.74249662,19.67338492,35.53516152,0
2204,107/12/18,21065451,389262662,18.4,18.7,18.3,19.365000000000002,-0.2,6625,0,18.3,20.7,10.41666667,11.3005533,16.88244105,28.04621654,0
2205,107/12/19,31427749,573232452,18.45,18.65,18.0,19.065000000000005,-0.5,9810,0,18.0,19.8,2.777777778,8.459628126,14.07483674,25.30525397,0
2206,107/12/20,39093392,681966708,17.65,17.75,17.1,18.869999999999997,-0.9,11619,1,17.1,19.8,1.851851852,6.257036034,11.46890317,21.89263744,0
2207,107/12/21,51837432,917649314,17.0,18.25,16.9,18.715,0.75,14071,1,16.9,19.8,34.48275862,15.66561023,12.86780552,7.272196112,0
2208,107/12/22,14881408,266208430,17.9,18.15,17.6,18.59,0.2,5280,1,16.9,19.8,41.37931034,24.2368436,16.65748488,1.498767446,0
2209,107/12/24,34166140,633170852,18.15,18.9,17.9,18.555,0.8,10586,1,16.9,19.75,70.1754386,39.5497086,24.28822612,-6.234738834,1
2210,107/12/25,40085389,750409122,18.45,19.3,18.25,18.53,0.4,11689,0,16.9,19.45,94.11764706,57.73902142,35.43849122,-9.162569176,1
2211,107/12/26,52010987,998431845,19.45,19.85,18.45,18.419999999999998,-0.85,16494,1,16.9,19.85,52.54237288,56.00680524,42.29459589,14.8701772,1
2212,107/12/27,38863578,735468784,19.2,19.3,18.5,18.380000000000003,0.2,11421,0,16.9,19.85,59.3220339,57.11188146,47.23369108,27.47731033,1
2213,107/12/28,23146605,428540873,18.65,18.75,18.3,18.34,-0.3,7736,0,16.9,19.85,49.15254237,54.45876843,49.6420502,40.00861373,1
2214,108/01/02,38475577,691343497,18.55,18.6,17.75,18.259999999999998,-0.6,11079,0,16.9,19.85,28.81355932,45.91036539,48.39815526,53.373735,1
2215,108/01/03,31098244,547479051,17.45,17.95,17.35,18.2,-0.3,8382,1,16.9,19.85,18.6440678,36.82159953,44.53930335,59.974711,1
2216,108/01/04,29671227,510476603,17.35,17.5,16.85,18.235,0.05,8481,1,16.85,19.85,21.66666667,31.76995524,40.28285398,57.30865146,1
2217,108/01/07,21187239,381458802,18.1,18.1,17.9,18.240000000000002,0.45,6379,1,16.85,19.85,36.66666667,33.40219238,37.98930012,47.16351558,1
2218,108/01/08,23894760,427047408,17.6,18.25,17.5,18.244999999999997,0.2,8024,1,16.85,19.85,43.33333333,36.7125727,37.56372431,39.26602753,1
2219,108/01/09,20575995,377107977,18.25,18.45,18.2,18.175,0.05,7112,1,16.85,19.85,45.0,39.47504847,38.20083236,35.65240015,1
2220,108/01/10,16175184,297196827,18.3,18.55,18.2,18.07,0.05,5621,0,16.85,19.3,57.14285714,45.36431803,40.58866092,31.0373467,1
2221,108/01/11,18011362,332390646,18.5,18.65,18.25,18.05,0,5557,1,16.85,18.75,73.68421053,54.80428219,45.32720134,26.37303964,1
2222,108/01/14,12618674,232921778,18.45,18.65,18.3,18.02,0.1,4542,1,16.85,18.65,83.33333333,64.31396591,51.65612286,26.34043678,1
2223,108/01/15,17938033,332537232,18.35,18.7,18.3,18.044999999999998,0.25,5489,1,16.85,18.7,94.59459459,74.4075088,59.23991818,28.90473692,1
2224,108/01/16,78728606,1514305523,18.8,19.6,18.8,18.165,0.35,22019,1,16.85,19.6,76.36363636,75.05955132,64.51312923,43.42028503,1
2225,108/01/17,33916071,646773125,18.9,19.35,18.85,18.32,0.05,10273,1,17.5,19.6,71.42857143,73.84922469,67.62516105,55.17703376,1
2226,108/01/18,19101388,367629257,19.3,19.45,19.05,18.490000000000002,0.2,6520,1,17.5,19.6,80.95238095,76.21694344,70.48908851,59.03337865,1
2227,108/01/21,15370729,296615550,19.45,19.45,19.2,18.619999999999997,0.05,4994,0,18.2,19.6,75.0,75.81129563,72.26315755,65.1668814,1
2228,108/01/22,14098376,269046121,19.3,19.35,18.9,18.695,-0.35,4702,1,18.2,19.6,50.0,67.20753042,70.57794851,77.31878468,1
2229,108/01/23,14303899,272414139,18.9,19.2,18.7,18.794999999999998,0.3,4654,1,18.25,19.6,70.37037037,68.2618104,69.80590247,72.89408661,1
2230,108/01/24,23057459,446751220,19.3,19.55,19.25,18.9,0.1,6734,1,18.3,19.6,76.92307692,71.14889924,70.25356806,68.4629057,1
2231,108/01/25,64098696,1285947593,20.25,20.5,19.8,19.06,0.55,18295,1,18.3,20.5,70.45454545,70.91744798,70.47486137,69.58968815,1
2232,108/01/28,21190112,422675762,20.05,20.1,19.85,19.215,0.05,6711,0,18.7,20.5,66.66666667,69.50052088,70.1500812,71.44920186,1
2233,108/01/29,20483589,403233450,19.9,19.9,19.55,19.315,-0.3,6853,0,18.7,20.5,50.0,63.00034725,67.76683655,77.29981516,1
2234,108/01/30,21023550,410708271,19.7,19.75,19.4,19.36,-0.2,7064,0,18.7,20.5,38.88888889,54.96319446,63.49895586,80.57047864,1
2235,108/02/11,16906143,325856758,19.6,19.65,19.15,19.38,-0.2,6051,1,18.7,20.5,27.77777778,45.9013889,57.6331002,81.09652281,1
2236,108/02/12,20322902,396137414,19.25,19.65,19.2,19.4,0.2,6429,1,18.7,20.5,38.88888889,43.5638889,52.9433631,71.70231151,1
2237,108/02/13,61823976,1231352301,19.65,20.3,19.45,19.5,0.85,15408,0,18.7,20.5,86.11111111,57.7462963,54.54434084,48.1404299,1
2238,108/02/14,33258978,670813060,20.35,20.5,20.0,19.61,-0.25,10255,0,19.15,20.5,62.96296296,59.48518519,56.19128895,49.60349648,1
2239,108/02/15,23280870,463650669,20.0,20.3,19.65,19.655,-0.35,7519,1,19.15,20.5,37.03703704,52.00246914,54.79501568,60.38010877,1
2240,108/02/18,19707309,391496389,19.85,20.05,19.7,19.71,0.2,5383,1,19.15,20.5,51.85185185,51.95226338,53.84743158,57.63776799,1
2241,108/02/19,35654779,717361838,20.0,20.25,20.0,19.75,0.4,10184,0,19.15,20.5,81.48148148,61.79533608,56.49673308,45.89952708,1
2242,108/02/20,32912842,657358163,20.1,20.15,19.85,19.75,-0.35,8496,1,19.15,20.5,55.55555556,59.71540924,57.56962513,53.27805692,1
2243,108/02/21,55765870,1126545052,20.0,20.55,19.9,19.845,0.65,12451,1,19.15,20.55,100.0,73.14360616,62.76095214,41.99564411,1
2244,108/02/22,230340632,5135174218,21.3,22.6,21.3,20.165,2.05,53802,1,19.2,22.6,100.0,82.09573744,69.20588057,43.42616684,1
2245,108/02/25,166806108,3957945118,23.3,24.45,23.25,20.615000000000002,1.1,49438,0,19.45,24.45,85.0,83.06382496,73.82519537,55.34793619,1
2246,108/02/26,85326608,1988968588,23.85,24.0,23.0,20.985,-0.6,26985,1,19.65,24.45,71.875,79.33421664,75.66153579,68.3161741,1
2247,108/02/27,53692275,1242028393,23.05,23.4,22.75,21.294999999999998,0.25,16883,0,19.65,24.45,77.08333333,78.5839222,76.6356646,72.73914938,1
2248,108/03/04,35673228,827617517,23.65,23.65,23.0,21.61,-0.2,11458,0,19.7,24.45,72.63157895,76.59980779,76.62371233,76.67152141,1
2249,108/03/05,33243712,758557155,23.0,23.0,22.65,21.919999999999998,-0.4,10918,1,19.85,24.45,63.04347826,72.08103128,75.10948531,81.16639337,1
2250,108/03/06,51312279,1182724489,22.75,23.35,22.65,22.244999999999997,0.35,15097,0,19.85,24.45,70.65217391,71.60474549,73.9412387,78.61422513,1
2251,108/03/07,38522302,884039498,23.0,23.3,22.65,22.490000000000002,-0.4,12662,0,19.9,24.45,61.53846154,68.24931751,72.04393164,79.6331599,1
2252,108/03/08,58383753,1267123011,21.95,22.0,21.45,22.66,-1.1,18492,1,21.3,24.45,9.523809524,48.67414818,64.25400382,95.4137151,1
2253,108/03/11,21228596,462328742,21.4,22.0,21.35,22.8,0.35,7718,0,21.35,24.45,19.35483871,38.90104502,55.80301755,89.60696261,0
2254,108/03/12,24318077,536524044,22.3,22.4,21.8,22.72,-0.15,8348,0,21.35,24.0,16.98113208,31.59440737,47.73348083,80.01162773,0
2255,108/03/13,53308767,1137190431,21.65,21.85,21.05,22.455000000000002,-0.75,16950,0,21.05,23.65,0.0,21.06293825,38.84329997,74.4040234,0
2256,108/03/14,61086093,1276594118,21.0,21.4,20.65,22.215,-0.35,20849,1,20.65,23.65,1.666666667,14.59751439,30.76137144,63.08908555,0
2257,108/03/15,23246656,486731224,20.85,21.15,20.8,21.975,0.25,7543,1,20.65,23.35,11.11111111,13.43537996,24.98604095,48.08736292,0
2258,108/03/18,16044789,338161529,21.15,21.2,21.0,21.770000000000003,0.15,5171,1,20.65,23.35,16.66666667,14.51247553,21.49485248,35.45960637,0
2259,108/03/19,26533078,567759266,21.2,21.65,21.1,21.635,0.3,8835,0,20.65,23.3,28.30188679,19.10894595,20.6995503,23.880759,0
2260,108/03/20,13910803,296746228,21.4,21.5,21.2,21.464999999999996,0,5921,1,20.65,22.4,42.85714286,27.02501159,22.8080374,14.37408901,0
2261,108/03/21,27745049,599136248,21.5,21.75,21.45,21.345,0.1,7847,0,20.65,22.4,48.57142857,34.20715058,26.60774179,11.40892421,0
2262,108/03/22,29172548,631053304,21.8,21.95,21.35,21.32,-0.15,8700,0,20.65,22.4,40.0,36.13810039,29.78452799,17.07738319,0
2263,108/03/25,18942194,395236017,20.85,21.05,20.75,21.205000000000002,-0.55,6320,1,20.65,21.95,11.53846154,27.93822077,29.16909225,31.63083521,0
2264,108/03/26,12532091,261768982,20.95,21.05,20.8,21.11,0.05,4376,1,20.65,21.95,15.38461538,23.75368564,27.36395671,34.58449886,0
2265,108/03/27,10176677,212003980,20.85,20.95,20.7,21.095,0.05,3638,0,20.7,21.95,16.0,21.16912376,25.2990124,33.55878967,0
2266,108/03/28,7663680,159662199,20.9,21.0,20.75,21.1,-0.15,2836,1,20.7,21.95,4.0,15.44608251,22.01470243,35.15194229,0
2267,108/03/29,10026481,208423772,20.85,20.9,20.65,21.095000000000002,0.15,3717,1,20.65,21.95,19.23076923,16.70764475,20.24568321,27.32176012,0
2268,108/04/01,22901157,487858033,21.15,21.55,21.1,21.11,0.35,8159,1,20.65,21.95,46.15384615,26.52304522,22.33813721,13.96832119,0
2269,108/04/02,39961314,863391868,21.4,21.8,21.35,21.139999999999997,0.45,11299,0,20.65,21.95,80.76923077,44.60510707,29.7604605,0.071167351,1
2270,108/04/03,24663482,536905604,21.85,22.0,21.65,21.17,0,7868,1,20.65,22.0,77.77777778,55.66266397,38.39452832,3.85825702,1
2271,108/04/08,41356482,910965953,21.85,22.25,21.8,21.21,0.2,12122,0,20.65,22.25,78.125,63.15010931,46.64638865,13.63894733,1
2272,108/04/09,33864242,730285875,21.85,21.95,21.4,21.215,-0.5,11784,1,20.65,22.25,46.875,57.72507288,50.33928339,35.56770443,1
2273,108/04/10,18409836,392929643,21.3,21.5,21.2,21.285,0.1,6904,1,20.65,22.25,53.125,56.19171525,52.29009401,44.48685154,1
2274,108/04/11,29571108,641812665,21.6,21.95,21.5,21.355,0.05,8422,0,20.65,22.25,56.25,56.2111435,53.59711051,48.36904452,1
2275,108/04/12,26465674,560715854,21.6,21.7,20.95,21.365000000000002,-0.55,8151,0,20.65,22.25,21.875,44.76576233,50.65332778,62.42845868,0
2276,108/04/15,11035352,232718642,21.25,21.25,21.0,21.39,0,4411,1,20.95,22.25,3.846153846,31.12589284,44.1441828,70.18076273,0
2277,108/04/16,15541746,329007264,21.1,21.3,21.05,21.425,0.25,4400,1,20.95,22.25,23.07692308,28.44290292,38.91042284,59.84546269,0
2278,108/04/17,52079558,1134972900,21.35,22.1,21.3,21.485,0.6,16106,0,20.95,22.25,69.23076923,42.03885836,39.95323468,35.78198733,0
2279,108/04/18,47755597,1048036106,22.3,22.5,21.35,21.45,-0.5,14969,1,20.95,22.5,25.80645161,36.62805611,38.84484182,43.27841325,0
2280,108/04/19,188802949,4392923542,23.45,23.45,22.85,21.625,2.1,42353,1,20.95,23.45,100.0,57.75203741,45.14724035,19.93764624,1
2281,108/04/22,179141791,4367814582,24.0,24.8,24.0,21.895000000000003,1.15,47810,0,20.95,24.8,94.80519481,70.10308987,53.46585686,20.19139083,1
2282,108/04/23,95010404,2257407203,24.2,24.2,23.55,22.130000000000003,-0.85,26241,1,20.95,24.8,72.72727273,70.97781749,59.30317707,35.95389622,1
2283,108/04/24,89529145,2170998130,24.7,24.8,23.9,22.380000000000003,0.25,22371,1,20.95,24.8,79.22077922,73.7254714,64.11060851,44.88088274,1
2284,108/04/25,110452922,2712636422,24.5,25.1,24.2,22.735,1.1,29427,0,21.0,25.1,100.0,82.4836476,70.23495487,45.73756942,1
2285,108/04/26,97889604,2384136428,24.45,24.65,24.1,23.055,-0.9,27783,0,21.05,25.1,77.77777778,80.91502433,73.79497803,59.55488542,1
2286,108/04/29,66560532,1560290402,24.05,24.15,23.0,23.27,-1.05,19805,1,21.3,25.1,48.68421053,70.17141973,72.58712526,77.41853632,1
2287,108/04/30,39138587,925935059,23.2,24.05,23.2,23.54,0.8,12182,0,21.35,25.1,69.33333333,69.8920576,71.68876937,75.28219292,1
2288,108/05/02,27660880,657829456,23.75,24.0,23.65,23.725,-0.25,9163,1,22.85,25.1,37.77777778,59.18729766,67.52161213,84.19024109,1
2289,108/05/03,38473200,924961350,23.9,24.25,23.75,23.990000000000002,0.3,12206,0,23.0,25.1,47.61904762,55.33121431,63.45814619,79.71200996,1
2290,108/05/06,43381852,1006662791,23.2,23.45,23.05,23.96,-0.85,12754,1,23.0,25.1,7.142857143,39.26842859,55.39490699,87.6478638,0
2291,108/05/07,19540542,457086743,23.3,23.6,23.25,23.825,0.1,7020,0,23.0,25.1,11.9047619,30.14720636,46.97900678,80.64260762,0
2292,108/05/08,21293216,486735306,22.9,23.0,22.6,23.74,-0.35,7837,0,22.6,25.1,12.0,24.09813757,39.35205038,69.85987599,0
2293,108/05/09,39105698,878482562,23.05,23.2,21.9,23.564999999999998,-0.65,13029,1,21.9,24.65,12.72727273,20.30784929,33.00398335,58.39625146,0
2294,108/05/10,32751561,735246614,22.3,22.85,21.9,23.29,0.1,10877,1,21.9,24.25,19.14893617,19.92154492,28.64317054,46.08642178,0
2295,108/05/13,34774320,779374895,22.2,22.7,22.05,23.115,0.1,9836,0,21.9,24.25,23.40425532,21.08244838,26.12292982,36.20389269,0
2296,108/05/14,25813979,568095056,21.9,22.35,21.5,23.02,-0.25,9038,1,21.5,24.25,25.45454545,22.53981407,24.92855791,29.70604557,0
2297,108/05/15,24630736,556761750,22.4,22.75,22.4,22.884999999999998,0.4,7932,0,21.5,24.25,40.0,28.35987605,26.07233062,21.49723976,0
2298,108/05/16,27648338,618303172,22.6,22.7,22.15,22.73,-0.45,6599,1,21.5,23.6,30.95238095,29.22404435,27.12290186,22.92061689,0
2299,108/05/17,77174731,1742712812,22.6,22.95,22.25,22.555,0.1,21203,0,21.5,23.6,35.71428571,31.38745814,28.54442062,22.85834559,0
2300,108/05/20,32115890,715490031,22.25,22.65,22.05,22.45,-0.15,8738,0,21.5,23.2,35.29411765,32.68967797,29.92617307,24.39916327,0
2301,108/05/21,75159581,1580100940,21.85,21.85,20.65,22.214999999999996,-1.2,23113,1,20.65,23.2,9.803921569,25.06109251,28.30447955,34.79125364,0
2302,108/05/22,33014430,704462262,21.0,21.7,20.9,22.045,0.3,10836,0,20.65,22.95,23.91304348,24.6784095,27.09578953,31.9305496,0
2303,108/05/23,47409572,980520874,20.85,20.95,20.4,21.91,-0.3,13358,0,20.4,22.95,19.60784314,22.98822071,25.72659993,31.20335836,0
2304,108/05/24,28771742,596934878,20.9,21.1,20.5,21.725,-0.4,8421,0,20.4,22.95,3.921568627,16.63267002,22.69528996,34.82052983,0
2305,108/05/27,34941454,706171546,20.7,20.8,19.95,21.48,-0.5,10857,1,19.95,22.95,1.666666667,11.64400223,19.01152738,33.74657768,0
2306,108/05/28,14592998,294403632,20.2,20.3,20.0,21.28,0.2,4840,1,19.95,22.95,8.333333333,10.54044593,16.18783357,27.48260883,0
2307,108/05/29,21191751,424019931,19.95,20.3,19.7,21.044999999999998,0.05,6914,1,19.7,22.95,16.92307692,12.6679896,15.01455224,19.70767753,0
2308,108/05/30,21855256,449215606,20.25,20.85,20.25,20.915,0.6,6900,1,19.7,22.65,38.98305085,21.43967668,17.15626039,8.589427804,0
2309,108/05/31,50495096,1064774292,20.85,21.3,20.85,20.8,0.25,13280,0,19.7,21.85,65.11627907,35.99854414,23.43702164,-1.686023367,0
2310,108/06/03,15847814,328849515,20.7,20.9,20.6,20.675,-0.25,5765,1,19.7,21.7,57.5,43.1656961,30.01324646,3.708347184,0
2311,108/06/04,52019340,1119301004,21.75,21.9,21.2,20.705000000000002,0.35,14489,1,19.7,21.9,68.18181818,51.50440346,37.17696546,8.522089459,1
2312,108/06/05,39233336,856147286,21.95,22.1,21.6,20.75,0.45,11584,1,19.7,22.1,81.25,61.41960231,45.25784441,12.93432861,1
2313,108/06/06,21799046,474258320,21.8,22.0,21.65,20.835,0.1,7376,1,19.7,22.1,85.41666667,69.41862376,53.31143752,21.09706506,1
2314,108/06/10,22197587,485658187,22.0,22.1,21.65,20.975,0.15,7314,1,19.7,22.1,91.66666667,76.83463806,61.15250437,29.78823699,1
2315,108/06/11,25403184,561472190,22.0,22.3,21.8,21.189999999999998,0.25,8882,0,19.7,22.3,94.23076923,82.63334845,68.31278573,39.67166029,1
2316,108/06/12,15472980,339846628,22.15,22.25,21.8,21.355,-0.3,5937,0,20.25,22.3,78.04878049,81.10515913,72.5769102,55.52041233,1
2317,108/06/13,18947741,409257332,21.65,21.9,21.4,21.47,-0.45,6912,0,20.6,22.3,47.05882353,69.7563806,71.63673366,75.3974398,1
2318,108/06/14,9041334,194081402,21.4,21.65,21.35,21.520000000000003,-0.05,3701,0,20.6,22.3,44.11764706,61.21013608,68.16120114,82.06333124,1
2319,108/06/17,9728476,207716365,21.3,21.6,21.15,21.53,-0.15,3614,1,21.15,22.3,4.347826087,42.25603275,59.52614501,94.06636952,0
2320,108/06/18,14592331,313057447,21.4,21.6,21.25,21.6,0.35,4326,1,21.15,22.3,34.7826087,39.7648914,52.93906047,79.28739862,1
2321,108/06/19,47763011,1062210353,22.15,22.45,22.05,21.71,0.75,14354,0,21.15,22.45,88.46153846,55.99710709,53.95840934,49.88101386,1
2322,108/06/20,19276496,431032720,22.3,22.5,22.25,21.775,0,6144,0,21.15,22.5,85.18518519,65.72646645,57.88109505,42.19035223,1
2323,108/06/21,59964697,1344521950,22.4,22.85,22.1,21.81,-0.2,11829,1,21.15,22.85,55.88235294,62.44509528,59.40242846,53.31709481,1
2324,108/06/24,63353996,1433386406,22.4,22.95,22.15,21.875,0.45,15339,0,21.15,22.95,77.77777778,67.55598945,62.12028212,51.24886747,1
2325,108/06/25,38391810,859310603,22.6,22.8,22.15,21.875,-0.4,11751,1,21.15,22.95,55.55555556,63.55584482,62.59880302,60.68471943,1
2326,108/06/26,40192564,908200408,22.35,22.75,22.35,21.96,0.55,10883,1,21.15,22.95,86.11111111,71.07426691,65.42395765,54.12333913,1
2327,108/06/27,52317371,1215485123,23.3,23.5,23.05,22.130000000000003,0.4,15222,1,21.15,23.5,82.9787234,75.04241908,68.63011146,55.80549623,1
2328,108/06/28,41494180,958436223,23.2,23.3,22.85,22.31,0.05,11582,1,21.25,23.5,84.44444444,78.17642753,71.81221682,59.08379539,1
2329,108/07/01,51592264,1224576148,23.95,24.1,23.55,22.56,0.55,14123,0,22.05,24.1,80.48780488,78.94688665,74.19044009,64.67754699,1
2330,108/07/02,25015068,590022668,23.75,23.85,23.45,22.759999999999998,-0.15,7706,0,22.1,24.1,72.5,76.79792443,75.05960154,71.58295576,1
2331,108/07/03,27389692,640113293,23.6,23.7,23.2,22.860000000000003,-0.25,7192,1,22.1,24.1,60.0,71.19861629,73.77260646,78.92058679,1
2332,108/07/04,24774564,584826874,23.6,23.7,23.5,23.0,0.4,8409,1,22.15,24.1,79.48717949,73.96147069,73.8355612,73.58374223,1
2333,108/07/05,58495710,1401640190,23.85,24.1,23.75,23.19,0.3,16141,1,22.15,24.1,94.87179487,80.93157875,76.20090038,66.73954365,1
2334,108/07/08,31665702,765752460,24.0,24.4,24.0,23.354999999999997,0.2,10596,0,22.35,24.4,90.24390244,84.03568665,78.8124958,68.36611412,1
2335,108/07/09,83025676,2030428824,24.35,25.0,24.1,23.55,-0.1,22785,1,22.85,25.0,58.13953488,75.40363606,77.67620922,82.22135555,1
2336,108/07/10,62857286,1545062905,24.5,24.8,24.25,23.759999999999998,0.7,18503,1,22.85,25.0,90.69767442,80.50164885,78.61802243,74.8507696,1
2337,108/07/11,108289945,2742852507,25.05,25.75,24.9,24.0,0.7,28888,1,23.2,25.75,90.19607843,83.73312537,80.32305674,73.50291949,1
2338,108/07/12,201767513,5363087418,25.7,27.85,25.4,24.345,1.1,57894,1,23.2,27.85,73.11827957,80.19484344,80.28031898,80.45127005,1
2339,108/07/15,209484560,5854820350,27.35,28.95,27.2,24.87,2.35,54353,0,23.2,28.95,100.0,86.79656229,82.45240008,73.76407566,1
2340,108/07/16,190204001,5488676753,29.4,29.65,28.15,25.4,-0.1,53963,0,23.5,29.65,86.99186992,86.86166483,83.922155,78.04313533,1
2341,108/07/17,88246280,2506085298,28.1,28.8,27.95,25.915,-0.4,25567,1,23.75,29.65,79.66101695,84.46144887,84.10191962,83.38286113,1
2342,108/07/18,97411758,2828858082,29.25,29.4,28.7,26.445,0.55,27157,1,24.0,29.65,88.49557522,85.80615766,84.66999897,82.39768159,1
2343,108/07/19,80877258,2370569728,29.65,29.85,28.85,26.955000000000002,0.1,24075,1,24.1,29.85,86.95652174,86.18961235,85.17653676,83.15038559,1
2344,108/07/22,80643660,2400201962,29.4,30.25,29.35,27.560000000000002,1.15,24719,1,24.25,30.25,100.0,90.7930749,87.04871614,79.55999862,1
2345,108/07/23,120314768,3741248217,30.7,31.7,30.45,28.3,1.25,38598,0,24.9,31.7,97.05882353,92.88165778,88.99303002,81.21577451,1
2346,108/07/24,90874812,2798408512,31.6,31.6,30.35,28.875,-0.95,28742,1,25.4,31.7,81.74603175,89.16978243,89.05194749,88.81627761,1
2347,108/07/25,125552853,3989722434,31.2,32.5,30.85,29.564999999999998,1.85,37966,0,27.2,32.5,98.11320755,92.15092414,90.08493971,85.95297084,1
2348,108/07/26,140957080,4525332244,32.0,32.85,31.5,30.125,-0.2,41829,0,27.95,32.85,86.73469388,90.34551405,90.17179782,89.82436536,1
2349,108/07/29,55893685,1790655831,32.3,32.5,31.75,30.420000000000005,-0.3,18169,0,27.95,32.85,80.6122449,87.101091,89.14822888,93.24250464,1
2350,108/07/30,121473090,3793968789,32.2,32.4,30.45,30.630000000000003,-0.95,33889,1,28.7,32.85,54.21686747,76.13968316,84.81204697,102.1567746,1
2351,108/07/31,92291182,2855388995,31.35,31.55,30.2,30.940000000000005,0.6,27198,0,28.85,32.85,67.5,73.25978877,80.96129424,96.36430517,1
2352,108/08/01,54541344,1698392777,30.65,31.7,30.65,31.135,-0.6,18298,0,29.35,32.85,45.71428571,64.07795442,75.3335143,97.84463406,1
2353,108/08/02,128221735,3758846241,30.3,30.3,28.7,31.095,-2.25,38673,1,28.7,32.85,0.0,42.71863628,64.46188829,107.9483923,0
2354,108/08/05,69245997,2016735426,28.7,29.75,28.7,30.945,0.05,21435,1,28.7,32.85,1.204819277,28.88069728,52.60149129,100.0430793,0
2355,108/08/06,68168737,1923674123,27.05,29.1,27.05,30.689999999999998,0.2,19136,0,27.05,32.85,32.75862069,30.17333842,45.12544033,75.02964416,0
2356,108/08/07,42580393,1246419027,29.5,29.75,28.7,30.504999999999995,-0.25,13535,0,27.05,32.85,28.44827586,29.59831756,39.94973274,60.6525631,0
2357,108/08/08,56398702,1610058119,29.15,29.3,28.1,30.095,-0.4,19564,0,27.05,32.5,22.93577982,27.37747165,35.75897904,52.52199383,0
2358,108/08/12,50809359,1379937999,27.35,27.7,26.55,29.53,-0.55,16292,0,26.55,32.4,0.0,18.25164777,29.92320195,53.26631032,0
2359,108/08/13,45438555,1198987657,26.2,26.85,26.15,28.964999999999996,-0.3,12027,1,26.15,31.7,1.801801802,12.76836578,24.20492323,47.07803812,0
2360,108/08/14,84667033,2356603659,27.3,28.4,27.05,28.705000000000002,2.1,26474,0,26.15,31.7,39.63963964,21.72545707,23.37843451,26.68438939,0
