,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2573,1565644,36328785,23.15,510,21.85061874,27.68549608,39.35525075,38.4575676030631,33.4176104982736,0.07881398405915,-81.25000000000018,-93.3333333333334,0
771,914431,14384184,15.75,316,32.06722491,32.03709536,31.97683626,46.23150482441203,48.05464134826472,-0.0523376516970711,-50.0,-50.0,0
71,1226891,15329537,12.5,410,33.31221302,42.65126255,61.32936162,44.27863233431859,36.81845281033344,0.1616858308297811,-100.0,-100.0,0
1834,1501299,25214231,16.6,467,51.22244065,65.30838251,93.48026623,59.66353125024136,53.39390063244908,0.4854277038299363,-100.0,-69.99999999999993,0
1273,804620,9549371,11.95,167,63.77554877,60.27975098,53.28815539,55.9797407614997,64.36439145595,-0.0255997884877397,0.0,0.0,0
511,1535589,22544183,14.6,484,60.64754648,53.43978256,39.02425472,60.16424740433448,66.8288966606744,-0.0066285936475439,0.0,0.0,0
1860,6460766,146489373,22.65,2234,87.83535987,90.06767892,94.53231701,78.00836506492266,74.11542677833229,1.3824401403665028,-78.57142857142875,-13.414634146341486,0
1456,227689,2414911,10.65,114,62.17328316,43.90653801,7.373047697,59.5018319273512,67.22349094466014,-0.0067793590132663,0.0,0.0,1
630,572830,8958579,15.7,288,29.87379938,47.4808847,82.69505534,57.8261614584526,53.82514926345446,0.2217827901558751,-63.63636363636381,-69.23076923076927,1
1923,734515,12984186,17.7,275,14.4681614,20.66941886,33.07193376,39.19390130884174,30.76272037167117,-0.107626037874304,-100.0,-100.0,0
2281,4953341,89935061,18.45,1696,66.04755704,62.44583055,55.24237756,50.61550280866934,43.292009366738014,0.1402071616793145,-100.0,-50.0,0
1351,330163,3909574,11.85,117,42.88830047,30.57773657,5.95660876,45.538337851105645,53.47692628134357,-0.1828072044320653,0.0,-16.666666666666863,0
173,15143208,255622678,17.25,3711,58.89850291,40.15535522,2.669059855,53.52201194208098,66.18636350170226,-0.520580030092799,0.0,0.0,0
2304,416271,8054166,19.35,206,73.17484355,74.37072011,76.76247321,60.42823936134689,57.24460835911012,0.2227392297248924,-79.99999999999972,-29.411764705882305,0
2273,377814,6869517,18.15,249,36.53245095,58.52302115,102.5041615,44.79665855058654,34.75859263151142,0.1450167162162098,-100.0,-100.0,1
1192,386800,4397750,11.25,203,40.47102391,43.0657011,48.25505548,34.66256127288373,33.54524616108301,-0.3194233000633144,-100.0,-76.1904761904762,1
438,1239011,18073452,14.6,513,37.38820761,25.65717921,2.195122405,40.25261923075718,47.414399590409694,-0.9234457790219752,0.0,-28.57142857142862,1
1696,647733,10400678,16.0,348,48.43137842,35.73720908,10.34887041,45.80371063275682,47.567128758752325,-0.0487225331682433,-13.333333333333492,-18.749999999999847,0
1050,2066252,29966469,14.4,775,64.9639949,64.78784126,64.43553398,57.4335633790096,53.52466335933365,0.2690684460523846,-100.0,-40.90909090909086,0
2508,3033994,62459165,21.05,1244,25.08519006,43.23734273,79.54164809,34.82990216160669,21.28862189632813,0.8781249072895214,-100.0,-100.0,0
2173,1445459,22308010,15.2,609,6.832661664,8.786671847,12.69469221,23.87116265491391,14.50631380224068,-0.4767624489739038,-100.0,-100.0,1
759,2160307,34234209,15.6,719,27.78938253,36.55630396,54.09014682,35.953969247280995,24.11699980599702,0.0534046673904094,-100.0,-100.0,1
1594,1961038,26207594,13.45,664,55.64418793,49.03552849,35.8182096,66.69324542889954,72.10995194142234,0.1717643726718122,0.0,0.0,1
2189,711826,11336466,15.95,301,74.83061881,76.42717313,79.62028176,51.46965802099176,60.34405424054594,-0.4871506277694398,-25.000000000000444,-25.0,1
89,450309,5268430,11.7,152,47.95890826,38.95130378,20.93609484,37.74552494844492,37.80598100556583,-0.1934634429732434,-80.00000000000043,-44.44444444444458,1
544,1867164,32076138,17.05,751,29.36099212,36.47695974,50.70889498,57.54337305124964,53.90370576554591,0.4763113123952086,-29.99999999999972,-74.07407407407399,0
2365,646597,12904814,19.9,272,31.54761741,34.56446781,40.59816862,43.8545336812927,40.00702771973489,-0.0210650460717147,-83.33333333333363,-88.88888888888911,0
805,2269402,33327362,14.7,932,12.75896967,16.69182774,24.55754387,14.719418251109106,4.978239636512903,-0.0866582161323858,-100.0,-100.0,0
1130,3523935,51153497,14.5,1181,73.99624788,66.78202435,52.3535773,69.72438940020618,73.0905165372688,0.1902868351022261,-16.666666666666863,-4.761904761904826,1
566,969621,14959624,15.3,418,42.55236301,37.21430273,26.53818218,38.49911448560361,37.12710056124772,-0.2423796214172829,-100.0,-89.99999999999986,0
679,3883590,65685966,16.9,1048,81.00134742,74.27592977,60.82509445,68.38779390948953,71.11408817143521,0.0579958676672916,-38.09523809523827,-18.181818181818272,1
2536,343493,7928808,23.05,194,33.22476693,43.51285008,64.0890164,52.76317433446691,48.50272238357508,0.3773945996975914,-69.56521739130427,-74.99999999999993,0
380,15227060,290021330,19.35,4371,79.76965665,73.79978023,61.86002738,78.78402969459572,84.90614401491662,0.2671280864940176,0.0,0.0,1
1571,277679,3423098,12.35,98,62.61812149,54.5620773,38.44998892,48.461312497384455,48.57311824196683,-0.0538428133572026,-100.0,-44.44444444444458,0
2568,1049789,25310509,24.1,444,36.3275818,52.42740869,84.62706246,44.907585993865126,35.598026248979984,0.3210884620051566,-100.0,-100.0,0
2323,3967751,87048950,22.05,1520,75.26314291,78.52362066,85.04457616,66.99369355513642,64.96788242016353,0.6312708848056037,-10.526315789473466,-8.695652173912869,0
1693,1241994,19740896,15.9,458,25.64883021,25.04179387,23.82772119,42.62363562245304,42.19130990643554,0.0465472428453258,-26.666666666666742,-63.33333333333333,0
2022,1242543,21331780,17.15,444,56.26697354,52.85728168,46.03789797,59.73414905760978,69.71603893263006,0.0160949715766086,0.0,0.0,0
813,656782,9365628,14.3,290,24.14630646,19.65976815,10.68669155,28.29305141182589,30.82999271025217,-0.2845676706117147,-57.142857142857,-82.35294117647054,1
1460,451889,4974427,11.0,149,78.25471827,69.86762147,53.09342787,67.06442814941076,74.25775219281422,0.0494841715008598,0.0,0.0,0
1971,565895,9675765,17.05,245,63.13039615,51.6599955,28.7191942,44.81681053596229,53.84961918311886,-0.2972005314886047,-50.0,-10.000000000000142,0
574,980866,15099270,15.4,406,45.6727558,34.0576376,10.8274012,47.16750708837348,55.41002342016608,-0.3229777211155821,-7.692307692307546,-29.41176470588237,0
1689,868597,13938390,16.0,360,22.75426032,28.86524824,41.08722407,38.956063955528144,30.21821563894887,0.226692748777507,-84.99999999999999,-87.49999999999997,0
1820,439763,6065721,13.8,178,5.092410374,7.236769797,11.52548864,17.141402351015888,8.819006071892554,-0.2023138363070129,-100.0,-100.0,0
2475,124846,2697107,21.65,98,27.68419968,25.81648383,22.08105214,41.29291899885068,45.74885643511163,-0.140202743524878,0.0,-72.22222222222229,1
2224,1572447,27879076,17.6,578,60.25858113,76.61707568,109.3340648,50.607551580192165,42.18325004480173,0.3851320482688617,-100.0,-75.67567567567554,1
1299,1525484,19730242,13.05,546,78.0017552,73.11631716,63.34544109,74.43199501718875,79.7264621073362,0.1546963169409541,0.0,0.0,0
2613,5418050,123251441,22.85,1271,75.91763257,68.10272673,52.47291506,56.21385044642878,71.1311202348976,-0.3078370109727937,0.0,0.0,0
2332,1162852,23422840,20.0,527,13.18289823,27.5580211,56.30826686,36.69185071778161,24.54649834071117,0.3760536140160815,-100.0,-100.0,0
85,735590,8664774,11.65,298,26.49926517,26.18699793,25.56246346,32.99535354024008,29.795179372412733,-0.1260449950118097,-42.85714285714278,-85.18518518518512,0
1548,355403,4289318,11.95,194,10.56575854,11.3546616,12.9324677,32.06663872753236,21.54328217159891,-0.0536357613619635,-100.0,-100.0,0
855,334387,4819514,14.4,177,12.15619277,19.29692349,33.57838492,36.576664291399055,30.000910908854934,-0.0297585303325731,-88.88888888888876,-93.74999999999991,0
748,1428028,23062093,16.2,475,43.5222675,37.36699787,25.05645862,58.74934879453377,64.74304078117822,0.05536278887707,0.0,-9.090909090909207,0
2039,2559181,45222870,17.65,992,51.57151168,38.825678,13.33401064,63.46636492240043,75.31851354163724,0.0630612578316442,0.0,0.0,0
2303,868910,16814651,19.4,404,75.67135624,74.96865838,73.56326268,62.399265537602254,60.8387811464741,0.2149586037326211,-60.00000000000085,-22.222222222222484,0
1718,3288175,49773988,15.15,714,16.79158817,22.2863828,33.27597206,31.632760446032844,22.347365653654936,-0.16166643097579,-100.0,-100.0,1
651,2579991,41055397,15.85,945,40.1953252,53.60730381,80.43126102,41.57049625257843,30.05709565111664,0.2400675258310724,-100.0,-100.0,0
1612,305719,4079472,13.35,131,76.54657241,73.82920625,68.39447393,57.16596463944701,58.89785797613223,0.0994273316288471,-25.00000000000022,-25.00000000000022,0
1178,458738,5681521,12.35,150,8.682126532,8.664132774,8.628145258,23.141639393082485,17.733448723496252,-0.1775241628929311,-100.0,-100.0,0
415,1189745,20961420,17.4,443,51.25550019,45.90918293,35.21654841,39.81234197366884,37.12106647874671,-0.4459863398034628,-100.0,-65.5172413793104,0
652,988790,15716087,15.85,365,26.79688347,44.67049703,80.41772415,41.57049625257843,30.05709565111664,0.2216044331613429,-100.0,-100.0,1
2225,1073341,18557645,17.55,427,47.67238742,66.96884626,105.5617639,49.7296550741786,41.0633669498732,0.3797381036961293,-100.0,-100.0,1
610,301322,4500439,14.9,143,70.05679743,65.38200822,56.03242978,53.21796868704429,60.31654032088555,-0.1753269206079856,-24.99999999999989,-16.666666666666618,0
1259,225607,2676798,11.9,95,51.44059712,40.46574674,18.51604598,48.69943438387826,54.44238322500608,-0.053916856333334,0.0,-19.999999999999574,0
143,10295911,193680980,18.65,2916,60.08476029,63.35216522,69.88697509,62.44457789614245,58.94722984481115,0.7281129441422327,-100.0,-36.842105263158,0
602,839093,12170877,14.4,284,43.40207203,45.41431244,49.43879325,41.63771338714111,41.36060922079815,-0.2412413080182332,-53.33333333333338,-68.1818181818182,0
2381,214218,4144422,19.3,117,42.63237857,32.74824881,12.97998931,38.585832692662606,40.15928855453399,-0.2032678371911291,-33.33333333333294,-42.85714285714271,0
461,1415568,21841441,15.35,535,21.96382721,36.79277752,66.45067814,41.24136471614585,30.190749611953244,0.0821797554320982,-100.0,-100.0,1
2502,3161520,82688611,25.85,1107,81.63541018,84.09458484,89.01293416,68.31473165784612,66.44112588619852,0.8129507544480642,-36.6666666666666,-29.72972972972968,0
35,1881939,22668178,11.85,515,79.04832701,70.38605102,53.06149904,56.98684208102716,63.313093410628,-0.3255155211768363,-22.22222222222233,-12.903225806451676,0
1547,395833,4792275,12.15,150,15.84863781,11.74911312,3.550063746,36.46367147144751,28.93005097944196,-0.0259873971847407,-79.99999999999972,-85.7142857142855,0
319,1471341,26381917,17.9,450,50.24773715,63.76543798,90.80083963,60.29874561047436,54.05503542864444,0.3408700077841793,-88.88888888888951,-61.53846153846166,0
1644,10996824,167586101,15.4,2611,92.70669778,86.77143632,74.90091341,88.31295611167225,95.1024798353208,0.2244514546146522,0.0,0.0,0
1703,704841,11315547,16.0,342,65.60215598,62.90419711,57.50827936,47.5636181293672,49.796146466328686,-0.1128908915244357,-37.49999999999978,-33.33333333333307,0
339,1626703,30015855,18.15,628,34.52228227,43.35285301,61.01399449,48.43545978296046,40.82880546805184,0.2513059908210259,-100.0,-75.00000000000023,0
2527,877102,20139177,22.95,433,88.18716784,86.7319162,83.82141291,58.86753420679347,65.242938664406,-0.0354038163784,-79.99999999999972,-9.302325581395325,0
2363,820142,16401001,19.8,376,25.14880583,40.17084868,70.21493439,40.67050324036934,33.285916463584705,-0.0073022355878889,-100.0,-100.0,0
131,9732482,172423213,17.4,2684,49.81319171,48.3918281,45.54910087,58.35566755828611,54.042898884648224,0.8468441234692474,-40.90909090909112,-40.90909090909112,1
1556,556226,7166928,12.85,262,72.4561189,63.4703264,45.49874141,58.69603274379455,64.1868170180583,-0.0608790074873428,-31.250000000000043,-21.7391304347826,0
1714,1642120,25583008,15.5,392,24.47265577,26.83453394,31.5582903,38.88735795230034,34.09837022404625,-0.1419348053415315,-100.0,-100.0,1
163,11820376,186923052,15.75,2878,10.63834272,21.40748579,42.94577193,29.383810576017694,19.29025048125399,0.080776403627058,-100.0,-100.0,1
706,1323573,21053621,15.95,380,37.59274937,26.96560584,5.711318773,44.34382472388128,49.0468887154671,-0.1012455077118195,0.0,-42.10526315789491,0
1557,613471,7936831,13.0,284,74.49455546,67.14506942,52.44609735,62.03215790157268,69.23428921062612,-0.0365247928793335,-18.18181818181815,-8.69565217391301,1
543,4605202,79986318,17.2,1576,31.54148819,40.03494355,57.02185429,60.727470835599775,59.808309203307765,0.4893137076531607,0.0,-62.962962962963,0
1156,825896,10859798,13.1,319,63.97927125,55.19454998,37.62510744,42.942360192791625,48.34961896316943,-0.1672252781402592,-33.33333333333373,-25.00000000000022,1
86,549493,6512311,11.9,198,32.90427202,28.42608929,19.46972385,41.39229467362193,44.88965395587056,-0.1485751216966363,0.0,-66.66666666666661,0
2629,1860898,41828378,22.5,585,16.88991657,19.16568017,23.71720735,42.76559748009933,41.100363445090345,-0.0324358483148133,-41.66666666666657,-69.56521739130427,0
2493,7232766,167929706,24.15,2930,93.25785782,81.59629764,58.27317728,82.77872639645535,93.65160212221288,-0.3112755169418651,0.0,0.0,0
990,421582,5669594,13.45,156,54.49886902,43.06405639,20.19443111,43.64358424581759,46.23916455791661,-0.1401486776473642,-100.0,-40.00000000000057,0
155,16074018,323485593,19.85,4088,66.51069544,54.62192521,30.84438475,61.06018880214435,63.16175140061572,0.5803638859051341,-11.904761904761898,-11.904761904761898,0
1690,887527,14314032,16.1,357,25.42591713,27.71880453,32.30457934,41.33127592196536,35.32741153366033,0.1816688409443248,-70.58823529411742,-78.26086956521723,0
776,919397,14468516,15.8,369,33.85247406,27.0319851,13.39100719,51.44220102398968,59.24842000891367,-0.0666496341699175,0.0,-19.999999999999574,0
317,2100409,37897317,18.0,701,67.73968284,76.7962819,94.90948002,63.81781061923177,60.757629945083615,0.3160707403711454,-100.0,-28.57142857142862,0
1343,492456,5790536,11.6,189,15.3325758,25.0266584,44.41482359,26.410724493601347,18.533735596606515,-0.152815033390593,-100.0,-100.0,0
2609,1702222,38091818,22.4,437,64.95801487,44.40936758,3.312072985,42.677848103739294,48.791556886827145,-0.3433466483989449,0.0,0.0,1
1147,971501,12588363,13.0,236,11.03459045,9.798095504,7.325105613,33.42349291237272,28.59139283065124,-0.120293227997445,-66.66666666666627,-87.49999999999983,0
2308,1625113,32344369,19.8,718,79.34865498,78.18781028,75.8661209,65.75463845750954,66.66398434091401,0.2561813844877522,-18.18181818181789,-16.666666666666373,0
1098,899963,11805619,13.1,410,45.33869471,44.85619605,43.89119873,50.66761539403867,51.70908445965492,-0.0643286648037027,-100.0,-55.555555555555536,0
903,655053,9268242,14.1,238,10.7957895,15.64570657,25.3455407,31.75197458651888,22.250302068348844,-0.0464311778332539,-100.0,-100.0,0
316,2150281,39201168,18.1,665,74.82380997,81.32458143,94.32612434,66.93893149946469,67.83797430737954,0.2894857645925926,-100.0,-19.04761904761897,0
2325,2536639,54410799,21.45,1103,66.15188366,74.65281664,91.65468262,56.52747074703201,49.33910574216704,0.6434761524764836,-70.5882352941177,-60.86956521739132,0
2395,309891,6168074,19.9,111,48.52872785,64.31672237,95.89271139,60.32922472428065,65.86313741321354,0.0077706628453556,-100.0,-25.000000000000444,0
2003,1027813,17065428,16.45,366,40.16574998,32.90586101,18.38608309,41.77061772171949,43.177159722934086,-0.1765771148186164,-50.0,-50.0,0
1709,521904,8222780,15.8,216,34.81650246,42.90632896,59.08598197,43.72507622336808,41.27333800677625,-0.1197267760674472,-100.0,-87.49999999999977,0
726,573093,9026092,15.7,270,76.53281446,63.84459933,38.46816908,52.750227863601765,62.35704346810156,-0.1757610048483467,0.0,0.0,0
1419,121173,1222635,10.1,79,13.56557562,25.98743503,50.83115386,35.42956767092439,30.450103318910266,-0.2110917404727445,-100.0,-100.0,1
1699,958409,15244486,15.8,396,65.69277398,56.58200093,38.36045484,42.48165747914093,40.10565058243108,-0.0879958670936431,-100.0,-43.74999999999979,1
1079,307405,3997838,12.95,116,45.4422718,50.64609127,61.05373023,37.87304008850303,36.29625266500584,-0.2130584891552169,-100.0,-62.50000000000022,0
2298,781047,15020102,19.35,406,71.80484219,65.66418569,53.38287268,67.22801451254205,70.36836648318238,0.1298192416032021,-27.77777777777771,-21.73913043478257,0
525,1397721,22121195,15.75,531,51.5383804,64.95975068,91.80249123,58.14942482348522,50.03499085448328,0.4430386694261106,-100.0,-100.0,0
1431,174560,1817350,10.4,65,62.07832982,55.69500583,42.92835784,53.76677702318613,65.9290462731549,-0.1412033337280975,0.0,0.0,0
1891,1833299,32679469,17.75,642,38.15349775,40.17625348,44.22176495,31.39299074203328,24.772789433753637,-0.4987653618301609,-100.0,-100.0,1
1933,987051,18306495,18.55,341,48.05321291,48.78618346,50.25212456,54.36444401806594,53.69345898520045,0.0544484669462177,-91.66666666666656,-44.44444444444436,0
471,953082,13338616,14.2,423,14.13144703,12.98306974,10.68631517,34.98503423126421,33.493352204873844,-0.2592646611424549,-52.63157894736846,-76.92307692307695,0
2050,555118,9443856,17.05,166,35.8014992,29.50982323,16.92647129,45.93036957937849,43.771871179434406,0.0021248457995651,-66.66666666666627,-66.66666666666627,0
1683,1651291,27499185,16.75,582,48.63472663,54.43768479,66.04360111,50.95884022980675,41.44013889727807,0.442741260460125,-100.0,-71.4285714285715,0
