,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1312,225744,9056629,40.15,152,60.7937869,57.19572093,49.99958898,36.85914414462583,42.47342303173539,-0.7466198441621702,-50.00000000000355,-28.571428571428864,0
1661,333264,11526306,34.5,194,31.68547325,40.03535391,56.73511523,39.21451881478327,30.472928826982127,-0.0399351213038189,-100.0,-100.0,0
1004,426906,13357212,31.2,231,23.02511175,33.60360034,54.76057751,42.43806684525565,36.08737573216974,0.0142167488819665,-76.47058823529424,-85.18518518518525,0
1291,193334,8323693,43.2,173,20.87796513,23.28028408,28.084922,47.85057275843136,45.83698720647066,0.1719128696656995,0.0,-80.64516129032235,0
1226,154700,6174415,39.95,104,40.10141467,48.90615699,66.51564164,51.913468047427536,48.89209468014416,0.3233810624120705,-24.9999999999997,-79.54545454545445,0
366,254000,8468750,33.1,134,15.47123447,15.47165373,15.47249224,32.43179183439104,25.66246043586823,-0.4057569014225514,-100.0,-100.0,1
99,56180,1323951,23.45,29,47.68162045,44.2824326,37.4840569,41.67941921435893,40.54068991578726,-0.1614235555427436,-30.769230769230727,-73.52941176470591,1
2046,148070,6233060,42.05,75,33.29782798,35.59395718,40.18621559,27.69285298903276,19.787639128299205,-0.2216251505631582,-100.0,-100.0,1
132,130509,2930077,22.65,55,30.81631814,47.1006155,79.66921022,32.219901117597075,24.63132264369709,0.0162017089153949,-92.68292682926835,-92.68292682926835,1
1770,1300936,55977585,43.25,802,88.49900143,80.81358151,65.44274166,88.85642833968171,93.532642895419,0.9330945962865704,0.0,0.0,0
792,145605,3875737,26.55,79,59.94095458,65.77177369,77.4334119,58.50835113693014,51.483071053832816,0.3705244575408853,-100.0,-49.9999999999994,1
891,926561,24154686,26.0,447,28.22442803,44.35609954,76.61944256,28.574548298428148,20.13543411834007,0.2723779458505028,-100.0,-100.0,1
1742,104353,3736397,35.8,91,82.25285326,72.85477131,54.0586074,63.92088777770074,75.68571221207519,-0.0179714381064522,0.0,0.0,1
543,602318,18628376,30.7,277,65.61416065,58.26884844,43.57822402,61.766495688188016,62.07079350209595,0.6666892572249556,0.0,-12.00000000000017,0
4,351972,8199439,23.5,181,26.05168836,33.11534511,47.24265862,12.277188063288584,20.106132075471677,-0.0174227606682084,-66.66666666666666,0.0,1
386,1410353,46962757,33.75,549,72.82320536,61.31859344,38.30936961,53.83535089218686,62.410900757257295,-0.4558856647882078,0.0,0.0,0
706,301002,7180646,23.75,93,45.89685103,40.63562834,30.11318296,48.6761483550515,60.05432684166646,-0.3207665851438252,0.0,0.0,0
1882,233078,9377328,40.35,143,85.82907133,89.6583279,97.31684104,71.67534312175698,75.51544582781537,0.316869934827505,-50.0,-13.043478260869456,0
1733,48029,1690917,35.3,52,43.48640849,36.86556236,23.6238701,42.61557450502018,41.18322406888969,-0.0522873595837427,-80.00000000000114,-80.00000000000114,0
1388,276081,7791956,28.25,188,16.99988019,24.08835377,38.26530094,26.68390918267746,28.16946875707725,-1.2389196858999112,-68.42105263157897,-81.4432989690722,1
1049,248397,7352497,29.7,188,53.34446353,57.38161726,65.45592471,47.1410300039265,47.11672827876182,-0.1092588320132323,-62.50000000000022,-66.66666666666676,1
1268,177285,7508502,42.55,171,53.11551395,49.95908977,43.64624141,46.39602137963546,39.48302230927772,0.3516783303802042,-100.0,-59.25925925925951,1
1745,818327,30651620,37.45,464,82.87310659,79.89195877,73.92966315,87.29753116759879,95.51667433604112,0.1045894099291111,0.0,0.0,0
15,563037,12758281,22.7,203,29.06354096,40.89453846,64.55653345,22.238278903750867,21.52557873201925,-0.0031425430794952,-100.0,-100.0,1
2282,39319,1548517,39.45,30,46.86644572,36.66558225,16.26385531,57.929537004358046,62.60019829604677,0.1885543799291459,0.0,0.0,0
2235,48005,1774484,37.0,36,81.43265673,74.46572901,60.53187357,73.26845498007779,84.63326807463677,0.1644249994716165,0.0,0.0,1
482,191507,4749721,24.9,91,36.50462269,40.82248689,49.45821528,38.07050664201196,38.02176485056486,-0.6885290062888784,-93.33333333333373,-94.73684210526343,0
859,219873,5848120,26.75,138,30.32227665,28.52370158,24.92655145,33.12322051426973,25.590760633072453,0.027956140802568,-100.0,-100.0,0
1667,51001,1756634,34.25,36,12.95970074,16.93824763,24.89534141,33.91175385082769,22.104610560609185,-0.1268272894659388,-100.0,-100.0,0
877,880999,24394020,27.85,253,78.41294094,69.19916908,50.77162536,72.29756112520815,85.6989374787885,0.0248218664643421,0.0,0.0,0
2103,13224,501689,37.9,14,48.33858632,54.24943352,66.07112792,35.80135649650353,50.02065070214476,-0.9016995633795876,0.0,-28.571428571428864,0
216,135125,3894817,28.65,51,39.53263802,45.95374043,58.79594525,42.367128877115306,36.14400933479192,-0.0486001934848512,-100.0,-78.57142857142875,0
127,480843,11640562,24.2,166,64.53558633,59.45142506,49.28310253,56.29451897582416,57.90901884144058,0.0842161865102461,-100.0,-14.285714285714503,0
1938,229051,10122350,44.3,185,49.41175405,30.61490806,-6.978783916,65.32730812387678,74.11622333274512,0.4019183568692394,0.0,0.0,1
1,923531,22153696,23.75,341,36.84210526,45.61403509,63.15789474,0.0,0.0,-0.0043625356125352,0.0,0.0,1
179,245888,7193702,29.15,117,41.26335201,33.60096503,18.27619107,54.61563279163322,52.07467998959866,0.6241360927548425,-41.66666666666681,-41.66666666666681,0
2147,51004,1892548,37.0,39,54.32048167,62.38089201,78.5017127,45.242807004919214,41.48165415560344,-0.1607790533849132,-100.0,-53.33333333333314,0
1244,1158054,50502539,43.8,675,84.08253982,73.09828208,51.12976659,79.32751278214894,88.83519029209069,0.3435016973378256,0.0,0.0,1
1656,40424,1404689,34.75,30,41.14975695,56.67975347,87.73974652,44.368039940902285,37.7657060114038,-0.0336612833615476,-92.30769230769272,-92.30769230769272,1
1572,17894,597172,33.35,25,73.31854016,73.32821704,73.34757079,52.74354817282624,54.80324343279309,-0.050532408917069,-74.99999999999822,-21.42857142857114,0
671,143249,3608958,25.3,70,78.45121462,64.02978284,35.18691926,58.95865718870136,66.28788059850474,-0.0102139536132468,0.0,0.0,1
154,2344034,68770831,29.65,943,87.53490437,85.31161713,80.86504265,82.49874621242334,83.45248099839041,0.9615579292661256,0.0,0.0,0
1073,193375,5704896,29.75,127,42.12705518,33.2950204,15.63095084,51.87142075068289,59.16716093181494,-0.0983119858664075,0.0,-42.30769230769234,0
1992,249079,10441394,41.95,177,35.21092472,36.25062714,38.33003198,36.022985569428705,35.221307950046686,-0.1634608610500174,-74.07407407407399,-74.07407407407399,0
2135,80675,2906614,36.1,44,24.44753505,21.33656733,15.11463188,19.066514118400825,13.1550462131334,-0.2672078948990154,-100.0,-100.0,0
2031,55314,2401517,43.5,57,30.86902465,36.03182006,46.35741087,49.69388539974019,45.42602447448669,0.1782884122333802,-50.0,-76.92307692307709,0
280,348591,11847122,33.8,174,69.4737713,60.56202757,42.73854011,51.306202745933824,57.15402661561419,-0.1053123348750033,-15.384615384615635,-11.764705882353088,1
2071,90363,3829671,42.4,66,60.61710694,61.33385364,62.76734702,61.68277755738932,69.65707152599089,-0.0852389088397163,0.0,0.0,1
167,1421314,42428927,30.05,520,46.13015699,32.87327982,6.359525478,68.3596734638215,72.99440227640737,1.1035635085629458,0.0,0.0,0
2603,64343,2584836,40.2,50,72.03923042,75.14807713,81.36577054,57.65087370799138,65.52481959779331,-0.0111671369749837,0.0,-16.66666666666588,0
2054,83024,3459904,41.7,41,17.69140906,15.88456156,12.27086654,30.607301614900077,32.84469225482623,-0.3604539570808863,-24.999999999998224,-81.24999999999939,1
950,943361,29656591,31.2,377,59.86505696,66.60190224,80.0755928,70.13151580816411,66.58861243114684,0.8378368824503454,-25.00000000000029,-25.925925925926,0
1681,162764,5906477,36.15,89,34.82436543,48.93345826,77.15164392,55.12558213687536,47.643579116090585,0.3867713805813852,-100.0,-100.0,1
1152,2266927,85875008,38.15,1127,70.46633598,71.44492103,73.40209111,68.81712846277864,73.30343801416865,1.0409753658152845,0.0,0.0,0
1272,202032,8632691,42.75,165,43.35887737,44.2694602,46.09062587,50.03470355195062,49.28776615126114,0.2162026799869667,-47.05882352941152,-57.14285714285705,0
628,188010,4863710,25.8,85,22.36466836,39.76191995,74.55642313,50.89244870281602,40.47963336414423,0.2422036734491166,-100.0,-100.0,1
2050,100102,4171713,41.65,55,12.29003112,19.92715312,35.20139713,23.01713856887569,15.20508787679634,-0.3058601071952195,-100.0,-100.0,0
1875,86389,3416340,39.55,76,86.6673821,75.68854922,53.73088346,65.5173115446334,75.3060923619582,0.039333497719638,0.0,0.0,1
2279,25203,987316,39.15,26,21.81061796,33.75390396,57.64047598,48.77574155624624,40.39460119258189,0.2326602773304335,-100.0,-100.0,1
2060,44000,1844750,42.0,34,75.09515966,56.90138861,20.51384652,47.872409404396734,65.46337425183934,-0.3198969537900187,0.0,0.0,0
1972,64370,2766215,43.0,58,53.10911505,60.96300704,76.67079102,45.78679869231975,42.59823418550949,-0.0837816856154956,-85.71428571428557,-60.00000000000014,0
1658,53077,1852883,34.9,44,37.42458334,45.81973611,62.61004167,48.573206349414,48.551208204662224,-0.0373841770343762,-33.333333333334124,-69.23076923076982,0
560,209224,5857782,27.8,82,16.79846859,22.00583015,32.42055325,28.572261959843388,22.96174859983352,-0.0775697451294612,-100.0,-100.0,0
2449,265385,11469507,43.25,175,86.12039196,78.85543009,64.32550635,81.05101739455611,89.9528579708174,0.464673890303982,0.0,0.0,1
786,263136,7022157,26.7,101,72.24401137,62.05491047,41.67670865,68.20388614062287,73.12871521548722,0.4232823581832439,0.0,0.0,0
2250,128507,5038046,39.1,82,77.9493464,85.92027321,101.8621268,68.6105518425339,56.08595315424678,0.7471066874348256,-100.0,-39.28571428571412,1
2098,60525,2306887,38.0,39,70.35847753,53.66166243,20.26803223,34.03715650565791,50.047869715792295,-1.0898378646694504,0.0,0.0,0
641,139113,3438078,24.7,54,62.69328076,39.84462688,-5.852680876,49.84848085920592,61.11296741180745,-0.3310568233801039,0.0,0.0,0
567,236200,6399697,27.15,135,14.42874744,17.78701417,24.50354762,31.41684793336316,28.835638239741453,-0.4907910409874363,-93.1034482758622,-93.1034482758622,1
337,567728,20575626,36.4,312,46.58604681,48.39589047,52.0155778,56.615174149899175,51.65130157465484,0.9607009494822228,-84.21052631578966,-56.66666666666677,1
1655,70111,2436404,34.7,55,50.61352431,64.44475173,92.10720657,43.04496888512633,34.394827424924785,-0.0332610419232253,-100.0,-86.66666666666649,1
975,697251,22408517,32.15,376,37.39159873,53.28017773,85.05733571,51.399647783102175,42.46412461452588,0.70819494519165,-100.0,-91.42857142857152,1
2474,136057,5532866,40.6,87,23.22590227,30.07111458,43.76153919,35.0221909199392,31.820596565333947,-0.1864819343575162,-79.99999999999972,-96.82539682539678,0
2631,153518,6449176,41.85,95,81.55787893,84.35877798,89.96057607,73.72786444198418,75.52940251094141,0.3039789129172768,-31.249999999999837,-15.151515151515166,0
1425,67749,2292116,34.0,32,70.85671571,72.53937429,75.90469145,72.41177723235865,72.76563312193484,0.5588009547148736,0.0,-18.1818181818183,0
1068,246650,7138243,29.1,139,23.04830961,34.80029714,58.30427221,37.48434484749575,29.264536178125837,0.01964504369372,-92.3076923076922,-94.59459459459453,0
1841,112285,4217015,37.6,76,25.96172476,45.28302749,83.92563293,17.280850865117593,12.131637158711312,-0.487035562705916,-100.0,-100.0,0
268,328844,11062278,33.65,148,52.92228863,46.01072884,32.18760926,43.81450744154168,39.889289699876365,0.1366338141119425,-87.50000000000067,-60.71428571428588,0
1728,10024,354793,35.35,18,19.64670593,30.70937034,52.83469916,40.26127271329924,35.495681638959645,-0.0337225095673013,-100.0,-100.0,0
1013,187312,5715040,30.55,143,30.94332171,32.50485163,35.62791147,34.44537687954659,26.707027133140173,-0.1381024495275104,-93.74999999999991,-93.74999999999991,0
290,299254,10186406,33.85,159,62.54585855,53.42355448,35.17894633,56.05601859301874,61.836019214930005,-0.1819294511120919,-15.624999999999986,-10.638297872340418,1
411,280280,7910223,28.6,163,51.05153727,42.58416035,25.64940651,48.86904773114649,60.91097486874786,-1.2254467139619605,0.0,-18.367346938775487,0
2181,48082,1723726,35.8,31,59.4640749,70.7594407,93.3501723,56.19095254028219,58.37907022408605,-0.031443083697899,-100.0,-33.33333333333373,1
1231,223358,8841337,39.6,175,26.24915741,34.91704258,52.25281294,46.91766348053851,37.85795913529046,0.2609540720187628,-100.0,-85.71428571428557,0
1303,436297,17262178,39.65,251,16.45553395,14.12465171,9.462887229,25.145408954685,24.32315938316999,-0.5277953205704875,-73.91304347826086,-82.60869565217389,1
467,114507,3110739,27.1,58,20.64679253,25.91893384,36.46321646,38.803820220352286,33.075733863769976,0.0294287277303613,-100.0,-100.0,1
844,212028,5805917,27.4,143,51.20136444,57.30025591,69.49803885,59.760348174462806,55.20991682528567,0.1808790997266634,-50.000000000001776,-83.33333333333412,1
577,141193,3801709,26.7,91,45.67473466,29.54613856,-2.711053657,40.91150751034429,53.289162390444666,-0.8378533280209818,-6.666666666666761,-30.00000000000007,1
2240,86745,3315196,38.1,71,87.48329225,84.16411913,77.52577289,84.7098959219679,92.58529445808396,0.3301271970940928,0.0,0.0,1
721,264100,6235195,23.75,68,32.98499572,35.88078006,41.67234873,52.18029632729431,58.0224813184912,-0.1109984981271914,0.0,-41.66666666666657,1
2307,50040,1930098,38.6,41,71.37100548,60.81420826,39.70061383,47.70956821324493,56.36827740652098,-0.1827337200250229,0.0,0.0,0
1331,221160,8602664,38.7,134,26.18196466,34.27132694,50.4500515,24.71930065773481,16.45706273887459,-0.3637388034502048,-100.0,-100.0,0
1958,77413,3314824,42.8,42,37.08169068,42.07381462,52.0580625,39.50448024790221,33.49105220968616,-0.0586263550778932,-100.0,-100.0,1
1340,84508,3145619,37.2,62,39.84325474,31.6388405,15.230012,35.0737532667754,39.80490089466472,-0.8161429220114829,0.0,-57.69230769230767,1
28,311482,6604159,21.3,151,40.73096882,29.19668223,6.128109071,37.861659924752175,47.658755552724855,-0.4632863482752293,0.0,-39.39393939393934,0
1518,99824,3344492,33.65,82,62.69845726,61.15472686,58.06726607,65.59990138089003,66.18507290670756,0.4480046594123816,0.0,-10.000000000000853,0
2171,64000,2280650,35.75,49,86.05689031,72.61328387,45.72607099,59.060007726966376,72.47804240017845,-0.5970944635668548,0.0,0.0,1
668,142110,3573258,25.1,77,59.75640199,46.64016772,20.40769918,54.84127709817144,60.36549788794828,-0.0305228663693522,0.0,0.0,1
1279,278144,12061492,43.25,259,43.01610867,48.55197588,59.6237103,51.46359844808275,47.76770313709266,0.2520311732180259,-100.0,-56.4102564102564,0
2622,42969,1738346,40.45,29,62.37197755,63.15202695,64.71212573,55.49015898354408,56.050587785203646,0.1273484049316746,0.0,-49.99999999999882,0
697,233311,5399845,23.1,95,18.10575964,25.04660175,38.92828596,15.22091983230657,7.62415965433092,-0.2986925300305583,-100.0,-100.0,0
2375,47002,1729572,36.8,39,77.48802485,65.70539952,42.14014887,57.3350060033014,71.02467930569013,-0.2105106023736906,0.0,0.0,1
2247,80637,3181519,39.55,72,90.04228355,89.95549105,89.78190604,89.21651093736115,91.95075644096774,0.661150262574902,0.0,0.0,1
1357,83000,2870450,34.55,57,20.08511979,22.99856409,28.8254527,30.877531706575063,30.653843041072303,-0.8435168459416036,0.0,-83.8383838383839,0
913,601060,16341285,27.05,283,37.99182834,34.49038384,27.48749484,47.45054000011452,47.45037084296121,-0.1267935139022781,-57.14285714285671,-39.99999999999986,1
1080,156930,4626787,29.6,144,56.78005366,50.1295078,36.8284161,50.9340974156524,56.17077834723924,-0.1213246644598365,0.0,-24.9999999999997,0
1399,241045,7575462,31.5,171,94.07927362,87.07444047,73.06477417,60.792534642528864,77.0012516028621,-0.6984271862132662,0.0,0.0,1
1646,151729,5263432,34.6,93,64.86762109,67.02750406,71.34726999,43.74050255748721,38.71738252595762,-0.1425394805014647,-100.0,-64.99999999999986,1
2465,81906,3535231,43.25,73,56.71155858,47.17279639,28.095272,55.39784480967638,53.99301464797792,0.4031400373780403,-16.66666666666588,-37.49999999999978,0
123,164093,3944736,24.25,80,49.68837949,47.54513165,43.25863596,58.54576953469463,64.28261793404893,0.0447198210359124,0.0,-18.74999999999989,0
1856,625187,24699593,39.05,386,75.70777536,71.54819614,63.2290377,62.1819002578063,79.67934150426721,-0.6813551755740589,0.0,0.0,1
487,93455,2345477,25.0,60,50.93202164,46.85829681,38.71084713,40.36710215173496,41.15176479103597,-0.6168033015368644,-100.0,-80.0000000000002,1
348,619147,22165607,35.6,229,46.45784143,34.68598762,11.14228001,52.04947362695146,55.184153437431206,0.2345843419249528,-23.999999999999773,-44.99999999999993,0
1025,310040,9171313,29.6,231,39.52020766,22.62230452,-11.17350176,38.14417408492206,46.51714210349576,-0.4992207363915641,-18.18181818181777,-24.9999999999997,1
1806,59400,2475159,41.75,49,29.66598742,36.05866297,48.84401408,47.34227640315123,42.83031975999005,0.2655723123194349,-33.33333333333333,-85.18518518518499,1
1089,256558,7620541,29.65,128,65.14362262,69.03363521,76.81366039,51.18853567348588,51.0422946987314,-0.043807256849472,-85.71428571428645,-50.0000000000003,0
2325,63600,2474199,38.9,47,72.25423179,72.85520832,74.05716139,61.7912354325847,69.45465763112593,-0.0101063948780791,-50.00000000000355,-7.692307692308281,0
