,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1657,603950,19352950,32.2,383,34.45002173,43.32082454,61.06243016,49.36873593480638,51.27850377076507,-0.2387943108635818,-46.15384615384582,-46.15384615384582,1
1943,23278080,1429828631,63.0,11483,80.96652351,72.38766606,55.22995117,78.06676940457594,81.88057268821647,2.5626047603414084,0.0,0.0,0
1132,3024131,117698268,38.85,1923,17.57834702,22.41347414,32.08372837,36.7092971671644,29.94530623365503,-0.370774968837209,-100.0,-100.0,1
756,2706380,97965642,36.2,1436,10.77507303,21.75456491,43.71354865,35.274888188348314,25.258997333019437,-0.0876083847827292,-100.0,-100.0,1
400,7425425,225270025,31.0,2999,43.82752865,27.68317601,-4.605529261,40.028197874662325,50.86103941297574,-2.746482513203351,0.0,-37.5,1
1214,3411446,106220173,31.0,1693,34.16807138,31.33442655,25.6671369,47.4209878264566,50.97567756572167,-0.4379006713793119,0.0,-54.34782608695651,0
655,4441979,186167759,41.85,2239,53.59127698,61.45156764,77.17214895,56.97126022954309,55.8012187033959,0.599229686089589,-29.99999999999972,-29.99999999999972,0
578,13227452,571027552,43.45,5229,49.54203392,34.33443637,3.919241282,49.29396391254666,56.55990818189954,-0.9983593327820768,0.0,0.0,0
275,8757267,499963817,56.9,4395,12.02082095,24.79487422,50.34298078,31.723421173105848,19.07306276741271,0.6515365940272828,-100.0,-100.0,1
2333,3577822,189022195,52.2,2201,73.17178649,71.40250647,67.86394643,61.36961785920663,58.45160309591796,1.34432022384307,-67.64705882352936,-37.09677419354833,0
213,3170274,172480888,54.4,1607,15.65977287,19.95115111,28.5339076,31.639520880323563,24.886942021893905,-0.5644412394572416,-80.0000000000002,-95.65217391304353,1
2600,2090759,99485478,47.3,1357,37.64229312,34.04592452,26.85318731,44.06463593135552,40.62933263023957,0.0966887226195647,-96.29629629629652,-78.78787878787912,0
11,10172074,671976786,65.1,4488,33.58959588,35.09739912,38.11300559,20.22545875362688,27.44080876132773,-0.1187427058606264,-96.42857142857164,-97.29729729729746,0
49,6290738,367371209,58.0,3095,23.68058195,38.51410793,68.18115988,42.03241589926797,34.567612333726935,-0.2489610359745835,-100.0,-100.0,0
300,5706716,254120554,44.0,2876,38.17086705,26.72365748,3.829238358,32.054399181910256,40.0868569387005,-3.458591147698017,0.0,-55.94405594405596,1
1751,1926886,68799209,35.7,1235,81.01930411,81.9595277,83.83997487,76.57531411494077,77.2024396240413,0.9067466446771008,-23.07692307692291,-11.999999999999886,0
1911,2297119,102145352,44.4,1385,84.94119701,75.87610313,57.74591537,59.45389514533134,71.13017096693765,-0.3172890031750948,0.0,0.0,1
244,3225347,193081436,59.5,1557,42.80417872,34.66212429,18.37801544,56.03154937877925,56.77949473651333,0.4449345402633554,-21.05263157894731,-28.57142857142862,0
74,4687817,271951686,58.0,2147,48.78370975,40.90631798,25.15153445,47.62935923353064,50.22340251816789,-0.359944964458656,-16.666666666666863,-43.181818181818166,0
2415,2101173,123081860,58.2,1463,32.47358476,41.93194326,60.84866026,50.93715118363401,49.471322664908335,0.1907443650188241,-38.46153846153834,-74.99999999999989,1
1654,1949312,64124319,32.5,1003,60.06019963,51.54610234,34.51790775,53.96289505624291,62.57610334096443,-0.3082711349212019,0.0,0.0,1
785,3860585,134254252,34.65,1944,33.93296557,20.32191129,-6.900197286,44.488653106155326,51.42044690992621,-0.6616090550462079,0.0,-8.695652173913178,0
2601,2740928,127605682,46.6,1597,30.65041764,32.91408889,37.4414314,41.08115010338612,34.68895248159385,0.0038287771462124,-100.0,-100.0,0
2482,2100434,102330881,48.6,1402,56.60226968,52.055653,42.96241964,39.55102675777715,42.40218941444254,-1.9999633703078932,-90.32258064516137,-41.79104477611934,1
58,8839118,541031858,60.8,3949,57.4159309,46.55193672,24.82394838,60.51987699823855,70.89339275344403,-0.0451795429207104,0.0,0.0,0
1062,3152530,139981584,44.05,1529,43.41799355,40.72555464,35.34067682,47.93594189104694,45.83371753403831,0.2531134508256515,-52.27272727272746,-53.33333333333346,1
2334,3864639,206979167,54.0,2525,77.28360645,73.36287313,65.52140648,66.40845336661734,66.98341678766559,1.468056900038498,-14.705882352941185,-8.064516129032254,0
1938,6326784,344003736,54.2,3708,63.6777732,68.65245246,78.60181097,64.56552757409763,61.059010964258334,2.2329357570479984,-32.142857142857046,-24.99999999999995,0
543,14920692,674160915,45.6,7141,24.97966216,25.37766213,26.17366208,48.50128284870437,46.52696440200235,1.6039705876389574,-18.18181818181809,-75.34246575342462,0
1604,4016089,145607925,36.5,2508,80.4587085,82.50030138,86.58348713,65.97940052145243,68.72224578446638,0.2022848799120274,-100.0,-19.69696969696967,1
2174,2481332,81784035,33.4,1748,55.87263252,40.23391044,8.956466284,35.39814375212422,45.87504785736742,-5.809272283315236,-20.00000000000008,-8.433734939759074,1
25,13523517,757630107,56.4,6196,16.95007186,18.69365744,22.18082859,30.37675353473764,33.357787202356924,-1.3470204530298198,-58.06451612903237,-85.71428571428574,0
1870,7385474,324241031,43.4,4148,35.78630855,45.35636295,64.49647175,57.2237154493012,54.62089557660903,1.205777868529215,-24.390243902439057,-50.793650793650855,1
57,18421590,1119672772,60.7,8119,50.40961063,41.11993964,22.54059765,59.989422741202205,70.10900876714808,-0.1004754282964194,0.0,0.0,0
1879,8384740,391095205,46.2,4054,65.21388812,62.74611204,57.81055989,63.387418691476086,65.51943061856196,1.3013261018482225,0.0,0.0,0
787,2892366,100603534,34.65,1564,57.78965137,40.26672815,5.220881717,45.04696005266394,49.43825161540608,-0.6361780646112672,-52.94117647058848,-30.00000000000019,0
637,4071101,155988332,38.5,2041,28.48101249,23.59573134,13.82516903,47.72698592924015,51.03905707796991,-0.2286661069262804,-8.695652173913178,-48.78048780487811,0
2568,27209973,1227343825,44.8,14952,54.94291998,41.29917099,14.01167302,62.30758098279594,72.55745480282431,-0.0505516942849193,0.0,0.0,0
1948,20035217,1245677651,58.9,12008,62.00423474,69.67707977,85.02276984,54.59060472048588,46.66673324407167,3.410432184341417,-100.0,-57.27272727272731,0
2366,3845501,218483299,56.9,2641,56.87015647,49.80917481,35.6872115,52.92842559848442,55.98695384709412,0.3855684046599509,-60.00000000000014,-21.05263157894741,0
2347,9975688,625953577,63.5,6517,76.59707435,64.92617526,41.58437708,75.73567499262286,81.57362151166261,2.376050163124943,0.0,0.0,0
628,3779944,150403860,39.5,2071,25.78371888,39.70804216,67.55668873,46.98743443148052,40.089657579095785,0.506837929878161,-83.33333333333347,-90.90909090909098,1
2550,3033331,133510940,43.6,1820,59.33254359,58.34747689,56.37734348,55.54221335446911,56.80501890084323,0.4640153801849176,-38.46153846153855,-10.144927536231917,0
1560,3256741,103051512,31.65,2063,4.167061701,8.259147476,16.44331903,16.72389038455976,9.122107592280374,-1.733464734121788,-100.0,-100.0,1
1425,7878574,419960822,53.3,4899,59.73040512,64.12814257,72.92361748,79.81706036628424,80.92687298187272,5.06344285480781,0.0,0.0,0
1428,4246996,231068905,53.8,2711,67.75012953,65.26957918,60.30847849,77.99428702337889,77.78861097239793,5.058707450052949,0.0,0.0,1
1421,2932289,148992850,50.0,1874,81.861283,86.46766104,95.68041712,75.63146363699579,70.03743892944523,4.722191461743351,-61.53846153846154,-21.27659574468085,0
1192,1495928,45057065,29.95,913,24.23159167,20.99381421,14.51825931,26.40269690782208,26.15557476893719,-1.1591316060402972,-80.00000000000043,-95.8333333333334,1
1605,6523175,243137225,37.0,3375,81.29065415,82.09708563,83.7099486,69.39533408652223,74.8319399792593,0.3013588462131999,-23.07692307692291,-4.545454545454506,0
2632,2089773,90659114,43.0,1343,41.14057922,52.89011451,76.38918509,38.49930175638322,31.20142070144039,-0.4427072819551996,-100.0,-96.3636363636363,0
1637,707419,22459042,31.7,481,46.72775778,33.43881268,6.860922459,38.5583580745088,47.79096941491142,-1.0649652182970732,0.0,-30.434782608695503,0
2211,3482546,145730109,41.4,2411,48.59567604,49.16561663,50.30549783,56.71839959166852,57.61475288374864,0.603834253952277,-24.63768115942031,-24.63768115942031,1
2012,4482217,323312148,71.7,2893,36.7491372,43.54062288,57.12359423,50.79351085345739,48.4484486675264,1.2901937608272602,-36.58536585365846,-69.04761904761897,0
1327,4681012,175062350,37.2,2387,16.98880523,28.88418796,52.67495342,27.807637810178587,19.391469133364367,-0.7816750590222051,-100.0,-100.0,0
553,9209600,455132244,49.15,3690,72.92886633,68.46734108,59.54429058,60.34674096716049,64.41727336940949,0.7040006238132673,-28.125000000000043,-20.76923076923079,0
1922,2713895,125557782,46.35,1626,64.81627278,67.5254999,72.94395413,61.21464724062806,63.62533641149174,0.4733195891242555,-9.999999999999904,-3.947368421052597,1
761,1486776,53025821,35.55,812,20.6439545,16.82751956,9.19464968,36.36653563818935,33.669310432732324,-0.3887328965215131,-70.5882352941177,-70.5882352941177,0
689,9675901,410529962,41.55,4246,9.898059445,15.60589014,27.02155155,27.051702990611243,14.521207249665,0.5863372955837599,-100.0,-100.0,0
2071,2309573,143328834,61.6,1813,18.63056483,30.32984285,53.72839887,39.6015509800034,31.772824105380906,-0.7288369160616898,-100.0,-100.0,0
1841,4057810,159111045,39.1,2173,43.05764909,34.01022483,15.9153763,55.27445225787061,57.68646640194852,0.3941178810502661,0.0,-13.33333333333305,0
526,20721488,955403292,46.3,7696,65.36455397,77.20175927,100.8761699,60.59089191763077,49.13836896679775,4.289002447101312,-100.0,-52.43902439024394,1
1724,1228787,39077275,31.85,880,67.0876951,62.1786075,52.36043229,73.91101545588162,79.63173041231781,0.4366805320774067,0.0,0.0,1
1653,784945,25371116,32.5,436,62.04151896,47.28905369,17.78412316,53.96289505624291,62.57610334096443,-0.3439217984594798,0.0,0.0,1
331,2271606,96953621,42.3,1205,35.39820438,38.03000838,43.2936164,43.45660100632681,43.89688538561452,-0.9457877077077635,-30.769230769231104,-71.42857142857146,0
1239,2901937,106736243,36.45,1548,68.56785578,73.88448857,84.51775415,63.5618647564858,57.17063165104324,1.2136521087652627,-100.0,-40.54054054054051,1
899,5858110,189903679,32.6,2576,28.55746354,31.46086239,37.26766007,45.082272825054254,41.63287942999576,0.2479303519026021,-61.538461538461455,-78.26086956521736,0
87,3400545,180954681,53.2,1388,47.38102062,33.46660672,5.637778911,41.32840113840623,50.84622441275423,-1.5902303194074752,0.0,-31.24999999999997,0
2167,9099749,273017447,29.6,4498,6.532947825,14.30499114,29.84907778,13.874901405506906,8.598911693300943,-5.98715036918305,-100.0,-100.0,0
829,2828618,95131752,33.6,1459,54.53654428,50.38773984,42.09013097,54.04471177829067,58.34883604872896,-0.2057020416550132,-18.1818181818183,-10.000000000000142,1
2585,9831805,512164265,53.0,5810,42.3809804,37.25873732,27.01425114,63.91710992502775,66.53739343319535,1.915468258097721,0.0,-19.80198019801981,0
1076,4986410,199216510,39.75,2496,24.51212353,29.97294306,40.89458211,32.50355416217766,26.04138978131313,-0.639730203160929,-100.0,-100.0,1
1853,1316219,51526753,39.3,770,55.9643121,54.73892269,52.28814386,55.983064509920766,58.6675926928949,0.2271541432581595,-16.666666666666863,-23.68421052631596,1
603,12127466,454615738,36.9,5743,48.31112663,40.86047344,25.95916706,47.52539350517546,54.5305993940553,-1.6622577404043042,0.0,-31.818181818181795,0
107,4506815,234599046,51.6,2068,46.41847028,51.38090678,61.30577979,47.914314951141975,50.51540866888951,-0.8578427325272433,-22.22222222222218,-41.66666666666669,0
230,7316615,439433798,59.8,3238,76.20654862,72.18280292,64.13531151,67.01624577007694,77.2165410959962,-0.0441169708616682,0.0,0.0,0
1326,3999786,154011900,38.2,2115,24.38026668,34.83187933,55.73510463,31.136224964299767,24.079580409803512,-0.6485505182683556,-100.0,-100.0,0
877,1962183,63746794,32.35,927,36.32982805,46.66698491,67.34129863,51.39320638121379,49.64736816716063,-0.0121643321641172,-85.71428571428456,-67.64705882352936,1
2467,2598055,151468670,57.8,1594,52.26654746,53.57515906,56.19238226,51.05200895199518,43.59304178355896,0.6924915050261169,-100.0,-44.736842105263264,1
1345,2799620,108188079,38.4,1373,29.94169775,37.26120049,51.90020598,42.72247504286593,40.65174171141333,-0.5254504052376551,-94.11764705882358,-95.65217391304353,0
270,11717675,748646639,63.2,4747,57.07923033,62.7732129,74.16117805,62.36986727639254,61.542193916915664,1.046952553875889,-36.36363636363619,-44.44444444444436,0
1035,10551007,493717747,47.6,5213,81.34509893,73.07681544,56.54024847,73.14161889711147,78.48507969742198,1.2057495748346192,0.0,0.0,1
1895,4799579,214748587,44.4,2533,42.03815461,28.93108858,2.716956513,48.724294686225136,47.31970233293872,0.438201933676452,-31.818181818181905,-48.27586206896562,0
449,2993933,92916407,30.85,1492,39.24874647,45.34937637,57.55063618,53.1538185341911,51.272428293456215,0.3937938181941735,-39.999999999999616,-73.52941176470576,0
1492,459203,18960473,41.0,372,69.10507941,54.43464863,25.09378706,42.2452841822319,49.23293594057894,-1.6113221952429462,-38.09523809523807,-12.499999999999972,1
2443,3519431,197139607,56.2,2298,62.07222834,51.45201429,30.21158619,57.64235820026374,66.7088036995359,-0.5363761000766577,0.0,0.0,0
1265,4559501,177367339,38.85,2200,40.78272625,46.07719132,56.66612145,52.69179533392722,46.19923016696499,0.9329132160195868,-69.56521739130419,-70.83333333333329,0
243,8203544,494660140,59.9,3921,36.78691323,30.59109708,18.19946477,59.52179140644262,63.54301770019579,0.4493004825884091,0.0,-9.523809523809652,0
547,3780509,168804947,44.85,2089,48.23098815,39.39838642,21.73318296,46.06050687609691,43.25772390990617,0.8457468047311355,-66.6666666666665,-52.27272727272714,1
50,11101098,656322123,58.4,5284,19.82745867,32.28522484,57.20075718,44.89794596146374,42.14765054057657,-0.2355077682517969,-73.33333333333343,-84.00000000000006,1
2030,3265546,213377590,65.0,2108,16.67630397,22.48387792,34.09902581,31.95097820478067,18.343299500612787,-0.4267325217422831,-100.0,-100.0,0
1167,1854582,65795256,35.5,811,42.4669803,36.22441903,23.73929647,49.56151780914493,57.37926037459798,-0.5838571685168319,0.0,-44.82758620689658,0
1859,23993572,1040397296,43.05,11629,68.64555751,58.47398745,38.13084733,79.1976742812644,89.9820283428933,0.3691883371703978,0.0,0.0,1
2172,3123221,103902642,33.7,1970,36.74283493,26.57029089,6.2252028,32.52973676876422,43.63228526737661,-6.103210300484448,-1.4925373134327502,-56.38297872340423,1
602,7020239,259437675,36.75,3179,41.85444504,37.13514685,27.69655045,46.80883380763623,53.310211635188,-1.7295588430412607,0.0,-35.22727272727268,0
2595,3735050,177540136,47.8,2451,20.00159131,24.57095254,33.70967498,45.35547563749572,42.68654116320546,0.6465123168440806,0.0,-76.11940298507469,0
1713,4524630,138208054,30.1,2153,62.20417853,55.69601752,42.67969549,69.95889725797136,85.06912577673283,-0.0044520586338715,0.0,0.0,0
659,8396798,343540643,40.55,3612,40.76141626,53.74375004,79.70841759,44.66525617124992,34.8141485383735,0.6248056666546566,-100.0,-100.0,1
1498,2817097,135424956,48.1,1885,89.26763213,83.96183457,73.35023945,72.3725511698747,84.13668228913792,-0.5581977489214288,0.0,0.0,0
226,5010468,291245044,58.0,2144,64.11461792,59.86744347,51.37309455,59.063592810011954,68.29586948423879,-0.5621105817314626,0.0,0.0,0
2067,3966830,255830220,64.0,2521,42.6968641,41.67740568,39.63848883,48.68287665573664,50.73439146952901,-0.8261773487389455,-46.15384615384582,-55.263157894736736,0
1914,3743839,165670602,45.0,2286,70.40585732,68.81359158,65.6290601,60.306975622753455,66.92272555017651,-0.1774719716603071,0.0,0.0,0
266,9699592,609503196,62.5,5033,66.54834672,66.66467736,66.89733865,61.93027153814934,60.98709032664373,0.7594387480615888,-83.33333333333347,-27.777777777777786,0
1606,1924526,71018820,36.8,1250,78.73080647,80.97499258,85.4633648,66.4592041802705,68.41704621607043,0.385636452363875,-53.84615384615419,-11.47540983606563,0
330,4011332,171558635,42.6,2168,35.68157623,39.34591039,46.6745787,45.13069954088965,47.24137542384479,-0.9693271921643156,-7.692307692307776,-61.9047619047618,0
1854,1470666,57386244,39.05,770,52.03822357,53.83868965,57.43962181,53.03472290418191,52.29517402256862,0.2307433295679586,-50.0,-37.83783783783796,1
2284,4105663,205587992,50.5,2865,75.92483486,68.83487645,54.65495962,68.57806730334957,71.87641401857256,0.910257213101174,-3.636363636363688,-2.816901408450741,0
2070,2159334,135316070,62.5,1532,27.94584725,36.17948185,52.64675106,42.8269365555994,37.80853415745472,-0.71948669730498,-100.0,-91.3043478260868,1
1142,5160718,188500978,36.6,2040,21.4814984,19.08767364,14.30002412,33.25794030912956,34.9284605113603,-0.9087602343680916,-53.33333333333314,-71.42857142857135,0
271,8721353,544838302,62.1,3971,43.18102535,56.24248372,82.36540046,54.46537041864773,47.43374966050877,1.0698672568501797,-100.0,-100.0,0
2538,2231114,96273081,43.7,1522,58.71707506,51.75654096,37.83547276,58.38773228373113,59.8436348037776,0.7871409209636461,0.0,0.0,0
380,1650240,62867870,37.75,950,24.47931906,23.29573855,20.92857752,35.2768667035694,34.33088958889898,-1.0192453098851328,-59.52380952380948,-84.11214953271026,0
464,1547631,41267152,26.4,780,30.3053732,22.80315489,7.798718285,34.7874320428674,34.631549120569424,-0.763429809744804,-56.25000000000008,-70.21276595744685,1
2349,10007905,620448457,60.4,6515,75.41952053,72.2839064,66.01267813,62.276465594486375,57.94928267536811,2.668077201176649,-100.0,-30.0970873786408,0
2204,1574935,63152550,40.15,1248,52.2270199,54.16121032,58.02959116,53.03913052609591,48.08601719276263,0.6812376265454178,-100.0,-49.09090909090914,0
1926,11198685,543127598,48.9,5932,72.28215514,68.02535594,59.51175752,72.90213166608697,81.93825000128922,0.7236498024603095,0.0,0.0,0
36,4698957,269431322,57.1,2305,49.02529514,46.45018767,41.29997272,40.839853090571,46.11353641484394,-1.476234582604843,-30.76923076923064,-41.93548387096763,1
0,16090474,1107262106,69.0,6754,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0
569,15515936,662643314,41.7,6309,32.56879563,52.33645369,91.87176982,33.95792973391953,21.72998084652773,0.2151744684306352,-100.0,-100.0,1
146,2421953,129932577,53.5,1083,46.32122906,48.45895593,52.73440966,48.66472783134724,43.862020515776464,0.4236559279625674,-100.0,-57.69230769230767,1
2536,1450390,62953147,43.35,887,56.47239325,50.17147636,37.56964259,57.82865673982759,57.83662911145855,0.8167091921712751,-21.05263157894701,-21.05263157894701,1
2405,1616402,91920149,56.8,1165,51.43181851,39.74514493,16.37179776,48.19225069053423,52.27129644216626,-0.3091246173342374,0.0,-44.82758620689672,0
1572,2732246,92623375,33.7,1692,59.41976525,52.31356757,38.10117222,37.954722995944415,49.14093338178678,-2.585028992135997,0.0,0.0,1
2491,1967474,88504670,45.05,1362,33.11715383,27.36653812,15.8653067,33.6033418653415,33.818622156408736,-2.088190645709603,-35.483870967742114,-78.02197802197804,1
1814,1242532,45526764,36.7,702,52.66352693,56.15284252,63.13147371,52.71716836715381,56.04387194827063,-0.0696816294566042,-11.111111111110407,-42.85714285714228,0
1244,3493837,126927692,36.5,1912,44.99810797,51.90756117,65.72646755,58.75878880139267,53.57157905968558,1.163878645516229,-33.33333333333333,-42.857142857143,1
252,8237809,486969533,58.9,3684,35.73477507,27.15604845,9.998595218,53.87414060618399,58.67794417719254,0.0790926965109501,0.0,-30.303030303030333,0
582,6172588,251455032,40.5,3014,42.15034468,46.1234174,54.06956285,37.94025009781656,32.751436869901426,-1.0252532008162067,-100.0,-93.65079365079356,0
624,7959877,329391057,41.0,3764,64.02366655,68.48827128,77.41748074,56.26238850654247,53.45121496638965,0.5872145125050974,-93.74999999999991,-39.47368421052634,1
1900,1645145,67489595,41.1,1022,22.88719141,29.09995665,41.52548712,33.04186540119853,26.12532328948636,-0.0450249363811177,-84.99999999999997,-85.88235294117644,0
321,4480222,197474068,43.85,2567,43.32491672,28.75547932,-0.383395494,48.95294366987294,57.47125652464531,-1.4981499927009378,0.0,-11.290322580645205,0
752,10537047,386587156,36.3,5008,37.0995127,49.14015985,73.22145414,35.814619676042,25.825370721551867,0.1569170854219921,-100.0,-100.0,1
819,3395104,113336977,33.05,1650,52.83276582,47.50573058,36.85166008,46.495069330228326,49.51781755630352,-0.4723768714366974,-68.75000000000017,-37.93103448275884,1
2418,2589964,141431544,54.1,1773,13.20956457,24.58607164,47.33908579,32.723593919721225,21.245641897124884,0.0510105656751056,-100.0,-100.0,1
1876,8437452,386844433,46.0,4701,63.36819803,57.1501396,44.71402272,63.213837527215375,65.10469411853654,1.2552049334251862,0.0,0.0,0
2641,894640,39394191,43.75,591,69.75739159,65.82880773,57.97164001,46.50307886275154,44.56391303536231,-0.3367626946983948,-100.0,-40.67796610169497,1
1987,21010451,1665480141,81.8,12747,89.35292229,86.00149732,79.29864738,75.573944256148,79.3556659573825,3.040293214204035,-7.246376811594205,-4.739336492890996,0
117,2578073,132642332,51.1,1357,40.36013678,58.51724116,94.83144992,42.95459182106467,35.68497089128278,-0.240710666134431,-100.0,-100.0,1
865,2576263,81023594,32.1,1387,56.0368348,33.2372057,-12.36205251,55.45089031818201,67.88039400309151,-0.6537530668066119,0.0,0.0,0
1475,1891049,84861555,44.8,1059,10.91137727,20.02666355,38.25723611,37.20480964769645,25.226270444736205,-0.0532868494201312,-100.0,-100.0,0
1051,8114477,371799561,46.6,3910,69.78466654,54.3963889,23.61983361,63.9124736911379,71.83986131080947,0.5800998013175098,0.0,0.0,0
191,4627608,272591871,58.7,2166,34.91424681,29.18346081,17.7218888,48.09001376899229,45.58443710998322,0.6198033888810195,-50.0,-66.66666666666647,1
2241,22776151,1143760773,48.3,13372,64.13851003,55.66738537,38.72513606,71.8455030890523,78.02361547213282,0.8733150648940107,-9.90990990990998,-9.401709401709471,1
1965,1681585,97707972,57.9,1173,22.35014298,32.96174818,54.18495857,44.46099481190551,35.216480497310656,1.69090714279716,-83.67346938775515,-88.40579710144931,0
2108,2556006,151616451,58.9,1600,10.4508015,18.53412074,34.70075923,32.71350416461745,22.625925039619133,0.0277940870280617,-100.0,-100.0,1
463,1497710,39965362,26.6,862,25.63047359,19.05204574,5.895190043,35.99804125925144,37.02063536851714,-0.7002987329609028,-54.99999999999989,-61.7021276595744,0
2019,4393418,312948316,70.9,2572,30.41037005,37.21589587,50.8269475,48.13527768887994,44.34846526860146,0.9179786105815088,-64.99999999999986,-68.88888888888877,0
1141,2517876,90872266,36.0,1110,16.50796189,17.89076126,20.65636,25.137634139333304,18.966497058060515,-0.8523044073139286,-95.5555555555555,-96.61016949152538,0
1994,13317915,896790453,68.2,8372,34.53016332,48.6561737,76.90819446,47.41221161604285,40.2191484536488,3.795902309064348,-98.52941176470576,-99.3197278911564,1
64,2642962,154336466,58.2,1458,20.77136115,35.2281356,64.1416845,41.36004816104625,32.46951378874004,0.1039313459459593,-100.0,-100.0,0
1368,4551591,157236849,34.35,2439,22.02146849,25.18681677,31.51751334,29.795625851003027,25.409039497119142,-0.8679971364701309,-100.0,-100.0,0
2425,1798530,99276811,55.5,1300,31.02570016,22.4235291,5.21918699,44.67405593995248,47.20508545598238,-0.5525163172213915,0.0,-57.57575757575758,0
1348,1710003,65719162,38.55,1009,27.15393283,29.16629208,33.1910106,44.30187925271245,44.081540586182086,-0.6011857295612932,-50.00000000000032,-80.35714285714293,1
1479,2446860,103395848,41.9,1487,9.025279991,10.86704318,14.55056957,25.58881475345202,10.836151391931754,-0.4584926030103394,-100.0,-100.0,0
799,1304111,44099727,33.85,759,8.191905417,13.92350032,25.38669012,40.20504739143965,39.541286768323424,-0.4534740184192301,-55.5555555555552,-86.20689655172397,1
1226,2825960,92370991,32.65,1166,68.31397729,67.90379981,67.08344486,58.490845667068605,59.74852660611305,0.0755494332204227,-100.0,-30.882352941176578,0
1951,5649516,336535293,59.6,3472,39.69596595,50.18571001,71.16519815,55.35275920126095,50.844179603423726,3.2246149349135838,-65.11627906976744,-65.11627906976744,0
2613,872406,38282714,43.95,587,45.55541853,39.68881274,27.95560117,38.13158564460851,37.25827121451415,-1.0208769603867407,-49.99999999999968,-66.30434782608687,0
2365,6000251,340729974,56.4,4176,55.40327392,46.27868398,28.02950412,51.26291591700522,52.64458549184696,0.4110994024674962,-42.50000000000007,-29.82456140350881,0
1573,10893688,390476368,36.85,6041,72.94651017,59.19121511,31.68062498,58.19740052390199,78.65741833512332,-2.427768612718118,0.0,0.0,0
2408,10338472,624817874,60.6,6884,75.73728074,62.0764526,34.75479633,65.43348226274722,76.87233579995655,-0.1645848942916388,0.0,0.0,1
2095,3956869,266167321,66.5,2664,78.684585,72.77476516,60.95512546,64.31616445864445,71.74732489260374,0.0609381205748038,-16.216216216216083,-9.836065573770409,0
1578,2552013,87932885,34.3,1453,34.89004869,44.6770165,64.25095213,45.402521328833714,50.281908445276336,-1.7228841664387031,-70.00000000000028,-75.00000000000016,0
1185,2479198,77739267,30.8,1391,12.77859534,21.47281994,38.86126914,19.73838671454648,12.985665083421846,-0.5713400585711016,-100.0,-100.0,0
2280,5176104,257888046,49.05,3360,70.60448826,67.66862999,61.79691344,67.07658064471008,69.95541470130873,0.6391306694244058,-27.27272727272727,-18.75,0
1934,8036280,434270825,54.5,4656,84.04506468,79.50837448,70.43499406,75.65304843989857,77.64427922292228,1.938235650743977,0.0,0.0,0
