,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
759,103000,1019140,9.9,29,51.06364003,54.9041717,62.58523506,54.50753151746216,48.60383493605576,0.0866351902061403,-100.0,-66.66666666666627,0
1410,58100,580480,9.94,30,24.15620519,37.33064318,63.67951915,38.69752730000232,33.970405730159335,-0.1862751932632627,-100.0,-100.0,1
1784,75673,860154,11.4,34,45.14790118,54.35491354,72.76893827,56.26022718043055,55.31972768282778,0.0879881262522515,-50.0,-50.0,0
810,31169,310086,10.0,11,37.21548719,38.65515032,41.53447659,47.57489949869221,45.16453937672664,0.0094934870805783,-71.4285714285713,-71.4285714285713,1
175,2490574,46767946,18.5,1069,66.87293238,57.53089639,38.84682441,58.45827265015993,74.66750007949567,-0.5364841283614298,0.0,0.0,0
945,125005,1359804,10.75,48,20.50683489,33.17244917,58.50367774,48.49303332248261,42.659356228911456,0.1014324530663945,-100.0,-100.0,1
123,4050250,88591632,22.05,1801,82.42935854,83.03916024,84.25876364,78.94564948955731,85.48089166761787,0.5812704062036055,0.0,0.0,0
919,86000,911650,10.75,45,47.09901594,44.82287891,40.27060485,55.16201352990342,55.452786865137895,0.1522376837371064,0.0,-30.00000000000007,0
877,62592,621432,9.86,17,57.1165152,46.88482111,26.42143295,47.87856254206862,52.6161615235976,-0.0765591086791626,-40.909090909091056,-40.909090909091056,0
1620,39000,428100,11.0,20,78.67774179,74.82898593,67.13147421,68.15984722049197,68.94838230019847,0.0874930668889262,-66.66666666666627,-19.99999999999993,1
760,1000,10150,10.15,1,67.37576002,59.06136781,42.43258339,69.1792341881297,78.87555713683486,0.087033620541759,0.0,0.0,0
990,244350,2735984,11.15,119,57.16011518,53.82434662,47.15280951,70.76392127788579,78.49528902361475,0.0762774152336083,0.0,0.0,0
2241,78000,859650,11.0,38,59.93999786,50.65352968,32.08059332,60.69912734148666,77.9033770988203,-0.1175820252203983,0.0,0.0,0
2577,1519256,23193990,15.0,482,66.79627745,74.00871481,88.43358952,61.06541945766936,53.49801768223972,0.6042625486065665,-100.0,-42.00000000000003,0
1954,21000,235000,11.2,20,30.65311844,42.88012768,67.33414617,39.26867334521607,29.590958160538527,0.0123321367575961,-100.0,-100.0,0
2401,38000,477750,12.55,23,41.47936343,38.73756843,33.25397842,48.96200702050431,48.90276667618442,-0.0073543779962711,-66.66666666666627,-49.99999999999956,0
1986,1872241,25169267,13.2,834,83.91751931,81.29430025,76.04786213,92.21404250086452,97.21357125022038,0.1064116017142641,0.0,0.0,1
2490,107000,1360100,12.75,61,41.61255308,34.94917863,21.62242974,47.334685015262224,47.57803692279671,-0.025663026839976,-74.99999999999977,-37.50000000000006,1
2471,1705028,22968326,13.5,440,40.35545641,27.19832873,0.884073379,75.18073000219322,83.01798314656425,-0.0098339830100019,0.0,0.0,0
2066,16010,200624,12.4,12,47.38795419,52.96236913,64.11119902,45.57527989756009,43.92359042290534,-0.0719061597202486,-100.0,-75.0,0
1697,3000,31400,10.5,2,53.58485642,38.95023156,9.680981854,42.03367019670647,46.09470738324204,-0.15279489952806,-33.33333333333333,-33.33333333333333,0
1458,28000,291750,10.4,12,45.77503251,43.6488588,39.39651138,41.090735966141885,33.80754459914882,0.0261805246800403,-100.0,-100.0,1
2566,680620,8757529,12.95,199,46.1002367,51.24451034,61.5330576,59.97983887978911,61.39367281983756,0.0798176682648487,-50.00000000000022,-44.44444444444458,0
2070,104020,1277498,12.4,65,31.18998871,34.48381992,41.07148235,47.88452014218474,50.54375576414899,-0.0807172530177326,0.0,-44.44444444444436,0
2380,218585,2796743,12.85,105,60.43236049,49.51052532,27.66685497,58.57297298051639,63.39796537464605,0.0924024074741995,0.0,0.0,0
1897,24200,267590,11.1,19,51.07803407,55.98603294,65.80203066,58.185434105687264,60.251094019497145,0.0365539531982025,0.0,-28.5714285714285,0
1746,44000,469650,10.75,19,66.19335997,49.76586423,16.91087276,62.72821608976028,72.14936935808004,0.0055433374101452,0.0,0.0,0
187,282700,4911023,17.35,157,18.225767,24.6677231,37.5516353,42.95152173797759,39.44312696404966,-0.1915545203033644,-83.33333333333314,-83.33333333333314,0
2391,19000,240150,12.6,12,43.87897855,36.30315559,21.15150966,50.65659934947545,53.180783150955214,0.0082466247843481,0.0,0.0,0
1068,572298,7719302,13.55,271,20.44707106,32.32142924,56.0701456,33.49783008470386,20.77224295483041,0.3493470244288318,-100.0,-100.0,0
595,44000,488650,11.05,26,54.51663403,38.0184022,5.021938548,51.785971870890414,63.348110892561216,-0.2718740751982683,0.0,0.0,0
1969,12000,134000,11.15,7,59.30523821,53.43085856,41.68209925,48.1103939663443,50.56853785737064,-0.0473074948608966,-49.99999999999911,-24.99999999999956,1
998,185032,2132911,11.35,87,53.79389895,47.08377817,33.66353661,65.18799441782758,66.92510624382547,0.1215434125861441,-25.00000000000007,-23.07692307692312,0
2641,53150,723624,13.55,45,34.42458111,51.23999532,84.87082374,39.12620167913615,31.31339781462053,-0.1077540430963636,-100.0,-100.0,0
1857,79000,892700,11.3,38,78.8056505,85.40718447,98.61025241,59.72517597632472,68.22034387075992,-0.0011741673920301,0.0,0.0,0
975,66105,703852,10.75,39,62.4867821,56.47938859,44.46460158,60.80306542202764,67.20378466918822,-0.0302305784252439,-33.33333333333373,-7.692307692307796,0
1242,1084000,14123500,13.1,260,64.83297451,60.12540377,50.71026229,63.48129531423415,70.85790441268907,-0.000814623595393,0.0,0.0,0
1565,24000,247950,10.45,11,19.2268041,27.48295462,43.99525566,40.0860373320257,37.31098409805559,0.0246700015274776,-66.66666666666693,-70.00000000000028,1
134,1426507,29488789,20.45,694,21.64006769,38.62021399,72.58050658,50.42832408195236,41.29051246514556,1.0025949845670796,-100.0,-97.87234042553187,1
748,94968,933088,9.9,40,41.62691911,38.47269915,32.16425923,59.65252948034105,61.97973509192482,0.0815348789356884,0.0,-40.81632653061209,0
114,597000,10054850,16.8,246,71.28861766,58.23592349,32.13053516,51.25938824615912,63.17807218466225,-0.4129942707361657,0.0,0.0,1
2327,31000,366600,11.8,10,24.66751904,32.43848317,47.98041145,43.79945975906145,39.651971462473576,-0.0343861064760692,-100.0,-100.0,1
1539,51000,538300,10.6,20,56.51215794,56.99554735,57.96232618,58.34608355115477,59.37247910437839,0.074451639792845,-100.0,-14.285714285714503,1
1017,164000,1866650,11.35,62,22.57240691,23.72516681,26.03068662,44.5452874276538,38.5609525380436,0.1561899144836163,-66.66666666666686,-88.2352941176471,0
2571,4408681,66228519,15.3,1355,79.88829067,70.04168013,50.34845904,79.00974323369637,82.35934483346735,0.2467905576266753,0.0,0.0,1
804,26999,277189,10.15,17,48.06207054,42.91012173,32.6062241,55.79236360455027,60.570018012806095,0.0094805103246908,0.0,0.0,0
27,201019,2482986,12.55,78,20.79047439,15.11970501,3.778166258,30.984129456840293,35.35776481908806,-0.4300005405763354,-63.333333333333286,-69.44444444444441,0
1023,123015,1445123,11.75,48,75.7972188,60.87086179,31.01814779,56.14435464008388,63.77161366262308,0.065530006746448,0.0,0.0,0
2138,109000,1231800,11.45,64,52.95359833,50.62279744,45.96119565,58.18329992851622,65.40286350821466,-0.1205942268574582,-18.18181818181841,-18.18181818181841,0
2484,91391,1143848,12.5,68,9.738542329,16.80623184,30.94161088,41.09989860736593,33.15437203376524,0.0858962352349702,-100.0,-95.23809523809526,0
2315,30242,357630,11.8,17,20.49718261,26.45979847,38.3850302,43.3027176500143,41.59107312823602,-0.0535587846489325,-66.66666666666627,-89.99999999999986,0
1084,1071257,15633505,14.5,491,65.53122494,47.15014786,10.38799372,54.60986485063199,61.25102660883803,-0.3045147777241266,-20.000000000000018,-18.181818181818187,0
162,339006,5985753,17.4,156,11.90110815,21.23049637,39.88927281,33.89001398465592,27.004516301993075,-0.4120371869227072,-100.0,-100.0,1
59,668679,10810208,16.0,273,23.44215912,36.4290172,62.40273337,60.2599639553107,55.82799735692291,0.6120940582940667,-37.49999999999978,-70.5882352941177,1
756,58000,574180,9.9,7,59.83978509,52.96179441,39.20581307,54.50753151746216,48.60383493605576,0.0934146554907803,-100.0,-66.66666666666627,0
1624,53600,589040,11.0,17,57.50919096,65.90526332,82.69740803,63.6980428866856,61.45553893840412,0.1128150881846286,-50.0,-50.0,0
398,418389,5248859,12.75,188,46.81529625,45.13917238,41.78692463,49.05216473915167,54.91766725473723,-0.2790264998477371,0.0,-32.43243243243242,0
2032,96100,1261155,12.95,57,25.49133187,37.04307551,60.1465628,52.1206599902904,45.64544191501913,0.2752430932770838,-100.0,-90.90909090909092,0
1996,275100,3510659,12.65,119,37.4633712,51.73067893,80.2652944,51.82632884838344,42.48445718254511,0.4835149850856622,-100.0,-79.41176470588238,0
1791,92913,1074057,11.45,39,58.13763702,60.23964045,64.44364732,51.73578692911528,46.764336100755614,0.0935897846990205,-100.0,-57.14285714285751,0
943,171032,1866998,10.9,59,38.99752136,43.8777583,53.63823219,52.69268924068767,51.02877426274005,0.1048906411179153,-74.99999999999977,-62.96296296296296,0
1097,247112,3783702,15.3,136,57.3486043,56.20840039,53.92799256,62.16762669917688,72.33202724676583,0.1945595601877981,0.0,0.0,1
1035,348861,4465418,12.8,131,71.60254341,64.79258832,51.17267813,74.26571171191054,81.65245335082658,0.118125028123799,0.0,0.0,0
506,82000,822770,10.0,40,40.38230275,33.3660705,19.33360601,50.3096616078103,57.38706537833238,-0.1488530413203739,0.0,0.0,1
1927,14989,167476,11.25,10,21.60585902,23.16955525,26.29694772,48.95494391862776,48.69841871868017,0.029643070964062,-50.0,-60.00000000000014,0
1741,59369,625148,10.6,33,27.96832728,33.89981938,45.76280358,51.44569907217905,53.31910473056304,0.0034563858650681,-33.33333333333373,-50.0,0
2285,186989,2327162,12.5,91,39.34775803,39.26172654,39.08966355,63.23618256031559,68.23570894164237,0.1611101726035114,0.0,0.0,1
1730,15000,158600,10.55,9,27.45374651,27.20636555,26.71160363,48.233952656817856,46.26347334235966,-0.0002001819744502,-49.99999999999911,-66.66666666666627,0
2545,83000,1032600,12.4,47,60.27319852,62.43716103,66.76508606,48.98257151505148,50.60447437286223,-0.0883052475677804,-24.99999999999956,-39.99999999999986,0
1020,184410,2120323,11.45,68,46.87330575,36.00175024,14.25863922,47.497381417821806,45.5397964539272,0.0898484041849447,-20.000000000000284,-33.33333333333373,1
930,114134,1178116,10.25,56,26.47049622,36.79025019,57.42975812,36.86990111822896,21.500459422714968,0.0542101837122292,-100.0,-100.0,1
922,69000,726500,10.65,35,45.43674546,46.37191946,48.24226746,51.46780938523505,45.987121664567695,0.1399165939611849,-100.0,-100.0,1
2237,20000,215950,10.75,15,42.19623918,40.58850844,37.37304694,43.76305210122507,48.3233997451682,-0.1538621178113157,-50.0,-50.0,0
1082,756643,10457954,13.95,351,37.4452561,27.79099529,8.482473654,49.96196077762985,57.64631884214568,-0.3557803988827302,0.0,-32.432432432432485,0
583,108000,1221200,11.25,62,20.29932604,22.41852903,26.656935,43.08810396416124,46.7061159569956,-0.1894279563507516,0.0,-66.66666666666666,0
868,38000,369990,9.79,17,20.97008972,16.82456556,8.533517224,35.34191678899988,29.9928313670367,-0.0612684118125913,-77.77777777777821,-84.00000000000034,0
1041,1420664,20382910,14.2,442,73.76290934,78.59625406,88.26294348,68.02789871741295,62.95273019933912,0.5264394823362226,-100.0,-28.125000000000018,0
1214,691000,8840000,12.65,150,36.54519785,33.41461253,27.15344187,48.23758608538834,51.78674641190592,-0.1130931830523822,0.0,-36.3636363636363,0
466,143235,1556614,10.9,77,14.77611067,18.40952354,25.67634928,28.19024652579477,23.015940166981757,-0.3125772290725088,-100.0,-100.0,1
1034,230031,2766520,12.0,70,57.40381511,61.38761077,69.35520208,58.52314760643935,59.36369718548217,0.0992016295347052,-66.66666666666666,-30.769230769230727,0
2525,191621,2502735,13.25,106,73.21432162,67.4054369,55.78766747,58.70816029258473,68.54089838018722,-0.0827455421687065,0.0,0.0,0
1,552005,8354522,15.0,197,36.50793651,45.5026455,63.49206349,0.0,0.0,-0.0037393162393151,0.0,0.0,0
189,250253,4370954,17.3,126,16.18114897,20.74076413,29.85999444,42.516597949848254,38.827079172141296,-0.1914180969342789,-84.61538461538444,-88.88888888888876,0
2642,130000,1734850,13.25,94,24.91050505,42.46349857,77.56948559,31.89287971006986,21.33114026746884,-0.1103105243448101,-100.0,-100.0,0
2125,29200,324450,11.15,15,43.14423235,35.26845207,19.5168915,35.40445258812025,30.526753617804516,-0.1657314557836897,-100.0,-100.0,0
1385,572000,6383550,11.05,110,65.87288652,48.49097837,13.72716206,55.84047519537949,62.699569713244784,-0.1732286449537945,-19.04761904761897,-18.181818181818123,0
323,70437,1056382,15.0,41,68.53846405,65.46479604,59.31746004,61.943858549717234,65.32569926137212,0.0706177378235915,-30.769230769230727,-17.391304347826047,0
2072,50080,611625,12.2,36,23.12147646,28.88860798,40.42287101,42.23243181364396,39.57514585309411,-0.0887459904854636,-80.00000000000043,-87.50000000000028,0
2606,119000,1726850,14.55,68,31.37039769,30.24698078,28.00014696,47.00363675576136,47.6271274915693,-0.0023264486912353,-33.33333333333254,-49.99999999999987,1
6,607165,9269048,15.15,246,29.07380003,28.32123142,26.81609421,16.237688763902216,32.57351661736557,-0.0150957339910351,0.0,0.0,1
1577,5000,51400,10.35,4,68.77835775,55.01893577,27.5000918,47.084903158133535,52.30066429657862,-0.0843051588948571,0.0,-16.666666666666863,0
2636,98683,1361990,13.85,58,61.08698748,53.74228513,39.05288043,49.80094847046608,54.74608956474055,-0.1785477344268078,-57.14285714285722,-33.33333333333343,0
1850,10200,114200,11.15,7,75.60904411,76.79904635,79.17905084,49.20136406255407,49.5158673923856,-0.0381165462000017,-66.66666666666627,-39.99999999999986,1
1662,114473,1333234,11.75,55,75.52613763,66.94791148,49.79145919,71.98598281621815,77.77112632515184,0.0644667452512237,-5.000000000000071,-5.000000000000071,0
680,27000,291000,10.75,9,33.85542463,51.04443569,85.42245781,56.85746543082586,48.38239365933548,0.1781449873483041,-100.0,-89.99999999999986,1
1196,2279000,29315950,13.2,411,60.77548164,56.58734449,48.21107018,55.36946857005776,62.89417354687661,-0.2006677981081201,0.0,-4.000000000000057,1
2299,84617,1010172,11.9,52,28.28643735,25.46982888,19.83661195,42.3521969228792,37.70795507471692,0.0303047803306169,-83.33333333333314,-89.99999999999986,1
1579,19000,195800,10.35,7,86.12371456,70.75755894,40.02524769,47.084903158133535,52.30066429657862,-0.0815254492988901,0.0,0.0,0
447,74000,894450,12.05,54,28.34214631,43.83575435,74.82297041,40.88002201476435,41.07203863970886,-0.401236985528943,-83.33333333333314,-83.33333333333314,1
2534,102000,1223550,12.0,43,10.27733501,17.4159609,31.69321266,38.44198163205084,29.073317054548813,-0.0946200124121904,-87.49999999999983,-96.1538461538461,0
468,396250,3974867,9.87,121,6.722923539,12.61203841,24.39026815,17.45599882782698,10.15840658749882,-0.3635423976226741,-100.0,-100.0,1
1256,404000,5490050,13.55,113,67.06121994,61.89551822,51.56411479,71.12775075320864,79.5376917191834,0.1286962022991964,-8.333333333333162,-7.692307692307525,0
1407,122100,1237115,10.1,51,49.08671632,53.39229964,62.00346629,43.14601646777342,45.489675986386615,-0.1928515840194155,0.0,-47.61904761904766,0
2190,202000,2345400,11.6,128,25.08970441,32.55319725,47.48018295,42.082572311980016,35.14714021284732,0.1645169334128353,-84.99999999999997,-91.4285714285714,1
1344,105000,1145700,11.0,45,43.25749774,49.98148971,63.42947363,21.044863407213647,12.465585496049489,-0.2347810783075108,-100.0,-100.0,1
1113,654158,10037277,15.3,191,54.91953815,50.64213807,42.08733791,50.80565830900198,48.5107869364187,0.1727425393747142,-53.33333333333314,-47.61904761904759,0
2266,267189,3295934,12.35,108,55.34620237,55.40541898,55.52385221,68.56150644560354,68.36857317045231,0.2419655004094589,-69.99999999999993,-29.16666666666665,0
2334,102001,1222061,11.85,16,50.80031988,47.4951406,40.88478203,47.1536048538062,44.72803767066414,-0.0245082867733513,-100.0,-66.66666666666686,1
2142,18000,204200,11.25,11,43.20850805,46.4283229,52.8679526,48.79456744113041,47.26173742838407,-0.0635085905773246,-100.0,-54.54545454545461,0
751,74021,729456,9.85,17,38.55800742,39.84336557,42.41408188,56.21882691534388,53.963221358721256,0.0857179873493984,-100.0,-25.00000000000022,0
779,14415,145207,10.1,5,63.66815703,60.05971047,52.84281734,54.257015802861645,55.35066734410569,0.0590114643895614,-33.33333333333373,-60.00000000000014,0
559,211000,2549750,12.05,74,20.47831294,28.38893025,44.21016487,46.727986371576414,42.06022272684498,0.1567588912750525,-57.142857142857,-87.49999999999997,0
64,258740,4017844,15.4,112,16.64961415,18.1824658,21.2481691,49.18423906675968,38.28662963902194,0.4764354805823059,-100.0,-100.0,0
1644,33000,357950,10.85,15,30.72728287,36.04470809,46.67955854,45.92751808276903,43.48496444772573,0.0517755969461473,-50.0,-78.57142857142856,0
2162,84000,899950,10.65,37,14.43921534,23.0081435,40.14599984,28.933897968771667,19.975201316678444,-0.0698318728097993,-100.0,-100.0,1
732,62246,600717,9.65,17,58.23339859,67.54615318,86.17166236,61.34336897917292,65.7920971472604,-0.0364967628474405,-42.30769230769212,-30.555555555555447,1
584,57000,638150,11.25,29,23.9495507,22.92886958,20.88750736,43.08810396416124,46.70611595699559,-0.1934418662408805,0.0,-66.66666666666666,0
1445,159000,1734450,10.95,61,71.44863769,63.22541732,46.77897659,74.69117738624934,83.00908309448076,0.116886211875787,0.0,0.0,0
489,105057,976025,9.3,30,12.09493723,14.16793212,18.3139219,27.95165752101743,18.79458881303872,-0.4048944731869753,-100.0,-100.0,0
1713,28000,294100,10.45,22,43.25599275,39.60760302,32.31082356,45.38422300472993,46.89420113503162,-0.084991367404483,-50.00000000000089,-50.00000000000089,0
1002,2662471,33227383,12.7,979,73.61394334,58.04468276,26.90616162,79.38999627727014,84.49916778374906,0.1811546946082699,0.0,0.0,1
1390,197000,2166300,11.0,47,72.3398916,69.48790516,63.78393229,54.44992034007505,59.07852559333014,-0.0723359404441768,-50.0,-23.8095238095238,0
1867,11999,127739,10.7,12,20.35321489,26.15489244,37.75824755,35.63927322519292,35.590883224170746,-0.0810209493590416,0.0,-82.35294117647075,0
1601,13000,137500,10.65,10,74.9618039,70.1862209,60.63505491,57.02333087789111,59.59718333797047,0.0320808008787971,0.0,-14.285714285713995,0
1408,352000,3553700,10.0,81,38.2800331,48.35487746,68.50456618,39.996246526371046,36.70953654666093,-0.1911842860545057,-90.90909090909103,-95.23809523809533,1
