,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1957,445867,26299538,59.0,316,20.56500448,20.84782865,21.41347697,33.3559321615297,27.71003330974296,-0.310247848436375,-100.0,-100.0,0
2172,828338,35015110,42.1,665,14.66498442,11.43455378,4.973692488,14.567655609254906,9.340472212485524,-1.726033323958008,-100.0,-100.0,1
2232,736419,38587084,52.8,593,91.73152143,84.0291243,68.62433003,86.29529948068368,95.138100776274,0.6992209677485711,0.0,0.0,1
1577,328687,20451036,62.4,303,47.6763829,60.52305327,86.21639403,55.86870288984833,54.701910308088905,0.1621479429691529,-61.53846153846166,-72.22222222222229,0
207,1491359,62778250,41.7,783,25.85416992,34.85056574,52.84335737,36.85768063182655,24.190630503784448,0.3431539279144391,-100.0,-100.0,0
1126,1172130,80145302,68.6,647,41.32457675,41.78264859,42.69879226,59.80297792266175,57.38587225566777,1.7323838491432504,-60.00000000000038,-36.00000000000023,1
1836,238782,14473819,60.4,199,22.48590264,29.2485989,42.77399143,35.7770701186676,27.793916513746957,0.2137101139513158,-100.0,-100.0,0
1130,1790117,120546188,67.1,1096,17.87697942,26.53377969,43.84738023,50.17075981055462,43.7400086832138,1.3619361754652664,-70.8333333333337,-77.41935483870999,0
2617,619470,25892787,41.95,466,59.11249036,67.04130027,82.89892011,43.34027727305287,40.16256459434507,-0.4286543724072011,-100.0,-92.85714285714276,0
1065,1737629,102005037,58.1,1194,36.94448435,33.05290259,25.26973906,46.66098720419154,42.90751975244393,0.7355951834603707,-50.0,-65.90909090909089,1
1045,3248978,198261506,62.2,1905,50.74207159,57.02231289,69.58279548,69.48551728767622,67.1223574472156,3.5974338639008265,0.0,0.0,0
1651,655421,45783201,70.0,441,36.64045726,44.81014324,61.14951518,49.52112283063928,49.48689155744864,0.187409911701373,0.0,-66.66666666666666,1
592,1029471,27458703,26.35,580,12.61869909,16.44569897,24.09969873,31.510736234172647,24.24460374462663,-0.5210211497290541,-100.0,-100.0,1
169,5533351,222177570,40.25,2401,71.29367694,54.53524141,21.01837036,64.10197330851332,73.9277080586546,-0.150214296770243,0.0,0.0,0
2128,1756777,90178013,50.9,1287,14.55148661,23.5290858,41.48428416,10.938556258708822,6.193962509218018,-1.2143719619239013,-100.0,-100.0,0
2644,110006,4650850,42.2,90,24.98987781,39.19329408,67.60012663,43.02601210317379,39.44500637316258,0.0261745343224462,-78.12499999999993,-79.41176470588222,1
239,2418788,98373422,40.45,1109,31.29687996,36.86050191,47.98774581,42.08332873113599,40.811376423987774,-0.3272637168173897,-46.666666666665904,-78.9473684210524,1
637,3036300,94899600,31.1,1471,60.20747143,55.92865378,47.37101849,65.45327386669847,68.49177039126405,0.5667271923635975,0.0,0.0,1
90,5292193,195843291,37.3,2429,45.65631642,35.99868339,16.68341732,45.346993199789736,42.74801269203732,0.5382483775213076,-72.22222222222229,-68.42105263157923,1
2163,480139,24584938,50.9,312,30.92986415,41.56293787,62.8290853,39.06861696857632,31.81997479325892,-0.3012332715301122,-100.0,-100.0,0
2253,233900,12777131,54.5,232,36.39046629,40.46861334,48.62490742,57.75152665289309,49.80186081838497,1.5061637212500742,-50.0,-66.66666666666656,0
1249,956131,53078963,55.6,555,57.26418295,42.45593927,12.83945193,57.781360214265376,65.15898020962709,0.3576400311021849,0.0,0.0,1
2130,427427,21986973,51.9,339,15.7863238,18.47262676,23.84523267,24.37953989882052,27.4696810010062,-1.4168042699246708,-68.75000000000003,-82.14285714285715,1
244,2672047,109119466,40.9,1397,55.0539092,47.23868428,31.60823443,48.90806799854507,50.71759062876644,-0.3054207224707236,-46.874999999999964,-46.874999999999964,0
1572,896374,57040971,63.7,493,86.60779051,76.09258557,55.06217569,74.67501545639578,88.47790528638869,-0.1676260177934543,0.0,0.0,0
2310,234801,12117152,51.8,191,41.11037854,36.02342206,25.84950909,40.67035367995218,45.1650377258213,-0.4967607906248645,-12.500000000000222,-69.56521739130449,0
327,2296879,90745141,39.5,1129,16.83903449,21.58396993,31.0738408,30.949347788329938,19.94506818648034,0.0562350859693389,-100.0,-100.0,1
1767,317607,20001554,63.1,275,18.94572794,20.34481984,23.14300364,44.7487343530602,43.66644915037544,-0.0011873539855685,-25.0,-78.57142857142836,0
99,3030378,98715200,32.4,1460,20.40267941,22.17907969,25.73188027,36.74931304432998,33.98138790262518,-1.045943019816898,-100.0,-86.72566371681415,1
2,4781587,144569151,29.9,1923,57.14285714,53.96825397,47.61904762,0.0,0.0,0.0101707335399977,0.0,0.0,1
1636,1141191,79301125,69.6,776,48.81768028,60.02467839,82.4386746,44.78726092410309,33.951492706152095,1.0039172110044796,-100.0,-100.0,0
282,1615858,60134084,37.1,785,44.75470712,43.05275406,39.64884793,45.20829828087921,44.99455686389726,-0.4620578253030503,-91.3043478260868,-49.99999999999984,0
2121,308598,17358685,56.1,265,34.96092729,27.83046271,13.56953353,29.731424518227037,36.15919958826193,-1.0736125212300958,0.0,-62.49999999999994,0
831,1853712,58626446,31.6,747,63.63816435,76.12428237,101.0965184,66.3100028092986,55.50003817031096,0.8766721934925854,-100.0,-61.11111111111105,0
1655,568989,39467928,68.9,353,36.07002984,46.96194391,68.74577203,40.62212799346601,33.75900280201763,0.1446618877390888,-100.0,-100.0,1
2245,559345,30920872,55.9,484,85.50110992,87.42097208,91.26069639,83.4300991624073,83.05767300492752,1.8896140826955663,0.0,0.0,1
908,1817804,69796301,38.5,966,42.68323914,55.1198457,79.99305882,46.63111690107794,41.02356424562026,0.2433420728191749,-100.0,-100.0,1
1914,207868,12667148,61.1,191,71.79304114,51.02472722,9.488099399,52.07889215129664,64.50387461875535,-0.6655972167946529,0.0,0.0,0
2037,182407,11104627,60.8,177,61.14626731,51.27328625,31.52732413,48.365398258739376,50.95830621739783,-0.2272987873394313,-28.571428571428864,-18.18181818181841,0
707,842653,23060573,27.3,453,22.39618445,24.24307929,27.93686898,29.53546983503227,25.61867326743652,-0.583052047442186,-100.0,-94.99999999999991,1
1676,532009,35779908,67.5,358,22.7066787,26.815883,35.0342916,32.29058105804545,24.01912783248972,-0.310488781959723,-62.50000000000022,-90.32258064516137,0
2282,177488,9743280,55.3,168,63.36631514,60.67875449,55.3036332,61.92702243974946,66.08318284542526,0.1972247903028723,-54.54545454545461,-23.07692307692312,0
1879,363130,22725157,62.7,267,34.67947148,35.40231243,36.84799432,37.07038327188503,30.04798893541958,-0.1289628245852238,-91.66666666666652,-91.66666666666652,0
1935,299160,18510086,61.9,197,64.66900173,47.00819291,11.68657527,60.96239699394801,71.81022954418445,-0.0776882542796056,0.0,0.0,0
787,2931241,86902929,29.5,1442,58.61466345,56.87651888,53.40022974,67.82151345686131,77.19308323352028,0.0757987134488952,0.0,0.0,1
1132,1295867,88479768,68.5,885,40.34444961,31.85148388,14.86555241,57.66155137734663,59.28895077289984,1.196263701317998,0.0,-12.499999999999927,0
1906,357030,21576730,60.6,224,18.30757928,19.32165408,21.34980368,28.852216603537805,18.49428113289161,-0.4617512888143592,-100.0,-100.0,0
1627,782767,55934857,71.3,472,55.00280088,47.3607323,32.07659512,65.98686489241022,70.02738704507372,1.1179132818757678,0.0,-6.896551724138016,0
1405,899598,65062633,72.2,642,53.12954999,59.6996774,72.83993223,48.03249094038925,42.28670514049158,0.9872357289692658,-100.0,-69.04761904761904,0
1385,2675652,200401271,74.8,1733,88.26064358,82.6074098,71.30094225,75.36341690894679,85.18369730383579,1.4667603940240763,0.0,0.0,1
215,2089598,88609883,42.3,995,61.77222024,52.65979637,34.43494862,49.042922495231046,51.8696854060796,-0.1824230646393992,-55.55555555555565,-16.129032258064548,0
417,731686,20736562,28.3,401,29.61151086,37.47091484,53.1897228,34.66730901344182,30.76800447426269,-1.2646237436446897,-93.74999999999991,-94.44444444444436,0
1231,702436,38576157,54.6,455,46.60509134,51.74152039,62.01437848,52.69110609413198,47.800260332870735,0.8743286074372649,-89.47368421052616,-65.38461538461536,0
124,2280727,85180003,36.85,1112,38.33588671,37.51203013,35.86431698,52.77546052185089,51.61495871303236,0.3988337208438465,-41.3793103448276,-73.13432835820896,0
2068,511479,31450398,61.6,396,64.38388318,66.10223491,69.53893838,60.1562364352041,63.30552420284567,0.0558023974976358,-33.33333333333307,-21.42857142857125,0
1875,382656,24441740,63.8,267,41.49822674,39.66273389,35.99174819,45.81498511201233,44.09711329983737,0.0910689472061695,0.0,-68.18181818181831,0
774,587142,16642645,28.35,337,56.64785926,47.40541515,28.92052694,51.306514326413385,58.26365391967838,-0.1391851087507347,0.0,0.0,0
1026,4906886,249421258,50.6,2636,87.879871,84.56390303,77.93196709,85.35054375230968,93.93603676375078,0.5959241170520935,0.0,0.0,0
1795,884298,52640764,59.3,588,8.200713819,11.05992774,16.77835557,23.08618699339153,13.209906418010636,-0.4450017870483296,-100.0,-100.0,1
1272,1774923,101510278,57.3,1019,28.72230925,38.58465544,58.30934783,53.90241894164463,51.64669976418264,0.5281419801563788,-30.000000000000423,-50.000000000000256,0
621,987539,28623915,29.05,505,65.49364794,67.98624946,72.9714525,61.02094039369332,68.09309991082611,0.1775795987392399,0.0,-7.692307692307776,1
1393,2081749,158982519,77.2,1347,81.02248659,74.58339291,61.70520554,72.34901897369053,77.33794268653668,1.991330860423324,0.0,0.0,1
2109,567657,32930606,57.7,478,27.37306947,32.06680289,41.45426974,27.193942180150305,23.378804700563737,-0.6045313247247848,-100.0,-100.0,0
1541,667941,41425364,62.4,575,32.97809956,23.13588369,3.451451956,44.84744561692858,46.94883518253255,-0.1145208459159279,0.0,0.0,0
28,3851131,100233058,25.75,1486,57.84444681,39.65584596,3.278644254,48.68541847060084,55.13803454670792,-0.8646228174279391,0.0,-4.000000000000057,1
773,710119,19923132,28.0,426,42.66409658,42.7841931,43.02438615,41.33711392309938,38.178548874231645,-0.1416407170256759,-100.0,-77.7777777777776,0
1398,1846666,134975183,72.3,1342,47.77255739,51.74196574,59.68078245,50.77123707620863,48.80388679766272,1.4421986630377908,-22.58064516129041,-50.51546391752581,1
1403,1777938,132719481,74.3,975,68.02888243,62.48709203,51.40351124,55.58427190970333,56.95725909490329,1.1143704050025316,-29.62962962962965,-10.526315789473657,1
2504,491641,23699428,48.0,384,31.76378249,40.37659041,57.60220626,31.222838223172,23.37989283043673,-0.236625223026682,-100.0,-100.0,0
2004,302174,18003355,59.9,231,24.34733795,21.88476021,16.95960473,31.721272969947705,27.67884034079742,-0.3283575237640245,-90.47619047619064,-90.90909090909108,0
895,1302036,48823732,37.15,709,22.97696507,34.89194075,58.7218921,39.29919288168829,28.832804375470506,0.668149198260987,-100.0,-100.0,0
247,1578978,63412358,40.1,624,29.91850721,40.15297117,60.62189908,41.369215418508105,37.08402501899315,-0.2774923804895925,-100.0,-96.87499999999972,1
1202,1154954,55201392,47.8,731,64.72424729,58.15676988,45.02181505,40.96709910938958,47.21265342249518,-2.8675574431844635,-40.74074074074102,-25.274725274725373,1
1925,603710,36964510,60.7,302,63.69655056,73.75700448,93.8779123,45.79514050464321,42.26740731371199,-0.1890096061318812,-100.0,-84.61538461538436,0
2527,233906,9777581,41.8,251,77.74368774,79.47508269,82.93787259,49.2093863674986,56.66850704254309,-1.512528371047481,-100.0,-18.000000000000114,1
1548,343800,21240832,61.8,276,41.01234219,47.1217044,59.34042881,41.22186960689599,37.391250858413535,-0.2482187151301339,-100.0,-93.75000000000033,0
2116,820605,45871079,55.9,667,22.03611507,21.02680165,19.00817481,18.215978249955484,11.08153009272354,-0.8935394864482404,-100.0,-100.0,1
1885,665154,41407724,62.1,494,36.19462428,32.9462195,26.44940994,36.67585206107798,34.78234398069771,-0.3886113427790695,-74.99999999999977,-81.81818181818159,0
744,635536,18343922,28.95,346,37.98826842,36.17239827,32.54065797,57.87390245854108,60.248650745363065,0.1605397048053533,0.0,-15.384615384615552,0
1000,1022176,44104535,43.05,556,14.18416127,20.45474703,32.99591855,28.12810304069269,18.16635029609126,-0.5457098106704404,-100.0,-100.0,1
1407,1676301,121798373,73.0,919,34.33438089,46.10893706,69.6580494,51.437758302364514,51.21108437781774,0.813266407199126,-46.428571428571374,-58.33333333333327,1
1962,616849,37527389,61.0,496,59.49976634,37.17710844,-7.468207355,59.753883124654685,70.54129749321686,-0.4571994873770664,0.0,0.0,0
2466,276945,14132883,51.1,218,57.63894187,61.08067277,67.96413458,58.99677004946587,59.123979998651855,0.2179193660649648,-59.99999999999943,-27.27272727272697,0
383,3169481,117243248,36.7,1190,65.19878658,55.54015388,36.22288848,57.11105740434774,60.90586669714521,-0.0743168749996849,-49.9999999999998,-29.03225806451607,0
272,1382343,52621976,37.85,675,42.18062393,49.52332854,64.20873776,45.7489326782482,45.283196428297146,-0.5165272282193161,-100.0,-72.30769230769235,0
1361,2107961,137733565,64.9,1353,39.21258335,57.14579074,93.01220552,40.77327715500121,31.462493031994956,0.0302079748169363,-100.0,-100.0,0
2457,224492,11308092,50.3,169,45.58130645,41.7916469,34.21232779,53.41955306785199,55.35945540308306,0.0145782887686253,-40.00000000000057,-30.769230769231275,0
1260,1403428,79611678,57.0,674,55.67474321,59.62406008,67.52269383,59.57679674618655,56.29602184261594,0.6036048452116702,-100.0,-35.71428571428575,0
1712,283863,17954810,63.4,195,44.93701211,54.27114762,72.93941863,42.29635159465279,46.52596142336068,-0.985364078195663,-54.54545454545461,-68.75000000000003,0
1735,436154,27288261,62.8,334,63.6914121,44.66808245,6.621423141,54.68752487224931,64.52479239222774,-0.6365698253771366,0.0,0.0,0
2393,1097442,54861800,49.6,836,14.70951632,26.58299748,50.32995981,21.471516135133587,10.079188728817847,-0.4039969799192797,-100.0,-100.0,0
385,1659770,61612090,36.75,728,70.55973006,63.81187496,50.31616477,56.47738282090906,58.36571187217368,0.0344516575201833,-85.71428571428629,-27.419354838709708,1
2155,220748,11297418,51.2,205,38.34902215,45.70917451,60.42947923,40.102709521725984,36.46874688680708,-0.7394927683635759,-100.0,-79.99999999999972,0
499,1555966,35897718,23.0,688,39.40165721,50.58279071,72.94505771,42.00907759737522,43.30834312625069,-0.8482604526894373,-61.538461538461455,-78.04878048780492,1
1439,666575,47776953,71.8,432,55.17401685,46.13126004,28.04574643,52.96266899002509,57.36724049358919,-0.075850961695871,0.0,0.0,0
496,2198780,50495690,23.0,1054,64.18994267,57.48564806,44.07705884,41.12173765910316,40.97731884779216,-0.8900536337453605,-100.0,-43.835616438356176,0
2475,174686,8837476,50.7,134,51.89853683,49.92682651,45.98340586,49.120683534974745,44.23468247127848,0.1452243558851832,-100.0,-57.14285714285671,0
43,2888905,94136805,32.7,1287,65.8323301,75.20043984,93.93665931,67.13542996645134,66.43735360096417,1.2190689782975987,-46.15384615384582,-33.33333333333329,1
29,3848861,103747546,27.0,1398,68.52929451,49.28032881,10.78239741,56.218141863615976,66.2915198939244,-0.817903359403427,0.0,0.0,1
269,2936742,111834198,38.0,1327,59.10752921,58.58444496,57.53827645,46.77148374211858,47.047505012217336,-0.6411001712196265,-84.61538461538468,-62.85714285714293,0
2578,182421,8323450,45.65,150,53.09259847,42.14326005,20.2445832,52.691876093799614,52.66714679845681,0.3491207284025975,0.0,-5.263157894737275,0
2105,231067,13579453,58.8,164,24.66707328,19.84269799,10.19394741,32.57643021293899,33.97044548494069,-0.5043753441941716,-66.66666666666693,-72.72727272727293,0
931,11277493,540956898,48.1,4149,82.89700085,77.65745428,67.17836114,77.42485885906444,82.61786875365655,1.1908954802837703,0.0,0.0,1
1263,737782,42352849,57.4,451,54.62379223,55.37660015,56.882216,60.06725917341168,59.0316475725072,0.6321708106547675,-28.571428571428864,-28.571428571428864,0
194,2076588,90593108,43.6,949,22.55447698,28.87703029,41.52213691,53.868805236704766,49.858212097254125,1.0777878125783795,-58.6206896551724,-58.6206896551724,0
186,3367094,147256459,43.95,1685,39.22147059,42.60303038,49.36614996,59.07176682313319,55.76470760702325,1.5097354575846056,-41.66666666666657,-47.16981132075462,0
669,3370799,104068958,30.5,1165,60.3734389,42.01736326,5.305211976,56.32113177673532,61.43716417995735,-0.1478282640185493,-17.50000000000007,-17.50000000000007,0
828,4237421,137808408,32.7,2019,87.07028133,83.61222022,76.696098,93.12862730181509,98.59383950804032,0.6775207382428208,0.0,0.0,1
974,1151938,53921221,47.2,636,56.43749393,55.72817069,54.30952421,52.15191446033111,55.46479231930845,-0.0797872908642484,-15.384615384614545,-23.07692307692291,0
118,3608101,134027295,36.5,1785,51.593166,68.03195505,100.9095331,50.38111583740668,42.49780437622878,0.4213865255727487,-100.0,-79.99999999999991,1
2395,203004,10239504,50.4,172,26.22235398,25.09870401,22.85140405,39.628846391236586,42.31417295355244,-0.4343127234503694,-20.000000000000284,-57.894736842105374,0
396,3706848,101511344,27.85,1511,7.38393787,15.53054571,31.82376139,13.622723136890883,4.741595830754312,-0.4474564826350174,-100.0,-100.0,1
2654,159765,6806760,42.45,134,58.93923518,57.25292742,53.88031192,46.84078321714245,42.87709656375792,-0.0125763040416632,-100.0,-49.999999999999496,1
918,7415924,319124308,42.0,2995,77.96489561,76.63746534,73.98260481,65.94383263284736,69.6090636774367,0.4397894747657623,-30.1587301587302,-24.050632911392466,0
2482,346151,16736429,48.5,282,16.54747215,24.84861844,41.45091101,28.176491697644927,24.420151646116665,-0.1653496015459451,-68.75000000000003,-83.33333333333334,0
833,1688540,53819069,31.7,670,49.1004929,62.52627228,89.37783104,67.30844562832158,57.74740421285237,0.9147914733358136,-90.00000000000021,-66.66666666666674,0
106,10957395,383855519,35.25,4724,65.79330715,48.00923511,12.44109102,54.391560080595184,65.16306733114897,-1.236649175052041,0.0,0.0,1
1003,2543962,106055606,41.7,1221,9.826804485,13.30400653,20.25841061,20.083105038317196,9.005158731729235,-0.7181557411280932,-100.0,-100.0,1
1162,567263,35560208,62.4,402,38.50858813,44.95151426,57.83736651,44.89686627335414,43.23419691641308,-0.4688160934071499,-57.14285714285722,-81.81818181818176,0
2558,245826,11098271,45.1,231,63.42425415,49.49809987,21.64579129,60.32112481515083,64.76561005398578,0.392151159944189,-11.999999999999886,-11.111111111110992,0
2642,560584,23610878,41.9,381,38.22722508,55.70009497,90.64583475,36.31614132718506,26.90800406206683,0.0614715556474326,-100.0,-100.0,0
476,3035380,85102273,28.1,1401,59.96857039,45.53576069,16.6701413,55.63346513297011,59.70846028223667,0.5239670722355487,0.0,-12.72727272727265,0
2208,70100,3237979,46.3,52,36.74031293,43.87041654,58.13062375,50.29166329938876,47.69280863856866,0.0605657422306066,-11.111111111111988,-75.75757575757582,0
522,5254472,157712642,30.0,2109,89.9804502,86.31226424,78.97589233,78.85084809817238,86.19412392386577,0.8348260436694027,0.0,0.0,1
1550,756259,46736931,62.2,385,42.47013188,44.20589594,47.67742404,46.1150841337001,47.85794733128826,-0.2667447859264835,0.0,-73.33333333333294,1
1620,2406061,168718849,70.1,1220,72.99468913,80.92811968,96.79498077,62.131919007980606,55.83257085958226,1.3418605842547426,-77.77777777777821,-40.00000000000016,1
2607,330608,13884554,41.95,215,30.13877073,22.15253206,6.180054718,41.311051594969975,46.4421618652454,-0.7511566283757403,-8.33333333333284,-52.77777777777762,0
2091,58389,3558050,60.8,45,19.3761373,22.61655043,29.09737667,38.75325017260242,28.72250559144557,0.1068466083899556,-100.0,-100.0,0
967,1044666,48209761,46.2,620,71.60594933,68.34131817,61.81205585,47.26950895510045,46.06309422168351,-0.200271057740416,-100.0,-33.80281690140842,1
1917,173201,10491259,60.5,165,78.20527395,70.45736704,54.96155322,45.19926522328869,46.9469992862248,-0.558959430204781,-100.0,-35.00000000000014,0
1086,2161343,128668037,59.3,1616,54.42753129,40.6924418,13.22226283,55.40059971091915,62.23690512622437,-0.0346001712884385,-10.000000000000142,-10.000000000000142,1
1855,1720734,112683387,65.9,910,57.27902269,65.14498936,80.87692269,64.19416228318578,62.51776831807092,0.9481104978287476,-18.18181818181724,-40.0,1
262,1423280,52707381,37.1,579,26.86333788,24.88991367,20.94306525,35.573227780921094,37.54480074009591,-0.8913986306218508,-52.94117647058809,-71.15384615384616,1
323,1074950,45371061,42.0,520,29.97308833,29.23017034,27.74433436,45.37209139329958,40.92761257416365,0.407446505621046,-85.71428571428557,-75.99999999999994,1
1140,1729357,107039637,62.7,1020,27.2482283,26.80288816,25.9122079,38.86495889806751,38.39973022928358,0.0784977637806658,-55.71428571428565,-67.02127659574467,0
644,1275695,40161590,31.5,690,75.770105,72.46878737,65.86615211,60.87818674983062,58.802896920496096,0.6438636550189093,-50.0,-22.22222222222225,1
1184,1470044,81170144,55.8,1199,28.97362083,39.06096575,59.23565559,34.66919858309606,34.16353382487961,-1.293826063180453,-63.888888888888985,-72.34042553191497,1
1223,2165754,119940315,55.6,1253,64.28003469,68.41393881,76.68174707,64.36934884467703,67.16021115326765,0.8554959844816018,0.0,0.0,0
1136,931879,62362235,66.6,596,34.27041174,40.11934348,51.81720697,44.65010247465782,34.93947587502475,0.9306203052959124,-100.0,-92.30769230769272,0
449,7449038,175800693,23.6,2594,84.17441366,77.88309899,65.30046965,60.94132525708503,76.27857228884777,-1.378527774461641,0.0,0.0,1
528,8498177,254781253,30.25,3598,71.17026395,69.62018635,66.52003113,68.202216398929,69.92744040458504,1.1565852600336082,0.0,0.0,1
913,1100762,43793076,40.0,606,70.72816527,61.8458902,44.08134007,58.25660463768565,64.07398078302859,0.2648332710187099,-9.090909090909207,-26.829268292682823,1
1284,346987,21081993,60.7,243,65.791546,73.37141668,88.53115805,63.80063786484115,59.66177889013727,1.0564886417370307,-71.42857142857115,-35.71428571428557,0
1519,900361,57703377,64.8,667,74.73689789,72.95174634,69.38144323,66.76792408130709,73.87980718506184,0.0150255437352782,-9.090909090909012,-6.521739130434728,0
2512,1014332,35953444,34.9,740,3.444104162,8.146117846,17.55014521,4.095077418988093,1.2532708991195711,-1.6075975974872974,-100.0,-100.0,0
1924,426908,26162247,61.6,314,79.91982585,78.78723143,76.5220426,55.344750509724,59.06018091763245,-0.2191856825312716,-24.99999999999956,-15.384615384615092,1
1255,1161568,66804299,57.4,674,68.36902353,65.84106445,60.7851463,66.61714942142204,71.46218205636993,0.4205612691964877,-21.4285714285715,-20.00000000000005,0
857,1541985,52556087,34.2,754,56.46978247,58.94339893,63.89063186,63.35361749682002,62.83542899511056,0.719890291619491,-25.806451612903064,-25.806451612903064,1
2011,209305,12805488,61.0,183,72.69732412,64.70538164,48.72149669,44.97883568024423,46.59397901173135,-0.4921401498925307,-74.99999999999977,-35.29411764705885,0
781,599103,17149489,28.6,318,56.63183564,57.2788505,58.57288023,53.10506791014088,53.814415974446014,-0.0230069722949079,-100.0,-39.99999999999986,1
2274,78993,4217987,53.5,167,34.86098865,37.03278554,41.37637931,44.39696099593995,42.01236127037074,0.1546926783145797,-42.85714285714271,-63.63636363636381,0
1779,905517,56584314,62.4,475,49.63022987,51.45981454,55.11898388,41.95054201365446,38.49751991216196,-0.1910379384341635,-100.0,-64.28571428571425,0
2291,173093,9222936,53.3,137,10.29446791,17.975565,33.33775917,40.252737801366784,32.100592443308074,0.0600503412975479,-100.0,-100.0,0
1745,608023,38939072,64.1,461,86.5418226,83.42263928,77.18427264,67.03934248719486,78.64512603532384,-0.0013075721840632,0.0,0.0,0
554,3005124,90497053,29.8,1466,25.38258064,32.71283838,47.37335386,32.59292206630409,17.369222272036378,0.7027635451630295,-100.0,-100.0,1
1887,215001,13534563,62.9,169,65.10610752,48.24291434,14.51652796,47.83329558716428,54.9283375234899,-0.4072718810920457,0.0,0.0,0
1356,1027683,69427161,67.0,663,71.13511774,61.76358715,43.02052597,52.02832517540945,53.9697245219568,-0.1820755425980015,-100.0,-19.047619047619,0
