,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
517,81838,3954389,48.25,69,79.11420519,76.17517971,70.29712875,63.03847430639803,65.13039964873289,0.044622271477821,-58.33333333333344,-18.91891891891898,1
1007,37278,2301419,61.7,30,24.34841881,33.97519901,53.2287594,47.95754932439484,45.15125244462581,0.0330180375673535,-100.0,-77.77777777777743,0
14,131632,4959473,37.7,82,16.76456044,24.66313831,40.46029405,29.30989283012802,22.245398363014143,-0.0043912474752492,-100.0,-100.0,1
928,33400,1943978,58.2,29,36.56224621,39.70097953,45.97844617,47.06150677596507,42.59351386050776,0.1345476932477585,-74.99999999999956,-79.99999999999972,1
1928,18100,1627649,89.7,18,36.73180258,44.04976271,58.68568299,43.973051587137554,40.3663896434569,-0.0452575826747353,-100.0,-100.0,1
1108,153750,12400448,80.3,105,56.8096153,66.23886058,85.09735115,52.83084776220521,44.08468732067487,1.2970346014964853,-100.0,-68.75000000000003,1
2598,47964,5756656,120.0,64,41.1975807,35.06914299,22.81226757,38.3957187006439,29.33916445978251,-0.0768692250140818,-100.0,-50.0,0
1742,22012,1863930,84.7,23,41.43224706,48.94063664,63.9574158,54.28303133662168,47.5584822804278,0.1767122922286997,-100.0,-79.9999999999983,1
1541,155701,12271887,78.9,118,58.02760935,66.5289165,83.5315308,71.09057563231448,67.55228149074142,0.9660006902644772,-39.999999999997726,-39.99999999999915,0
396,363601,17662751,51.2,246,46.02752068,55.75079436,75.19734172,43.47670057634748,42.16666302927078,-0.0255872603231052,-60.97560975609754,-60.97560975609754,0
250,117714,5967396,50.7,75,19.97698753,22.87881032,28.6824559,50.40389127544118,48.041084579405656,0.3856625901602325,-33.33333333333176,-77.77777777777743,0
2559,27622,3274640,119.0,38,87.33607098,80.18239058,65.87502978,62.70081521272869,66.74194721603864,0.9931457332249992,0.0,0.0,0
25,125570,4450532,35.95,86,22.88408673,16.29294791,3.110670272,31.21243301075211,33.93113244094294,-0.3638483792866697,-56.24999999999967,-74.07407407407399,1
2192,12759,1259486,98.8,29,75.7247269,72.15365947,65.0115246,62.61374625204531,69.41421680238014,0.137990709801954,0.0,0.0,1
2285,16751,1719853,102.5,28,53.12957724,65.5138433,90.28237541,58.34648248933807,51.22419066439596,0.6024074286197967,-100.0,-66.66666666666666,0
1937,31500,2862998,90.6,30,68.1417918,66.97789448,64.65009985,63.49370950387253,73.23216977159886,0.053241935174229,0.0,0.0,0
1899,20624,1859668,90.3,28,62.32230072,49.12924053,22.74312015,53.2518564284137,63.42779690998991,-0.3167505000277781,0.0,0.0,0
1057,195265,13431985,68.9,150,83.71892242,84.90317583,87.27168263,77.50056013912946,76.09863885734597,1.4884445463374605,0.0,0.0,0
368,436567,23659568,54.4,243,81.37006721,72.40973309,54.48906484,72.32877254602971,86.05076085377965,0.0632325562775232,0.0,0.0,0
579,256136,12821136,50.1,97,68.61754544,66.59057472,62.53663328,48.327761845169775,47.50594856678267,-0.0332641108889377,-87.49999999999977,-58.33333333333318,0
203,1047755,47620346,45.35,706,61.43255075,58.04636977,51.2740078,75.86971618049242,80.48887914081851,0.6426838822177917,0.0,0.0,0
1284,158021,11853885,74.8,90,75.43160924,77.8381574,82.65125374,65.3453302303765,63.17796443999642,0.86400810389997,-38.46153846153855,-15.151515151515166,0
2012,59398,5402836,90.7,56,65.19865156,63.73991119,60.82243044,44.75988206705465,40.44704661052171,-0.0162634901257298,-100.0,-66.6666666666664,1
2055,24404,2294476,94.0,27,75.33224601,68.29055407,54.20717019,60.54446681891319,63.47752479055683,0.3656598140716635,0.0,0.0,0
711,25000,1264500,50.8,20,70.03894825,48.37628637,5.050962609,48.44252614521736,54.87220742429648,-0.3826959629196837,-9.090909090909207,-8.695652173913178,1
2347,39096,5037980,129.0,59,59.17067947,65.69589738,78.74633322,62.62358098459294,52.07016084986959,3.960459301001303,-66.66666666666666,-80.0,1
901,174200,10067240,57.6,134,18.23883521,29.96653873,53.42194577,47.42478539189313,37.02967865948619,0.6521368693252433,-100.0,-100.0,0
969,106705,6569645,61.3,77,24.73721264,21.12473,13.89976472,46.77768898443438,45.42343429436125,0.2372622665763119,0.0,-50.000000000000256,0
2129,68531,6546730,96.0,62,80.73229496,75.74709444,65.7766934,65.55624379743054,78.49708519309097,0.0703811050755136,0.0,0.0,1
2325,62501,7171116,115.0,52,47.85712887,41.89651461,29.97528611,59.80860114440828,54.86992805840374,2.237785181463793,0.0,-50.0,0
1919,14223,1283692,90.4,18,80.2188869,64.66523934,33.55794422,60.49658317931906,72.01996200986694,-0.0711411193809887,0.0,0.0,0
1376,269325,19085826,71.1,127,21.80504291,17.31806248,8.344101617,34.85395442246865,36.095565268052674,-1.153552054651361,-50.00000000000089,-55.55555555555608,1
2032,27323,2528472,92.5,27,81.57119649,79.46498965,75.25257597,73.8530913844985,86.90685896455867,0.2179458501827657,0.0,0.0,1
2025,40371,3694452,91.4,38,69.98524592,67.99644734,64.0188502,54.38434085856093,54.95841028635606,0.078616689387401,-49.99999999999645,-33.33333333333176,0
63,212163,8641638,40.75,132,39.6050781,49.98119747,70.73343622,66.1838586400609,61.69880064257634,0.7362930353695506,0.0,-58.33333333333344,1
766,70670,3683740,52.0,57,73.43606359,74.77114252,77.44130037,57.303655972595735,58.30915448009644,0.1658605798772071,-50.0,-20.000000000000284,1
259,468399,23728907,50.5,180,24.68179065,23.09548024,19.92285942,49.03805591954457,50.16024994641691,0.1224640476448082,0.0,-62.49999999999994,1
1331,66729,5203634,78.0,52,31.46896175,34.30882218,39.98854306,44.73973530389728,37.85507734035525,0.2051174685341258,-100.0,-100.0,1
280,400299,21085226,52.4,209,30.39184094,35.95713772,47.08773128,52.847454120671024,50.63204183526471,0.4886958130897817,-42.857142857143,-82.22222222222229,1
1475,30636,2293154,74.9,30,30.72175862,40.65893286,60.53328135,50.00719553217288,46.79893401611855,0.2822045498113215,-39.999999999997726,-76.92307692307625,1
2487,86410,10568430,123.0,84,69.89327051,58.3355641,35.22015129,59.33762143942375,66.67893219957561,0.0010224359570414,0.0,0.0,0
1413,113230,8080143,71.3,41,70.51008197,77.74411186,92.21217165,55.65724923039582,58.680013885328655,-0.0916589088046489,-100.0,-33.333333333334124,0
384,170523,8999304,52.7,119,76.62121438,60.68275407,28.80583345,59.47286149427272,75.71672031294025,-0.2958727227648668,0.0,0.0,0
1324,105126,8266968,78.6,58,54.21454257,60.62432732,73.44389682,51.51959533248556,48.490837838301,0.356974881805871,-76.92307692307709,-76.92307692307709,0
386,71409,3746530,52.4,59,69.72638768,65.85203219,58.10332122,53.6569021684097,59.88589650567305,-0.2395552110265624,-42.857142857143295,-20.000000000000284,0
2567,50310,6192780,123.5,70,75.13857486,80.22109578,90.38613764,72.75505257468858,75.22925786791055,1.3737478081300822,0.0,0.0,0
1,212065,8082070,38.05,94,41.66666667,47.22222222,58.33333333,0.0,0.0,-0.0006232193732221,0.0,0.0,1
911,81859,4783477,58.6,57,73.40057091,67.45410929,55.56118606,57.129719116293806,60.26159178327379,0.355354836487139,-50.0,-5.882352941176544,1
1422,35002,2512545,72.0,26,69.79949114,56.22898633,29.08797669,65.45814294262613,80.22739970508255,0.1555124653113658,0.0,0.0,0
2281,64443,6622846,103.0,74,81.46848478,79.28918531,74.93058637,68.02665890663437,68.01707582672327,0.574134130304327,-50.0,-25.0,0
2580,54386,6636280,122.0,78,46.42518755,47.83540514,50.65584031,54.70988536382113,47.29764806455555,1.1581294716707766,-100.0,-100.0,0
897,82474,4806108,58.3,65,41.75317376,48.21152021,61.12821312,55.57333683269172,50.46344269345349,0.6836336528555262,-87.50000000000067,-48.936170212766015,1
209,1142389,54342771,47.65,505,83.5992414,76.40687452,62.02214078,77.40051340913783,80.15668361092501,1.0823035242454793,0.0,0.0,1
215,1841898,100567117,54.0,921,85.31796025,83.80712129,80.78544339,83.82651339823923,86.60532045261245,2.012627193472023,0.0,0.0,0
2438,20630,2557927,124.0,43,30.73030138,27.67760154,21.57220187,49.47043823478115,47.722928125426776,0.2617657331107169,-50.0,-50.0,0
2220,11500,1119546,97.4,18,33.08012299,31.39638692,28.02891477,40.75400337596955,38.7564784284132,-0.1509723023074185,-74.99999999999822,-66.66666666666588,0
1655,16430,1325630,80.6,22,67.97206997,60.55304274,45.7149883,57.23904397587227,59.25066120659693,0.2367068692320479,-33.333333333334124,-28.571428571428864,1
2026,40052,3664494,91.5,36,68.87905283,68.29064917,67.11384185,56.66828280472317,60.26615206812988,0.0861445125640403,0.0,-19.999999999998863,0
1235,91200,6389260,70.2,54,31.19363666,26.69957234,17.7114437,38.6315330473445,39.02167636179845,-0.3144783954868783,-50.0,-61.538461538461455,1
1636,110299,8853519,80.6,97,74.83947628,76.80995528,80.75091329,61.72064804661839,63.3782259468476,0.1661609730649872,-30.769230769231275,-20.000000000000284,0
13,216000,8248700,38.05,121,18.48017399,28.61242725,48.87693375,36.06833007680828,30.95056918241704,0.0094288803701312,-100.0,-100.0,0
2504,62960,7607134,120.5,100,39.16057025,43.38810463,51.84317339,37.76673276531711,31.361630470341723,0.1141734450851925,-100.0,-100.0,0
1129,98200,7379900,75.2,65,36.63406837,20.89798466,-10.57418275,36.867142725480605,42.11033862889319,-1.0667166024233408,0.0,-16.666666666666863,1
142,293371,11499422,39.45,121,40.84244223,47.50287278,60.82373388,53.93263509353849,62.69136547231504,-0.3001235014230944,0.0,-26.6666666666661,1
1162,124905,9161589,72.8,94,43.58041184,44.21316637,45.47867543,50.90793644836462,51.92320998148947,-0.5744532178895388,-59.37500000000012,-54.28571428571445,0
1176,74486,5291853,71.0,61,30.32831158,23.35961297,9.422215743,38.35977124682692,33.80281356494249,-0.4230740106769735,-100.0,-100.0,1
1174,114407,8119400,71.0,72,16.67620106,14.87916181,11.2850833,36.109607688319606,25.691246005270077,-0.3969783691881204,-100.0,-100.0,1
1884,40931,3685736,90.5,48,56.41448324,36.15595463,-4.361102589,51.28622380826084,62.60133757923487,-0.8278207737525002,0.0,-10.714285714285625,0
1490,54110,4014383,74.5,40,32.64682403,34.1118014,37.04175613,43.07493970023189,40.391039531598985,0.0099319030950514,-59.99999999999943,-71.42857142857115,0
734,58390,2998638,51.2,38,61.15517807,67.65898126,80.66658765,52.9814730026689,52.2219624769716,0.0338647979479134,-100.0,-39.99999999999915,1
2565,35832,4391746,122.5,51,82.008222,87.43246037,98.28093712,74.6762352136634,79.8708547716676,1.2288732239125002,-14.285714285714285,-9.090909090909092,0
266,222260,11294752,50.6,100,50.99106568,50.20043074,48.61916085,47.785789124409,42.74227656743971,0.1012181237158063,-100.0,-55.55555555555565,0
353,70100,3712219,52.9,60,74.72032871,72.38684004,67.71986269,49.20824658284004,48.21712059338896,-0.0160003205209905,-100.0,-33.3333333333336,1
20,107083,3883421,36.5,81,14.60440584,13.71367288,11.93220698,25.542119340673032,23.77361844232042,-0.202019394381682,-100.0,-100.0,1
112,257162,10596323,41.2,154,76.82188738,68.22478004,51.03056535,65.145690283324,72.92149751010699,-0.0009789095042272,0.0,0.0,0
316,242734,12929352,52.8,166,73.22328331,75.15462177,79.01729869,63.07296402702286,67.43301306187186,0.2522639679184485,-11.111111111111288,-7.1428571428572525,1
1542,82502,6513655,78.9,63,52.97078719,62.00954006,80.08704581,71.09057563231448,67.55228149074142,0.957888792548594,0.0,-57.142857142855696,1
702,434420,21671970,49.9,296,15.80518045,24.32390527,41.3613549,24.78057615586416,16.159217430751802,-0.1205594705341511,-100.0,-100.0,0
1819,25513,2334051,91.5,26,65.51549697,57.32894381,40.9558375,50.131820651375705,51.7503191355867,0.1097681108396525,0.0,-21.42857142857136,0
1198,189620,13745060,72.1,133,83.72894291,76.51771513,62.09525958,57.821342690479696,66.00935408523766,-0.3240699069082079,0.0,0.0,0
276,418442,22128560,52.4,281,44.23369475,55.26308337,77.32186063,53.9171943994121,50.99482595905294,0.4594528274753672,-100.0,-74.00000000000006,0
1067,192768,13389402,69.7,151,47.09622027,59.24024341,83.5282897,58.91728424350946,47.08671376315816,1.7028329552943866,-100.0,-59.99999999999991,0
502,82147,3875556,47.1,68,57.94654867,64.85506443,78.67209595,40.269971098851855,31.84249489679718,-0.1530137274489277,-100.0,-100.0,1
1101,79066,6283831,79.3,71,52.27245519,58.64864453,71.40102319,55.30961852278155,45.76761930791656,1.5100011982256245,-100.0,-100.0,0
2327,91561,10639916,116.5,93,68.35978214,54.67005173,27.29059091,66.48621043802756,69.74993563750535,2.086206144221172,0.0,0.0,0
2021,15724,1438286,91.3,22,67.93667109,60.84675625,46.66692656,53.01766579298366,52.81213945041529,0.0423095626642248,-59.99999999999943,-33.33333333333333,0
2296,55307,5861349,106.0,52,88.801044,88.86864394,89.00384382,82.3595573564183,89.47017303410183,0.860147077733107,0.0,0.0,0
1959,47657,4315087,90.4,55,31.28380701,48.5145414,82.97601017,39.40861778047148,31.013199897947956,0.2495406998176612,-100.0,-100.0,1
1023,89221,5469802,61.2,51,63.09270441,57.2825288,45.66217757,47.527807154646126,47.49246467949448,-0.1514905204769765,-100.0,-46.66666666666639,0
2001,170597,15397762,90.4,154,43.88376414,44.87622557,46.86114844,34.976758723409965,24.69065338200884,0.1096064407602102,-100.0,-100.0,1
2510,391838,39567914,100.5,385,15.86061154,26.90122841,48.98246215,9.192615633959694,4.450978457577844,-1.3971024416969018,-100.0,-100.0,0
1232,46434,3260640,70.0,42,20.24876182,22.33253292,26.50007513,33.08039340556491,27.7834983076093,-0.2078694089078714,-76.92307692307709,-84.21052631578956,1
2312,44946,5120790,114.0,56,67.85360876,68.66789597,70.29647037,76.59439727456501,74.75956838055411,2.3113956412920467,0.0,-16.666666666666664,0
2543,40695,4754315,117.5,62,83.5598885,77.44402965,65.21231197,61.29277306796603,65.29139642183402,1.0417918498495662,-25.0,-12.5,0
548,58150,2975085,51.4,47,84.29239864,78.61037263,67.24632063,68.06149005896427,70.06127569509363,0.6016305374664338,-16.666666666666863,-6.250000000000084,0
2536,20444,2350280,115.5,32,53.83835526,60.72121246,74.48692685,56.83306186938325,58.25570424205219,0.4742378138195613,-33.33333333333333,-50.0,0
1506,5164,384532,74.5,7,44.1100105,37.39637591,23.96910673,54.80978786970731,63.5093768830026,-0.1833355993669095,0.0,0.0,0
2655,8631,1022272,118.5,22,56.01906638,57.63557127,60.86858105,48.88405755009024,50.59880083143107,-0.2131480282917787,0.0,-50.0,0
1327,109140,8548452,78.5,62,35.16688201,43.77292051,60.98499752,50.70464412694973,48.6388161153256,0.3010193300914239,-42.85714285714228,-73.33333333333294,1
1544,152103,12137921,80.0,105,55.68542923,57.93738332,62.44129151,80.2728774150842,85.25845064268465,0.965295507380112,0.0,0.0,0
899,94690,5550141,58.5,73,31.66237922,40.06645933,56.87461954,55.91288941627946,51.9745733965475,0.6950146684698763,-57.14285714285728,-87.50000000000011,1
1292,95187,7578160,79.6,65,82.55042212,80.09872865,75.19534171,75.33797400246642,75.811752381462,1.4462430335811736,-15.686274509804118,-13.333333333333522,0
653,74040,3747136,50.5,62,49.13505484,58.44053545,77.05149666,56.30154280804396,58.10460568896073,0.0626368496566577,-40.00000000000057,-33.33333333333373,1
1051,122286,8202162,67.0,71,82.8278837,88.44309612,99.67352096,77.44116179751089,74.06462958565264,1.2552043012980314,-62.50000000000022,-25.0,0
1175,171043,12129466,71.4,104,29.86746737,19.87526366,-0.109143759,42.736304716164334,43.55326205267873,-0.4098022395829628,0.0,-59.99999999999943,1
1471,43500,3273800,75.1,44,60.39869466,65.57335194,75.92266651,52.55024837943415,47.329569040113576,0.3684997790456653,-100.0,-53.33333333333409,1
954,671837,42004321,62.0,435,41.30809956,56.40931395,86.61174273,49.791706044579655,40.51308401941133,1.3529039019573657,-100.0,-79.36507936507941,0
1763,33261,2884507,86.8,38,43.08779323,53.86939643,75.43260282,62.571084992233,60.705327894184514,0.5410840995535858,0.0,-60.00000000000085,1
2621,25681,3064875,119.0,50,30.68677116,41.52530856,63.20238335,44.47648973973246,44.08979441257785,-0.306335307212365,-50.0,-66.66666666666666,0
1172,148500,10599250,71.2,111,8.885088747,13.46381248,22.62125994,38.11447193678744,29.59309825877638,-0.3597812638205905,-100.0,-100.0,0
68,206898,8347850,40.25,170,48.77862724,52.61860617,60.29856402,51.27809836566372,36.38183337711662,0.6292525327021085,-100.0,-100.0,0
1360,96280,7300544,76.7,71,72.38670898,60.71934557,37.38461875,59.73720105814779,72.4744192538983,-0.7325594960494612,0.0,0.0,0
1869,28385,2614511,91.7,35,58.27855787,53.884699,45.09698127,44.50074749672404,44.38367352004178,-0.3387840201720328,-79.99999999999972,-58.82352941176461,0
2400,48172,5775721,119.5,75,49.71891138,58.01100654,74.59519686,44.97802161477209,38.52033203402793,-0.0579420161911168,-100.0,-100.0,0
949,1078055,70381342,64.7,642,72.48278958,67.77043276,58.3457191,74.88771527154759,79.54049080905654,0.7755817453624039,0.0,0.0,0
1624,42650,3379324,79.1,42,51.27058804,49.47946358,45.89721465,51.84774828696179,56.567301046606346,-0.1216019763710403,0.0,-46.153846153846914,1
1787,59758,5527498,92.8,65,54.75052063,60.93620232,73.30756569,67.02849389704814,65.56530255377024,1.4088775642860676,0.0,-22.22222222222218,0
497,34010,1614076,47.3,29,62.90092214,63.27380557,64.01957245,44.89480835122532,43.80740083139072,-0.2129016108180464,0.0,-70.00000000000028,1
1898,42679,3842941,89.9,51,43.48345108,42.53271044,40.63122915,46.52147385566423,47.23119398336834,-0.3434075588927831,-49.99999999999645,-66.66666666666588,0
667,94895,4922644,52.0,70,56.77718149,57.13181042,57.84106828,60.52906969869555,60.402400924573904,0.3884346477668502,-14.285714285714432,-12.50000000000011,0
2311,38511,4369018,114.0,50,67.78041314,69.07503957,71.66429242,76.59439727456501,74.75956838055411,2.1852897918660945,-75.0,-16.666666666666664,1
2368,67731,8138083,120.0,99,55.99198146,48.40318556,33.22559374,42.19279638094925,39.84175892293177,-0.5448937514280487,-83.33333333333334,-85.71428571428571,0
832,284182,15727636,55.2,184,62.23871184,62.24132008,62.24653655,74.22816694244099,80.03782476470715,0.4329243882716202,0.0,0.0,1
1886,24141,2170490,89.8,34,69.51754811,54.18389257,23.51658149,45.29713981666969,49.46792884424924,-0.7743482467390334,-43.750000000000334,-28.000000000000117,0
1014,77500,4739200,60.8,58,20.73175328,20.36075358,19.61875418,32.22065837457798,19.77321157643297,-0.0742905413308351,-100.0,-100.0,1
2072,56010,5291273,94.4,38,53.02990818,58.90949788,70.66867728,55.12442903990464,50.620431977318646,0.3152518584864632,-100.0,-59.99999999999943,0
1854,63824,5902942,93.0,72,35.83934195,44.29258483,61.19907058,45.6668711013515,42.29953621985394,0.4568564953796863,0.0,-77.77777777777783,0
1169,77000,5529300,71.8,46,13.73223381,20.98678943,35.49590065,43.491092350026165,39.951637482409616,-0.3258001505375052,-66.6666666666672,-88.00000000000011,0
2188,16641,1628038,98.0,23,68.55379835,74.85967868,87.47143935,54.21087620318416,54.49458652622838,-0.0033594527978298,-63.6363636363634,-50.0,0
234,548340,28237804,51.2,290,64.46251346,57.12265701,42.4429441,55.758859119097615,50.984408836446896,1.2370982389549692,-49.99999999999986,-44.06779661016935,1
1498,21697,1613425,74.2,19,42.53686087,39.053172,32.08579427,47.61134616150755,48.816902212592645,-0.162005402387494,-43.74999999999994,-43.74999999999994,0
235,357245,18191644,51.1,192,59.43070518,57.8920064,54.81460883,54.95678792027857,49.49837329464113,1.196277774164193,-100.0,-47.45762711864398,1
5,704578,27520360,39.05,350,63.15027671,55.89234189,41.37647226,70.53624042427636,85.11904761904653,0.0214258537830675,0.0,0.0,0
229,269406,13473067,49.8,161,29.11864175,28.43978333,27.08206649,51.73623348101053,42.389630657519625,1.508131681739416,-66.66666666666666,-84.8484848484849,1
860,343301,19081484,55.4,240,21.67159747,33.42930373,56.94471626,36.67651032617313,21.42030289706668,0.3395031485192655,-100.0,-100.0,0
2062,36000,3405497,94.5,30,62.09282034,65.04893899,70.9611763,62.6788224486091,65.88076993145403,0.3547005416954913,0.0,0.0,1
1679,60121,5194527,86.5,61,43.8953593,34.00880553,14.23569798,64.13776548962653,67.56920811244213,1.0512181535087803,0.0,-23.07692307692319,0
1967,12213,1107983,90.7,15,30.38697587,33.9367939,41.03642995,43.53081988489174,36.8919549559908,0.0519959832713998,-100.0,-50.0,0
8,174508,6701455,38.5,93,41.95512669,48.8095626,62.51843443,48.25354646102487,51.01147171920897,0.0264245713505838,-84.61538461538436,0.0,0
1218,45239,3243608,72.0,40,38.10768488,36.24837429,32.5297531,53.56157091285083,55.06569203217514,0.1363570744044978,-33.33333333333333,-42.85714285714228,0
1370,50052,3563418,71.1,34,15.38971271,27.07306863,50.43978048,28.45344646159658,22.93798828361749,-0.6968967901201902,-92.4528301886794,-93.1034482758622,0
1537,134712,10651631,79.1,110,82.306439,81.57461,80.11095202,79.3996330741862,81.30946632100463,0.9211596542402009,-33.333333333334124,-8.695652173913178,0
926,30053,1750774,58.1,26,32.26505397,40.73383463,57.67139594,43.60376538772327,29.1718997421339,0.1641110767041664,-100.0,-100.0,1
1448,41100,3042600,74.1,32,46.73934857,54.11681706,68.87175404,52.798567086547536,43.80032528919562,0.6525815567211661,-100.0,-47.61904761904775,1
797,129869,6751946,52.0,94,13.1348251,23.50719778,44.25194312,34.42894295247121,26.778588666045405,0.1796013934284472,-85.71428571428557,-90.9090909090908,1
825,188384,10289120,54.4,136,74.29178529,77.12203495,82.78253427,70.60151759911888,75.94291677630041,0.1790347928712005,-12.500000000000169,-10.52631578947384,1
1580,46163,3637177,78.6,48,69.50683079,60.4626749,42.37436313,56.04015266438336,65.74398657622523,-0.1872788135311116,0.0,0.0,0
1184,509791,35923355,70.7,259,44.46003872,55.23683486,76.79042716,39.13680527779675,33.27074023009185,-0.2083439003566497,-100.0,-100.0,0
2289,51587,5335840,103.5,35,80.04205641,71.51559981,54.46268662,65.63560680019538,66.50288133913425,0.6008438521970869,0.0,0.0,0
2375,18467,2194803,118.5,39,35.96674957,41.73757873,53.27923703,41.65167214316365,41.25831765497215,-1.0174431355000588,-50.0,-80.0,1
1061,214753,15353035,71.4,185,81.15732757,81.56475649,82.37961434,83.08791921171667,85.85120863881195,1.6002835126446822,0.0,0.0,0
839,240896,13845049,57.0,189,64.14378481,70.43427787,83.01526399,62.79762095095095,55.71382753506639,0.9552587556179792,-100.0,-42.55319148936167,0
1115,54283,4290226,78.9,47,31.11024674,47.01393524,78.82131224,40.52949690053212,28.560438498282707,0.9717831851049584,-100.0,-100.0,1
1517,34200,2563560,74.8,31,80.84582761,72.10629452,54.62722832,58.9112792934351,63.62687265306447,-0.0133549896488424,-50.0,-27.272727272727156,0
2467,136501,16436621,120.0,161,51.07464398,62.81326444,86.29050536,39.39826078169584,35.79691429687975,-0.6497844069765784,-100.0,-100.0,1
1942,17238,1571651,91.2,20,73.4936984,75.31565649,78.95957267,64.83107302760594,65.8667611820816,0.2091700280510923,-79.9999999999983,-33.33333333333294,0
1597,96180,7649624,79.5,79,48.43791932,53.61424427,63.96689417,55.61156120403047,52.599806457508016,0.3026774505346072,0.0,-50.0,1
2619,24416,2908703,119.0,65,44.04523512,55.73512084,79.1148923,42.48342649220619,38.537836106090346,-0.3067026663396279,-100.0,-100.0,1
862,93100,5241859,56.6,75,38.61732834,32.87288529,21.38399918,54.27759835215868,59.2183752890617,0.2323651118048028,0.0,-29.411764705882305,0
820,65494,3485676,53.1,50,78.08284226,69.66447061,52.82772733,57.47663185564659,58.99513692730181,0.0120831375255452,-50.0,-33.33333333333314,1
620,414350,21301775,51.4,236,74.49686369,66.79027867,51.37710863,62.87090066691816,70.23614447209835,0.2208988692640456,0.0,-11.111111111111288,0
1822,39224,3611732,92.2,40,87.66596735,75.72815882,51.85254175,59.9328687199285,72.40310734786813,0.1073896846269111,0.0,0.0,0
2097,93200,8937619,96.0,77,89.49180383,85.24219615,76.74298078,80.71222487196135,90.47847568590454,0.1556967116615893,0.0,0.0,1
1194,93000,6472000,69.9,72,58.75548732,57.30516006,54.40450554,42.96236138582225,43.438982771791935,-0.4540112102323609,-54.166666666666416,-54.166666666666416,0
171,59389,2373310,40.0,40,67.40035558,60.71487351,47.34390937,50.06940006442555,48.01555155422923,0.0716908752936765,-100.0,-52.63157894736826,0
886,89130,4991684,56.1,78,37.87128136,48.86242303,70.84470636,51.337681062386245,50.56596121379102,0.0324957653358639,-59.99999999999943,-79.99999999999972,1
2649,29690,3526948,119.5,55,59.86301137,50.42498961,31.54894608,55.70864813566202,62.259040409380894,-0.2199035683042135,0.0,0.0,0
1359,43333,3301941,76.4,40,68.33616103,54.88566386,27.98466954,57.502485192317,69.70615194836701,-0.8138315279906044,0.0,0.0,0
109,81505,3303105,40.4,53,56.98139886,54.35831484,49.1121468,54.25055514097604,58.53443637163199,-0.0799427103761943,-17.647058823529363,-17.647058823529363,1
2161,19279,1934817,100.0,23,61.66964544,66.87229085,77.27758165,62.15617696897512,57.526961099323934,0.999922743187134,-45.454545454545695,-37.5,0
1531,153595,11922045,77.8,100,68.58769405,70.7747718,75.14892728,75.96930830641553,81.75353539593281,0.6164807072304523,0.0,0.0,1
976,89765,5565505,62.0,68,52.61562706,53.51120728,55.30236772,49.60765164867143,46.3547555092853,0.1900929830346378,-100.0,-44.00000000000006,0
787,50056,2679113,53.3,47,41.27929873,50.7863104,69.80033373,64.87066478652328,65.86035444005796,0.3258942342586967,0.0,0.0,0
29,64000,2355850,36.55,32,58.47384948,42.0656198,9.249160449,45.57977524754474,56.2218226577704,-0.40790337945647,0.0,0.0,1
2589,69538,8385598,120.5,98,29.90621256,53.88671666,101.8477249,39.59439494808933,30.61280767814915,1.0240326227644374,-100.0,-100.0,0
2416,34001,4204124,123.5,54,47.96237642,65.95593653,101.9430567,51.1726508040337,40.38811623364301,1.164559747913074,-100.0,-87.5,0
968,6481117,392791950,61.1,62,18.68476632,19.31848868,20.58593339,45.0691377190908,41.093663918278914,0.3102786202158134,-44.44444444444436,-64.28571428571425,1
1405,129468,9162873,71.1,47,81.77843758,67.86165282,40.02808329,55.76665988186576,63.947394736140616,-0.7229636621510597,-12.000000000000457,-8.33333333333363,0
232,715591,37540626,52.5,372,62.11382602,45.24684222,11.51287462,67.38079186813141,75.55902318314386,1.287607363355768,0.0,0.0,1
1384,16515,1181753,71.4,15,42.40415637,39.98423164,35.14438219,42.76688905861222,46.97460659473703,-1.038409251524461,-36.36363636363578,-41.66666666666657,0
1887,41013,3702577,90.4,50,73.42836541,60.59871685,34.93941973,50.92013766515261,58.99660922558338,-0.7329184285418983,-14.285714285713416,-3.9999999999997726,0
2211,11877,1160633,97.8,23,28.13180352,37.3698669,55.84599367,41.41692910975503,35.809932616068224,0.0945640747558996,-77.7777777777776,-79.99999999999972,1
322,171561,9112389,53.1,95,63.84816728,66.9048278,73.01814885,61.18247655748698,61.508406898424525,0.4118538813887191,-49.9999999999994,-21.42857142857125,1
943,836856,50869696,60.4,576,60.25091438,56.11011259,47.82850899,59.10967690931748,58.229266318812336,0.231377965538716,-53.3333333333333,-53.3333333333333,0
560,84854,4246390,50.1,67,20.08384326,29.12881473,47.21875766,42.20938013136211,33.328977951891034,0.2818733913703896,-66.66666666666666,-88.00000000000011,1
2479,82916,10085704,122.0,93,57.99814687,59.23731641,61.71565549,52.98821505246566,54.317193585139634,-0.2437898575702393,-60.0,-42.85714285714285,0
1130,91301,6878476,75.4,69,52.99414082,31.59670338,-11.19817149,39.11995550742951,47.02661448113684,-1.0923865242214643,0.0,0.0,1
1797,64633,5886413,90.9,61,32.09121604,35.57092999,42.5303579,45.90696813392049,35.112616961905566,0.9216321811443234,-100.0,-100.0,1
1571,54000,4189500,77.3,41,32.48746876,30.33813649,26.03947196,40.67549834462318,39.068538719575024,-0.1813095847893998,-100.0,-76.92307692307709,0
