,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
327,4870400,87195531,17.85,1433,31.88969499,39.86847488,55.82603466,46.46196055067462,37.43369184311906,0.0681372556713589,-100.0,-100.0,0
350,3260856,57194817,17.5,1212,44.21665028,43.34886069,41.61328151,46.18351161156233,48.71548973155024,-0.0980023709584473,-40.00000000000057,-53.84615384615389,0
289,3292085,58722760,17.75,1427,33.03834692,30.06223497,24.11001109,40.91467252823288,42.73842430623041,-0.1884569421259985,-74.99999999999956,-50.0,1
324,5980912,108622189,18.2,1459,52.27057773,44.78552499,29.81541951,63.917699458361575,73.40563343412117,0.0645348078892215,0.0,0.0,1
285,7951102,140605779,17.7,2536,28.33617672,23.78349559,14.67813334,37.56582028093031,37.56258181368873,-0.1482788064373727,-58.33333333333344,-68.75000000000003,0
987,6711021,67902911,10.2,1264,17.30807631,23.07156255,34.59853504,38.88027048487163,30.555079699858023,0.0278354565250694,-80.00000000000043,-90.90909090909108,1
455,3882014,39905292,10.35,1150,11.06537945,13.45635209,18.23829737,24.422901748079475,22.9508268085577,-0.4732648610771839,-73.07692307692312,-85.71428571428572,1
144,6436560,94950770,14.85,2050,33.29562847,25.77904842,10.74588834,49.42766074099698,53.69532110890604,-0.1256080605520264,0.0,-40.00000000000021,0
348,3172726,55180546,17.4,981,42.90851576,43.0520664,43.33916767,42.21224597663636,41.251856139498,-0.0935723621441463,-90.00000000000057,-69.23076923076944,0
1038,4435883,44494680,10.0,830,12.11587462,17.8698353,29.37775667,38.154610396103536,30.9450424829979,-0.0447566803514143,-100.0,-100.0,0
1546,35803395,270348273,7.55,7800,61.75449915,63.49796636,66.98490077,69.40384112292772,68.98151563505715,0.2601426931403376,-37.20930232558145,-11.267605633802829,0
1406,7616518,61766202,8.08,2013,24.89424313,39.24806657,67.95571343,54.73111955594718,45.630214450459725,0.2662720332079138,-100.0,-100.0,0
338,3678571,64939579,17.7,1398,31.08849659,41.67111523,62.83635252,41.81436116076291,34.64365794715553,0.0112544924398753,-100.0,-100.0,0
298,5274243,91159042,17.2,1665,31.73039822,24.11175701,8.874474589,36.905069506863946,38.8569778851405,-0.2668895525050878,-20.000000000000284,-73.33333333333343,0
1073,3227692,30907840,9.58,988,13.98609184,20.87126602,34.64161436,44.224704327362,41.40285127351819,-0.0620926318530623,-100.0,-100.0,0
292,4797540,84560003,17.65,1555,19.88128939,24.69505102,34.32257428,39.34903356225265,40.02389334787768,-0.2001998553291792,-83.33333333333412,-88.88888888888951,0
1743,1155689,9480713,8.19,508,48.69506316,54.0931043,64.88918658,48.43899130790541,44.539483696299705,0.0477951128830927,-100.0,-70.3703703703705,1
821,14150135,143422856,10.15,2807,80.80261306,71.66755171,53.39742901,64.4388745236919,74.24702569332969,-0.1003119333143741,0.0,0.0,1
855,3849215,39165139,10.15,987,11.74813309,19.02954407,33.59236602,40.53608499144261,25.90182379226808,0.0445241863429931,-100.0,-100.0,1
1222,2959500,23345785,7.88,756,14.70591249,17.61941681,23.44642544,41.24228382022171,40.47560746880677,-0.0836473218536924,-75.00000000000055,-90.00000000000018,1
1418,4113055,29916438,7.21,1190,11.02446756,11.73020746,13.14168726,29.74918632846504,19.101725691830893,0.0068677023916123,-100.0,-100.0,0
1221,2137000,16868733,7.88,576,16.50331318,19.07616897,24.22188054,41.24228382022171,40.47560746880676,-0.0868329668131292,-83.33333333333358,-90.00000000000018,0
1224,5759225,45759470,7.94,1050,25.05447963,19.59556673,8.67774093,49.03433576406616,59.11650094320402,-0.0763281388410044,0.0,-29.999999999999467,0
471,5077049,60498725,11.85,1269,49.69939711,62.53828322,88.21605545,51.39960173436934,48.705869989257366,-0.0471628237666211,-100.0,-83.3333333333333,1
241,15981303,288281320,17.95,4622,27.9764768,37.2677304,55.85023761,48.09132217636324,37.35869111318127,0.239319041477889,-100.0,-100.0,1
851,2036609,20855054,10.25,618,24.35587615,31.32288277,45.25689601,49.19689339763777,41.90759168377976,0.0712174692472982,-100.0,-100.0,0
764,2352504,24860464,10.55,720,30.91176529,33.9679431,40.08029872,35.4543189992238,30.636549530130157,-0.0761387798797569,-100.0,-100.0,0
1019,3888901,39222744,10.1,940,15.21615067,17.65327625,22.52752742,38.951262756877256,30.529805374424622,-0.0141699969848416,-100.0,-100.0,0
756,5289354,56594077,10.7,1106,30.96431554,32.26499329,34.86634878,35.52038276730174,26.79109688201541,-0.0243826355373692,-100.0,-100.0,0
29,10169241,175690343,17.1,2960,63.32973916,74.28690304,96.20123079,61.33241583155711,46.70717657314141,0.2331141554819086,-100.0,-53.33333333333314,1
840,6152686,64289129,10.4,1237,38.11124052,37.68435651,36.83058848,64.88930782109188,72.68196624293743,0.0934770091981154,0.0,0.0,0
1464,3783521,27241248,7.18,976,5.140101532,12.17172203,26.23496303,39.579504609041535,30.569678863016254,-0.0130399735062689,-100.0,-100.0,0
1584,10680175,78510084,7.33,3498,21.85506888,26.09921103,34.58749532,46.068405328298496,44.05150615738371,0.0362521615423666,-91.56626506024097,-85.71428571428571,1
1629,6281066,42649910,6.86,1854,80.68736375,78.44860194,73.97107833,63.96368285519346,74.61255162599673,-0.2550037991188025,-16.393442622950765,-13.888888888888845,0
981,6643571,69581713,10.45,1348,47.14980675,51.83323704,61.20009762,49.961204573891614,44.47433809329088,0.0614590536145414,-100.0,-62.50000000000022,0
536,3653500,36654233,10.1,904,70.00096779,62.53254961,47.59571325,62.136438584172325,67.09443998115256,0.0944479496915381,0.0,0.0,0
122,10758310,155842266,14.35,4397,11.58278145,16.81272163,27.27260201,23.681926435228103,12.290740429278197,-0.2300230611565103,-100.0,-100.0,0
1727,2458164,19899783,8.11,818,12.29500772,13.63188933,16.30565256,47.26950615675568,39.15281616620078,0.1610686334520247,-61.904761904762026,-83.33333333333334,0
215,8029500,136773293,17.1,2112,40.94817427,37.09093233,29.37644845,52.26008611403312,51.92806103598553,0.2414997069583582,0.0,-22.22222222222178,0
1374,3024601,21161687,6.98,812,19.25829464,22.08164209,27.72833699,45.33835311731036,39.1679911854771,0.0020264613367509,-100.0,-100.0,1
1692,4184580,31425678,7.51,1150,30.26252315,46.20278617,78.08331222,52.45081798025395,44.31575984787088,0.2430566509614754,-77.77777777777779,-86.20689655172413,0
1535,6374709,39681157,6.21,1210,50.33677091,47.67983189,42.36595386,59.36296000157203,62.68166595449263,-0.0140047088701404,-34.375000000000064,-33.33333333333342,1
267,13021871,242894125,18.7,3205,27.4122733,40.77635374,67.50451461,49.22727779018531,39.96419913873107,0.2556412128452366,-100.0,-100.0,1
832,4208000,43430795,10.35,1159,67.65360742,67.13101463,66.08582903,63.65304035939289,68.44041181628546,0.0676333749040923,0.0,0.0,0
531,4724386,46638624,9.93,1427,42.5974934,41.4909346,39.277817,59.861296025654745,65.5580107691953,0.0324039417149774,0.0,-20.00000000000012,0
484,1981600,22041308,11.15,621,14.49595677,18.56847826,26.71352124,42.0346046378002,36.20866252084101,-0.0672791958112243,-50.0,-79.99999999999994,0
1817,11064307,112488420,10.1,2605,72.48033085,70.41554621,66.28597695,74.52394088674369,74.04282649347826,0.2500395667287373,-100.0,-20.746887966804977,0
634,9746053,114824936,11.65,2507,63.33512631,62.00321962,59.33940623,68.86440674266903,74.31858657139341,0.1871165578987715,-22.22222222222218,-16.666666666666618,0
746,4958332,54143452,10.95,2013,26.69198455,42.34620133,73.65463487,43.14073650855593,32.551266964286526,0.1094580210188597,-100.0,-100.0,0
258,65029390,1251243910,18.95,11560,66.93400211,62.88871646,54.79814517,64.30500208764352,64.65433239388994,0.1813656722252123,-35.29411764705885,-25.00000000000007,0
224,29088739,531222202,18.1,6765,73.87290921,70.61028388,64.08503321,67.13363806336844,70.553842371483,0.2644980139728066,-33.33333333333314,-16.666666666666618,0
615,9329126,104486606,11.25,2411,69.17687788,55.99973221,29.64544086,63.9647842981135,71.78040980660118,-0.01531470453394,-12.500000000000169,-3.448275862069012,1
1554,30089663,241995411,8.1,6794,55.09682022,59.78836426,69.17145235,64.63176378536953,61.53402769948912,0.456465965030795,0.0,-32.6923076923077,0
884,2655960,26829190,10.1,826,17.47459126,14.72352693,9.221398261,41.192138087145565,36.879166294942685,-0.0083142469488536,0.0,-85.714285714286,1
1130,4582550,42444044,9.26,1112,21.58885403,27.97605084,40.75044447,37.6082505137099,36.9489167697347,-0.144137530477757,-100.0,-86.66666666666698,1
426,4180991,55166125,13.2,1433,37.79826152,31.19377247,17.98479436,39.6404883053899,43.60551723969465,-0.3668011965179666,-25.000000000000444,-61.904761904762005,0
796,1827908,18439568,10.1,579,46.80643106,37.79367264,19.76815581,39.44495839839973,41.34393263939185,-0.1182952041959611,-100.0,-100.0,0
214,11449504,196046212,17.0,2772,38.34533833,35.16231136,28.79625742,49.79420601178087,45.5026814411818,0.2660821711456306,-66.66666666666627,-44.44444444444436,0
1741,2494077,20718518,8.33,614,66.59514211,57.26063994,38.59163559,55.89282079110111,58.67095355036398,0.052684544592726,-27.77777777777794,-18.51851851851869,1
915,2725035,26452176,9.68,1104,63.3178376,59.44896232,51.71121177,45.74924825972625,48.01397787369506,-0.1160733374411501,-100.0,-44.00000000000013,1
1463,3214561,23203858,7.2,853,7.710152297,15.68753228,31.64229224,41.11350451046766,33.408463995638364,-0.0088039075640214,-100.0,-100.0,0
1768,2165100,17856070,8.23,846,62.71670536,71.09580574,87.85400649,52.73706069200368,50.96498381723043,0.0111502131742789,-77.27272727272701,-58.6206896551722,0
343,9767502,169359677,17.45,2269,22.34604448,20.70783188,17.43140669,41.00177570754155,42.99113875610574,-0.0751296464532483,-16.666666666666863,-66.66666666666666,0
1783,2172024,18292455,8.42,885,20.38159917,29.48613034,47.69519269,52.759618158916325,48.73633051789484,0.0730681148284161,-25.0,-92.30769230769243,0
735,2345947,25850659,11.0,758,38.68356181,49.0775488,69.86552278,54.44609375717457,48.754910212009165,0.0989006897212596,-100.0,-100.0,0
537,3829998,38773728,10.15,1212,73.59038878,66.218496,51.47471044,63.54753125002055,69.94239646663785,0.1057319649847468,0.0,0.0,0
1240,3275105,23294280,7.11,1169,7.220353518,8.600457193,11.36066455,12.287517808264266,6.108406768961898,-0.1585953760725151,-83.33333333333235,-98.71794871794864,0
1486,2340900,14196168,6.06,724,46.79223042,35.4987811,12.91188246,31.32310775615278,35.70391972766609,-0.2832781160232322,-84.61538461538493,-36.6666666666668,0
556,40295581,495164913,12.15,9081,65.37376852,53.32745967,29.23484196,79.03440597593715,85.7537457507369,0.2598981379557823,0.0,0.0,1
1740,2477932,20582443,8.28,757,60.83021316,52.59338885,36.11974022,53.57328205737556,54.36136808349222,0.0529049546666272,-43.47826086956575,-37.03703703703738,0
1048,3957140,39199515,9.9,1113,21.86620697,21.2728959,20.08627375,34.19139824354299,26.205362712590286,-0.0561090111599893,-100.0,-100.0,1
1230,3661515,28957575,7.89,970,29.56102235,38.24524149,55.61367977,43.03281563123235,39.08514408284475,-0.0468793317535159,-100.0,-92.857142857143,1
820,6462078,64013070,9.93,2395,80.54971399,67.10002104,40.20063513,57.15491614674667,64.8130372417074,-0.1194803731238385,0.0,0.0,1
225,18581892,335926906,18.0,4276,69.67871367,70.29976047,71.54185409,63.53279233397452,62.96025142680166,0.2797130648260413,-85.71428571428557,-26.086956521739147,0
1090,5200206,52454329,10.1,1966,74.89556031,71.2313637,63.90297047,66.41147245709223,71.37514195072318,0.056401304874264,0.0,0.0,0
296,10443156,176340320,17.0,2963,18.07171768,18.01949231,17.91504155,29.088160014229697,24.046121266206857,-0.2480307980289003,-100.0,-100.0,0
1793,1783205,14676678,8.26,1010,25.82779866,28.01692643,32.39518199,44.23653769610001,42.20401660176929,0.0179346867707231,-60.00000000000018,-75.0,0
1378,7752781,56115515,7.19,2071,37.06163412,27.67450954,8.900260383,60.76094176237058,64.00743647945136,0.0062503582307359,-34.2857142857141,-34.2857142857141,0
83,10877601,180238720,16.5,3938,12.76607467,21.79426569,39.85064773,31.318643910497613,22.66012405531784,-0.0658208464065516,-100.0,-100.0,0
479,3184140,36938086,11.6,829,37.99126319,35.56026385,30.69826516,48.10923515200293,44.097315363341885,0.0066397897782523,-60.00000000000014,-68.75000000000003,0
1322,4943027,38380720,7.74,1667,70.82912536,67.89193764,62.0175622,62.59875654440044,57.68344040811696,0.3465665764338821,-59.99999999999994,-25.714285714285666,0
445,5318668,65656912,12.25,1327,43.39868928,38.12802491,27.58669615,40.4320955101908,42.86431073157467,-0.3759428157165212,-69.99999999999993,-69.99999999999993,0
1446,2899146,21389363,7.36,1033,34.99572867,39.17101312,47.52158203,54.64911325626347,58.25771192347055,-0.0441344790294352,-93.3333333333329,-39.99999999999994,1
570,5240369,57299811,10.9,1612,22.59701082,17.27295733,6.624850341,50.33274227359495,50.60933223670801,0.1325640220870752,0.0,-36.3636363636363,1
