,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
33,8683596,532116095,61.3,3509,41.20342775,37.70991702,30.72289555,63.221819044166125,66.1142460734478,0.3760079267192744,0.0,0.0,0
2241,16943571,1827720668,108.0,5373,78.55326436,78.96412942,79.78585955,59.26717665782773,62.61202194222621,0.1206803369223114,0.0,0.0,0
686,7290346,673600724,92.5,3314,77.00449999,73.01156433,65.025693,52.3696084103268,52.80925287586751,-0.0104644019680159,-88.88888888888941,-34.782608695652094,1
2522,4715049,518373890,110.0,2415,59.55046693,64.17178566,73.41442313,60.06240655557525,64.06521157070651,0.4318238401285196,0.0,0.0,0
2592,6434005,700825545,109.0,3114,63.47246333,60.70505564,55.17024027,48.400155742507785,52.60116373707905,-0.5384695199920131,0.0,-50.0,0
766,4512318,418289857,92.7,2366,55.10832032,37.37234287,1.900387978,50.82501980732636,61.45255602027173,-0.439545057476677,0.0,0.0,1
1417,5592257,559369000,100.5,2967,65.97350363,70.53849849,79.66848822,62.8531161345777,62.47886716032435,0.5527973572102933,0.0,0.0,0
948,3694860,341092193,92.3,1671,69.43690126,62.64190531,49.05191342,47.95539855525489,47.71299067007823,-0.256160591536891,-100.0,-35.71428571428593,1
2566,34285902,3763125220,109.5,5663,8.397247513,15.83978517,30.72486047,33.45325957688596,24.24460721379041,0.0410504862541563,-100.0,-100.0,0
1328,4920228,477558175,97.2,2441,60.4704762,48.86502888,25.65413423,52.697033165471865,61.40845076108049,-0.4497897749286694,0.0,-16.666666666666536,0
1634,17106949,1910271788,111.5,7822,16.45968949,21.74244749,32.30796349,28.27020060266548,16.2923564852546,-0.7304737036966974,-100.0,-100.0,0
1992,5798031,633194864,109.5,2826,72.4765212,70.28710996,65.90828748,56.77467948554341,60.66228691829445,0.3284776511549872,0.0,-25.0,0
2179,3298152,350809764,106.5,1259,24.81412841,38.01909051,64.42901472,45.528606674878986,44.80936637563789,-0.2073950870489374,-50.0,-75.0,1
1942,11777765,1238083825,105.0,3950,80.73548375,81.81440393,83.9722443,63.43011284015076,62.946889394213336,0.4200906049339152,-50.0,-33.33333333333333,0
1803,6841012,736736251,108.0,3959,79.99592358,80.96471859,82.90230862,72.53294350208479,74.81786278584454,0.8622814410594584,0.0,0.0,0
1891,7780807,803365480,103.0,3057,34.65339051,40.94589472,53.53090314,40.79217920704605,36.370522151253,-0.1186378337971516,-100.0,-100.0,1
2556,18156651,2118102516,116.5,6873,93.63340511,90.50347074,84.243602,73.41771557516181,77.5677540509374,0.9496828860846176,-16.666666666666664,-11.11111111111111,0
2613,7516240,817985160,109.0,2391,96.72428876,89.19619631,74.1400114,51.113135810377074,54.539338776225634,-0.121145561354096,0.0,0.0,0
2291,4990889,558054604,112.0,2663,71.43881612,73.7083338,78.24736914,59.60554074375081,59.9266426584562,0.5426792385677082,0.0,-25.0,0
1171,7461672,689839596,92.7,3096,89.66448415,79.09542396,57.95730357,64.73187574208912,75.24231709494926,-0.0734283048982699,0.0,0.0,1
2011,10724224,1208624836,114.0,5980,85.86881028,85.15415054,83.72483107,67.54814366147156,70.98045470405998,0.9108485967963312,0.0,0.0,1
841,7312373,715402645,97.9,3904,55.83222647,56.57204586,58.05168464,57.12840859503646,56.41688280557284,0.2456440754093438,-61.19402985074616,-58.57142857142848,0
1158,6695385,610894800,91.1,3114,51.46823607,54.47680093,60.49393064,41.19744666094736,38.638364361272494,-0.2707038723896438,-100.0,-87.50000000000067,1
308,12942696,1198794691,92.8,4477,78.72449282,63.78139242,33.8951916,71.6158169212016,81.36590987628858,0.5838921834441926,0.0,0.0,0
142,9900276,642293940,65.0,3925,26.24408142,30.60933859,39.33985294,39.18306640902565,36.75704132072986,0.1868876509377754,-23.07692307692291,-76.92307692307688,1
1204,4152360,382265262,92.0,1740,28.82661918,31.11665014,35.69671205,43.69659305421176,42.611109151595976,-0.0025900649147221,-19.999999999998863,-71.42857142857115,0
1316,8868929,851082320,96.0,4276,12.09053656,12.0790351,12.05603218,26.79972191889888,21.16337006181104,-0.4139779255797046,-84.61538461538436,-90.9090909090908,1
1062,6350950,614426734,96.8,3046,96.77663876,93.1665101,85.94625276,79.45750510483221,88.51205271134549,0.4224251266663189,0.0,0.0,1
2111,2401013,260090917,108.5,1546,90.16317349,83.32307575,69.64288027,57.92886942698872,63.34539584821943,-0.2419570294069657,0.0,0.0,0
1776,5585239,576676179,103.5,2997,36.61349289,38.80963027,43.20190502,49.665316764980666,52.17992026697919,0.0510827235925286,0.0,-50.0,0
1536,13169960,1436152140,109.0,5322,37.81013008,54.81450837,88.82326494,47.01331842031078,39.345011289720205,0.7746623475751624,-100.0,-100.0,0
1566,6129478,687368749,112.0,3081,75.61474091,81.50437286,93.28363675,58.11330405599394,56.62259424149656,0.482910396412616,-100.0,-33.33333333333333,1
2046,6864336,753110345,109.5,3275,53.27940997,53.16697869,52.94211612,44.89596415766029,45.02873850086607,-0.5791114741759994,-100.0,-50.0,0
1124,9522907,891108853,93.6,3659,90.69417115,84.7295552,72.80032332,65.28897656775311,79.69576695544819,-0.4854767297058354,0.0,0.0,1
2577,4250156,462106504,108.5,1646,26.03536122,20.6698902,9.938948156,32.86019085211186,29.846729367091324,-0.8387137902180736,-50.0,-75.0,1
2597,3651955,399034533,109.5,2524,73.37908982,67.6039499,56.05367005,54.65479319997492,63.4627359602679,-0.3394892926757287,0.0,0.0,0
895,6007846,569340407,94.9,2426,59.67398732,58.02132235,54.71599241,57.05110686225208,63.66604066629507,-0.1529153238675007,0.0,0.0,0
901,6156800,576941000,93.6,2513,38.38302209,52.26561729,80.03080771,39.68484729260873,31.66336092255974,-0.0535093904514627,-100.0,-100.0,1
2039,9096185,996124850,110.0,4426,22.53849027,17.11994766,6.282862441,46.9476601264509,54.30137402282234,-0.5835563018438648,0.0,-50.0,0
554,11822299,1070299486,90.5,4607,74.69422391,74.42849865,73.89704814,49.77186380541488,47.87317266991272,-0.238557432035912,-100.0,-31.24999999999997,1
26,10101201,615050338,60.7,4236,45.27935724,53.39459979,69.62508489,59.51438918451992,56.7837322242148,0.3457663006005991,-88.88888888888872,-48.14814814814799,1
1698,12035398,1213280698,101.0,4833,11.75185973,14.10349973,18.80677972,13.500092367114766,3.016198607245701,-1.3030966222744642,-100.0,-100.0,1
1151,6311417,576605572,91.7,3048,56.36077459,46.84575814,27.81572526,47.319089308441136,51.64656549453459,-0.2872029496085598,0.0,-29.99999999999972,1
2420,4162445,469391535,113.0,1705,32.27272118,34.19614604,38.04299574,49.71553709067615,48.78621749386888,0.1840189057787292,0.0,-66.66666666666666,0
1771,6506132,676273228,104.0,3335,68.65871163,61.00861045,45.7084081,51.9005994734018,51.93427125937332,0.2677650647478395,-50.0,-50.0,0
232,52753158,3954463670,74.8,3981,64.98240024,55.19587869,35.6228356,60.67066941724146,68.40120038474934,0.1261958204973476,0.0,0.0,1
2182,4948858,528241306,107.0,3397,38.83381583,35.28391672,28.1841185,51.06387407133192,56.32642510800058,-0.2135076149105499,0.0,-33.33333333333333,0
635,3843624,347158827,90.2,2028,49.63089496,58.80401993,77.15026986,50.87329516167919,52.97597542376511,-0.1948780738712709,-66.66666666666588,-44.44444444444392,1
660,4515392,420304656,92.8,2274,67.69005842,82.24043792,111.3411969,55.38710211979054,45.079651561310605,0.7285321234428285,-100.0,-78.57142857142885,1
2377,7390141,829240792,112.0,4287,60.52486701,55.10240892,44.25749273,62.038147119176735,63.18571688149937,0.654229812253942,0.0,-20.0,0
2198,10664118,1148738637,107.0,3534,42.07874274,50.00345085,65.85286707,48.2500619598848,46.54701694736873,0.103202449200569,-85.71428571428571,-85.71428571428571,1
294,10970032,1007961862,91.9,4264,66.96979758,60.02044488,46.12173949,68.85960653673406,71.93866234905595,1.0946218292801373,0.0,0.0,0
1281,6691509,655068368,98.1,3309,46.539639,51.0840398,60.1728414,43.5739410147454,38.13517917265481,0.4595478505539113,-71.42857142857162,-71.42857142857162,1
1450,4050532,398148385,98.4,1979,23.70441319,23.51419109,23.13374689,46.32037015382045,50.12465580304536,-0.208609999513068,0.0,-49.9999999999994,0
1704,9542057,972579314,101.5,4321,33.15203472,22.6372789,1.607767251,24.56547278174492,31.1772400202605,-1.5500436803812687,0.0,0.0,0
1132,7205268,665924224,92.9,2616,51.74378977,61.85566837,82.07942558,51.70307433796255,52.52546056186104,-0.071118187705021,-44.44444444444436,-44.44444444444436,1
180,13029272,916557546,70.3,3756,51.55602907,64.56068145,90.56998621,58.52754635288369,50.61521764847511,0.8949779524065385,-100.0,-71.42857142857162,1
618,7606399,681321772,89.5,2722,63.45002656,47.94477587,16.93427449,43.37953614529323,49.26208827581015,-0.8113083987002507,-31.25000000000011,-26.31578947368413,1
985,10639451,975408093,91.7,4215,17.47911438,15.77441845,12.3650266,33.69654013282272,22.23626304443556,-0.1452944592140643,-100.0,-100.0,1
857,7070332,678587172,95.8,2986,30.03153287,39.30322299,57.84660321,40.94553843385776,34.233465052574566,0.3580284749139057,-75.0000000000003,-91.30434782608712,1
1091,6439408,615425454,95.6,2314,31.08354166,34.83057165,42.32463162,41.336810156178025,29.405688967994053,0.1776251260622993,-100.0,-100.0,1
751,12678169,1171946517,92.5,4955,12.02905018,17.21622532,27.5905756,31.66396718731017,22.580116434101264,-0.0597216040779458,-87.49999999999989,-90.9090909090908,0
98,9911116,630152541,63.9,3601,88.50109498,83.17613247,72.52620745,72.02000256332651,77.97597899939154,0.2763604768801302,0.0,0.0,1
2109,6630316,717597744,108.0,3161,77.86714036,77.2321602,75.9621999,54.11196324903289,57.17289324915551,-0.3855212786529906,-50.0,-25.0,0
587,6963711,637402128,91.7,2408,83.94209369,69.99140567,42.09002964,62.7665931941235,73.54019248177894,0.0133506665062724,0.0,0.0,1
1304,5717320,562986303,98.5,3417,41.34783187,40.08713136,37.56573035,45.51316639721882,42.35740396039127,0.06609412047996,-83.33333333333412,-85.71428571428629,1
541,19636259,1769263801,90.0,8753,14.0944324,23.26449609,41.60462346,36.10011567615511,28.55861333348958,-0.5462561123943391,-100.0,-100.0,0
2224,8435027,897409889,106.5,3191,21.32330968,24.79870873,31.74950683,46.87878714493907,47.39337220939734,-0.1747897100666126,-50.0,-50.0,0
2426,9262829,1033431848,111.5,3268,10.9631287,13.81727708,19.52557384,38.66696684774063,33.88292300935565,-0.0747093778900688,-66.66666666666666,-75.0,0
2468,6727345,738687950,109.5,2391,73.47992983,75.04695399,78.1810023,52.1560567493065,53.88847286689561,-0.3345229699084815,-50.0,-33.33333333333333,1
1643,11669229,1306494738,112.0,5293,60.21172387,46.01267843,17.61458754,44.55819308178318,52.488928679274174,-0.8767982425742958,0.0,0.0,0
1245,11208069,1079420624,96.5,3959,95.26165525,91.05311242,82.63602678,71.83433484441463,76.51078285314743,0.667272563295998,0.0,0.0,0
2548,6040576,681394771,113.0,3849,67.16967817,63.99693629,57.65145252,59.987777986546384,59.57476587583345,0.7725942886607267,0.0,0.0,0
2354,4480994,482312352,108.0,2080,68.98651602,56.43449328,31.3304478,51.307715816281465,60.40207079044806,-0.944675352555272,0.0,0.0,0
1582,10425424,1222085432,117.5,5144,87.39504711,86.23553907,83.91652298,69.3754530260658,68.22745287945664,1.1920799737134555,-60.0,-21.428571428571427,0
1797,10715518,1140334124,107.0,5030,83.04136463,78.51464943,69.46121902,72.34997827992451,81.57409123786888,0.5922919567473073,0.0,0.0,0
2554,11362138,1302710710,115.0,5027,94.00849484,85.40492373,68.1977815,71.02278850126473,78.1858172339076,0.7976310259616433,0.0,0.0,1
2408,5104544,580218201,113.5,2865,60.17591615,61.99833242,65.64316495,56.0834892819359,56.57506535746448,0.4362631163229394,0.0,-33.33333333333333,0
238,16528591,1217325851,73.6,7825,31.11010262,46.16906173,76.28697997,44.04692567938846,33.207356178585066,0.2226510123468481,-100.0,-100.0,0
888,5198258,491651094,94.4,2419,82.24226775,78.55663312,71.18536388,51.37337576863826,54.68882038719018,-0.4195426270747487,-57.142857142855696,-30.769230769230184,1
1303,4775523,471002179,99.0,2851,44.16460495,39.45678111,30.04113343,53.79124154864151,58.95236713118,0.084087384533323,0.0,-40.00000000000057,0
2451,8286953,905833314,109.5,4534,49.27649554,41.29681385,25.33745046,43.5340135263555,46.09711648294699,-0.6168356833245973,-50.0,-50.0,0
1397,7649393,756281922,99.0,3890,85.26124971,77.90609595,63.19578843,60.73603328753112,66.89091464026873,0.2576661738200075,0.0,0.0,0
1346,7474091,710594909,95.1,3723,29.80496479,42.57989304,68.12974953,30.362466862395127,22.267354061632613,-0.1186143434260725,-93.93939393939428,-94.73684210526343,1
1057,2495542,236505644,95.0,1346,88.46902916,76.40385172,52.27349685,62.502199510822784,66.0129306281248,0.2713701113129029,0.0,0.0,0
1413,11202464,1122361400,100.5,4157,77.84914916,78.85393395,80.86350352,69.76232383334667,77.5883895811706,0.4931058420795373,0.0,0.0,0
1979,12728774,1358289680,107.5,6420,47.12747594,44.17676712,38.27534947,46.1080219577546,43.03983526053564,0.3986461408197354,-33.33333333333333,-66.66666666666666,0
2132,5173386,570021960,110.0,2589,67.33253218,64.68838442,59.40008891,59.049799179926886,61.53601405466279,0.4540734004456848,0.0,-25.0,0
1671,26982129,2813859000,104.0,14161,12.96482942,23.50526973,44.58615035,23.47225355456544,17.24857687495693,-1.1276461362200982,-100.0,-100.0,0
1664,11411905,1235521656,108.0,8507,20.89126516,21.61328415,23.05732214,31.0541396885033,28.86502805416042,-0.7850808676455832,-100.0,-100.0,1
277,11086496,989372844,89.2,4991,68.29216616,51.33350255,17.41617534,65.72196226867656,71.61205675767683,1.2558619917278806,0.0,0.0,1
1082,4836657,465685466,96.4,2295,65.15353359,72.43890569,87.00964991,54.83153332846198,52.18964267049155,0.4042764983586066,-100.0,-62.49999999999911,1
822,7103889,674194276,94.9,3183,14.47550145,26.75738903,51.3211642,35.59492674108627,21.433559123541507,0.6240396332417955,-100.0,-100.0,1
1125,4323089,403889596,93.5,1977,90.62151092,86.69354044,78.83759949,63.35566625208544,75.1011458528456,-0.3975743669549827,-16.66666666666588,-5.555555555555249,0
17,21144976,1267188360,60.0,5530,72.164574,59.53402538,34.27292816,67.49139223072402,71.4660820816473,0.0477004483010764,0.0,0.0,0
1962,7829236,852106072,109.0,4494,77.47280094,80.34046149,86.07578259,75.25997598583693,77.81420772070797,1.087424604073176,0.0,0.0,0
530,21942719,1987399329,90.9,6822,57.15645322,52.0904344,41.95839677,44.55524037010931,47.475963873707286,-0.8736066926787935,-55.5555555555552,-41.66666666666657,1
1844,11944581,1219421489,102.0,7554,5.033468777,13.52170914,30.49818987,18.134464694585347,8.620866124074324,-0.8218123047238357,-100.0,-100.0,1
946,5676446,526673378,92.8,1744,70.93891018,51.49481742,12.60663189,54.512188713406886,63.58364809740304,-0.3126890075677481,0.0,0.0,0
1479,12581169,1284029238,102.5,4848,75.94609439,65.42865841,44.39378647,65.22774697082421,69.88785565840394,0.6155935449732748,0.0,0.0,1
1694,25069447,2578271700,103.0,10416,18.22047988,18.07915894,17.79651705,19.763133845318425,6.118381913567384,-0.9547501810970532,-100.0,-100.0,1
335,19797551,1944846320,97.7,6169,62.24907593,70.23008131,86.19209207,61.63347987864712,51.44951852505244,1.5301794645189708,-100.0,-65.38461538461527,0
1922,6940143,713587229,103.0,3290,52.54438358,49.18541103,42.46746593,52.81678503415901,55.8285266125278,-0.1265131466019843,0.0,-50.0,0
543,28547069,2528942124,88.3,14609,10.70863662,17.47886712,31.01932811,22.189531189723017,10.69635790082678,-0.568074283545109,-100.0,-100.0,0
1816,8742630,944837317,108.5,4476,41.73101996,37.86008714,30.1182215,61.90677584254372,63.3391658120945,0.7397876964202431,0.0,0.0,0
582,6076425,550593313,90.3,2206,56.90642778,56.12434435,54.5601775,47.46000944360925,45.33104473554006,-0.0426821829471974,-87.50000000000067,-53.84615384615419,1
1331,6982091,679345147,97.5,3431,82.73199295,70.54385336,46.16757417,55.8651833270384,66.32394863823085,-0.3260963430572716,0.0,0.0,1
793,3942072,369514611,93.9,2115,93.79330558,87.75239907,75.67058605,67.25997672660218,73.47612019108804,0.1708459926996881,0.0,0.0,0
195,19679445,1428392735,72.6,4805,72.97694918,70.16652533,64.54567764,71.03498469996606,75.57241096578115,0.7472166347458596,0.0,0.0,1
791,3505048,327827758,93.6,1712,86.03493756,81.75293954,73.1889435,63.2712735477537,67.10526652675536,0.1061143685295471,0.0,0.0,0
1080,6441012,621159217,96.4,2737,78.41363239,78.89360107,79.85353842,54.83153332846199,52.189642670491565,0.423683901773862,-71.42857142857115,-55.5555555555552,1
144,13222373,859454246,64.9,3697,27.65909314,28.76071763,30.9639666,38.48164495154632,35.57203098895974,-0.0119385454798036,-100.0,-71.79487179487161,1
459,7393877,748221077,101.0,3202,72.3574059,71.69876813,70.38149259,51.80690824310946,51.15291626346322,0.1336726148165217,-100.0,-26.31578947368413,0
672,4441098,408195667,92.1,2326,24.86866911,26.99778592,31.25601955,45.47063595377716,41.52179523028225,0.2998828364860776,-50.00000000000119,-83.33333333333347,0
91,13278018,819940457,61.6,3575,63.96792756,61.89411995,57.74650472,49.450471973772345,46.997410377585865,0.0588500556757171,-66.66666666666588,-62.49999999999967,1
603,10672848,997621174,93.8,4160,52.93546425,74.55405679,117.7912419,53.382589508694366,41.11544935754007,1.0206294372948073,-89.99999999999986,-89.99999999999986,1
2267,7418638,818590965,110.5,3333,87.80268254,77.47182751,56.81011745,62.92588249766124,66.77805488265321,0.5444651419588509,0.0,0.0,0
1939,10639323,1115872415,105.0,3912,81.85725766,78.64135561,72.20955151,70.23457632027042,82.2220217360283,0.3544257409436116,0.0,0.0,0
1367,13394759,1316515282,98.4,7588,45.29770542,48.47106536,54.81778524,56.20529399675116,56.813399186548885,0.3208589902266344,0.0,-37.49999999999978,0
2075,5509389,618544568,112.5,2338,83.74776443,71.8775323,48.13706804,71.09941754655802,83.08820865542643,0.2390118421851062,0.0,0.0,0
1322,2778847,268762659,96.6,1683,61.57452121,56.84094662,47.37379745,41.6156561818247,40.99579843737386,-0.4345713343983932,-100.0,-57.89473684210554,1
2012,9955722,1132894808,114.5,6751,90.57920685,86.96250265,79.72909423,69.47842670416917,73.88499771188559,0.975142479828034,0.0,0.0,1
974,10821967,995864622,92.1,4080,14.41629135,27.17893699,52.70422829,40.82740153509186,29.08496538841421,0.0418189026900451,-100.0,-100.0,1
996,2728895,249190554,91.3,1580,66.47583205,49.52304966,15.61748486,50.81866926492091,62.91398486151385,-0.4000858612053445,0.0,0.0,0
2095,8904812,947554384,106.5,3929,57.20693678,40.96488148,8.480770894,38.19191243251513,46.294208747814594,-1.10743400168658,0.0,0.0,0
1307,2805206,274656688,98.0,1952,31.02199261,33.63466862,38.86002063,42.145653104199816,39.754846240711046,-0.0271688792928983,-71.42857142857115,-73.33333333333294,1
2346,8278776,888862308,108.0,3884,49.1687432,34.81234179,6.099538965,46.7968563570897,58.504142395078354,-1.3522144180898117,0.0,0.0,0
450,22764814,2264241239,99.6,6974,12.01501952,18.00535098,29.98601391,43.65985449489185,39.142762410745455,0.1119595185876033,-90.00000000000057,-97.50000000000014,0
1880,6619402,686276308,104.0,3859,29.16219168,33.23915724,41.39308837,48.47316029312744,43.65640049018003,0.0903091513092825,-100.0,-100.0,1
81,25179200,1547722900,61.2,6393,44.80146507,61.55768544,95.07012617,42.665326968695375,32.06454880044593,0.0684151085625121,-100.0,-100.0,1
1193,6046990,558460438,92.4,2841,39.13275914,51.1798522,75.27403832,46.19846714527293,39.81882619754842,0.2510531860553612,-100.0,-100.0,1
2284,10262621,1145221931,111.5,3766,66.88820985,59.09776565,43.51687724,60.57445229141536,64.03808130295927,0.4358700006597422,0.0,0.0,0
724,6615343,617209736,93.0,3502,57.7887001,55.27545894,50.24897661,44.84304966178061,42.04272910461472,0.099666002047668,-75.0,-75.0,1
2560,14418708,1607600296,111.5,5305,37.48883976,58.17573878,99.54953682,40.27249109563672,30.26983646295885,0.8151672420576289,-100.0,-100.0,1
2611,3813649,415024741,109.0,2504,92.6296497,80.60500855,56.55572625,51.11313581037707,54.53933877622562,-0.1520749295419757,0.0,0.0,0
1075,4600731,442113776,96.2,2215,72.53151243,66.31250027,53.87447596,55.523966968750784,53.935808902199945,0.459920913084822,-66.66666666666588,-24.99999999999956,1
801,7339617,698351286,95.1,3009,86.02524714,85.27927938,83.78734388,69.50792139438737,71.48014298198174,0.4084784616199881,-7.142857142857722,-7.142857142857722,1
2057,4688362,515059680,110.0,2593,49.68030072,44.05143085,32.79369112,50.869915725590296,54.8147609841099,-0.2858830770090045,0.0,-33.33333333333333,0
2529,5396999,600133389,111.5,2675,82.31610284,68.68060811,41.40961864,69.86998982907943,78.97400757736762,0.551068648937412,0.0,0.0,0
585,5665108,514012461,90.9,2702,63.86971079,56.56752223,41.96314509,54.84646488659969,60.71052943875874,-0.0415635818874931,0.0,-11.111111111110407,0
1849,4441266,454015232,102.5,2366,27.28247913,20.42015943,6.695520024,30.450168668206405,36.565532567505535,-1.3794004592838127,0.0,-66.66666666666666,0
924,12266575,1151248895,94.4,5421,77.67541585,63.31545451,34.59553184,59.7352691775207,68.80760465060163,-0.3829944054057034,0.0,0.0,0
1612,10123164,1153981696,113.5,5331,20.27823728,38.66352163,75.43409033,35.27439121396831,25.18671842062135,-0.3608943890225468,-100.0,-100.0,1
2227,7410452,788238097,106.5,3560,20.20690657,20.14726471,20.027981,47.93249636276006,50.12718785266811,-0.2051894473940926,0.0,-50.0,0
