,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
392,2885410,68481511,23.9,1383,60.88574891,61.43860089,62.54430486,61.91407855432624,62.27027942892053,0.2483496018756286,0.0,-6.250000000000084,0
609,6130931,229023946,37.5,2685,70.79434976,66.0759005,56.63900197,74.10218835734332,78.79712056623704,0.6476841256582855,-3.2258064516127254,-2.0408163265304995,0
14,4346156,82464586,18.95,2094,26.9651489,15.76180789,-6.644874109,11.316118755911706,28.34967063559288,-0.2977901308537712,0.0,-46.42857142857151,0
1078,4236134,129388974,30.5,2100,29.86088478,43.35527675,70.34406069,48.26061783470736,41.84578364393885,0.1693386115146964,-100.0,-100.0,0
1000,8012545,250768418,31.3,3067,32.00565164,39.27510879,53.81402311,52.7920439777597,47.71599649346,0.0793776226900766,-100.0,-100.0,1
544,3062509,93521715,30.5,1632,70.51473988,59.00454457,35.98415395,50.2608369332828,54.061436127832266,-0.1260912827024603,-33.33333333333307,-14.285714285714189,0
1140,3668957,109599774,30.05,1666,83.48441115,69.2467966,40.77156748,58.84569654118117,66.53441085755783,0.0187679709727706,0.0,0.0,0
837,6706744,194000785,28.75,2456,69.05453267,60.61737316,43.74305412,34.10667891464297,39.96524285831208,-1.7114126039610518,-94.11764705882344,-32.00000000000003,1
1134,19029235,552876111,29.0,4042,28.65268895,42.92198274,71.46057031,43.14055158952912,34.365544553035406,-0.087387684162113,-100.0,-100.0,0
403,2381939,55920642,23.7,1255,49.55544524,52.20528942,57.50497778,52.40714615446023,51.86520841792495,0.1529851262730853,-50.00000000000022,-50.00000000000022,1
11,5445900,99165366,18.2,2154,5.538696504,8.297764193,13.81589957,3.9793051065458633,7.796529535724626,-0.2675634150768319,-100.0,-100.0,0
874,22275263,848198670,38.25,10142,86.87937549,78.02192279,60.30701738,80.28169204485728,85.36066230174583,0.8801326240899612,0.0,0.0,1
1081,10190817,319242701,31.45,4344,65.66585138,51.74418254,23.90084486,65.78324755732734,74.01761436323146,0.1650121162780621,0.0,0.0,0
777,7852699,306167322,38.8,4804,76.46788858,78.07924663,81.30196275,71.07123496127956,71.30188393700394,0.3245095128972055,-26.47058823529424,-25.00000000000015,0
108,3983209,85669039,21.45,1546,64.16885973,66.77429147,71.98515494,59.040353590761626,56.31799680726374,0.2543949202974823,-85.71428571428557,-31.57894736842115,0
564,9573735,297010508,31.05,3787,49.54881984,48.67993179,46.94215569,56.54415374083786,59.79795450522912,0.0726241792529625,-18.18181818181789,-18.18181818181789,1
358,1224558,27879235,22.8,597,79.21785226,66.43595736,40.87216756,58.20154568947059,66.51889935012005,-0.0571257059178365,-16.666666666666863,-11.1111111111112,0
327,2345791,53313225,22.65,867,65.79339276,50.35397012,19.47512483,41.52830598579141,47.19916918908484,-0.2878434695683173,-100.0,-11.111111111111288,0
402,3632107,85219059,23.4,1731,46.55539008,53.53021151,67.47985437,46.62385099860813,42.83133256058648,0.1641175852342951,-87.50000000000028,-87.50000000000028,0
328,2166731,48991336,22.65,1263,71.64003962,57.44932662,29.06790062,41.52830598579141,47.19916918908484,-0.2882388222551215,-100.0,-11.111111111111288,0
681,6993326,284935886,40.8,3469,25.47155017,19.47307565,7.476126628,27.340066532600417,22.50025998729976,-0.6538573533002561,-100.0,-100.0,0
513,6903369,219455409,31.85,2855,57.48807158,69.84038793,94.54502063,56.632011767776106,48.54593332087474,0.9266683582119084,-89.28571428571415,-69.44444444444441,1
315,900440,21390212,23.75,469,50.4935589,48.53252705,44.61046333,49.191383273392745,44.7456343580959,0.0675347367185175,-59.99999999999943,-59.99999999999943,1
267,2155906,51175343,23.7,1063,53.41381334,37.16381279,4.663811684,46.86077534095995,52.75970876836122,-0.2625902518558608,-17.647058823529633,-17.647058823529633,0
825,22914304,665989032,29.7,9900,15.66759707,15.4969843,15.15575876,11.809052712768947,5.970687684602708,-0.9679588005771002,-100.0,-100.0,1
1048,4473042,129326243,29.15,2694,26.27816741,18.18927184,2.011480692,35.46322971269194,42.35837825812427,-0.4445718899342954,-22.222222222222573,-22.222222222222573,1
919,6721624,224491087,33.35,2974,12.97261073,13.54687035,14.69538961,20.667345845871804,10.5060988961823,-0.5605381960090569,-100.0,-100.0,0
989,17389559,552420948,31.6,6949,51.5017157,38.58677731,12.75690053,69.29233922593204,84.8928789322327,-0.3164886603927139,0.0,0.0,1
1028,6678916,205604831,30.75,3511,58.20323595,62.07556704,69.82022922,44.50526021580845,39.12211276122742,-0.0099609155619259,-100.0,-79.16666666666666,1
185,8226667,213562292,26.05,2284,57.67133905,65.80189901,82.06301893,60.626366894840864,63.52213804389365,0.2141206709299125,0.0,-42.85714285714271,0
661,2502582,110432348,44.1,1454,27.90730288,30.20072577,34.78757153,43.00972125529622,32.39962723149009,0.6524226667110242,-100.0,-82.35294117647051,0
576,24014299,835791015,35.0,8314,90.77670492,82.82792015,66.93035059,91.34757353616703,96.947422433414,0.3794160525695789,0.0,0.0,1
1014,9529009,291772186,30.4,4585,7.692930977,14.60837939,28.43927621,32.85764326428021,22.34436522002988,-0.0262821409052365,-100.0,-100.0,1
217,9956365,251397063,25.15,4127,9.624496166,18.50129292,36.25488643,38.33624478443638,29.855448303004778,0.0492589368785524,-100.0,-100.0,1
651,3841387,177272226,46.25,2133,59.84916728,59.63040749,59.19288791,63.25855476100178,60.33505800955052,1.6635645393456644,-18.1818181818183,-9.090909090909207,0
628,17926624,765435263,42.7,9043,85.57050278,76.55450383,58.52250593,80.1194561213728,83.57797194198201,1.0804916130007025,0.0,0.0,0
33,2739701,51390329,18.7,1168,21.75957177,37.56863598,69.1867644,22.059041572853225,32.32723537523257,-0.0879647458740067,-100.0,-100.0,0
918,8022067,271399304,33.55,3899,15.61276224,13.83400017,10.27647601,22.13320563525281,12.107106366825388,-0.5179328735970525,-100.0,-100.0,1
437,1718685,42336080,24.6,820,34.2300161,41.22541077,55.21620012,46.506310812056334,33.161946708077835,0.2384403298272206,-100.0,-100.0,0
926,4054218,131300959,32.6,1986,12.27612926,11.54399821,10.07973611,24.19105073793391,23.204192109249377,-0.7715585091843369,-82.35294117647064,-88.88888888888896,1
313,2111900,50059173,23.65,1010,33.05495197,47.34673639,75.93030523,43.28191671052339,29.79117025505758,0.074567030078288,-100.0,-100.0,1
144,7654662,201774502,26.3,2871,72.28904389,70.87009414,68.03219463,75.36260048587833,79.08368101351311,0.6014875586074611,-5.263157894736796,-5.084745762711817,1
956,3388918,108581954,31.9,1395,42.97246736,41.44441021,38.38829591,34.45259458986811,27.877236072155597,-0.3736776232336396,-100.0,-100.0,0
43,1098396,20154635,18.35,572,24.09323501,18.06059471,5.995314099,29.104648499072933,41.32541598699564,-0.1549520654292881,-39.99999999999915,-69.99999999999957,0
662,5483752,245147890,44.75,2854,35.27153526,31.8909956,25.12991628,50.83117597539224,52.31454327226056,0.5651521246323004,0.0,-56.862745098039234,0
301,3351782,79712315,23.75,1468,65.56281771,65.33168591,64.86942231,57.58314468644632,61.60542090461461,0.0076188141873829,-25.000000000000444,-16.666666666666863,0
684,6412774,263974129,41.0,2630,44.04552914,34.59534745,15.69498406,33.932500460163254,35.15441750541058,-0.7227070705736887,-63.6363636363634,-78.9473684210524,0
994,7028295,221532273,31.55,2691,53.8293911,51.33093053,46.3340094,62.146205464681536,66.70107458529256,-0.0825308641026588,-37.49999999999978,-9.999999999999904,0
466,1914632,49287320,25.8,984,70.72894009,61.83526696,44.04792071,55.747524579607166,55.90351200220658,0.1856739597592273,-14.285714285714432,-24.99999999999956,1
91,3685642,76414907,20.85,1548,34.02728172,43.00724485,60.9671711,55.7019147016918,44.06921532441323,0.4503314233939444,-100.0,-100.0,0
649,8929440,409840740,46.0,3749,52.51776924,60.82323736,77.43417362,61.73488199128364,56.58889650782972,1.7770918560061086,-36.84210526315793,-55.88235294117655,0
187,4893817,125052560,25.55,2071,36.74281735,51.7797157,81.8535124,42.98897861115066,28.53338306086513,0.19109716015217,-100.0,-100.0,0
387,2347553,56146807,23.95,1108,91.91846346,88.67244925,82.18042082,75.84011713794963,83.97779118978951,0.2348019772994305,0.0,0.0,0
869,12424364,431054196,34.55,5716,58.34903855,54.64158358,47.22667363,68.41458388308304,73.96572200707449,0.6192048211350732,0.0,0.0,1
379,2536330,59268685,23.4,1434,72.13299221,55.48263284,22.1819141,68.94798844926997,79.2433798276164,0.0121151777454104,0.0,0.0,0
431,7591028,190268086,25.1,1755,56.3994389,69.02171172,94.26625735,68.89591838715475,70.05411264911419,0.3478855676325561,0.0,-33.33333333333176,0
237,3514680,85719734,24.3,1687,61.29065485,54.65728718,41.39055184,39.77900429166466,39.19971831648173,-0.3009618563781124,-100.0,-70.58823529411757,1
1011,8314137,256162504,30.8,3461,16.87273296,25.61236566,43.09163106,40.40495097361833,32.62097046477172,0.0345898354615889,-100.0,-100.0,1
632,27922110,1156908177,41.0,10846,68.10252366,79.542854,102.4235147,57.6635026135634,46.81372508581953,1.4050740141278786,-100.0,-70.68965517241374,0
691,11963787,452425664,37.65,5160,9.396868568,15.69696887,28.29716949,19.514255614601257,15.008987608250669,-1.0913563235860242,-100.0,-100.0,0
844,4481614,140039730,31.05,2035,76.72148454,72.00179088,62.56240356,56.99727009020944,66.38824822180092,-1.0902331927957754,-21.428571428571374,-18.181818181818134,0
231,3104950,75407181,24.2,1615,27.96799104,23.19486444,13.64861123,32.65282060748238,30.38205215372088,-0.2875346335959745,-70.00000000000028,-86.36363636363646,0
283,1558785,36780877,23.5,965,60.03561984,44.58773669,13.69197038,48.9475357850236,51.74262325709834,-0.1594232572798351,-33.33333333333333,-33.33333333333333,0
404,2092127,49160767,23.6,1285,47.85177831,50.75411905,56.55880054,50.404656813321566,48.78178124953641,0.1418524465602927,-62.49999999999994,-62.49999999999994,1
706,21766041,783935106,36.3,8912,45.95169104,61.05551405,91.26316007,26.454156369667565,20.72706892038478,-1.0023315330923597,-100.0,-100.0,1
541,5321204,160176308,30.2,2109,49.10263171,40.96078313,24.67708599,44.72613325315658,45.36364525697346,-0.1322786368802974,-36.84210526315807,-45.45454545454554,1
904,10210911,369305404,36.05,5120,40.63601756,50.14846398,69.17335681,38.21519260662317,27.38149772634736,0.1719138133124322,-100.0,-100.0,0
955,6113589,194811760,32.0,2848,42.58370105,40.68038164,36.87374281,36.71311220466016,33.23921815845726,-0.3806799868732965,-100.0,-88.88888888888872,0
408,1802246,42148953,23.4,969,30.85138008,38.540651,53.91919284,46.18429218910845,41.839207831710254,0.0886466952748759,-100.0,-87.50000000000028,0
227,3612439,88999264,24.55,1895,24.13259752,20.84244262,14.26213283,34.192068548629315,29.027007027870244,-0.1604504499143051,-100.0,-100.0,0
344,2542228,57152175,22.45,1358,50.52771907,66.46697566,98.34548882,38.53231356517865,28.7208992601466,-0.1106433766561403,-100.0,-100.0,1
67,11251466,220268758,19.65,3578,64.15664042,46.68388677,11.73837947,70.34132865237372,82.40748504536887,0.1061072276466021,0.0,0.0,0
543,4632630,142033000,30.65,2056,67.31057136,53.24944691,25.12719802,53.20779376299398,60.555078285747534,-0.132558653309103,0.0,0.0,0
20,6059205,115363795,19.0,2853,59.04347408,47.59141415,24.6872943,16.703605307901796,42.06834995661158,-0.2503880629782364,0.0,0.0,0
234,4537461,111753929,24.6,1744,45.21802909,35.3710048,15.67695621,45.03539402856674,55.301506987308414,-0.3268347584020439,0.0,-26.66666666666657,0
277,2621677,60812368,23.25,1251,18.50841076,29.89066427,52.65517129,39.153889652443816,36.15780248558133,-0.1765766660117723,-79.99999999999972,-88.23529411764692,0
320,2302201,51272788,22.3,1065,19.46072542,26.46309505,40.46783431,17.29558994839421,8.849077529302992,-0.0766964847157715,-100.0,-100.0,0
923,6843848,229100464,33.3,3298,15.07336574,12.48599793,7.311262309,27.49544674447933,28.48305888804682,-0.7026831931342544,-12.50000000000111,-81.08108108108134,0
742,3249489,117934460,36.3,1536,90.69006679,86.89881362,79.3163073,59.99199805713496,70.94748662450023,-0.1527971222578002,-14.285714285715445,-7.142857142857722,1
554,3867013,119135968,30.9,1582,55.72015023,64.38837482,81.72482401,55.18873935904976,57.152217601900055,0.0395972080280851,-50.000000000001776,-37.500000000000334,1
608,9253083,344266104,37.25,4026,69.2350029,63.71667586,52.68002179,72.21446409586213,76.02275465552214,0.6177227968481502,-15.384615384615271,-12.24489795918358,1
562,9930764,304302170,30.6,3482,43.15151132,53.5399501,74.31682767,43.27050201607685,33.1931546710846,0.0807202532441091,-100.0,-100.0,0
41,1607880,29322001,18.25,719,11.55243612,13.58739466,17.65731175,24.91712422735065,31.871043481969306,-0.1422558975924513,-79.99999999999972,-90.9090909090908,0
177,7528670,196914721,26.15,2668,83.36416983,68.27318554,38.09121697,66.46847412023175,77.84262409132502,0.1587683162632319,0.0,0.0,0
854,5077661,163189228,32.25,2046,58.71723758,61.48249069,67.01299691,60.52545998199268,64.99095924588144,0.0349310998897398,0.0,-21.052631578947604,0
240,1927187,47137826,24.55,976,53.83920638,56.04218859,60.44815301,46.740869557005375,50.07466216556303,-0.2645661822200796,-37.49999999999978,-49.999999999999744,1
1053,7693076,230461475,29.85,2878,73.36114171,56.44310353,22.60702716,56.63902481771108,73.76486091376587,-0.3941411573436886,0.0,0.0,1
276,1961700,45539494,23.15,946,20.26261614,35.58179103,66.22014079,35.600730922795776,28.93879172841542,-0.1744667357744726,-100.0,-100.0,1
71,4605840,89548973,19.5,1656,59.23246637,57.79689576,54.92575453,60.22286246359647,62.276085403407485,0.1316134455184851,-50.0,-23.07692307692291,1
86,3570258,75260156,21.05,1486,57.37915553,68.01017279,89.27220731,63.30478340853659,56.86406157462244,0.4954395158644983,-79.99999999999972,-47.61904761904759,0
724,4159049,144164839,34.7,2315,32.34696262,28.71895956,21.46295345,35.498647057750645,38.78615539663257,-0.9519704588407416,-60.71428571428537,-60.71428571428537,1
1064,4436578,136306905,30.55,1869,64.51300536,72.72577613,89.15131766,55.82002220919807,54.52580158998078,0.0882832882621015,-74.9999999999997,-47.36842105263154,0
808,3581684,127135853,35.65,1798,28.65126797,36.12112257,51.06083177,35.8689463952564,31.50844849971261,-0.4025067354427671,-87.50000000000067,-94.73684210526343,0
820,7873681,266981054,33.7,3810,23.30772519,21.31421774,17.32720284,29.51796211053168,27.96317426794263,-0.6964089245860299,-92.85714285714228,-97.29729729729706,1
102,7922846,169338550,21.4,2999,59.34008455,49.82352241,30.79039812,64.38497539120277,70.43895477774556,0.2510825989697283,0.0,0.0,0
235,6675618,165975600,24.9,2443,61.17983549,43.97394836,9.562174111,52.70825860320654,67.22603346770482,-0.3196576276617142,0.0,0.0,1
976,3255505,99511422,30.6,1278,14.21156009,17.07979819,22.8162744,35.10037465884722,33.38372830155304,-0.3976030888886911,-66.66666666666588,-92.85714285714276,0
1001,5741616,179174686,31.2,2351,23.42043442,33.99021734,55.12978316,49.81978895909459,41.75465800029722,0.0846271221620506,-100.0,-100.0,1
441,8823682,223851796,25.1,2758,68.90875098,62.91845105,50.93785119,60.20679032976569,60.942485197574506,0.2010034141303227,-23.07692307692291,-23.07692307692291,1
281,1268904,29817790,23.5,618,36.86585892,26.34040636,5.289501246,49.285981098456176,55.08847712688103,-0.1810713259678759,-11.111111111111288,-27.272727272727156,0
417,6174148,150419399,24.45,2568,90.11402113,80.61061589,61.60380541,66.40119070644575,75.33928442127605,0.1405286600848142,0.0,0.0,0
1082,8000939,249434780,31.1,3602,63.47420395,55.65418968,40.01416113,57.25710533958834,57.64486288987174,0.1717126136546301,-36.8421052631577,-36.8421052631577,0
191,2692194,68370123,25.35,1116,26.23651611,31.79821673,42.92161796,41.386419549611766,35.69599585262069,0.0951413982606885,-57.14285714285671,-82.35294117647037,0
376,3192076,72645768,22.85,1399,40.67107091,25.28651861,-5.482585987,57.80695087582862,66.15628043073518,-0.0428179757163318,0.0,0.0,0
105,12372370,269397337,21.75,3799,73.5699016,64.79333211,47.24019312,70.69010958224123,79.31947571424547,0.2436769001299965,0.0,0.0,0
545,7713933,237348823,30.8,2884,77.96220754,65.32376556,40.0468816,55.66321974099838,63.46440862127318,-0.1132226604266762,0.0,0.0,0
886,10904535,416185237,38.0,4160,38.27993857,50.37045091,74.55147557,60.05857719820571,47.99217314578989,1.405325281021165,-100.0,-71.42857142857162,0
122,10901864,257997858,23.75,3693,90.41640947,86.59404487,78.94931567,82.55950199549518,89.2045820796142,0.4913494679668518,0.0,0.0,1
294,2505721,59381863,23.7,900,60.45396571,51.0550125,32.25710609,57.81154912755071,66.62378121232334,-0.0816072840893733,0.0,0.0,0
862,3563251,119449154,33.5,2040,64.48852297,68.73630774,77.23187728,63.97034120299748,65.38105898106093,0.5420776507785532,0.0,-23.07692307692312,0
72,4424674,86516262,19.55,1987,62.40497758,59.33292303,53.18881394,61.84073618792463,65.14479476029709,0.1364896098483828,-33.33333333333294,-15.384615384615092,0
109,3508492,75058800,21.3,1463,55.82271808,63.12376701,77.72586485,53.61270357333469,46.36161704100613,0.250531029896915,-100.0,-47.36842105263154,1
657,9299384,412171596,44.15,4357,28.10027729,38.0803878,58.04060881,43.41333609035042,32.45258930392774,1.1196179341574293,-80.39215686274514,-80.76923076923079,0
833,8252444,243918492,29.55,3594,49.12560869,29.95488693,-8.386556575,38.78998590029397,52.05263936461283,-1.8237589802653864,0.0,-38.271604938271615,0
329,2441300,54860121,22.55,1379,73.31558197,62.7380784,41.58307127,39.02699441648736,41.33125284615513,-0.2868511257300489,-100.0,-22.22222222222218,0
836,6310219,180412249,28.7,2909,69.01389777,56.3987934,31.16858465,33.489363971274294,38.8448648770646,-1.7530946197773192,-100.0,-34.00000000000006,1
1017,7475634,229205476,30.65,2059,21.69330637,16.90490596,7.328105142,41.17764365276548,39.1009740267946,-0.0804903969922497,-37.500000000000334,-70.5882352941177,0
1110,7222491,206523662,28.85,3368,30.05343637,33.73754187,41.10575286,32.24259389707117,30.46258913851045,-0.1602156609660857,-81.3559322033898,-81.3559322033898,0
171,3426887,86500039,25.3,1232,29.85765221,30.67517635,32.31022461,50.04862982895243,49.4700569558938,0.1753067581314888,-54.54545454545461,-54.54545454545461,0
807,3696757,131964512,35.6,1671,32.26261625,39.85604987,55.04291713,34.92001488108354,29.00486650986551,-0.3738445573016725,-100.0,-100.0,0
996,6781525,214056747,31.45,2359,53.67299643,53.38032502,52.79498221,56.89690052833397,55.7095789250057,-0.0008755759808369,-70.00000000000028,-23.333333333333428,0
670,8226109,356733450,43.15,3937,16.65032956,21.41020859,30.92996664,37.66219457901679,30.9720809686217,0.0014811316237687,-100.0,-100.0,1
987,3682584,111488974,30.3,1378,25.18367316,24.11312995,21.97204351,37.607828431035664,40.910569114999454,-0.3660711196920778,0.0,-85.7142857142855,0
456,3208507,82597999,25.7,1304,56.55283829,69.84739338,96.43650356,55.41732349463451,47.86516334257037,0.3126778838949555,-85.71428571428557,-69.23076923076927,0
275,2057609,48063374,23.35,972,30.39392422,43.24137847,68.93628697,39.829608757432,35.65909606487471,-0.1742552306119427,-100.0,-100.0,0
263,5843424,134715335,23.0,2487,3.361975481,5.439471289,9.594462905,18.710292180564394,8.063807585220605,-0.2682627654117308,-100.0,-100.0,0
221,3771263,95513097,25.2,1436,25.26252378,22.55920093,17.15255524,41.71182233137405,38.07907576252691,-0.0311063071380045,-89.99999999999986,-89.99999999999986,0
1127,4623264,135233664,29.15,2211,66.90270356,77.51044743,98.72593518,46.83716728985787,43.48926576010198,-0.2552745716164794,-100.0,-53.846153846153896,1
1020,10978873,332963293,30.55,3475,33.65970931,30.11605647,23.02875079,42.56982004304153,41.37793171106167,-0.1024898326531912,-92.85714285714276,-81.24999999999976,1
1093,12453268,391827596,31.55,5481,65.50925701,45.08083824,4.224000691,66.38086975071253,76.73655175694066,0.1179032259762112,0.0,0.0,0
352,2835499,63499196,22.45,1309,28.90334839,29.40913001,30.42069324,44.569568216598384,45.05955850123405,-0.1009242009369277,-50.00000000000059,-66.66666666666693,0
56,3911403,75599762,19.35,1232,69.63807734,69.32041312,68.68508469,61.67718333855664,74.82432637128383,0.0870888775124624,0.0,-8.333333333332888,0
1012,6764532,208261690,30.75,2584,12.76364015,21.32945716,38.46109116,39.3334909829769,30.91790894835794,0.0157714877228064,-100.0,-100.0,0
166,4134614,104574871,25.2,1437,30.43825645,29.93195631,28.91935602,47.25530719750287,38.53635173583962,0.2945045473519754,-100.0,-83.33333333333314,1
100,2717644,56600902,20.8,1081,34.55685691,44.96779859,65.78968195,48.16307205342815,37.27090767141769,0.281405132791249,-100.0,-100.0,0
532,6294917,192566848,30.6,2417,45.50230153,39.35645271,27.06475506,45.82714603629113,43.88523987921018,0.0116343599514094,-100.0,-35.71428571428557,0
852,3096131,98255472,31.75,1096,57.70902266,68.71212863,90.71834059,56.60685568531994,57.024562050522256,-0.0775145490967323,-70.5882352941177,-50.00000000000012,1
579,8217712,283029237,34.35,3664,86.16124943,86.38127969,86.82134021,76.85501303298948,74.8303250551489,0.6599091216717259,-100.0,-16.249999999999964,0
197,3934220,99147207,25.2,1841,46.92149286,37.37819559,18.29160106,42.522156725187,44.17715124593423,-0.0545774678089682,0.0,-60.00000000000014,1
207,9666754,253215896,26.3,3434,58.6060558,58.54056064,58.4095703,62.301355556353286,67.4153547760137,0.0783362994028373,0.0,-11.538461538461425,0
455,6232626,160770442,25.9,1356,70.54354315,76.49467093,88.39692648,62.30029354627698,59.109260776368174,0.3160648685682394,-50.0,-26.31578947368423,0
48,7970370,148774338,18.8,925,65.82311578,50.86004114,20.93389185,49.25441107173772,72.66973713952248,-0.1327156013323876,-10.000000000000142,-7.692307692307776,1
104,6763542,144986399,21.4,2827,70.35485239,60.40504736,40.50543729,63.67237611178433,68.64918877104785,0.2402329760534204,0.0,0.0,0
493,17574767,521118361,29.5,7258,69.06941135,64.74576069,56.09845937,59.44962062966096,61.95020598281709,0.5503859840595087,0.0,-4.545454545454604,0
468,4873048,127471591,26.15,2303,81.59381464,71.82530725,52.28829246,64.83774121437865,71.66500601031842,0.1802356411696919,0.0,0.0,0
246,1409451,34451860,24.4,573,35.47193764,36.49490419,38.54083728,45.436513054492906,46.87956963479699,-0.2131509713686665,-66.66666666666745,-75.00000000000044,0
391,3831847,89526272,23.55,1663,46.88417892,61.71502688,91.37672282,54.548673435299975,49.98291239586459,0.251459779735484,-49.99999999999978,-49.99999999999978,0
728,3026607,107609453,35.45,1505,54.51480926,45.1859965,26.52837096,46.72171635518208,54.88413286269724,-0.8272335530108019,-21.05263157894701,-13.33333333333305,1
206,4374224,113378003,25.9,2259,53.62336942,58.50781305,68.27670033,54.94351413790714,54.591770597820656,0.0588350880768304,-100.0,-42.30769230769234,1
630,10299691,440913063,42.95,5880,89.54212062,83.43528306,71.22160794,80.95606141261116,84.75987075843562,1.2734091393119351,0.0,0.0,1
1070,4873971,149443815,30.65,2045,68.08501976,70.35975503,74.90922558,55.18803339159361,51.46109562336383,0.1863669238037745,-100.0,-58.33333333333344,0
209,11948258,314757301,26.4,4985,63.2356881,62.06404124,59.72074751,61.4287997579472,63.69264627145097,0.1269444363736451,-28.571428571428864,-28.571428571428864,0
641,9925743,462150020,46.6,4941,95.28574481,92.32880659,86.41493015,74.74207061602824,74.99941959500556,1.920187517721547,-16.666666666666725,-5.882352941176491,0
972,3616360,111340765,30.65,1837,18.47979623,33.14326142,62.4701918,34.35588011071188,30.84407885874136,-0.3791009443766177,-100.0,-100.0,0
958,3265148,103037553,31.55,1656,22.57109661,32.77269116,53.17588028,27.77448245382852,16.42852059919891,-0.3729735004559765,-100.0,-100.0,0
637,10236713,459471579,44.85,5393,87.46468265,82.31555702,72.01730576,71.98188873935729,72.04976765047209,1.6031405297801422,-14.925373134328352,-11.494252873563214,0
489,6818540,200154877,29.15,3429,66.48309136,54.33032439,30.02479045,57.92704368351279,58.968533169764015,0.5705034089345563,-23.684210526315912,-17.64705882352952,0
367,2553012,57749763,22.7,1010,26.38517245,35.90840394,54.9548669,49.48105291155468,48.8686150390761,0.0213488914040106,0.0,-71.4285714285715,0
666,4557827,198990062,43.5,2200,21.79229341,27.94390087,40.2471158,39.28571236005475,31.248182363994797,0.2440706770290253,-100.0,-100.0,1
605,11038911,396686379,36.0,3877,60.30966097,50.21622596,30.02935592,65.13637349643318,70.26811060247186,0.577815776346199,0.0,0.0,1
930,14084119,473216036,33.95,6863,43.33248866,22.41930985,-19.40704776,54.57238124160789,69.34656227896099,-0.8040816904954986,0.0,0.0,0
540,3913581,118652439,30.2,1938,46.73087064,36.88985885,17.20783527,44.72613325315658,45.36364525697347,-0.1227925237785065,-36.84210526315807,-47.82608695652186,1
880,9242552,354484751,38.4,4474,68.05318376,72.77634875,82.22267873,68.84379880817744,66.95871066361086,1.3788229027404304,-6.666666666667235,-23.37662337662337,1
1096,6391841,198762826,31.2,2116,64.02294484,59.5351124,50.55944751,56.07295868022544,55.63695353062864,0.1406560136806364,-100.0,-36.84210526315807,1
789,7394993,287226627,38.8,3524,37.51574517,30.40059542,16.17029591,62.0141631438248,64.80946279723287,0.516214057148601,0.0,-3.703703703704016,1
583,11567875,402715519,34.9,3737,82.18041584,83.31868464,85.59522224,77.68210350245609,77.51731327946153,0.8701832831750114,0.0,-5.714285714285795,1
395,1738141,41322941,23.85,880,75.85915194,69.37182381,56.39716755,59.98028986791286,59.32857520036742,0.2416220725014704,-14.28571428571356,-12.499999999999725,0
1010,7514991,232076613,30.85,2869,20.76364489,29.98218201,48.41925625,41.43094690727437,34.190405059702805,0.0512214655293997,-100.0,-100.0,0
1041,7958492,231696746,29.15,3402,8.045760799,11.8132521,19.34823469,24.3749511263706,16.236518648089664,-0.2469072368756852,-90.00000000000021,-93.93939393939408,0
610,6083978,227988214,37.5,2840,71.57434263,67.90871454,60.57745837,74.10218835734334,78.79712056623704,0.6779009047943945,-9.09090909090862,-2.0408163265304995,0
