,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1588,457657,5988141,13.05,126,56.1306249,65.79357506,85.11947538,54.39019133656202,55.474918182555776,-0.0219319651885392,-49.99999999999911,-49.99999999999956,1
819,1093986,21121879,19.3,398,53.54103347,41.83642006,18.42719322,42.837863519089,47.50739828071046,-0.2313127804205696,-42.85714285714271,-36.36363636363619,1
240,5169286,144083701,27.65,1474,40.5374683,43.58825809,49.68983768,53.0826433589432,51.27424348162097,0.265562712835062,-64.28571428571443,-66.66666666666666,1
949,1206919,24194379,19.95,395,15.09082659,25.79376878,47.19965315,50.077961743853706,42.77392650548799,0.2594884410074654,-100.0,-100.0,0
235,7606733,207746242,27.15,2351,53.77795785,64.6851322,86.49948089,48.92712250839349,42.549277896876326,0.2433630723441075,-100.0,-73.17073170731717,1
1021,7400035,154827287,21.3,2407,73.04449646,64.02618517,45.9895626,64.71454872654019,75.67681950036967,-0.055248767648017,0.0,0.0,0
280,2516700,64691765,25.65,746,26.37692819,24.07025111,19.45689695,35.212352383663934,34.74312407146953,-0.4547208579485339,-50.00000000000044,-87.87878787878793,0
2380,587538,7790077,13.25,183,21.46471414,26.55469744,36.73466404,28.855463740919205,26.807865663220827,-0.1992880054959473,-100.0,-100.0,0
86,4244705,101928346,23.9,1370,35.97521858,26.69857098,8.145275794,38.55603989951315,42.90826624696817,-0.489727341546071,0.0,-68.85245901639348,0
1118,389713,7217402,18.5,142,33.82381639,31.98295634,28.30123626,43.84613198953086,46.06061233695344,-0.1452690117705775,-40.00000000000057,-57.14285714285728,0
693,7233967,141840144,19.7,2445,33.5878413,43.90397287,64.53623602,49.46210724653812,42.44158024074562,0.7123351896018334,-66.66666666666676,-71.87500000000007,0
157,11487999,309402865,26.9,3250,32.33521386,38.79086019,51.70215285,63.80658352986048,64.2141470930986,0.6407373809689973,0.0,0.0,0
96,4515358,101445901,22.5,1673,36.80033774,33.22610093,26.07762731,41.61613226581113,45.9423508864181,-0.8131738965715178,-3.448275862069016,-51.724137931034505,1
55,5828015,151752340,26.0,1973,40.42246675,39.99687237,39.1456836,56.504122520634695,64.05106238456246,-0.0618302795280008,0.0,-13.333333333333522,1
2120,362045,4738385,13.05,67,27.30178057,44.20518705,78.01200001,44.56461537032153,41.76561551519559,-0.0243185370182006,-85.7142857142855,-85.7142857142855,0
1064,1040556,20494841,19.7,365,13.89100971,22.00412282,38.23034905,34.13916449343859,28.37974041169184,-0.1634470075403451,-100.0,-100.0,0
781,2187188,44096076,20.1,832,32.34664975,48.85532387,81.87267213,48.6325478456812,43.86931998033726,0.0327374675531099,-100.0,-92.30769230769218,1
380,1994839,48750342,24.3,709,46.937808,38.67482658,22.14886374,50.38719507594981,53.34336974696389,-0.0905229535396611,-15.384615384615092,-35.29411764705885,1
2000,583402,8048105,13.85,200,20.71521665,24.61673506,32.41977189,30.926265811538023,15.933042864903785,-0.0008453689135123,-100.0,-100.0,0
1114,891228,16496248,18.55,248,35.81640379,31.51962256,22.92606011,42.18147651008605,44.35202204514358,-0.1502490413459469,-59.99999999999943,-66.66666666666627,0
356,1348505,32965195,24.35,597,37.25895662,49.70583531,74.59959268,43.08757116541648,37.85398988215839,-0.0873392206584472,-79.99999999999972,-86.66666666666649,1
9,8527406,247440983,28.9,2784,27.83912834,37.62061447,57.18358674,58.03988857132934,47.512624413166336,0.0196915589002346,-100.0,-80.00000000000007,0
861,2752467,50304497,18.15,826,9.986622786,12.91281193,18.76519021,26.160079228458283,15.60337037354512,-0.1226506493024389,-100.0,-100.0,1
1476,360000,4781400,13.2,144,50.4823233,49.82250877,48.50287969,47.58846269183367,46.80262188601088,-0.0505944227704667,-57.14285714285751,-57.14285714285751,0
1249,1798798,34832509,19.3,575,65.01283868,63.522747,60.54256365,69.73006346558368,71.0413190723739,0.2352464482511079,-23.52941176470576,-16.666666666666618,0
1996,798333,11176741,14.0,219,25.80828428,34.16950888,50.89195808,39.330318563653016,26.967544462064268,0.0385404809379346,-100.0,-100.0,0
1276,538087,9748423,18.1,212,27.3566279,37.50975217,57.81600069,36.41151140922286,28.592858543060157,-0.0538790749300125,-100.0,-91.66666666666652,0
393,2331786,56136036,23.85,885,38.3499781,54.7759513,87.6278977,38.27690802125949,28.679939221828757,0.1119845591176152,-100.0,-100.0,1
2263,197851,2682293,13.5,73,30.02536137,41.16379958,63.44067601,49.226820051702695,43.47244177289339,0.0436851122288817,-100.0,-100.0,0
388,3172129,80264737,25.15,1130,80.13105741,76.07175439,67.95314837,60.11295187131315,62.763983439389904,0.0669604451921572,-30.769230769231104,-16.000000000000227,0
352,1603983,39808827,24.75,592,65.55799169,56.43743723,38.19632832,49.76511314514367,51.1571499352105,-0.1044908067809246,-100.0,-21.739130434782638,0
480,1823990,26432004,14.4,723,46.77661774,42.27383374,33.26826573,33.74136371430153,35.16176258257117,-0.727913209640977,-100.0,-73.3333333333332,1
450,1446596,25614497,17.8,669,54.91480159,49.86859211,39.77617315,53.57012451645136,61.48562208088969,-0.3695325237973317,0.0,-11.11111111111089,0
991,4461723,92267601,20.6,1367,66.12523448,63.31367522,57.6905567,59.23498895369285,58.21822901017386,0.1287834038898942,-100.0,-37.037037037037,0
316,2488955,61285251,24.35,918,74.71399352,78.70933055,86.70000462,50.40230961331504,46.48939902391213,-0.1370243119766788,-100.0,-49.99999999999989,0
348,7498324,187668410,25.0,2405,42.20442853,27.11352325,-3.068287312,54.32382313305189,62.265375891115646,-0.1323315407115051,0.0,0.0,0
600,1139544,16337612,14.35,409,32.56396539,36.2530565,43.63123873,42.12715287294365,39.87235453756136,-0.1025600869207138,-70.83333333333334,-70.83333333333334,0
1242,5361517,100454241,18.7,1746,55.52254177,56.4764483,58.38426135,67.5489477481226,75.43729548814643,0.1343780960907583,0.0,0.0,0
749,24379227,509278041,20.95,6293,58.54819812,48.93476696,29.70790463,68.41373600334227,76.90677316645207,0.1689614559392179,0.0,0.0,0
1879,531938,7229658,13.6,152,20.83317591,27.97933589,42.27165585,31.08524671343702,23.067576101522807,-0.0111449627418302,-100.0,-100.0,0
2397,325586,4464747,13.7,143,48.57317902,56.06347743,71.04407423,52.01507800627072,51.5356825039351,-0.0294983642837127,-66.66666666666745,-50.00000000000044,0
1215,1076684,19344820,17.85,483,52.36331959,42.54442765,22.90664375,52.34284687221837,53.94492021980396,-0.0306317909765442,-36.36363636363619,-30.76923076923056,1
169,2540239,62615795,24.55,742,46.669038,35.72389425,13.83360675,38.72214390537569,33.667577862733125,-0.0629073508760923,-100.0,-100.0,0
2197,503351,6592979,13.1,255,68.30338727,65.35968985,59.47229501,59.429449968367365,69.99452273446606,-0.0672765214500262,0.0,0.0,1
1648,602599,7864287,13.0,219,60.51585137,49.90874813,28.69454166,50.05401195862284,55.34385517462562,-0.0486094307961342,-33.33333333333373,-20.000000000000284,1
1598,292915,3814103,13.0,202,52.98085203,39.71199724,13.17428768,54.25975556797891,59.92835474042345,-0.0185401085503018,0.0,0.0,0
1679,742967,9441230,12.75,171,33.93060568,27.23652388,13.8483603,47.29761311332852,55.3534427411472,-0.0711643252580685,0.0,-39.99999999999986,0
2247,1472251,19908600,13.6,313,62.45269153,53.44765833,35.43759193,63.70540599623854,70.15602244916363,0.0070343202630283,0.0,0.0,0
25,7790302,188565541,25.0,2311,37.60774585,24.59144078,-1.441169363,40.60448225753726,44.28987014779004,-0.7261416374127502,-16.666666666666618,-44.444444444444464,1
2058,250550,3350991,13.3,94,34.91012186,45.70131053,67.28368789,42.68836231624645,33.361337156241525,0.0051290099610179,-100.0,-79.99999999999972,0
2030,748000,9808550,13.15,137,25.40063374,24.90958672,23.92749266,39.31356997328423,40.57413628109303,-0.1121172043969466,-50.0,-66.66666666666666,0
2417,4859591,70237328,14.4,617,51.48621759,63.43197499,87.32348977,55.12136239802331,50.29657343594014,0.1870009574146485,-100.0,-69.56521739130434,1
2167,1473542,19440153,13.3,435,27.35191482,39.62808561,64.18042717,46.9366814847056,43.491954829250695,0.1224931883404673,-76.47058823529397,-79.99999999999989,1
224,2971915,78713158,26.4,1032,41.91007304,35.83255395,23.67751578,47.28482451074971,47.0599045006696,-0.0289186548111513,-42.857142857143295,-20.000000000000284,0
1105,698185,13164153,18.75,206,22.73503185,19.76153069,13.81452836,39.63047867757686,37.49649817742784,-0.1187504858274061,-66.66666666666666,-74.99999999999956,0
126,2852169,68369012,23.85,960,63.80225706,56.2747044,41.2195991,57.37752597878704,60.60621524602613,0.052627615648092,-24.99999999999989,-12.499999999999943,0
381,1673288,40428838,24.1,547,48.34613556,41.89859624,29.0035176,46.439611058279006,45.8490124340732,-0.0910452913781843,-46.15384615384582,-58.82352941176461,1
277,3130776,80978808,25.7,1077,21.70197054,22.53242517,24.19333444,31.32440999696907,24.44318731014276,-0.361287976676701,-85.71428571428585,-91.42857142857152,1
266,1485965,40043905,26.85,524,18.55961146,20.75460609,25.14459536,39.70978442495182,31.728794607283035,-0.0593290941795282,-100.0,-100.0,1
1272,395984,7339003,18.5,169,54.66939935,44.20647022,23.28061197,50.33811979340389,53.56375793735619,-0.0388731131549791,-59.99999999999943,-24.99999999999985,1
1474,533774,7112295,13.4,212,48.58522743,46.37715977,41.96102445,56.61251601384586,64.4845567537345,-0.0612323886551172,0.0,0.0,0
2214,1351500,18245150,13.55,296,54.77950276,46.68740218,30.50320101,61.07256147898814,64.26521459503158,0.0997293743845925,0.0,0.0,0
386,10907486,276154243,25.25,2756,79.06148258,69.51324837,50.41677995,63.425631750645096,70.0454341605798,0.0026408513282148,0.0,0.0,0
2445,756048,10841683,14.3,355,54.64276408,53.58321688,51.46412246,58.11087904295273,63.012997724292966,-9.180399696319124e-05,-24.99999999999989,-24.99999999999989,0
914,912815,17083907,18.7,358,62.34530391,55.4952312,41.79508577,50.64237921799059,55.76162346062669,-0.0990811011366845,-33.333333333334124,-10.000000000000142,0
320,9017448,224115347,25.35,3313,53.58973733,52.16511425,49.31586807,63.51116259890508,69.90471872545963,-0.0525425511558266,0.0,0.0,0
703,6353206,116694918,18.35,2081,18.36879331,15.29488642,9.147072646,38.64648968682416,36.06310236063416,0.0715981853584034,-59.99999999999991,-69.99999999999993,0
24,8306775,202030250,24.2,2564,23.07828544,18.08328824,8.093293846,32.66134935082858,31.184958027837915,-0.6990301274053506,-83.33333333333339,-92.85714285714288,0
848,1798279,35367680,19.7,614,30.00410052,34.04810944,42.13612727,49.88116541208519,44.84319571433713,0.0677445419335513,-100.0,-79.99999999999972,0
1612,2077930,27351862,13.4,391,75.89510993,67.82193195,51.67557598,71.89100635767579,81.85305461273119,-0.0141809919052742,0.0,0.0,0
94,4577842,98566781,21.1,1598,22.16643155,32.05822048,51.84179835,26.31854253569406,22.789759701384288,-0.7662596564918869,-100.0,-100.0,1
961,1673998,32848506,19.6,591,39.29613479,25.76142712,-1.307988212,48.102653182641234,54.46607010639746,-0.0291862534294667,0.0,-14.28571428571356,0
406,2977260,55934173,19.15,1192,27.12710929,19.85368037,5.306822512,32.157598644857565,37.111565844773736,-1.2037406234756345,-52.63157894736846,-57.14285714285724,1
2226,293559,3942212,13.4,94,39.89447796,38.15829301,34.68592313,50.52587879486354,47.261475754553146,0.0688183613868876,-66.66666666666627,-74.99999999999977,1
2046,234094,3147108,13.45,79,35.52116014,44.65585266,62.92523769,52.94059164304058,51.77889135790722,0.0111946027561682,-66.66666666666745,-66.66666666666686,0
569,982404,14314416,14.55,249,23.49876596,34.47336991,56.4225778,34.47901835178182,33.90502757321124,-0.4407982053282659,-100.0,-100.0,0
2285,1679446,22889064,13.65,336,63.5633421,57.77942401,46.21158784,62.83815759654734,71.19456120377504,0.001430548445244,0.0,0.0,0
2461,505888,7284344,14.35,147,51.38614931,57.28290294,69.07641021,54.574550272900304,50.384351013848885,0.0697004323392735,-100.0,-44.44444444444458,0
392,4462989,107427730,24.3,1357,51.42740617,62.9889379,86.11200135,43.85038453669389,36.06454275677852,0.1284191917874225,-100.0,-100.0,1
355,2210823,53964213,24.25,647,47.55510159,55.92927465,72.67762076,40.84272961115186,32.37922005582942,-0.0841376080558337,-100.0,-71.42857142857139,1
2091,502499,6638585,13.25,178,19.25722218,24.76134192,35.7695814,34.37006458651624,24.11386056656551,0.0028970475117386,-100.0,-100.0,0
2655,6093523,86866121,14.2,1427,71.66328512,71.44611994,71.01178959,64.00024586760716,76.3587482710389,0.0202832363924541,0.0,0.0,0
1913,276865,3834186,13.85,123,31.16742958,26.78019504,18.00572596,41.24210024780663,40.78793343446365,-0.0490817878893195,0.0,-77.77777777777783,1
1839,270811,3700777,13.65,96,10.53888435,17.14581903,30.3596884,43.65100184696906,40.264901482629,-0.0176060870128435,-66.66666666666627,-85.7142857142855,0
1165,700691,13126100,18.65,236,13.64308788,25.5664995,49.41332273,41.09256755028671,33.2429603729452,-0.0220398693747471,-100.0,-100.0,0
91,2508551,58082914,23.0,954,41.73651639,43.64246155,47.45435187,33.65149230551089,33.02786978172216,-0.6544400410080935,-100.0,-95.23809523809518,1
1911,4899009,67197721,13.75,500,21.0195737,23.92096114,29.72373601,34.31054412826903,24.387011491524422,-0.0286352044182412,-100.0,-100.0,1
683,13893460,271334757,19.55,3081,37.03349647,55.09112465,91.20638102,55.038186584095705,43.680206981214994,0.9965855396286384,-100.0,-96.66666666666664,1
1737,965361,12741073,13.15,207,72.77114017,63.15820714,43.93234108,61.60360127826057,64.54974661443956,0.0095113688436721,-66.66666666666627,-19.99999999999993,1
1673,152731,1942730,12.75,86,32.36134103,38.26388352,50.06896851,36.29424907590238,33.16933238015377,-0.0365334439057184,-79.99999999999972,-79.99999999999972,0
1207,987257,17817636,17.9,346,50.13960878,61.73964917,84.93972996,52.2502061503646,51.734015690159296,-0.0417207838799813,-85.71428571428645,-54.54545454545461,1
370,4244791,105789264,24.8,1071,73.42410927,63.72452665,44.32536141,60.27019904802199,74.83123655082065,-0.1181692176328552,0.0,0.0,0
2442,532158,7489500,14.0,170,51.86213924,50.10049877,46.57721782,47.85052959893509,47.20101496486105,-0.0254842165593722,-100.0,-60.00000000000014,1
228,7502716,203936381,27.3,2207,64.03005166,49.47018471,20.35045079,58.644333507168575,66.82388681977326,-0.0447210729358448,0.0,0.0,0
236,4297941,117947881,27.4,1665,45.57419412,58.3148195,83.79607027,51.468627787666,47.625153472236406,0.2557274073878491,-82.7586206896552,-60.97560975609765,0
1976,2916007,41891346,14.35,875,64.24172992,59.29709882,49.40783662,68.81926190793489,76.1905168649936,0.0371823183219565,0.0,0.0,0
1348,797488,12150717,15.25,250,14.05926654,14.14812851,14.32585247,22.09779789378215,21.79092706617758,-0.4427736860388006,-100.0,-100.0,1
2637,655870,9229532,14.05,264,42.60320749,47.20414671,56.40602515,53.86450460083214,49.84353882603655,0.1526185109778577,0.0,-71.42857142857115,0
1998,518394,7233573,13.95,107,25.35923746,29.31482892,37.22601184,36.52713841439586,23.1250824933568,0.020485285628567,-100.0,-100.0,0
520,18188644,318483778,17.6,4539,73.8618963,72.37724282,69.40793586,75.78362765004597,79.00595790039806,0.5462999351582639,0.0,0.0,1
146,4003238,102777216,25.55,1119,64.0016239,70.97194457,84.91258591,61.20416867402659,57.547867455331605,0.4845498468067746,-88.88888888888876,-44.444444444444464,1
2578,711049,9695411,13.65,190,74.01594675,73.19444848,71.55145195,64.77304159287173,67.317479639537,0.1436777598768151,-12.499999999999778,-6.249999999999875,1
1357,434500,6625499,15.3,143,37.59243853,44.34969,57.86419293,33.45559455195934,35.26881651773108,-0.401479673763125,-71.42857142857115,-74.99999999999967,0
1902,1163764,16547046,14.25,298,54.7587388,43.4240606,20.75470419,53.808406360412384,55.74967126147528,0.0472738412099506,-33.33333333333333,-24.99999999999989,0
1388,1037100,14440044,13.95,277,25.78324732,28.37779931,33.56690331,26.916388669949328,21.554016740777836,-0.3403054584964725,-100.0,-100.0,0
1766,1525785,22829094,14.95,392,27.62402602,30.3112037,35.68555907,55.71668694117568,49.83228271732055,0.3693152199093886,-60.00000000000014,-66.66666666666693,1
1511,520100,6810775,13.15,222,59.95013882,55.51258156,46.63746703,53.58274754734202,60.255080284215225,-0.1044588383713523,0.0,0.0,0
2465,745755,10788655,14.45,252,33.51895718,36.51854808,42.51772986,61.827688041738185,69.67677697996271,0.0687117257497821,0.0,-50.00000000000044,0
2228,604181,8129025,13.45,145,46.30230766,41.4782401,31.83010497,53.747065165918414,55.05127000133888,0.0592651954522037,0.0,-33.33333333333373,0
441,6511939,116773014,17.8,2035,66.27001451,51.73691728,22.67072282,51.913460047498994,64.45479556723326,-0.7396997342110733,0.0,0.0,0
2020,162199,2174913,13.4,69,65.53385232,61.41163836,53.16721044,46.2785852679622,51.08683301426472,-0.145792354887275,-50.0,-39.99999999999986,1
1884,3904525,55814924,14.3,1062,67.23539132,51.47949953,19.96771596,63.871231167249874,69.37731056231287,-0.0140904264845027,-23.07692307692291,-17.647058823529253,1
2391,228284,3129821,13.7,95,69.93065302,71.5492415,74.78641847,54.58244769596296,60.65839196343934,-0.0969168657499385,-50.00000000000044,-33.33333333333373,0
2458,397781,5718351,14.4,151,63.01158724,59.48487685,52.43145606,58.36162711657303,59.51453544335912,0.0580044591097268,-100.0,-33.33333333333333,0
1342,951145,15132004,16.0,351,12.76660076,12.13696176,10.87768376,18.49785119572943,12.330215643585204,-0.3115799073709238,-100.0,-100.0,0
362,928410,22325740,24.0,431,21.02174258,26.40542586,37.17279244,41.6031518493116,40.16226849380904,-0.1546891606183813,-71.4285714285715,-78.94736842105269,0
855,1719099,33423723,19.45,554,20.29491052,30.49202074,50.88624118,44.85103642696479,41.50486540731105,0.0518360039509749,-85.00000000000014,-86.95652173913054,0
1162,746537,14178819,18.9,253,38.54542161,42.7415142,51.13369937,48.930527005553365,48.02539421257735,-0.0124480613514011,-57.14285714285773,-57.14285714285773,0
1712,250640,3276034,13.05,92,23.26712931,35.4711951,59.87932667,52.43004041045693,44.26075673697359,0.100521912909396,-100.0,-85.7142857142855,0
2569,1241484,16304142,13.05,287,64.28031438,71.28249694,85.28686207,51.180688791317,44.207757963183816,0.1188212183916974,-100.0,-58.3333333333333,1
1627,584813,7729881,13.25,161,32.1581257,33.09295093,34.96260137,58.11420532677013,60.65356058829157,0.073249136923808,0.0,0.0,1
721,5180554,99517603,19.25,1725,29.76468287,41.46174065,64.8558562,51.915005303756224,53.230613303440045,0.0263396590372202,0.0,-58.3333333333333,0
2579,816551,11012159,13.5,250,68.18454421,71.52448039,78.20435276,58.35082500903431,55.89357734858882,0.1514318570005237,-100.0,-24.999999999999943,1
821,1273334,24575161,19.2,424,57.12934821,49.73575216,34.94856007,41.03979902013396,43.34836396836214,-0.2348817564505172,-66.66666666666666,-50.0,1
993,11598806,244161021,20.8,3015,63.46389114,62.92179025,61.83758846,62.421982958776525,64.19629632895246,0.1586690629671589,0.0,-22.22222222222225,0
633,494196,7161730,14.5,165,29.02795851,21.76050607,7.225601176,46.073199389257184,47.98856195423444,-0.0709633159639266,0.0,-50.0,0
2547,1220488,15741467,12.95,271,61.90006949,65.92984341,73.98939126,59.46157353637403,56.29708325299711,0.148408013268276,-100.0,-38.46153846153855,1
2278,726614,9770955,13.5,108,46.54710293,33.82707481,8.387018586,52.23107850463465,55.76909940431506,-0.0028253606887553,0.0,0.0,0
731,3833847,77576464,20.15,1277,57.76100603,61.13315486,67.87745252,61.40099321213579,65.63536326804399,0.2037009375158313,-30.000000000000423,-21.428571428571757,0
20,3367750,84668286,25.0,1240,7.516551279,8.364260159,10.05967792,29.710119603105785,24.43692127920532,-0.4769232354179735,-88.88888888888876,-97.64705882352938,1
2580,720376,9857212,13.65,200,67.67858503,70.24251527,75.37037576,62.44657036700841,63.355870236498,0.1589804573590589,-24.99999999999956,-6.249999999999875,0
1787,969218,13981275,14.4,340,13.0087924,17.55339423,26.64259789,42.4848283851694,39.0170813581317,0.0001076073452301,-50.0,-75.0,0
1484,822361,11457154,14.0,262,85.07035342,81.40394074,74.07111537,68.03871126771516,74.78927671826902,0.0830544258020033,0.0,0.0,0
2112,210744,2764620,13.15,89,81.24797792,72.94668264,56.34409207,53.98667302519012,65.05081795523773,-0.0760024557647057,0.0,0.0,1
1848,859390,12043198,14.1,412,76.46218536,63.33815766,37.09010224,65.346278615423,75.49303025368124,0.0069139714463073,0.0,0.0,0
1997,338293,4705720,13.95,124,25.53885619,31.29262465,42.80016158,36.52713841439587,23.1250824933568,0.0299042031929854,-100.0,-100.0,0
2508,2988409,37348301,12.5,653,20.49244019,27.79580544,42.40253594,19.68372263255001,10.437179534637703,-0.102664757125598,-100.0,-100.0,1
423,1615500,31083800,19.35,714,51.77763645,42.911744,25.17995909,48.276836952384734,55.7488217704517,-0.7896021507409223,0.0,-24.24242424242418,1
1842,566383,7794543,13.75,151,30.15966944,24.86954174,14.28928636,48.95973555290011,49.287382503892665,-0.0202871019840077,-39.99999999999986,-57.142857142857,0
767,2100315,40694677,19.4,652,9.885074735,12.42223631,17.49655947,35.89746745606208,32.05606297301955,-0.0907608874667403,-57.14285714285773,-86.36363636363652,0
2061,455706,6108157,13.35,108,32.75114722,37.033017,45.59675658,47.30189334337923,45.272781699364,-0.0014124462824446,-50.00000000000089,-75.00000000000044,1
2075,447993,6055953,13.55,152,53.62212776,53.73711001,53.96707451,60.10188543864824,64.00001122136375,0.0111346547673104,-19.999999999999574,-19.999999999999574,0
2216,1089914,14746439,13.55,341,60.71008204,53.81593714,40.02764735,60.32159784240203,62.72459721318688,0.1023947282476096,0.0,0.0,0
2595,591997,8048858,13.65,251,21.60909217,23.68329365,27.83169662,52.296119876615485,51.94652390311165,0.1370832949763673,0.0,-64.28571428571425,1
2210,528295,7073872,13.4,116,39.82123273,46.59332989,60.13752419,57.69400460424189,57.23813020675893,0.1022943413899919,0.0,-62.49999999999994,0
73,3441558,91408446,26.5,1304,30.04460815,34.3292178,42.8984371,53.39275905795296,52.83291883583331,0.1839459898989078,-25.00000000000022,-48.38709677419353,0
606,889281,12958765,14.65,464,50.519529,43.90675726,30.68121378,48.61326926706596,52.57019837974234,-0.1489190166344055,0.0,-45.83333333333327,0
2204,1102850,14939566,13.55,195,81.01060411,80.1382317,78.39348687,66.9500185418659,70.07877059573548,0.0672829623433371,-39.99999999999986,-13.333333333333286,0
