,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
334,6486322,252174114,39.0,2942,94.40656875,92.71698509,89.33781777,94.33315934038188,97.5527099894387,1.7990770205922024,0.0,0.0,1
1592,170840,5312707,31.25,104,35.23024726,44.40786321,62.76309511,57.49813149941395,55.409763534460666,0.4458169372537651,-27.777777777777825,-43.47826086956527,0
464,334680,13079060,39.0,232,29.19433313,26.38082658,20.75381348,43.09166705633616,37.49074040144741,-0.0386218757851317,-73.91304347826109,-86.66666666666679,0
787,1487705,59756250,40.0,921,76.27548684,72.03295672,63.54789648,81.41626316576023,87.62326625413277,0.3558572986191133,0.0,0.0,0
516,1102030,41511075,37.6,525,75.68471572,65.19899396,44.22755043,61.352228320541776,68.4059257315178,0.2678362614650296,-14.285714285713416,-1.666666666666572,0
1853,215833,7811738,36.2,126,35.47854379,52.59182468,86.81838645,58.164203978228926,49.60337994372122,0.457094832655617,-88.888888888888,-93.33333333333276,1
1621,378160,12043785,31.8,106,22.11154803,37.32989181,67.76657937,50.567326678045056,43.74308657222784,0.2766223635471207,-71.42857142857136,-76.47058823529424,1
936,325633,13199061,40.4,205,59.73670728,62.1432383,66.95630034,47.17934405070629,47.320080658253474,-0.8720355705622787,-100.0,-50.0,0
1098,156100,6255150,40.05,118,55.15195108,62.46609575,77.09438508,51.922192694756106,49.61865594843181,0.1166795130159242,-100.0,-69.23076923076982,1
2539,383939,15790831,41.15,294,86.0457894,79.31238272,65.84556937,65.20064230760093,70.26241304068739,0.5109553502247766,0.0,0.0,1
815,249261,9655551,38.7,155,48.70011717,36.28655095,11.45941851,55.18232874957506,59.509981843107305,0.1713626366876831,0.0,-11.111111111110498,0
1823,333773,11560742,34.65,188,70.21046598,55.43384859,25.8806138,56.91211386312182,66.62081147597812,-0.0741181571397446,0.0,0.0,0
1481,47480,1336640,28.2,33,60.30182616,52.43575849,36.70362313,49.65324326169434,52.770195040086286,-0.0318188156879613,-50.00000000000089,-9.090909090909207,0
2517,298924,11048901,37.25,233,64.25863396,45.34410089,7.515034772,48.60418423608915,59.41903365990129,-1.417628517302014,0.0,0.0,0
1551,63004,1858765,29.55,50,62.15204239,53.34121149,35.71954968,51.521270715683656,50.64734770973188,0.0987501485268673,-66.66666666666588,-39.99999999999915,0
987,339589,12819064,38.35,225,66.14382874,49.51996853,16.27224811,66.9385211214613,79.21311001684462,-0.2365147718361737,0.0,0.0,1
298,311511,7503115,24.2,171,32.37255188,28.21329434,19.89477928,44.56228408974539,51.19187377445673,-0.7593777964688452,0.0,-40.7407407407408,1
923,451734,17743110,39.1,299,23.32281232,28.14730625,37.79629411,27.660798908140087,23.850331043693583,-2.008062605430554,-100.0,-100.0,1
2591,359131,15854264,44.4,268,67.36462702,65.83367241,62.77176318,70.95002937659831,72.46822041297871,0.5335971724995113,0.0,0.0,0
1324,148332,5135850,34.5,121,32.76116664,25.20050609,10.07918499,46.39793939613023,44.58552917322639,0.4118913404380577,-3.9999999999997726,-57.1428571428571,0
707,55754,1971789,35.2,47,58.56481574,41.4350396,7.175487324,45.925690906761226,54.09719538309336,-0.6898621140576278,-9.374999999999902,-22.448979591836597,0
2584,388689,17149836,44.2,341,91.5010209,86.65638932,76.96712616,81.58144988615895,89.70917822181296,0.4799777167564695,0.0,0.0,1
524,434107,16103409,37.2,347,43.03099014,51.00722005,66.95967985,54.36968286707049,51.82331788398461,0.4383186780463114,0.0,-66.66666666666627,0
180,568162,14149100,24.65,254,16.64482014,31.31674736,60.66060178,39.28941876438397,30.366645991658352,-0.091401350854836,-100.0,-100.0,1
1866,99101,3628457,36.75,84,49.87047875,61.29423857,84.14175823,54.60581704665029,44.06092493969454,0.4181562873938312,-81.8181818181817,-81.8181818181817,1
2592,1025374,46550576,45.3,734,66.30278618,65.99004366,65.36455864,79.21635040444545,84.06848432827026,0.5503606482015069,0.0,0.0,0
1418,88512,2334417,26.25,60,49.96492627,63.494077,90.55237845,47.295249844828966,47.97245276904634,-0.568069922573342,-100.0,-73.68421052631578,0
2493,159656,6652066,41.7,118,84.20047695,77.13114055,62.99246775,63.7035785757561,78.55361900707423,-0.0585075386428541,0.0,0.0,0
2051,195118,6795015,34.9,97,48.76506291,52.71428136,60.61271825,51.4367668683991,53.05469779125151,0.033106183238523,0.0,-60.00000000000085,1
253,2709347,79805033,29.45,695,67.00964535,55.74858864,33.22647523,66.75576519273612,74.4140884313779,0.3579958335099367,0.0,0.0,0
451,2567026,110637368,43.0,1194,75.35526176,71.9369292,65.10026406,65.60921898301201,77.62337520811712,-0.1309514424209004,0.0,0.0,0
1055,271781,10804411,39.7,163,61.03885749,62.88564512,66.57922038,66.38975816707276,67.08930613737759,0.4933139024570968,-24.99999999999956,-12.121212121212062,0
463,475950,18708504,39.35,286,28.1664997,24.97407331,18.58922053,45.29953205095048,41.95840702975251,0.0118674279211115,-59.37499999999994,-71.11111111111117,0
384,2737243,129163781,46.6,1317,79.65375216,73.400011,60.89252869,77.50055422927583,80.69301616257916,2.006616075914303,-10.909090909090803,-4.545454545454501,0
1971,78010,2636876,33.85,74,71.31136442,61.00641226,40.39650794,71.48265582435654,79.20132882672092,0.0383547127732696,-7.692307692307272,-7.14285714285678,0
1212,106615,3341341,31.4,75,23.02706237,31.29079432,47.81825823,45.43452172223015,48.07690554954365,-0.5556858940859537,-66.66666666666666,-66.66666666666666,0
2150,48112,1736090,36.05,48,58.13816379,48.74438625,29.95683118,38.41023229623558,42.30945384372114,-0.4770881139709018,-56.25000000000056,-56.25000000000056,0
326,940360,26734166,28.2,357,81.64165876,81.60392361,81.52845332,70.31797666974357,70.2008629605669,0.5035126823988105,-100.0,-19.672131147541023,0
1108,213736,8727352,40.8,131,58.18737173,63.08899877,72.89225284,58.35590666637158,58.085721111256206,0.2325565656084147,-76.92307692307709,-40.0,0
235,2361041,66025887,27.65,565,73.93224136,68.9167354,58.88572348,54.53069851271795,53.0956942074131,0.4724924272627756,-53.84615384615419,-20.58823529411774,0
1738,209250,6794866,32.55,139,83.10211544,77.9264355,67.57507562,77.2526778636486,81.1590507720553,0.3663340295094671,0.0,0.0,0
378,1534051,62221240,40.3,716,41.87793765,58.63969496,92.16320959,58.107392545055546,48.70897954176243,1.5573099003009754,-100.0,-100.0,0
2251,244543,9795270,40.05,249,69.29356141,59.16571452,38.91002073,77.35516838675129,87.655715362709,0.5042817897704704,0.0,0.0,0
839,349330,14947870,43.0,189,78.81476793,75.82754007,69.85308437,69.50526990958888,70.63553208189848,0.9491787866923908,-9.999999999999432,-2.325581395348707,0
355,769001,26843685,34.8,353,41.65669714,43.71950726,47.8451275,49.94321190895424,42.6589482575549,1.1779662747170585,-73.33333333333391,-88.23529411764727,1
472,691330,24561646,35.25,359,16.51681272,15.36070465,13.0484885,31.913206130465955,29.252365240317165,-0.8410860234865608,-62.49999999999986,-90.10989010989006,1
1138,199152,8208848,41.1,154,19.05996516,23.93206082,33.67625214,35.15511845699709,22.173754390110798,0.3765124477939838,-100.0,-100.0,0
2626,118626,4971642,41.9,145,17.0417233,29.22023963,53.5772723,40.12012156557873,33.39741212558219,-0.1820996761653416,-100.0,-100.0,1
726,178331,6320684,35.5,110,84.46533636,69.68575244,40.12658459,62.49073046533269,75.26885968901209,-0.3384006913033887,0.0,0.0,1
2168,121676,4158647,34.0,104,21.61622695,21.1262348,20.14625049,26.588416213496245,24.231894539551146,-0.4409606802925092,-100.0,-100.0,0
972,205340,7687781,37.6,134,74.90619356,62.9290357,38.97472,56.24560711800625,73.54714524345854,-0.8464516054595655,0.0,0.0,0
2428,95901,3942016,41.1,101,25.30420432,33.24935444,49.13965466,45.82224258220668,47.304585681272,-0.2864668509549554,0.0,-85.71428571428557,0
1370,64400,2001780,31.0,46,19.63930694,22.76804479,29.02552051,36.42704733522156,31.64060375148015,-0.3952058950715664,-71.42857142857115,-89.47368421052619,0
1042,232065,8566566,36.6,161,58.38226418,49.66717257,32.23698936,45.04717354014966,46.19413702360155,-0.2760358259628396,-66.6666666666664,-50.0,1
25,127000,1602200,12.7,56,12.79648759,11.09100721,7.680046448,19.17242146917841,15.893462028849614,-0.1638309744628962,-100.0,-100.0,0
950,329622,12897777,39.2,186,29.19737268,33.46293205,41.99405079,39.76531930256679,36.00566436329898,-0.3960210243009102,-78.9473684210524,-88.57142857142841,0
1179,85259,2976682,35.0,86,46.9164308,38.62792938,22.05092653,36.31634628151431,41.793092124928286,-1.0095311503385525,-18.1818181818183,-65.38461538461527,0
2155,143328,5171901,36.1,85,49.25781422,52.03696947,57.59527997,42.17463857779337,46.18506415307604,-0.4060104630767466,-59.99999999999943,-50.0,0
1169,113540,4068796,35.8,69,36.29862368,37.48322323,39.85242233,32.23257749792286,33.967664520345444,-1.2569043403956692,-100.0,-100.0,0
1257,248145,7586832,30.6,166,50.36206668,37.0798619,10.51545234,47.78147424099932,49.18472675888796,-0.084158310128248,-37.49999999999978,-24.9999999999997,0
1077,375380,15617990,41.4,229,76.07553579,71.28955952,61.71760698,64.86941444378321,65.51304489524288,0.5369276866149643,-48.38709677419364,-22.727272727272744,1
236,727018,20168446,27.5,234,61.78816091,66.54054391,76.0453099,52.70394710938483,49.407767183304216,0.4537607369251329,-76.92307692307709,-71.4285714285715,0
2323,103231,4590464,44.6,114,53.57486053,61.46899086,77.25725151,49.6712370267555,48.52613973173096,0.1258918484819575,-38.8888888888888,-66.66666666666652,0
1785,285265,9898930,34.5,212,71.61162014,70.53225052,68.37351129,78.37531172662544,76.50762466071448,0.4063296279587016,-33.33333333333307,-10.909090909090803,0
1906,71333,2419722,33.95,56,27.80030724,28.97094696,31.3122264,39.92285048459755,44.18959952647717,-0.4824349087100817,0.0,-58.33333333333294,0
611,485506,17689717,36.45,300,76.1831058,69.76579948,56.93118684,64.1988823546544,79.93643114041791,-0.214225835829087,0.0,0.0,0
420,775710,33685722,43.15,447,48.28432304,62.37837151,90.56646847,46.88008354195908,42.79657282792482,0.2665827974754513,-86.0465116279071,-90.90909090909098,1
2159,69180,2496896,36.15,74,31.95216083,39.47790859,54.52940411,44.81294963009499,49.38796631622157,-0.330259260039175,-50.0,-40.00000000000057,0
993,289459,11168490,38.55,135,68.54089738,66.27006539,61.7284014,65.03785342096621,71.46983412600125,0.1167188437401896,0.0,0.0,1
1403,134689,3488181,25.95,96,61.1762726,51.43900059,31.96445657,40.91996299052301,47.42204938916463,-1.3970034307465435,-58.06451612903237,-31.57894736842111,0
1099,160765,6447835,40.05,127,49.46638009,58.13285719,75.46581141,51.9221926947561,49.61865594843181,0.1193143233220111,-100.0,-75.0000000000003,1
814,111076,4259866,38.4,99,33.05017576,30.07976784,24.13895201,51.31559176143643,52.230118350930375,0.1869793006491518,-50.0,-44.44444444444436,1
2208,233358,8682833,37.15,205,81.912908,80.41506565,77.41938096,77.04593107087427,81.48897853147561,0.4772001667884028,0.0,0.0,0
1696,220406,6626130,30.05,163,70.63371752,53.51600629,19.28058383,68.00307972500141,79.36548886801069,-0.0859166999326976,0.0,0.0,1
1564,138240,3966023,28.75,80,17.51097237,26.576021,44.70611826,26.545913983005924,16.517683873757232,-0.0379871778714981,-100.0,-100.0,1
2552,227396,9431919,41.4,168,45.84511337,54.75301131,72.56880719,58.838989324474845,57.04037161721581,0.5654560131726359,0.0,-52.94117647058848,0
2200,46590,1667586,35.75,59,83.00597168,80.48732395,75.45002849,70.63955865682249,76.21348520658408,0.2430219469628777,-7.692307692307272,-6.249999999999667,0
1549,85860,2530727,29.5,55,53.38376204,44.4979956,26.72646271,49.27252594899439,44.738855565738646,0.1183422594044751,-59.99999999999943,-66.66666666666627,0
1304,210491,7171144,34.0,127,66.1568282,70.66657386,79.68606519,62.43135678304501,59.300920371329845,0.6894574852576515,-59.99999999999943,-24.9999999999997,0
489,730398,23294626,31.3,329,10.06854199,15.64022747,26.78359842,24.84550962301424,15.998360571847956,-1.0774479697590034,-100.0,-100.0,1
2013,109752,3806360,34.55,103,66.86812585,72.29400552,83.14576487,55.2975912751701,56.39066819398997,0.0282591697877791,-77.77777777777884,-31.818181818181905,1
1648,101467,3023910,29.8,81,7.73943699,12.12423676,20.8938363,23.10684928995473,15.065493442038624,-0.2292648605752627,-100.0,-100.0,0
82,1841000,29610600,16.2,590,60.07518964,65.35926732,75.92742267,63.49996185232286,58.33561788886047,0.4541571922010133,-100.0,-38.59649122807021,1
2135,259982,9502377,36.7,202,43.1359821,49.23732298,61.44000474,29.336545674393527,22.030186108092806,0.0575890618033117,-86.1111111111111,-87.17948717948715,0
2397,145722,6194411,42.5,110,16.4577819,15.55563908,13.75135343,35.29998369777864,36.60337666451557,-0.6870801581145513,-40.00000000000057,-70.00000000000028,1
2096,447761,16279163,36.15,305,13.5610113,18.04357942,27.00871566,23.10139581315355,10.448252599124055,0.0692498485739846,-100.0,-100.0,0
703,190823,6475321,33.75,130,12.65750408,13.79448701,16.06845286,22.581531771982075,21.88994548177944,-0.6278363400186929,-78.04878048780478,-86.3636363636363,0
2181,76572,2541375,33.15,49,44.13603057,29.42693852,0.008754416,40.32550456833287,51.55194409731205,-0.8419752311112041,0.0,-40.54054054054051,0
1332,196000,6513599,33.25,124,42.9874605,45.91848663,51.7805389,36.786233450438814,30.81391601054329,-0.0717097301647889,-100.0,-100.0,0
531,231470,8527221,36.6,154,51.6891538,44.93428707,31.42455362,48.83587847556389,45.91273827579205,0.2061866424267124,-81.81818181818147,-42.85714285714278,0
2184,53835,1813973,33.7,59,73.683403,55.46646895,19.03260087,50.3766954361768,66.33092342552926,-0.7537934857494636,0.0,0.0,1
1978,177603,5988143,33.6,127,57.07198266,68.19235121,90.4330883,50.56824127330177,41.69318039739035,0.1217573807315018,-100.0,-100.0,0
1070,209096,8207230,39.05,153,29.41683585,39.88343127,60.8166221,47.92249066420963,40.97531843647209,0.4484387891184231,-85.18518518518552,-87.87878787878812,0
78,3168654,53448563,17.15,905,79.04295169,62.40397202,29.12601268,88.88496986852914,94.36371126823568,0.231806005063804,0.0,0.0,1
240,3069578,86854186,28.4,878,54.15810683,49.60734356,40.50581701,61.51247661305304,67.87410973685762,0.3653200851552025,0.0,0.0,0
1615,204550,6651344,32.45,125,75.30500054,71.16080208,62.87240517,72.08905270873059,83.94525390443275,0.2863120480666631,0.0,0.0,0
101,492000,7666500,15.6,168,51.7618746,39.48555996,14.93293067,50.286894759514354,53.136709007019135,0.0903808194735419,0.0,0.0,0
1374,94500,2982824,31.6,82,58.96009102,40.66070381,4.06192938,52.60973505868529,63.954370070835886,-0.3697472671843532,-5.88235294117615,-5.88235294117615,0
301,660068,17112190,25.65,297,68.57916522,50.65535899,14.80774654,58.69808355250699,70.37633085111814,-0.6553713644571177,0.0,0.0,1
1124,317963,13576157,42.7,202,46.03292651,53.23599609,67.64213525,57.274167705881176,51.863008778642005,0.6640448382317502,-88.888888888888,-47.82608695652155,1
1224,271641,8318326,30.7,167,40.71509402,40.23876989,39.28612163,38.88893414311998,36.90827479452316,-0.3794341155127057,-62.50000000000022,-82.35294117647071,0
2622,161876,6872614,42.5,145,41.92919191,50.76309043,68.43088748,49.17824191113856,51.54854136240733,-0.1883618121741601,-50.0,-76.19047619047613,0
351,923152,32136179,35.35,331,48.74622468,44.57737643,36.23967991,54.4157555305667,48.79717112699581,1.6306555054013188,-70.37037037037035,-52.77777777777762,0
1671,117785,3446074,29.35,94,28.80749707,31.16387198,35.8766218,38.366477587050106,43.75981022959594,-0.4474117537935114,-33.33333333333176,-74.99999999999956,0
1700,87418,2625126,30.15,65,80.41924826,73.39485418,59.34606602,69.42940784641638,80.05896300808126,0.0205501460627088,0.0,0.0,0
900,712130,32901141,45.9,422,17.56977257,27.96029678,48.7413452,31.87634222730988,20.60783705975861,0.904400536774398,-95.52238805970154,-95.945945945946,0
1410,749875,19511197,26.0,66,65.18096931,57.03782629,40.75154025,44.81617536688036,51.51851463536933,-1.122343403201459,-28.57142857142862,-28.57142857142862,0
125,1247762,25684932,20.45,501,82.3281165,83.20360648,84.95458645,75.72076054034609,75.30085562018036,0.861675529122144,-23.07692307692305,-12.499999999999988,1
439,1779630,72312597,40.65,952,69.63618847,47.49714674,3.219063277,56.37218432447839,69.07460096251324,-1.5456266257595808,0.0,0.0,0
314,211133,5440608,25.9,94,64.33563556,60.98092264,54.27149681,58.78631641840075,62.97855515038947,-0.0096160596645843,-15.384615384615635,-10.000000000000142,0
867,685188,29982885,43.6,393,84.14426889,75.38965966,57.88044122,70.27122793867146,81.07486605865654,0.0831643465945094,0.0,0.0,0
1664,113739,3362247,29.55,145,57.51373437,48.82639129,31.45170512,39.09810216040228,46.38413952114469,-0.5909260768013376,-100.0,-31.24999999999997,0
873,730320,33518670,46.0,383,89.1341808,86.82423156,82.20433308,79.51764263956618,86.56891043183779,0.6634530296059443,0.0,0.0,1
118,4012532,76052081,18.8,1264,79.3123805,76.8666939,71.9753207,76.64898553633475,82.00870926658563,0.442455083260886,0.0,0.0,0
221,1122161,30758282,27.95,408,38.7982175,51.50647232,76.92298198,61.31456991887623,58.34146489959129,0.9301994337287002,0.0,-81.25000000000003,0
1038,134669,4862682,36.3,96,25.45886106,23.06923741,18.28999011,34.21959395735188,36.66544704245351,-0.3098660579890543,0.0,-76.00000000000023,0
735,258514,9057416,35.05,136,31.24410488,46.34552055,76.5483519,49.946427659599415,47.60119816565723,-0.0009795860001779,-62.50000000000022,-70.00000000000028,1
1777,138315,4433780,32.05,89,51.36219608,42.80770501,25.69872287,61.17945194074464,70.68045635611853,0.0286233364236312,0.0,0.0,0
160,2740161,66157273,24.65,789,14.56904328,21.56116831,35.54541837,34.76426527773452,16.36666184955324,1.5303489006561066,-100.0,-100.0,1
1000,752540,29329160,39.05,467,46.48133657,42.80940122,35.46553053,66.37557192061497,72.46838739918938,0.2750988770920146,0.0,0.0,0
650,1633472,64056965,39.2,835,63.55071591,78.44790753,108.2422908,46.56241041105123,35.51305343942314,0.956510740600396,-100.0,-100.0,0
2401,175658,7307466,41.5,127,13.37035427,11.83553037,8.765882574,29.109178717194585,27.35593029667041,-0.6990350305118394,-76.92307692307709,-78.57142857142875,1
177,599010,15249001,25.3,245,41.72314299,51.86150434,72.13822705,45.59957272417623,42.96915745485937,-0.0482169878627127,-100.0,-81.81818181818184,1
2027,254539,8877165,34.8,191,42.47457928,48.92092908,61.8136287,50.165150715236976,43.30642769280939,0.1960675619344327,-100.0,-100.0,0
821,434710,16943040,39.1,216,72.25098178,64.70528538,49.61389259,59.07427353054329,64.93068171428487,0.1819387002958545,0.0,0.0,1
1739,117985,3801361,32.35,99,79.9628138,78.60522827,75.8900572,69.39838317926483,67.3673507820223,0.3835572605582258,-36.36363636363578,-22.22222222222178,0
24,229314,2946328,12.75,117,8.08362027,10.23826702,14.54756051,19.885711371381223,16.973342147499142,-0.1485938626545542,-100.0,-100.0,1
1660,189805,5617706,29.8,138,37.59185169,20.87066079,-12.57172102,43.475990668498575,59.42820560279289,-0.6745834789715169,0.0,-11.11111111111089,0
396,2419530,89926822,40.6,875,26.09163538,38.3320843,62.81298216,39.71430214308983,32.9810114125033,1.659286188066712,-79.14438502673794,-80.59701492537312,0
2273,856609,37042150,43.15,680,66.79057615,56.39936303,35.61693678,72.41779608450824,79.9423183593724,0.4308255234363189,0.0,0.0,0
1740,49665,1598741,32.35,62,75.53076476,77.5804071,81.67969178,69.39838317926483,67.3673507820223,0.3967262459891462,-57.142857142856855,-33.333333333332746,0
1011,117063,4421300,37.8,91,20.98890287,25.98254778,35.96983759,42.72930613207704,32.9829449280502,0.2061026634716108,-100.0,-100.0,0
1772,134940,4280588,31.75,74,24.64706108,32.71052349,48.83744832,43.42545746814006,37.50803437832786,0.0298302856096082,-100.0,-100.0,0
2103,138092,5208530,37.75,116,76.20640296,56.58418593,17.33975188,61.77788439829774,74.29350252037537,-0.1333817993061258,0.0,0.0,1
1833,206683,7210355,35.05,153,52.55487455,51.2180457,48.54438799,61.71146245131919,69.85875772584505,0.0831400699180464,0.0,0.0,1
518,596671,22143442,37.4,358,74.1810637,70.78109989,63.98117227,59.05791647093488,61.695780141442434,0.366201523120773,-100.0,-11.11111111111111,1
87,2054240,34448594,16.95,556,45.8525405,46.99120815,49.26854344,66.8455782954322,68.45976123707807,0.5105920144828702,0.0,-20.58823529411772,1
1035,148290,5353047,36.05,135,21.39662904,23.01610126,26.25504571,22.85256060931344,11.961140030861202,-0.2303839889889797,-100.0,-100.0,0
1479,34765,980120,28.1,31,52.69299776,43.15271735,24.07215652,47.63713280735136,49.54859902242469,-0.017265827436257,-19.999999999998863,-5.263157894736547,1
1881,308752,11057289,36.0,183,40.77626444,35.95201445,26.30351445,50.31953697366718,56.14235787137101,-0.1149568250801716,0.0,-30.555555555555447,0
554,810411,30119625,37.0,467,22.56580214,25.69415472,31.95085987,37.62674454134572,28.89960213473872,0.2058029446142456,-100.0,-100.0,0
1577,103931,3098885,29.85,54,53.69528397,57.195904,64.19714407,56.13310665090752,56.154048341981714,0.0890584829211237,-33.33333333333254,-33.33333333333311,0
1610,584226,18652556,31.9,142,68.82148579,66.83291048,62.85575986,63.47216108743255,71.43205398674105,0.2380427490736598,0.0,0.0,1
1599,185800,5732518,30.9,136,44.88157097,47.95854798,54.11250201,47.60809825820916,39.34756218718892,0.3565509267006602,-100.0,-75.00000000000023,1
486,140893,4834227,34.3,96,18.16027857,23.60886025,34.50602362,37.26589274510392,34.76147640016281,-0.9627282770066202,-100.0,-100.0,1
1358,74723,2408386,32.2,55,69.22321398,59.64868226,40.49961881,49.39070421681059,55.89685436269678,-0.4605830902590052,0.0,-7.142857142856744,0
105,1074599,17562933,16.65,402,77.72058058,67.19703806,46.14995303,64.22442924928579,75.05551634488182,0.0854468860402343,-4.545454545454612,-3.1250000000000453,1
813,133250,5047274,38.0,85,24.57526364,28.59456389,36.63316437,45.62963363538103,40.30472502909962,0.2122324078984865,-88.88888888888872,-90.9090909090908,0
2381,301273,13172403,43.75,212,55.84521439,65.31533208,84.25556744,38.60210028770448,35.56472234349422,-0.3138321084856057,-84.90566037735854,-84.90566037735854,0
2304,525743,24205664,46.4,396,53.4810736,48.38368505,38.18890794,65.94894850982396,71.81744285997756,0.6908577037271945,0.0,0.0,1
752,169741,6324149,37.3,132,87.21033943,82.73813383,73.79372263,74.95651292922452,81.1994651437718,0.3701639342716427,0.0,0.0,0
607,181001,6338834,34.75,116,65.76733116,61.06491792,51.66009145,47.71458250342675,50.25978984550392,-0.377134269281308,-58.33333333333344,-21.87500000000007,0
1501,93070,2632038,28.4,69,79.0030849,72.56364054,59.68475183,60.10217561328892,70.91067014478517,-0.0740081167804099,0.0,0.0,1
1431,82640,2193873,26.55,51,61.47664995,62.22666987,63.72670972,50.8060693431084,49.98374061477667,-0.1180448315136798,-85.71428571428557,-41.17647058823515,1
2176,253269,8183338,32.2,200,9.741416092,13.48293757,20.96598052,16.73813545240698,10.423310618035089,-0.6972772184802947,-100.0,-100.0,0
1504,86606,2533424,29.2,70,78.96689095,78.8744899,78.68968781,65.6870203772338,70.16153819724964,0.0481876505741559,-25.00000000000011,-21.05263157894745,0
85,1325004,21194561,15.85,448,38.08200923,51.17554551,77.36261807,55.05719509880037,48.60392514373539,0.4948301347294623,-66.66666666666674,-78.37837837837837,0
2346,109020,5165281,47.35,124,76.75481507,74.21419516,69.13295535,64.28930345951265,64.56298920988614,0.5758176589402629,-23.999999999999773,-23.999999999999773,0
2006,106621,3651026,34.2,104,57.27147539,41.86177955,11.04238786,51.54092801828058,56.89044800922256,-0.0214114103200863,0.0,-17.391304347825738,0
511,656669,23536577,35.7,364,32.62554684,34.62514778,38.62434966,51.04517491349188,51.17592181006311,0.004544841181491,-8.69565217391256,-66.66666666666652,0
2440,122101,4957506,40.55,110,67.99178564,57.33016545,36.00692508,42.31962141982385,42.85061249730555,-0.2630067087944499,-75.00000000000178,-42.85714285714431,0
2615,198022,8555243,43.2,159,83.46686009,70.33903602,44.08338788,59.95378401660725,77.44829561989121,-0.3655960816348838,0.0,0.0,1
1061,410409,16300946,39.55,297,41.39668556,42.46710609,44.60794715,60.27809966631232,57.13302963766024,0.6016601327166378,-33.33333333333373,-46.666666666666856,0
2315,254061,11408571,45.0,227,69.03719449,48.98709865,8.886906973,57.03065274834922,66.54236869893231,0.0302875785943336,0.0,0.0,0
1975,209499,7106712,33.9,145,72.97508433,67.29314861,55.92927716,66.57223238179613,69.74383872558522,0.0926039597459409,0.0,0.0,1
2288,145255,6433785,44.3,161,27.53155509,41.89514444,70.62232316,56.97158256395207,48.29323834314705,1.1330121210142623,-100.0,-93.93939393939428,1
587,238522,8660125,37.8,154,52.67095891,48.61221081,40.4947146,60.5146234364385,67.21772822634486,-0.02902049194612,0.0,0.0,0
1143,1135102,45656080,40.0,636,15.90042525,18.72800612,24.38316786,30.058475147888235,19.93850271548841,-0.101928495133457,-100.0,-100.0,0
1405,81000,2050600,25.4,64,52.64655716,54.25577911,57.47422301,37.61546113341408,40.233616052555696,-1.3563402314055406,-84.61538461538491,-70.73170731707329,0
2185,100969,3433340,34.0,70,80.41478567,63.78257453,30.51815224,55.3784406732201,72.91931458153215,-0.7005136768977991,0.0,0.0,1
827,637382,26740486,41.75,342,80.71598938,78.69655408,74.65768346,73.94700162890173,77.80589260470522,0.5327639050862482,-20.58823529411769,-10.144927536231917,1
918,228900,9139304,39.9,173,32.42904739,26.6418652,15.06750081,31.75625999179096,34.75062170123994,-2.133139577878169,-50.0,-61.5384615384616,0
1844,401590,14518912,36.2,247,82.68339843,74.13144539,57.02753929,75.9451381355864,84.51520780839691,0.2218277236689997,0.0,0.0,0
2558,140916,5907074,41.9,108,80.9242518,70.44431508,49.48444165,65.59062218657,71.99646581678445,0.457347775666647,0.0,0.0,0
1384,62000,1924800,31.1,45,21.88080202,33.53148585,56.83285351,43.89186324103873,42.77982510496389,-0.1866968539222642,0.0,-85.71428571428552,0
2489,98593,4055872,41.1,82,70.52916372,60.44296406,40.27056473,48.187324153867024,51.61529706657365,-0.1040739840687663,-24.999999999999112,-7.14285714285678,0
81,2164001,36287516,16.35,780,65.7538101,68.00130615,72.49629826,66.55443601300802,62.68515645880272,0.4151142270842172,-75.99999999999994,-30.64516129032254,1
844,147542,6275535,42.7,102,50.59282372,55.85326035,66.3741336,59.71233302761605,56.830978082924375,0.8469857539581245,0.0,-36.84210526315746,1
552,458085,17606940,38.15,267,25.92186434,26.34409728,27.18856315,45.08496747306875,40.65134683240792,0.3442859178367131,-47.61904761904775,-73.80952380952395,0
584,170138,6057211,35.4,106,43.11536352,63.9333041,105.5691853,43.00285425377449,34.87629235453614,-0.0493729067030398,-100.0,-95.65217391304344,0
632,262452,10108911,38.35,178,50.63716328,52.3110328,55.65877183,63.51090841935783,64.95071597054971,0.6446277006493418,0.0,-47.222222222222186,0
589,200516,7252091,35.7,113,39.78358408,45.39877158,56.62914658,46.64415531088724,43.97541823270573,-0.0181720203168622,-89.36170212765956,-87.49999999999982,1
702,249760,8360957,33.3,175,10.20247234,14.36297847,22.68399073,12.493490102315969,5.281164594919478,-0.5599827400588614,-100.0,-100.0,0
209,457000,10893750,23.9,173,49.67650142,46.84165803,41.17197124,48.679693875923554,51.57165719496495,-0.2413862637371972,-15.384615384615635,-26.666666666667044,0
2469,262492,10718088,40.75,236,14.23978399,29.92849737,61.30592412,25.21042694238392,9.569723155896083,0.1351856428741649,-100.0,-100.0,1
1268,163153,4949165,30.4,115,40.25187093,39.63521566,38.40190511,45.98536129047561,45.24874245599568,-0.1040715747043692,-100.0,-63.63636363636381,0
1270,180221,5514249,30.55,107,51.22305375,45.59151439,34.32843569,50.59347212291059,53.92671150735043,-0.0901088333751229,-39.99999999999915,-44.44444444444436,0
