,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1696,6366117,58542794,9.19,2154,17.71503805,23.52719908,35.15152113,39.46058105079999,36.58565269622079,-0.0268930411563086,-75.00000000000037,-90.32258064516152,0
1552,10813747,118926986,10.95,2085,9.107477943,8.665249444,7.780792446,28.76867351646008,25.750950659470423,-0.0932919508622719,-100.0,-100.0,0
1587,7763368,80582630,10.4,1624,75.73735588,79.45635469,86.89435232,52.94008631733791,55.902456481692695,-0.0828979771895304,-100.0,-50.0,1
1589,20339792,211845607,10.45,3334,73.66104706,75.53241123,79.27513959,56.41368875070317,63.12642116210478,-0.0596220056749759,0.0,-33.33333333333373,1
1682,5473591,51295336,9.36,2747,46.51376994,48.66406923,52.96466781,45.09817818131701,40.062555990944496,-0.0088318558674067,-100.0,-53.33333333333326,0
1814,8243456,76639282,9.28,2129,59.25087498,46.40054779,20.69989342,42.82398443590397,46.87689235809969,-0.1473021743738142,-43.47826086956575,-43.47826086956575,1
1821,7303576,66562232,9.11,2221,27.64095961,35.60856675,51.54378104,35.777953225195176,32.599494722923254,-0.1200750450221395,-100.0,-100.0,1
1842,15683018,146872561,9.34,3274,64.87495095,52.88293078,28.89889045,68.06087910540674,80.86959540101708,-0.0460443566470336,0.0,0.0,0
1810,9736684,89656986,9.19,2852,17.07711978,30.33980188,56.86516608,29.455808714734605,23.29749016174411,-0.1747015232952883,-100.0,-100.0,1
310,46173513,820613830,18.15,9223,48.06083312,38.29061828,18.75018858,55.98984444311369,70.4441513580317,-0.7086294477090036,0.0,0.0,1
595,14974793,174341085,11.7,2949,27.71762381,18.30594848,-0.517402156,50.58281646721563,57.53576694564191,-0.124282026308301,0.0,-38.88888888888904,1
2619,25501185,209468549,8.29,5607,59.01021286,49.0838656,29.23117108,60.42097433816074,68.4514022360462,0.0010116095803857,0.0,0.0,1
2101,6910491,65031484,9.43,1937,27.04787903,17.78612618,-0.73737951,37.06707318432278,43.13326251307488,-0.1884468832696222,0.0,-40.909090909091056,1
4,29667476,338736630,11.45,5326,49.08877131,53.6351166,62.72780717,90.61561561561562,82.56320836965998,0.0006979034290776,-71.4285714285715,0.0,0
769,10685087,138368895,12.95,2215,41.7578317,43.64019432,47.40491955,57.90870741663024,51.69646318327575,0.2513220195253737,-37.50000000000006,-50.0,0
2542,13393701,106033118,7.91,3502,72.19532839,69.06428978,62.80221257,63.867782930779725,65.58521187692602,0.0768726375186272,-51.51515151515148,-26.77165354330708,1
1567,4996718,50722695,10.15,1600,15.50337668,16.21575737,17.64051876,27.43257842649487,29.007354927762176,-0.2407353377725845,-66.66666666666666,-86.66666666666671,0
879,5333390,61158286,11.4,1270,78.57562376,73.55279214,63.50712889,52.969737957694775,54.66742535316036,-0.0338078831747271,-66.66666666666627,-24.99999999999989,0
2414,6449321,59452393,9.22,1699,83.97232018,70.14318923,42.48492733,62.85641486480598,78.4321999155914,-0.0249071103476847,0.0,0.0,0
2381,7732889,70941326,9.24,1948,43.58646033,36.86137407,23.41120154,49.195573477413085,56.55006036004383,-0.1207203358013095,0.0,-28.57142857142869,0
815,9362449,105213972,11.15,1925,37.65128732,30.64852078,16.64298768,35.50325931775052,38.31535801674492,-0.2836101158353564,-50.0,-78.5714285714285,1
1988,10903696,137869068,12.65,2675,67.70103696,72.88629297,83.25680499,62.253805027802144,63.16061451277092,0.1865370421503497,-39.99999999999986,-19.99999999999993,0
1410,26445144,306931605,11.6,5910,63.54451314,45.72319211,10.08055006,45.67402995447823,58.24811191286202,-0.5729036793010807,0.0,0.0,1
22,7973577,84465143,10.65,1498,37.08070154,26.4694796,5.247035716,55.998632748358,49.442877341514965,-0.1357323653048817,-16.666666666666373,-50.0,0
1463,11121549,120640724,10.9,3373,31.14634485,32.1451477,34.14275339,37.83575136557505,37.14893824593918,-0.1597081368361256,-60.00000000000014,-80.00000000000007,0
2117,3857873,38032897,9.79,1374,62.74450932,74.35255448,97.56864481,52.472831836092936,48.525791629033726,0.0046842525174398,-100.0,-100.0,1
1825,4266075,39177538,9.16,1776,51.99758304,45.895756,33.69210194,41.9720962928638,43.76252135628035,-0.1037209202543763,-50.0,-50.0,1
1364,25250871,339745439,13.6,5102,53.92397626,66.61816641,92.0065467,51.117550213976514,49.88187501592104,-0.1643519100438199,-100.0,-57.69230769230774,1
1824,55683399,512519750,9.21,2930,54.31216403,42.84484249,19.91019941,46.28213114140967,54.96497378185785,-0.108454191476086,0.0,0.0,0
642,8227450,103272888,12.55,1970,59.60014327,40.37783608,1.933221696,50.46463799671592,56.52137814738835,-0.0992456943340069,-23.07692307692291,-21.42857142857125,0
1678,5309430,49897073,9.42,2092,50.68429366,40.93557004,21.43812278,51.10989783076951,54.51728339245025,-0.008791664108022,0.0,-38.09523809523797,0
1964,14625610,177569210,12.2,3255,79.87888594,73.42394634,60.51406712,63.627209734054766,69.50338680772073,0.0817948733576104,0.0,0.0,0
396,46342367,664998955,15.0,9177,16.85667496,12.50272359,3.794820869,22.8684941053833,22.407786032206914,-0.5826926098389625,-80.85106382978725,-83.92857142857146,1
565,6591764,76146134,11.5,1660,39.7522358,30.55329163,12.15540329,34.32983567918148,38.51686657877266,-0.535731066071757,-66.66666666666666,-56.24999999999999,1
1544,20623682,230890545,11.15,3557,15.31840339,24.08147821,41.60762787,27.307880523417417,13.895597318792612,0.0042736260564903,-100.0,-100.0,0
84,23034511,293086923,12.6,3046,36.06566431,41.58946819,52.63707593,49.327163036284205,43.76271285776676,0.3327560308142938,-36.36363636363651,-73.07692307692312,0
625,9023875,118419512,13.05,2294,41.03091744,41.9161344,43.68656834,55.09211167502889,52.892836483888026,0.2465529946974493,0.0,-64.28571428571425,0
17,11150361,114810926,10.25,2415,6.133288663,11.15682704,21.2039038,47.00424170888907,16.943194269733127,-0.0829176878758065,-100.0,-100.0,0
1440,22590328,262642655,11.55,4738,52.5379614,67.26016281,96.70456562,47.01243165684188,39.66412510520836,0.014849200157501,-100.0,-100.0,1
963,5430896,57726424,10.7,1188,51.92911449,48.34592858,41.17955678,53.48864379743402,59.4144073503858,-0.0250553919716064,0.0,0.0,0
1642,9228669,85155112,9.27,2126,15.53247062,19.44284837,27.26360388,41.24298125445128,41.92943009730645,-0.0927598247551176,-23.07692307692381,-76.19047619047628,0
674,12847130,153312562,11.8,3114,63.2057361,53.24253844,33.31614314,53.65502623954473,64.1954206961115,-0.2130082220881991,-19.99999999999993,-18.18181818181809,1
1155,6238868,62625280,10.05,1975,47.01101384,50.88691498,58.63871727,48.81549161472215,49.72073498715645,-0.0337102327911621,-49.99999999999911,-39.99999999999986,0
995,6358335,68780833,10.75,1422,64.33337724,72.00623841,87.35196077,49.41183281376244,42.59412395555707,0.0252775573416842,-100.0,-66.66666666666666,1
2135,12049405,113619565,9.43,2491,66.82071926,52.85108779,24.91182486,49.71659464832478,60.78599846726029,-0.1035548964972227,-25.0,-3.1249999999999307,1
121,63713219,1098115296,17.0,12456,74.65432913,73.25709885,70.46263829,68.89377271921784,70.24787202137416,0.6462233910645333,-11.428571428571388,-11.428571428571388,0
1087,2634183,26795423,10.15,629,46.69006634,54.0197989,68.67926401,44.0814084367376,38.18694709652927,0.0082159796151777,-100.0,-100.0,0
2143,14886270,137895774,9.25,4234,37.86862166,48.45649446,69.63224007,38.63010428468656,33.01440783581008,-0.0629280135525046,-100.0,-100.0,0
1628,9813372,93671988,9.56,2122,41.46383851,32.84542069,15.60858504,47.160289178028506,48.79378484535094,-0.0843490801704845,0.0,-23.809523809523405,0
1605,16427949,156930620,9.51,4316,32.68182484,31.65012368,29.58672136,33.06791577551438,31.362306397691565,-0.146085462679624,-71.79487179487185,-84.28571428571435,0
2491,5659174,47423618,8.4,1429,63.14518954,66.08241168,71.95685595,43.15137685661102,49.02632903671192,-0.1733115309350763,-83.33333333333358,-23.255813953488307,1
1387,16996150,236957062,13.75,3274,39.86375007,52.89504975,78.95764912,43.63758867796386,36.012546818721944,0.11876170477325,-100.0,-100.0,1
862,6874704,76640470,11.2,1826,27.57415547,22.01991086,10.91142163,44.4720125428188,47.65001643544734,-0.0949092936573854,0.0,-44.44444444444458,0
77,56661679,777700874,13.45,8446,77.92984393,76.84989563,74.68999904,70.0142035136444,72.5468298095462,0.4374963179700299,-33.33333333333373,-6.666666666666761,0
1142,5432031,54166983,10.0,1706,10.29111219,14.17518981,21.94334505,39.46853937714252,37.00948442779835,-0.0267014245167692,-71.4285714285718,-83.33333333333358,1
1805,6946153,64580277,9.33,2875,49.96509263,44.18914473,32.63724891,37.43321525758291,43.71461499209588,-0.2048630858627224,-100.0,-47.99999999999969,0
1106,8782833,88039055,10.0,1653,20.63517331,33.52971976,59.31881266,34.149346003574166,24.49663585253227,-0.0230276532391736,-100.0,-100.0,0
2280,6771019,67118795,9.93,1724,79.10063101,70.76166641,54.08373723,52.03041983663715,61.45657795419523,-0.1087579836625445,0.0,0.0,0
2092,13495540,127678068,9.43,3019,6.912738462,11.55102082,20.82758555,24.11889649306813,15.1885983846742,-0.1015887142439957,-100.0,-100.0,0
1878,13341362,124729730,9.34,3072,43.42540753,47.67440945,56.1724133,55.582405527091694,58.55609238332025,0.0091899200640414,-31.5789473684214,-40.540540540540526,0
870,5631846,62630379,11.1,1069,43.11979634,50.47925428,65.19817015,43.101683905775744,41.39950828189745,-0.0921285926774968,-100.0,-66.66666666666666,1
1771,22268351,223248706,10.15,4025,45.25229369,50.43068329,60.78746249,68.44176404741116,66.78879903400488,0.1523396124451718,0.0,0.0,0
2178,2546858,23174266,9.13,625,36.25983394,36.29747503,36.37275722,48.04070826912466,51.63618827353908,-0.0551575237522482,-43.74999999999903,-43.74999999999903,0
1486,25807178,300757232,11.45,5134,48.68347938,65.70863437,99.75894437,46.5440664420199,35.56906024201391,0.144487823376716,-100.0,-100.0,1
1317,12491901,199975010,15.9,3418,27.44323686,29.46187514,33.49915169,39.07455552717728,30.172300530998807,0.1725417957148945,-100.0,-100.0,0
101,32065153,473557073,14.75,5222,85.01876582,84.34289307,82.99114759,68.15061798093119,73.02424967361424,0.4200349263948205,-8.333333333333432,-2.564102564102599,0
513,54399345,777949176,14.4,11671,67.85129716,68.816734,70.74760767,64.44988621616665,68.45065934608085,0.2373264182720135,0.0,0.0,0
302,14043426,246745502,17.7,3178,59.72894699,47.4183598,22.79718543,41.92241899238535,49.07395267693195,-0.940477754219796,-33.33333333333373,-41.4634146341464,1
2503,12255877,99661805,8.1,4122,25.7602142,27.31744777,30.43191491,39.10228607844821,38.53958919635757,-0.1224962534899125,-70.96774193548396,-85.48387096774198,1
1408,18392791,209463799,11.5,3189,42.31725982,28.61304413,1.204612738,42.3652740954445,53.9455081841765,-0.6113552094506123,0.0,-33.3333333333334,0
1928,19658247,241791151,12.3,3524,71.28085305,60.30169996,38.34339378,63.66914729276283,74.593916442679,-0.0450496092585379,0.0,0.0,1
2407,4646509,42188345,9.06,1795,29.97953277,26.75263868,20.29885051,39.26894941932503,34.82283150916303,-0.0442310722572871,-100.0,-100.0,1
1989,9187326,115819917,12.6,1831,61.80069131,69.19109242,83.97189464,59.98950172288404,58.18258869426168,0.1912946424651297,-33.33333333333373,-30.00000000000007,0
281,91235113,1648087853,18.3,18821,7.839535042,9.713779221,13.46226758,20.16356220293605,15.953803598404171,-0.9615770656952416,-100.0,-100.0,1
5,18625826,214022640,11.45,3311,47.01156183,51.42726501,60.25867137,90.61561561561562,82.56320836965998,-0.0007273992359844,-71.4285714285715,0.0,0
1706,13726859,132161559,9.6,3407,51.16836794,53.67421355,58.68590476,54.23385282560793,52.54576037871651,0.0276698472803343,-82.27848101265836,-60.18518518518522,0
1119,5738152,58549407,10.2,1444,48.4425645,44.23826792,35.82967476,54.76243594379861,58.12806847132413,-0.0112421256049698,-66.66666666666745,-33.33333333333373,0
1389,69804296,893985018,12.6,11994,23.34819259,37.76718319,66.60516438,29.518679554686187,18.51014832588927,0.0690034949374309,-100.0,-100.0,1
406,16075383,248474030,15.65,3596,49.60105982,52.78916911,59.1653877,44.78575689916751,51.40304426394879,-0.6724030761569654,-25.92592592592591,-25.92592592592591,0
1908,44488438,504844533,11.7,7344,18.50331151,22.46586949,30.39098544,42.82331592754209,32.6398132367523,0.4446826929019244,-86.66666666666671,-92.30769230769234,1
487,4419826,54087570,12.2,1397,7.772405502,13.07071454,23.66733262,31.108572575938197,26.62708641570552,-0.4650197006418771,-100.0,-100.0,0
2173,3638931,33225765,9.12,965,38.65630363,29.43594498,10.99522769,45.33286928441855,47.11094215479056,-0.0570189715939868,-50.00000000000089,-66.66666666666696,0
1750,16318953,156915000,9.57,3475,61.1033869,48.73017991,23.98376594,71.25816505955427,84.34816096327003,0.0065691918520931,0.0,0.0,0
1879,50535809,492347632,9.74,9126,56.72804946,50.69228945,38.62076944,71.09461941972937,78.97918643472896,0.0175946309164004,0.0,0.0,1
1117,3870020,39321872,10.15,834,44.71005585,41.15797036,34.05379938,51.6138207574072,52.59947753662079,-0.0186128934576907,-60.00000000000014,-50.0,0
176,114433893,2521278392,22.15,20858,76.0822265,62.4452642,35.17133961,66.34229929112779,75.01542027035468,0.3127512943676535,0.0,0.0,1
1274,9668495,147447686,15.4,2213,77.53135294,59.07081448,22.14973756,53.52870854006117,61.39507051013352,0.0228005576047118,0.0,0.0,0
1073,3301386,33542710,10.15,479,40.09625483,39.23213042,37.50388162,47.277346373699565,46.53566565032363,-0.0117338850291293,-49.99999999999911,-74.99999999999977,0
1983,23287699,296340136,12.7,4873,88.48272564,81.80768899,68.45761569,67.16139732883728,72.57219468145708,0.1262499849961296,0.0,0.0,0
1186,20679572,211465289,10.15,3764,40.91340679,32.0303841,14.26433872,54.416744735924674,59.81983300902832,-0.0105506934938604,0.0,0.0,0
428,66783727,951019271,14.3,14525,40.21792226,29.66284001,8.552675518,47.99763744568818,53.90364703694432,-0.600270022732421,0.0,-39.39393939393934,1
2589,13821982,112034001,8.1,3274,16.86298278,24.87105874,40.88721067,39.03620232558286,31.41690657847852,0.0016899174016756,-100.0,-100.0,0
424,12516392,170824061,13.55,2648,19.67466,20.4828666,22.0992798,36.25134408291252,34.879628957366734,-0.574393366009682,-77.77777777777767,-87.49999999999993,0
1816,11605357,106540837,9.21,2745,47.20914309,46.70802236,45.70578089,41.5152756276168,43.93647196441288,-0.1368542033571408,-65.38461538461496,-65.38461538461496,1
1718,5244279,49934722,9.5,2319,41.03382474,37.55649526,30.60183631,49.6038856748174,45.24729306971847,0.0377053825987649,-100.0,-58.33333333333308,0
1973,7719713,89059403,11.5,1615,23.9272102,40.69418204,74.22812571,36.30169209826107,21.41920664678737,0.104740590055577,-100.0,-100.0,0
1740,3792667,35538696,9.35,1375,47.14575078,55.37997708,71.84842969,46.716003419866745,43.27982285760832,-0.0176028711545632,-100.0,-70.83333333333324,0
2545,14084366,110407108,7.81,4561,58.40966391,63.09565732,72.46764414,59.66239458316276,58.555967914682974,0.1369832031663999,-63.3333333333335,-36.065573770491845,0
1238,12885368,181882243,14.1,2514,34.15384803,29.49640024,20.18150468,54.66033822557665,53.26624143625964,0.4276292651140373,0.0,-55.555555555555536,0
2650,9945233,84649549,8.5,2551,70.16835707,53.46831362,20.06822673,49.62368334859485,53.40418146969116,-0.0252341969399278,-11.999999999999744,-6.521739130434656,1
1013,9532071,99202073,10.4,2828,15.52785038,18.07606503,23.17249432,20.37592614259068,7.759738316611145,-0.0119532314811313,-100.0,-100.0,0
2355,6223907,59715500,9.6,2034,27.91489733,40.57409344,65.89248565,35.8999916350706,27.068387764087987,0.0051990749373249,-100.0,-100.0,0
1458,17355771,191555499,10.9,4046,35.20345367,35.87469487,37.21717727,33.59309350908746,26.86865092474871,-0.0900323666975342,-100.0,-100.0,0
2526,18803906,135202293,7.22,4946,63.28012295,58.97764021,50.37267472,55.67144686106531,66.4366432718396,-0.3363778704219417,-12.048192771084402,-12.048192771084402,0
1380,7837542,109187448,13.8,2284,28.87486211,35.64803188,49.19437142,46.684678623933685,39.12468160361233,0.1122856142801633,-100.0,-92.3076923076922,0
276,23089023,471717252,20.4,5993,16.65418004,19.73596711,25.89954123,28.92129792539757,28.68322960871195,-0.7070981981386889,-72.72727272727293,-88.67924528301897,0
1378,5655599,79391147,14.0,1447,32.46843975,41.06244523,58.25045619,51.28298648669609,48.35118829602269,0.1276315271558439,-54.54545454545461,-61.53846153846156,0
312,36571458,689597802,19.05,8695,73.13814805,55.33237349,19.72082437,65.1409218064118,80.26773692108203,-0.5644937447381203,0.0,0.0,0
1683,8678273,81573523,9.39,2403,46.56473552,47.96429133,50.76340294,48.51330338527596,48.58729554251807,-0.0092428367228502,-62.49999999999861,-33.33333333333254,0
2011,13704051,154909161,11.3,3635,46.91694764,41.88347011,31.81651504,37.936723026403584,36.936020359819935,-0.1917636437593466,-100.0,-88.88888888888872,0
1447,18752618,222846948,11.95,5045,55.72023465,51.11414405,41.90196286,56.1893802165194,58.270649583499065,0.0589926011321727,-20.000000000000284,-20.000000000000284,0
9,12128545,138476911,11.35,2393,28.79512061,35.21591958,48.05751751,82.20699781566067,68.23394887416903,-0.0108454837062789,-39.99999999999986,-69.99999999999993,0
165,43266503,889080986,20.75,8500,45.8865158,32.73105994,6.420148205,60.25382009420896,65.52834668385105,0.5192943735390767,0.0,-17.64705882352938,1
1680,6678980,62961010,9.42,1992,55.4893157,48.89016752,35.69187116,50.86019747853001,53.10831769521332,-0.0082475852963769,-33.33333333333333,-13.333333333333016,1
1770,10167288,102012880,10.0,2989,33.83588734,53.01987809,91.38785958,59.230775282799385,47.67729242558663,0.153875793731018,-100.0,-100.0,0
1296,18735097,299908645,16.05,3176,59.38049731,60.66771355,63.24214604,59.741678466521606,62.4823405142773,0.1682616862684347,0.0,-19.999999999999808,0
318,21993266,397044205,18.2,4815,64.57985566,70.46769386,82.24337024,49.72567703664578,46.18849231628193,-0.1628641984401122,-100.0,-41.4634146341464,1
2175,4855140,44259299,9.12,1647,46.94590506,39.7822111,25.45482319,45.77116276275285,46.533448000395154,-0.0553178776521684,-80.00000000000036,-42.10526315789488,0
103,19185655,278874346,14.8,4401,82.08525599,83.24866077,85.57547034,68.182870980519,72.73704401856133,0.4689549433376501,0.0,0.0,0
1328,26103985,381206361,14.8,4978,31.86708614,21.14200011,-0.308171955,40.75303320708952,47.01308449630165,-0.3912463040289254,0.0,-33.3333333333332,0
738,5273795,64281595,12.2,1177,69.56806858,70.48790038,72.32756398,64.34867151014048,65.30689406111267,0.1332206013614,-33.33333333333373,-25.00000000000033,0
1607,37895852,347953307,9.12,7360,18.82657375,26.14696101,40.78773553,25.059206264237723,19.878967311512,-0.1774495476134064,-100.0,-100.0,0
1109,3774699,37935640,10.1,1080,28.33634765,25.30811646,19.2516541,48.137089502572586,53.9298963433186,-0.0315273441641628,0.0,-33.33333333333373,0
549,3834035,51376866,13.4,1213,18.23910366,29.713365,52.66188768,40.4584767295156,36.48814766537254,-0.0796429919333261,-77.77777777777783,-81.81818181818184,1
2167,9930896,89637072,9.01,2806,22.1547146,35.85929114,63.2684442,37.510162246223295,33.57158643550818,-0.0285216213806914,-92.857142857143,-93.61702127659586,0
1004,8050411,87704503,10.8,1296,38.72007624,43.63375814,53.46112195,50.37940684445887,45.622796529086415,0.0345418078767992,-100.0,-66.66666666666627,0
2534,11420132,78899734,6.98,3940,36.47763575,48.84687465,73.58535246,47.16762430151441,42.741181240684256,-0.1057112152934432,-100.0,-100.0,0
836,8748001,99300684,11.4,1301,44.71543149,55.43496458,76.87403075,50.08407719736767,49.50895371279054,-0.047855619188743,-66.66666666666627,-79.99999999999972,1
1967,8506845,102788213,12.15,1741,77.37152176,77.31606553,77.20515307,60.38070942333202,61.35362526558412,0.1219224486248794,-33.33333333333314,-18.18181818181809,0
1622,13132258,125666290,9.61,2921,34.1548048,50.58949121,83.45886404,46.9851342830127,47.0946158142147,-0.0928264751589038,-69.76744186046533,-77.19298245614054,1
1168,9785398,100314293,10.2,1749,56.8983679,53.80169076,47.6083365,56.78018967415773,58.527810764294806,0.0089215781873338,-33.33333333333373,-25.000000000000444,0
1921,23964407,277705992,11.8,5731,78.4921473,64.31016886,35.946212,53.43397727487421,62.00276499924138,-0.0480152071145651,0.0,0.0,1
1214,15370806,191452750,12.5,2878,38.09987901,44.89042485,58.47151654,65.62675809275676,62.845026185698295,0.4588474620721219,0.0,-50.0,0
2065,6741112,67535709,10.0,1628,2.2378235,5.319182616,11.48190085,29.449379489047704,19.772250476161798,-0.1587857815007993,-100.0,-100.0,0
1125,7045504,72809898,10.3,2202,73.08817079,70.08969749,64.09275087,54.786613485003045,52.40769974131246,0.0315695655661071,-100.0,-49.99999999999971,0
2085,10410079,104358940,10.0,3074,15.69304859,23.91526946,40.35971119,42.77876170557584,40.39808977241256,-0.0607110939677831,-100.0,-100.0,0
2068,6443035,64505150,10.0,2174,0.663058815,2.239112923,5.39122114,29.44937948904771,19.7722504761618,-0.1644722989681125,0.0,-100.0,0
88,28293665,368412794,12.85,3595,64.44223694,55.82631971,38.59448527,51.56093482343378,47.83043812777639,0.2697829757634055,-66.66666666666666,-45.45454545454547,0
1220,59518891,860345224,14.65,9662,84.95421311,70.66766109,42.09455705,87.44411827564186,92.7707475096324,0.4952262694860021,0.0,0.0,1
