,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2914,190946566,21249597026.0,110.0,114.0,108.0,114.0,73463,92.7,117.0,87.65432099,81.76064353,76.43016348,65.76920339,1
2915,353687168,42013271948.0,118.5,124.0,114.5,124.0,145829,92.7,124.0,100.0,87.84042902,80.23358533,65.01989795,0
2916,243325104,29869315303.0,122.0,126.5,120.0,122.0,113689,93.1,126.5,86.52694611,87.40260138,82.62325734,73.06456927,0
2917,181655102,22192225770.0,121.0,124.5,119.5,120.0,73111,94.6,126.5,79.62382445,84.80967574,83.35206348,80.43683895,0
2918,279511663,32464668962.0,120.5,122.5,108.0,109.5,120922,100.0,126.5,35.8490566,68.48946936,78.39786544,98.21465759,1
2919,163243075,18279357504.0,112.5,115.0,108.5,111.5,66833,101.0,126.5,41.17647059,59.38513644,72.0602891,97.41059444,1
2920,105036427,11881816446.0,114.5,115.5,110.5,112.0,41237,106.5,126.5,27.5,48.75675762,64.29244528,95.36382058,1
2921,164692522,19045808602.0,112.0,119.5,111.0,119.5,66616,108.0,126.5,62.16216216,53.2252258,60.60337212,75.35966475,1
2922,154076317,18158560932.0,120.0,120.5,116.0,117.0,63106,108.0,126.5,48.64864865,51.69970009,57.63548144,69.50704415,1
2923,124842281,14926194704.0,117.5,121.5,116.5,119.0,52418,108.0,126.5,59.45945946,54.28628654,56.51908314,60.98467634,1
2924,129973192,15443308845.0,120.0,122.0,116.0,117.0,51770,108.0,126.5,48.64864865,52.40707391,55.1484134,60.63109237,1
2925,126400259,15148078820.0,118.5,122.0,117.5,119.5,48405,108.0,124.5,69.6969697,58.17037251,56.1557331,52.12645429,1
2926,105362176,12705253629.0,120.0,122.0,119.0,119.5,40816,108.0,122.5,79.31034483,65.21702995,59.17616538,47.09443626,1
2927,69700559,8352858472.0,120.0,121.0,118.0,120.0,28299,108.5,122.0,85.18518519,71.87308169,63.40847082,46.47924907,1
2928,182303196,22612612769.0,121.0,126.0,120.5,124.5,77522,110.5,126.0,90.32258065,78.02291468,68.27995211,48.79402696,1
2929,208642123,25331575659.0,124.5,126.0,118.0,118.5,85034,111.0,126.0,50.0,68.68194312,68.41394911,67.87796109,1
2930,165189294,20032149978.0,120.0,123.0,119.0,120.0,64804,116.0,126.0,40.0,59.12129541,65.31639788,77.70660281,1
2931,121192911,15011172357.0,123.5,125.0,122.5,124.5,43864,116.0,126.0,85.0,67.74753027,66.12677534,62.88526548,1
2932,97598322,12161840577.0,125.0,126.0,123.0,124.5,39188,116.0,126.0,85.0,73.49835352,68.58396807,58.75519717,1
2933,335974903,43940289942.0,125.0,135.5,124.5,133.0,142787,117.5,135.5,86.11111111,77.70260605,71.62351406,59.46533009,0
2934,227218466,30620109709.0,135.5,137.0,132.0,133.5,96408,118.0,137.0,81.57894737,78.99471982,74.08058265,64.2523083,1
2935,242316052,33810215068.0,136.5,142.0,136.0,141.0,104315,118.0,142.0,95.83333333,84.60759099,77.58958543,63.5535743,1
2936,273364704,39206743315.0,142.0,146.5,140.0,144.0,115797,118.0,146.5,91.22807018,86.81441739,80.66452942,68.36475347,0
2937,236128166,34483394202.0,147.0,149.0,142.5,143.5,104073,118.0,149.0,82.25806452,85.2956331,82.20823064,76.03342573,0
2938,130527727,18843254052.0,145.5,146.5,142.0,146.0,55752,119.0,149.0,90.0,86.8637554,83.76007223,77.55270589,0
2939,197099810,27893914753.0,143.5,144.0,139.0,140.0,86627,122.5,149.0,66.03773585,79.92174888,82.48063111,87.59839557,1
2940,94332351,13344316999.0,141.5,143.0,140.0,140.0,35915,123.0,149.0,65.38461538,75.07603772,80.01243331,89.88522451,0
2941,195336492,26561744964.0,140.5,142.0,133.0,133.0,81854,124.5,149.0,34.69387755,61.61531766,73.88006143,98.40954897,0
2942,118946141,16180154627.0,134.0,138.5,133.5,138.0,46970,132.0,149.0,35.29411765,52.84158432,66.86723573,94.91853854,1
2943,114528089,16074336060.0,141.0,142.0,138.5,141.0,45745,133.0,149.0,50.0,51.89438955,61.876287,81.84008191,1
2944,109031293,15480523685.0,140.5,144.0,140.0,140.5,46224,133.0,149.0,46.875,50.2212597,57.9912779,73.5313143,0
2945,90051632,12553648892.0,141.0,142.5,136.5,139.0,36204,133.0,149.0,37.5,45.9808398,53.98779853,70.001716,0
2946,95793929,13372786416.0,140.0,141.5,136.5,141.5,34947,133.0,146.5,62.96296296,51.64154752,53.20571486,56.33404955,0
2947,54843050,7725785509.0,142.0,142.0,140.0,140.0,22299,133.0,144.0,63.63636364,55.63981956,54.01708309,50.77161017,0
2948,52368634,7341475051.0,141.5,142.0,139.0,139.0,20285,133.0,144.0,54.54545455,55.27503122,54.43639914,52.75913497,0
2949,54760175,7661774236.0,140.5,142.0,138.0,139.0,25468,133.0,144.0,54.54545455,55.031839,54.63487909,53.84095928,0
2950,36339981,5075848781.0,140.5,140.5,138.5,139.5,15318,133.5,144.0,57.14285714,55.73551171,55.00175663,53.53424647,0
2951,124546591,17888866699.0,141.0,145.0,140.5,143.5,57057,136.5,145.0,82.35294118,64.6079882,58.20383382,45.39552506,0
2952,79938007,11586891093.0,145.0,146.5,143.5,144.0,37090,136.5,146.5,75.0,68.07199213,61.49321992,48.33567551,0
