,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10
440,0.039594377827877794,0.052176566943701846,0.651270207852194,0.6545454545454545,0.6762589928057554,0.6941445446462594,0.06060606060606061,0.7533864135093752,0.7302311078050933,0.6255372446242183,0.6130093059371908,0.6938558842373846,0.3830030694055025,1.0,1.0
441,0.23970036361886396,0.32772174913928803,0.674364896073903,0.7090909090909091,0.6858513189448441,0.7008764130572844,0.33676386506575184,0.7794927045428475,0.7507333685297982,0.62944951014918,0.678009023154262,0.7859950097359272,0.4099027249723816,1.0,1.0
442,0.19012954215754962,0.25625410146959743,0.7228637413394919,0.7090909090909091,0.6918465227817746,0.7057030356916042,0.29130931961120643,0.6769904190956034,0.7279416149472554,0.7310466706607263,0.5650913072972216,0.5603817809302059,0.43270943155328606,0.15789473684210392,0.5675675675675675
443,0.1958036732592285,0.2504781131715436,0.653579676674365,0.6465909090909091,0.6534772182254196,0.7058300520767178,0.28730703259005147,0.48174367661303835,0.6432981045769385,0.8410070239225307,0.48744434038611756,0.43242212158354193,0.44735480184882975,0.0,0.20270270270270246
444,0.09219927283746596,0.118820021752698,0.630484988452656,0.6363636363636362,0.6594724220623501,0.7088784453194462,0.1297884505431675,0.38823537457180907,0.5536083183024927,0.7940508041552838,0.5126375221225008,0.4800170876315746,0.45756265080032016,0.1525423728813567,0.2424242424242418
445,0.07851699222175582,0.09977464434291779,0.6189376443418014,0.6227272727272728,0.6474820143884892,0.7078623142385367,0.12721555174385363,0.28516740332800244,0.45715398656436096,0.7471679075875154,0.48371170417795845,0.4313150392687451,0.4627733594781522,0.0,0.09090909090909022
446,0.07516644637989345,0.0956090783252321,0.6351039260969978,0.6249999999999999,0.6510791366906474,0.7082433633938778,0.12292738707833048,0.20921469308974527,0.3658348200756497,0.6715972486873323,0.48371170417795845,0.4313150392687451,0.4645194045342223,0.0,0.09090909090909022
447,0.10673632002219724,0.13875785110311809,0.6443418013856814,0.6454545454545455,0.6642685851318945,0.711291756636606,0.1700971983990852,0.2335211027305291,0.3136011335007364,0.5306870017217274,0.5414096235706772,0.5499225277372002,0.4668786316022567,1.0,0.29999999999999943
448,0.026045566370734838,0.03433974547217583,0.651270207852194,0.6454545454545455,0.6738609112709832,0.7104026419408104,0.045454545454545456,0.2538887951765106,0.28602343711987743,0.4454272392053225,0.5445655403622324,0.5561464725196428,0.4695930742857988,1.0,0.3166666666666677
449,0.0892266702960252,0.1145781977502309,0.653579676674365,0.6431818181818182,0.6594724220623501,0.7083703797789914,0.1403659233847913,0.21334280425529134,0.2532161508325775,0.43739527592745425,0.49666874213946527,0.4574849483141021,0.47018982248221985,0.31578947368420657,0.09999999999999915
450,0.055790954212371235,0.07142664952082156,0.6431870669745958,0.6318181818181818,0.6558752997601919,0.7039248063000126,0.08347627215551744,0.14884136879754037,0.20840155142663455,0.4395670427182117,0.4650133578684606,0.39808910721579616,0.46788181812747914,0.0,0.0
451,0.07385393699240599,0.09065782154560052,0.607390300230947,0.6022727272727272,0.6115107913669064,0.6930013971802362,0.12492853058890795,0.15740276012629886,0.1815704273512707,0.3728430167704819,0.39271960192894184,0.2828557850055872,0.46004686680279006,0.0,0.0
452,0.04594205821849503,0.0570300344222326,0.607390300230947,0.6000000000000001,0.6235011990407674,0.6862695287692112,0.07833047455688966,0.1702261985330461,0.1682442913364116,0.32734510777562403,0.39712954414592294,0.2933259856966363,0.44926858385214213,0.022222222222220863,0.022222222222220863
453,0.04315518459066607,0.0542553979832534,0.6096997690531178,0.6056818181818182,0.6378896882494005,0.6844912993776197,0.07718696397941681,0.2490328605227774,0.18739162614525326,0.2525265624952498,0.45034053988477485,0.41664737623003534,0.4391416576650368,0.40625000000000056,0.2888888888888883
454,0.029876883160534638,0.03750915047477519,0.6166281755196306,0.6068181818181818,0.6306954436450838,0.6806808078242094,0.06174957118353345,0.2605869750440095,0.20426629918650033,0.2700683051280219,0.4255907110829276,0.37038006741861895,0.4288051149572654,0.26086956521738913,0.13333333333333214
455,0.05686293713734221,0.07040961163672038,0.607390300230947,0.6090909090909091,0.618705035971223,0.6776324145814809,0.09548313321898227,0.2448704838324336,0.20992574608357475,0.30419902333388726,0.4112318145357564,0.3439610200376059,0.41824380772937303,0.15384615384614547,0.04444444444444201
456,0.07458049797531047,0.09105827487648877,0.5958429561200924,0.5954545454545455,0.6091127098321342,0.6733138574876157,0.11149228130360206,0.18613500688545587,0.1928065792409227,0.3541890222470202,0.3758138542674052,0.28261910399014406,0.4065042036734704,0.0,0.0
457,0.07167885966958676,0.08544303965975356,0.5739030023094688,0.5795454545454545,0.5911270983213428,0.664168677759431,0.1097770154373928,0.11578830928185327,0.15637157415962816,0.3817719823214037,0.3140506041223933,0.19571532967352387,0.3914440195471314,0.0,0.0
458,0.09350783454561552,0.10627312461662217,0.561200923787529,0.5545454545454546,0.5443645083932854,0.649942842626699,0.15265866209262435,0.06506965137471052,0.11404101117733041,0.36910591793983577,0.22705454529402141,0.10950960278932534,0.36882591877575516,0.0,0.0
459,0.095584125892622,0.10568552612947944,0.5150115473441109,0.5090909090909091,0.5251798561151079,0.6359710402641939,0.1346483704974271,0.0496723370853994,0.08034383161431076,0.323010371107656,0.2077839658821623,0.0941997121497318,0.3410145986104363,0.0,0.0
460,0.09298185327002258,0.10312794308857225,0.5103926096997691,0.5136363636363636,0.5299760191846523,0.6231423853677124,0.13979416809605488,0.039407460956225646,0.054227842344664316,0.28487992887094693,0.20778396588216227,0.09419971214973183,0.311624298393002,0.0,0.0
461,0.07928227805911782,0.08976766314528702,0.5103926096997691,0.5363636363636363,0.5323741007194245,0.6162835005715737,0.13036020583190394,0.11903522911509472,0.06514067457103447,0.19218820896782052,0.33758906138276645,0.34734005002522955,0.28698967937958064,0.4800000000000011,0.2637362637362641
462,0.06339926020489207,0.07166709346050998,0.5427251732101618,0.5386363636363636,0.5419664268585132,0.607392353613616,0.09805603201829617,0.11807602104400425,0.07207470709343407,0.20762477379293676,0.30028187432963893,0.28506317173320406,0.2645187349661401,0.37500000000000144,0.0989010989010994
463,0.04591000682196587,0.052121272095989074,0.5288683602771364,0.5249999999999999,0.5467625899280575,0.5973580591896352,0.08033161806746712,0.1282454263863282,0.08031463942745828,0.2096625587061277,0.3158163256811364,0.3138686424025561,0.24546431321373172,0.5,0.14285714285714307
464,0.04666579943044386,0.05349060491364569,0.5381062355658199,0.5318181818181819,0.5515587529976019,0.5898640924679283,0.09462550028587764,0.1973718878686916,0.11039611858238452,0.17096195274054665,0.3819414999109824,0.4333423941041474,0.23210915699730178,1.0,0.3125
465,0.034828306966281745,0.03933468065986458,0.5381062355658199,0.5272727272727272,0.5347721822541965,0.581735043820653,0.06060606060606061,0.2243448470117737,0.14004468381994428,0.19216191328645707,0.3542158173072781,0.37757741519494603,0.22202278321166555,0.4375000000000033,0.22857142857142976
466,0.12181936885630654,0.14396255152571463,0.5542725173210162,0.5704545454545454,0.5779376498800959,0.5799568144290613,0.16866781017724414,0.46962206971677434,0.2470551775831061,0.05539865885810941,0.5214395407892095,0.6318940185363503,0.22153589507567617,1.0,1.0
467,0.03470733879228458,0.040811036435137005,0.5658198614318708,0.5545454545454546,0.5755395683453237,0.5786866505779246,0.06546598056032019,0.5474927327336102,0.34609399860768136,0.1438497802516636,0.46703252803668704,0.5278317437669138,0.22496868749925308,0.6363636363636349,0.7142857142857132
468,0.020249245194311358,0.02376307979498391,0.5542725173210162,0.5431818181818182,0.565947242206235,0.5816080274355391,0.04774156660949114,0.5582048768074305,0.4159301747652028,0.26994525668811303,0.44745777375709933,0.49114716134878117,0.23018102139175012,0.4499999999999993,0.6071428571428572
469,0.030171643217764707,0.03468005212101627,0.5542725173210162,0.5431818181818182,0.5443645083932854,0.5826241585164487,0.05660377358490566,0.4081535667779602,0.40911457308316607,0.47247946688454573,0.3711998977429969,0.35930003741637806,0.2324600268370534,0.0,0.14285714285714463
470,0.023323923444346462,0.026754894571975087,0.5196304849884528,0.5318181818181819,0.5443645083932854,0.584910453448495,0.048027444253859346,0.3583573950954044,0.3868584062832618,0.4991691337805514,0.4127807232489839,0.4296084485740069,0.23487969419520907,0.20833333333333343,0.20833333333333343
471,0.045101766473712876,0.050972053704933434,0.5311778290993073,0.5295454545454545,0.5323741007194245,0.5851644862187221,0.07175528873642081,0.3803084667312428,0.37982892876877694,0.45327253134723955,0.4454476647821273,0.4842915289903826,0.2390272218567587,0.5625000000000011,0.37499999999999956
472,0.038676448389450224,0.04372294914576466,0.5381062355658199,0.5272727272727272,0.5431654676258992,0.5855455353740633,0.0634648370497427,0.3129751943986448,0.35119225462161047,0.4923159316336538,0.40113211950351496,0.4022576350085186,0.24220446837637014,0.15384615384615088,0.08333333333333158
473,0.052621249681130904,0.05910205623505646,0.535796766743649,0.5295454545454545,0.5323741007194245,0.5844023879080402,0.08833619210977701,0.215393069037871,0.297391305677634,0.523971175708801,0.37423230125576745,0.35523775870311763,0.24358048955302025,0.0,0.0
474,0.02361887148630691,0.026020090062717736,0.4988452655889145,0.49999999999999994,0.5203836930455635,0.5799568144290614,0.0465980560320183,0.13119151240320312,0.23157362404867335,0.5119790603696656,0.337428644256741,0.2946176072753646,0.2420724914922633,0.0,0.0
475,0.03250039805766657,0.035934220061636504,0.4988452655889145,0.5056818181818181,0.5155875299760192,0.5783056014225835,0.051457975986277875,0.1761712677599294,0.2036944090597895,0.39062190661015794,0.399683481215457,0.41259725079048626,0.24140261949111494,0.36111111111111344,0.19696969696969846
476,0.011662384687816578,0.012982747141858316,0.49653579676674375,0.49886363636363634,0.5155875299760192,0.5699225200050807,0.022870211549456832,0.1365506027110299,0.17101524763565112,0.3815154623903966,0.36028467235641354,0.34211571582727796,0.23961523548642416,0.0,0.0
477,0.01813723674853339,0.019958851982698235,0.5034642032332564,0.49318181818181817,0.5155875299760192,0.5633176679791694,0.032875929102344194,0.09625876121740212,0.134897385387931,0.3664073478707055,0.3542794049373176,0.33155346589835427,0.23734370721304943,0.0,0.0
478,0.034891375843323,0.0367860397489458,0.4919168591224019,0.4863636363636364,0.4676258992805755,0.5532833735551886,0.05946255002858777,0.09071027592712066,0.10884522151928834,0.3216060535994731,0.269080315766075,0.2031508921541279,0.22995280033366783,0.0,0.0
479,0.06707135392806313,0.06789801244323863,0.45265588914549654,0.4488636363636363,0.448441247002398,0.5433760955163216,0.08947970268724986,0.04558951077518657,0.07542771596546417,0.31893335180963683,0.2210540777888454,0.14780424486993005,0.21612897371389758,0.0,0.0
480,0.10675859621274683,0.11123033686672507,0.46420323325635104,0.4636363636363637,0.4796163069544364,0.5361361615648418,0.13636363636363635,0.13403900280666906,0.0846107460630951,0.21001637209090346,0.36182335658969544,0.38395298848114273,0.20456331283600715,0.5166666666666675,0.32291666666666674
481,0.026411666633142723,0.02720427081363825,0.46420323325635104,0.4545454545454545,0.47002398081534774,0.5262288835259749,0.04602630074328187,0.14329920096749152,0.0940266064023667,0.21574838750441727,0.33181870595546525,0.3356584310820385,0.19342533280573093,0.3103448275862074,0.2195121951219518
482,0.09251696703180194,0.0990822361199528,0.4572748267898384,0.4920454545454546,0.47362110311750594,0.5238155722088148,0.12064036592338478,0.3893134331586121,0.18781078365241163,0.051116048637636524,0.4885033001452516,0.5627840260276576,0.1910429737371944,1.0,0.863013698630137
483,0.14926965112477844,0.16748777839738402,0.5265588914549654,0.5227272727272726,0.5383693045563549,0.5250857360599518,0.21783876500857632,0.5832085619995919,0.3193018092036859,0.03805271662573195,0.5429966971163254,0.6313955909390941,0.19809959075454772,1.0,1.0
484,0.12284285172084042,0.14012018133461612,0.52540415704388,0.5488636363636364,0.5347721822541965,0.5309284897751809,0.1792452830188679,0.7181740555512949,0.45496954035625287,0.11842074870974888,0.598718167923132,0.6979487678793714,0.21500255328881487,1.0,1.0
485,0.096455811087377,0.11150082588721287,0.5519630484988454,0.5568181818181818,0.5539568345323741,0.5332147847072273,0.17895940537449972,0.7418894743695278,0.5538502376351507,0.28463377947756435,0.5519205639014324,0.6129070969132261,0.2352465247513633,0.8295454545454546,0.8584905660377359
486,0.04124140604306993,0.046530578653174164,0.5265588914549654,0.5227272727272726,0.540767386091127,0.5361361615648418,0.08147512864493997,0.7331287536191242,0.6166545256676229,0.424553836337061,0.5274479260144999,0.5683353963176497,0.25567601188782135,0.4651162790697677,0.7830188679245286
487,0.05022059068186009,0.05684676240411681,0.535796766743649,0.5272727272727272,0.5419664268585132,0.538422456496888,0.08833619210977701,0.7057886482921316,0.6487992116898392,0.5291227474255098,0.5056803732945161,0.5278461263076816,0.2744202399729837,0.0,0.7169811320754718
488,0.03510483250466531,0.039464234453319445,0.5173210161662818,0.5159090909090909,0.5371702637889687,0.5447732757525721,0.05946255002858777,0.660569250318309,0.6541445224190339,0.6051548191134188,0.5024062049436953,0.5214601343047537,0.2913321575472265,0.0,0.7075471698113199
489,0.06413531441668056,0.0732894356061022,0.5184757505773673,0.5329545454545455,0.5431654676258992,0.555950717642576,0.10062893081761007,0.6772614536412427,0.6636454575426917,0.6003436087187015,0.545477621173579,0.5980689342211286,0.3086635166776572,0.8125000000000029,0.7954545454545457
490,0.03524676097609943,0.040484645715799496,0.535796766743649,0.5363636363636363,0.5491606714628297,0.5630636352089419,0.06803887935963408,0.6812550166968261,0.6713999193470428,0.6103019498681617,0.5415867661033666,0.589415332397711,0.32547776843406184,0.9230769230769172,0.7840909090909084
491,0.026560832516696335,0.030196023120659447,0.5265588914549654,0.5227272727272726,0.5467625899280575,0.5715737330115584,0.051457975986277875,0.5440512323373783,0.6277663559792726,0.7196914489935871,0.5332011731062237,0.5696063986914366,0.3410133713466579,0.7692307692307625,0.5116279069767419
492,0.04148869995587998,0.04677785561767407,0.5265588914549654,0.5159090909090909,0.5431654676258992,0.573733011558491,0.05803316180674671,0.4151112679208083,0.5528135389437607,0.7536896487323091,0.5113064368997353,0.5172421488660771,0.3543346802202118,0.38461538461538125,0.16129032258064468
493,0.06826844069109954,0.07766007863618679,0.5207852193995381,0.5340909090909091,0.5455635491606714,0.5747491426394005,0.09548313321898227,0.4025315591060444,0.49837040855142567,0.6614847389759473,0.556765247284273,0.6125787388789156,0.3675540103500108,1.0,0.5161290322580658
494,0.19375717749198668,0.22956133774490708,0.5473441108545035,0.5738636363636362,0.5707434052757793,0.5777975358821289,0.3316180674671241,0.5907923078374212,0.529039087417315,0.45220344268943874,0.6799209773444485,0.7939430808951763,0.3865433644266678,1.0,1.0
495,0.13677299020355174,0.16266905314644298,0.581986143187067,0.5750000000000001,0.5887290167865706,0.5809729455099709,0.1835334476843911,0.6289420124286096,0.5630546729373787,0.46613935273709667,0.6153548317665608,0.6627047627296564,0.40598173502938706,0.7200000000000017,0.745454545454547
496,0.12559024855529036,0.14353295744121147,0.5635103926096998,0.5522727272727272,0.539568345323741,0.5823701257462214,0.20983419096626643,0.5255693601690379,0.548962214188141,0.5866227311029486,0.5269072127583605,0.5037043326612942,0.42115965333387906,0.28000000000000114,0.34545454545454646
497,0.1661996499348351,0.1857957483824911,0.5450346420323325,0.5340909090909091,0.5371702637889687,0.5821160929759939,0.2510005717552887,0.33955808715929553,0.4734032780592591,0.7016793198314584,0.4590122385912073,0.3977712077194965,0.4296406924949794,0.0,0.0
498,0.09286116707312099,0.10298923298237476,0.5334872979214781,0.5227272727272726,0.5227817745803356,0.5810999618950844,0.1489422527158376,0.23835351049642536,0.3870323199119919,0.6725462184003722,0.4368988709545404,0.36510235427400684,0.432352577557646,0.0,0.0
499,0.15120993551935763,0.17125038336110088,0.5092378752886837,0.5295454545454545,0.5335731414868106,0.5813539946653118,0.1923956546598056,0.28428219033237145,0.3457884517993494,0.5227340622825444,0.52087393424919,0.5195022578307495,0.43507249485509736,0.46938775510203967,0.3650793650793648
500,0.06948808562178112,0.07913267431421858,0.5381062355658199,0.5318181818181819,0.5467625899280575,0.5807189127397434,0.126357918810749,0.2754583894059943,0.3151539253689917,0.4733678938059138,0.4926667294934449,0.4712066258384108,0.4363520786754199,0.555555555555555,0.23809523809523825
501,0.060141390835105245,0.06861775871497058,0.5381062355658199,0.5295454545454545,0.5539568345323741,0.5810999618950844,0.09948542024013722,0.29915804599289053,0.30316084428112244,0.4148901509070173,0.5147483173310112,0.5121042753890972,0.4376425236899313,0.9130434782608744,0.33333333333333487
502,0.23952967348368226,0.28117547564984674,0.5427251732101618,0.5681818181818181,0.5515587529976019,0.5861806172996316,0.35906232132647226,0.472729500918385,0.3569045937643695,0.273555660060395,0.6162489856271179,0.6758429653903095,0.44409609750352785,1.0,0.8412698412698413
503,0.15188292085410487,0.17989616176145373,0.5704387990762125,0.5681818181818181,0.5827338129496402,0.5906261907786104,0.20097198399085192,0.618025994777333,0.4444155306792204,0.24142638422030355,0.6326845110551912,0.6990619007495515,0.45441057544529684,1.0,0.9365079365079378
504,0.13850837124202076,0.1662302549269478,0.581986143187067,0.5806818181818182,0.5983213429256595,0.5901181252381557,0.20154373927958832,0.6948036514033212,0.5300658662111206,0.3043183082206089,0.6326845110551912,0.6990619007495515,0.466563952845568,1.0,1.0
505,0.10259219664105124,0.12347613172226295,0.5750577367205544,0.5806818181818182,0.6007194244604316,0.5915153054744061,0.14922813036020582,0.750614777368806,0.6070180336446397,0.379811283188405,0.6358537293496123,0.7041726859760713,0.4793280934828023,1.0,1.0
506,0.10200192458766959,0.12208758492669709,0.5866050808314088,0.5772727272727273,0.594724220623501,0.5955798297980437,0.1455117209834191,0.7831961730934991,0.6699086378731587,0.46029818285458973,0.6302888091175314,0.6905387868643387,0.4915454855169541,0.8571428571428659,0.9833333333333343
507,0.08452319834964446,0.10168782584540856,0.5750577367205544,0.5750000000000001,0.5983213429256595,0.6021846818239552,0.12464265294453973,0.7962433131504095,0.7164765577352338,0.535868050809722,0.6302888091175314,0.6905387868643387,0.5026547537952689,0.0,0.9833333333333343
508,0.05450203690854599,0.06447351578037104,0.5750577367205544,0.5704545454545454,0.5827338129496402,0.6091705830052075,0.09777015437392796,0.7662932711912306,0.7368686474634379,0.620380451616661,0.6045699242969768,0.6210482890240018,0.5116835475108646,0.0,0.8888888888888888
509,0.13264653738706111,0.159636510923786,0.5704387990762125,0.5772727272727273,0.5935251798561151,0.6147593039502096,0.18038879359634077,0.8170220851022556,0.7685075458608799,0.6113625350562709,0.6549859907688477,0.7245719697542973,0.5207239440650089,1.0,1.0
510,0.07427887647542165,0.08905851594512815,0.5889145496535798,0.5772727272727273,0.592326139088729,0.6193318938143021,0.11892510005717553,0.7456601718978186,0.764216806720283,0.7055576696974701,0.5561287775343154,0.5058745997838658,0.526493175891165,0.0,0.6521739130434789
511,0.08219162373878694,0.09639391533092162,0.5658198614318708,0.5636363636363636,0.5755395683453237,0.622126254286803,0.11406518010291596,0.5353390965309225,0.686545385714907,0.8513832600792253,0.5126220408595079,0.42721105905991097,0.5283985207815965,0.0,0.0
512,0.04482599287425081,0.0532373546301116,0.5565819861431871,0.5579545454545455,0.5779376498800959,0.6218722215165757,0.061177815894797025,0.4761429379150067,0.6137084431171316,0.7891114442113162,0.5524812920451468,0.5173881016146186,0.5288797251932289,0.33333333333333726,0.33333333333333726
513,0.026736974209058947,0.03197584611104759,0.5681293302540416,0.5647727272727272,0.5887290167865706,0.6207290740505526,0.048027444253859346,0.4265515957643161,0.5475109065535851,0.7264475839488659,0.5464730668595252,0.5054017633399942,0.5280696963969788,0.29166666666666713,0.29166666666666713
514,0.03922226205409787,0.04650586434314631,0.5727482678983834,0.5613636363636364,0.5839328537170264,0.6197129429696431,0.09462550028587764,0.41612805302251943,0.4996715751887044,0.6445181138030414,0.5520155428643475,0.5188087313316365,0.5264479034660967,1.0,0.33333333333333726
515,0.0633783938998203,0.07430039902931306,0.5727482678983834,0.5613636363636364,0.565947242206235,0.6161564841864599,0.10263007432818753,0.28165243776800947,0.4199458891026283,0.6768243381518779,0.4404631275821892,0.31825624806049985,0.5210948130104542,0.0,0.0
516,0.09228395995850049,0.10524363735993232,0.5450346420323325,0.5409090909090909,0.5515587529976019,0.6115838943223675,0.13950829045168667,0.20687138275388736,0.34019590942163974,0.6230122138961692,0.397111394838849,0.2593666612626084,0.5120214724836921,0.0,0.0
517,0.045947509775675945,0.05349170260026104,0.5415704387990762,0.5465909090909091,0.567146282973621,0.6087895338498667,0.07089765580331618,0.2541637994509822,0.30385110635041623,0.48116297106703176,0.4835193820908686,0.44625810068508587,0.5032067594373028,0.5,0.318181818181819
518,0.025617055177842015,0.03014134702312551,0.5542725173210162,0.5477272727272727,0.5683453237410072,0.6065032389178203,0.04974271012006861,0.2856920771741039,0.29083580426924943,0.4093259393484135,0.4835193820908686,0.44625810068508587,0.4948646760615886,0.5,0.318181818181819
519,0.04898252324760164,0.057756173454225734,0.558891454965358,0.5545454545454546,0.5815347721822541,0.6035818620602059,0.07947398513436249,0.4032118910849655,0.32396057861988115,0.3070185867634648,0.5257084094525467,0.5323775410169789,0.48826679905538656,1.0,0.75
520,0.024645738075987564,0.029337066982970172,0.5646651270207852,0.5545454545454546,0.5839328537170264,0.6032008129048646,0.044596912521440824,0.5164149684226009,0.38630994631720567,0.27016617606892496,0.5492231390721286,0.577834331694306,0.48364378591607365,1.0,0.8928571428571392
521,0.02017593114946459,0.023968519728160796,0.561200923787529,0.5545454545454546,0.5779376498800959,0.60269274736441,0.03945111492281304,0.5134564834387302,0.4268238622141993,0.35654339839535865,0.4899824422686185,0.4575985662190146,0.47892412072620527,0.1818181818181853,0.5714285714285722
522,0.3238673309044453,0.3977434073886369,0.5519630484988454,0.5988636363636363,0.5779376498800959,0.6076463863838434,0.4233847913093196,0.6944809676661767,0.5182233091360307,0.2807816515470148,0.7069915473621445,0.7816341828469202,0.48262415835603817,1.0,1.0
523,0.6056249542962124,0.7849599227923527,0.6189376443418014,0.6602272727272728,0.6474820143884892,0.6194589101994157,0.7895940537449971,0.8122135024540936,0.6210335805299187,0.3194027177281359,0.814640180177593,0.8805778268672052,0.49995860775291445,1.0,1.0
524,0.23998685234795747,0.31826207329816353,0.6766743648960739,0.6749999999999999,0.6858513189448441,0.6311444176298742,0.3596340766152087,0.8561815387953434,0.7052131337743396,0.42661946486618685,0.814640180177593,0.8805778268672052,0.5247859901693525,1.0,1.0
525,0.31370666223523996,0.4235827093582356,0.6766743648960739,0.7022727272727273,0.7050359712230215,0.6465134002286296,0.5017152658662093,0.853482106327428,0.7603726514198892,0.5423061611850669,0.830689843042606,0.8945980170131898,0.5544407200136042,1.0,1.0
526,0.15817711958893002,0.20768611829124917,0.6870669745958431,0.6738636363636364,0.6810551558752996,0.6597231042804521,0.23470554602630075,0.7862699266867699,0.7732383797697702,0.6652899875285,0.6923933797033971,0.6739468268349085,0.5810520629107956,0.587301587301588,0.7758620689655176
527,0.14996434869588413,0.18924047044182948,0.653579676674365,0.6454545454545455,0.63189448441247,0.6670900546170455,0.22469982847341338,0.6494209176473181,0.733138520664249,0.7813298998903555,0.561838220546025,0.4918877489642103,0.5988057900572064,0.0,0.5
528,0.0876277661718094,0.10879319295317677,0.5923787528868362,0.6170454545454546,0.6115107913669064,0.6744570049536391,0.1457975986277873,0.5581882449543502,0.6739539401281421,0.792919065680061,0.561838220546025,0.4918877489642103,0.6097076111623341,0.0,0.4912280701754385
529,0.06858669883962666,0.0873195393908248,0.6293302540415706,0.6295454545454545,0.6474820143884892,0.6824590372158008,0.11949685534591195,0.5290319067379264,0.6241266822554369,0.7339699777982096,0.5985702013330818,0.5573150838750551,0.617308790433154,0.2068965517241385,0.5964912280701756
530,0.07586574957689336,0.09550370338491956,0.630484988452656,0.6227272727272728,0.6378896882494005,0.6881747745459165,0.12550028587764436,0.472651330399539,0.5708540138904634,0.7072904901056825,0.5422228500434104,0.4719844229620234,0.619744694502873,0.0,0.4736842105263154
531,0.04494291937654488,0.055841439126766916,0.6143187066974596,0.6045454545454545,0.6258992805755396,0.6932554299504635,0.07375643224699828,0.33201270438790953,0.48531392852519584,0.7366983600126017,0.49045549484745943,0.3979569514632967,0.6161118276442826,0.0,0.0
532,0.10104273250092441,0.12753182198703714,0.602771362586605,0.6272727272727272,0.6306954436450838,0.6940175282611457,0.20182961692395654,0.2941310917249381,0.41481276536302053,0.6484287407913244,0.5497017583150576,0.5098034906004192,0.6112330851559973,0.6071428571428588,0.22972972972973038
533,0.05470449646316129,0.06968041157619828,0.6247113163972287,0.6227272727272728,0.6486810551558752,0.688682840086371,0.10091480846197827,0.28531123366084793,0.36467477815716115,0.5595282357578198,0.5663317707195028,0.540217688670426,0.6062480114396948,0.7857142857142876,0.297297297297298
534,0.04544230081278958,0.057197224885219534,0.6235565819861433,0.6170454545454546,0.6390887290167865,0.6823320208306871,0.07747284162378502,0.2771415707307406,0.3283435149778302,0.49767304987130057,0.5327137539246507,0.4826707290861615,0.5997646881766594,0.6363636363636317,0.1891891891891882
535,0.037366664780553206,0.04738101210210203,0.6143187066974596,0.6159090909090909,0.6426858513189447,0.6754731360345485,0.05660377358490566,0.3495838180846683,0.32989028451809027,0.39635891996979083,0.5553098448164215,0.5281085082567119,0.5932904194622859,0.909090909090908,0.416666666666667
536,0.03547036881288207,0.04498946829187787,0.625866050808314,0.6147727272727272,0.6426858513189447,0.6719166772513653,0.06746712407089765,0.4503377345249301,0.36675949890804743,0.32581410445277165,0.5553098448164215,0.5281085082567119,0.5868043440974895,0.75,0.714285714285715
537,0.060003034073548275,0.07488889886887976,0.6212471131639724,0.6136363636363635,0.6282973621103117,0.6703924806300012,0.0880503144654088,0.3171369738423077,0.3439596408230377,0.47165666919605,0.481306913435359,0.3938467988821603,0.5776957441064384,0.0,0.14285714285713993
538,0.05612293524621582,0.06924174149748533,0.5923787528868362,0.5954545454545455,0.6199040767386091,0.668487234853296,0.09119496855345911,0.24372882606195417,0.3026485543894164,0.49377110391014817,0.46821324314795687,0.37226085072101034,0.5666096081792759,0.0,0.03571428571428356
539,0.08068022650656133,0.0978406395171007,0.602771362586605,0.5943181818181819,0.5995203836930455,0.6636606122189762,0.12464265294453973,0.21748052172845211,0.26577134297644434,0.45687565486451487,0.42128553305524924,0.29913197929204743,0.5527726136881058,0.0,0.0
540,0.07401250211247841,0.08899454967063021,0.5866050808314088,0.5772727272727273,0.6007194244604316,0.6593420551251112,0.10405946255002858,0.13537686797130122,0.21198237439271486,0.46623793236800704,0.3820497727234343,0.24531378466688972,0.5360391141387896,0.0,0.0
541,0.08294967216402946,0.10159528402178597,0.5762124711316398,0.5943181818181819,0.6031175059952038,0.659342055125111,0.14979988564894225,0.22037885431534468,0.20635815604519342,0.33228105231188987,0.48615114141772037,0.4689228317412829,0.5214072583339108,0.8333333333333363,0.47619047619047583
542,0.04147601098657958,0.05097850893516458,0.5981524249422634,0.5954545454545455,0.6115107913669064,0.6560396291121555,0.07175528873642081,0.22380039264337878,0.2038257138032982,0.32221516378680787,0.4479353037935884,0.40311141600361283,0.507196823128541,0.5238095238095225,0.2619047619047605
543,0.03004888918882897,0.03707928568706878,0.5935334872979215,0.5886363636363637,0.6163069544364509,0.652610186714086,0.0440251572327044,0.25937815270815295,0.21479238111965213,0.29314495869515655,0.46838940837896714,0.44444651922659545,0.49448807282198437,0.75,0.375
544,0.07459196504386342,0.08820074971162895,0.5912240184757506,0.5795454545454545,0.5803357314148682,0.6467674329988569,0.1289308176100629,0.1860741172884526,0.1960293443691677,0.36080855540029083,0.36432976578450327,0.2814099449146077,0.47884556727954825,0.0,0.0
545,0.030565001266077158,0.03621417179519587,0.5565819861431871,0.5568181818181818,0.5803357314148682,0.6406706465134002,0.054030874785591765,0.16195504177497583,0.17494152983256192,0.3528443009897104,0.38617332739032345,0.32484854765551513,0.4627414771632639,0.1250000000000017,0.07692307692307807
