X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2932,474867,38029627,80.5,80.5,79.7,80.2,633,79.1,84.2,21.56862745,27.08931462,33.92735754,47.60344338
2933,273867,21918346,80.2,80.2,79.9,80.1,363,79.1,84.2,19.60784314,24.59549079,30.81673529,43.25922429
2934,412616,33091336,80.0,80.8,79.9,80.5,406,79.1,82.3,43.75,30.98032719,30.87126592,30.65314339
2935,251444,20160930,80.5,80.5,79.9,80.2,339,79.1,82.1,36.66666667,32.87577369,31.53943518,28.86675816
2936,227483,18235110,80.5,80.5,80.0,80.1,305,79.1,81.4,43.47826087,36.40993608,33.16293548,26.66893428
2937,499664,40080652,80.1,80.5,80.0,80.1,487,79.1,81.0,52.63157895,41.81715037,36.04767378,24.50872059
2938,286711,22970084,80.0,80.4,80.0,80.1,327,79.1,81.0,52.63157895,45.4219599,39.17243582,26.67338766
2939,262313,21023751,80.3,80.4,80.0,80.1,297,79.7,81.0,30.76923077,40.53771685,39.62752949,37.80715478
2940,284200,22777142,80.2,80.4,80.0,80.1,392,79.7,80.8,36.36363636,39.14635669,39.46713856,40.1087023
2941,291031,23298130,80.1,80.3,79.9,80.0,341,79.9,80.8,11.11111111,29.80127483,36.24518398,49.13300229
2942,201211,16113223,80.0,80.2,80.0,80.0,298,79.9,80.8,11.11111111,23.57122026,32.02052941,48.91914771
2943,243278,19472961,80.0,80.2,80.0,80.1,312,79.9,80.5,33.33333333,26.82525795,30.28877226,37.21580087
2944,364665,29353683,80.1,80.8,80.1,80.8,368,79.9,80.8,100.0,51.21683863,37.26479438,9.360705877
2945,280929,22612561,81.0,81.0,80.2,80.2,613,79.9,81.0,27.27272727,43.23546818,39.25501898,31.29412058
2946,144693,11607030,80.2,80.4,80.0,80.2,254,79.9,81.0,27.27272727,37.91455454,38.8081975,40.59548342
2947,164517,13223112,80.5,80.5,80.3,80.4,218,79.9,81.0,45.45454545,40.42788485,39.34809328,37.18851016
2948,198963,15984575,80.4,80.5,80.2,80.4,296,79.9,81.0,45.45454545,42.10343838,40.26654165,36.59274818
2949,215080,17254029,80.5,80.5,80.1,80.2,297,79.9,81.0,27.27272727,37.15986801,39.23098377,43.37321529
2950,213231,17107761,80.2,80.4,80.1,80.3,328,80.0,81.0,30.0,34.77324534,37.74507096,43.6887222
2951,350820,28254252,80.3,80.8,80.3,80.6,427,80.0,81.0,60.0,43.18216356,39.55743516,32.30797836
2952,248531,20051918,80.9,80.9,80.5,80.6,342,80.0,81.0,60.0,48.78810904,42.63432645,30.32676128
X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2901,391520,31200129,79.8,80.0,79.3,79.45000000000002,1022,78.8,80.0,100.0,74.5184514,57.4355988,23.26989359
2902,317926,25382430,80.3,80.3,79.7,79.47999999999999,359,78.9,80.3,57.14285714,68.72658665,61.19926141,46.14461095
2903,671729,53173808,79.7,79.8,78.9,79.47999999999999,534,78.9,80.3,0.0,45.81772443,56.07208242,76.5807984
2904,232794,18522231,78.9,80.0,78.9,79.47,279,78.9,80.3,50.0,47.21181629,53.11866038,64.93234855
2905,451441,36104167,79.6,80.2,79.6,79.47999999999999,479,78.9,80.3,78.57142857,57.66502038,54.63411371,48.57230037
2906,454127,36480392,80.0,80.5,80.0,79.58,447,78.9,80.5,93.75,69.69334692,59.65385811,39.5748805
2907,300540,24086056,80.4,80.4,80.0,79.67999999999999,346,78.9,80.5,68.75,69.37889795,62.89553806,49.92881828
2908,375235,30086002,80.0,80.4,79.9,79.77000000000001,332,78.9,80.5,87.5,75.4192653,67.07011381,50.37181082
2909,676915,54161747,80.3,80.3,79.9,79.85,372,78.9,80.5,68.75,73.19617687,69.11213483,60.94405075
2910,372086,29841285,80.2,80.4,79.8,79.91,428,78.9,80.5,81.25,75.88078458,71.36835141,62.34348507
2911,440435,35317654,80.2,80.5,79.9,79.91999999999999,458,78.9,80.5,75.0,75.58718972,72.77463085,67.1495131
2912,233279,18677258,80.1,80.2,80.0,79.96000000000001,271,78.9,80.5,75.0,75.39145981,73.64690717,70.15780188
2913,301968,24222852,80.2,80.4,80.1,80.09,351,79.6,80.5,66.66666667,72.48319543,73.25900326,74.81061891
2914,480462,38441318,80.2,80.3,79.7,80.16,1115,79.7,80.5,75.0,73.32213029,73.2800456,73.19587622
2915,719808,58028026,80.3,80.8,80.3,80.23,681,79.7,80.8,90.90909091,79.18445049,75.24818056,67.3756407
2916,880181,70450445,80.3,80.3,79.8,80.22,966,79.7,80.8,54.54545455,70.97145184,73.82260432,79.52490928
2917,603131,48316265,80.3,80.5,79.9,80.24000000000001,495,79.7,80.8,45.45454545,62.46581638,70.03700834,85.17939227
2918,539966,43235013,80.0,80.4,79.8,80.25,477,79.7,80.8,63.63636364,62.8559988,67.6433385,77.21801789
2919,536858,42976666,80.4,80.4,79.9,80.26,603,79.7,80.8,36.36363636,54.02521132,63.10396277,81.26146567
2920,900353,72009759,80.0,80.3,79.6,80.26,858,79.6,80.8,50.0,52.68347421,59.63046659,73.52445133
2921,441773,35436383,80.0,80.4,80.0,80.29,517,79.6,80.8,66.66666667,57.34453836,58.86849051,61.91639481
2922,582093,46839723,80.5,80.7,80.2,80.35,603,79.6,80.8,91.66666667,68.7852478,62.17407627,48.95173322
2923,1041313,84505646,80.9,81.7,80.8,80.42999999999999,907,79.6,81.7,66.66666667,68.07905409,64.14240221,56.26909846
2924,909744,73929012,81.0,81.5,80.9,80.55,786,79.6,81.7,90.47619048,75.54476622,67.94319021,52.74003821
2925,1940168,160008259,81.6,84.2,81.6,80.71,1690,79.6,84.2,58.69565217,69.92839487,68.6049251,65.95798556
2926,897352,73165346,82.3,82.3,81.0,80.86,1457,79.6,84.2,47.82608696,62.5609589,66.5902697,74.6488913
2927,437920,35664628,81.5,82.1,81.1,80.96,756,79.6,84.2,34.7826087,53.30150883,62.16068274,79.87903057
2928,325406,26343912,81.3,81.4,80.8,81.0,357,79.6,84.2,26.08695652,44.22999139,56.18378563,80.09137409
2929,507575,40738864,80.7,80.7,80.1,81.02,553,80.0,84.2,7.142857143,31.86761331,48.07839485,80.49995794
2930,681223,54172180,79.5,80.0,79.1,81.0,862,79.1,84.2,17.64705882,27.12742848,41.0947394,69.02936123
2931,625137,50395826,80.0,81.0,79.7,81.05,613,79.1,84.2,35.29411765,29.8496582,37.346379,52.33982059
2932,474867,38029627,80.5,80.5,79.7,81.0,633,79.1,84.2,21.56862745,27.08931462,33.92735754,47.60344338
2933,273867,21918346,80.2,80.2,79.9,80.91,363,79.1,84.2,19.60784314,24.59549079,30.81673529,43.25922429
2934,412616,33091336,80.0,80.8,79.9,80.81,406,79.1,82.3,43.75,30.98032719,30.87126592,30.65314339
2935,251444,20160930,80.5,80.5,79.9,80.6,339,79.1,82.1,36.66666667,32.87577369,31.53943518,28.86675816
2936,227483,18235110,80.5,80.5,80.0,80.42999999999999,305,79.1,81.4,43.47826087,36.40993608,33.16293548,26.66893428
2937,499664,40080652,80.1,80.5,80.0,80.32,487,79.1,81.0,52.63157895,41.81715037,36.04767378,24.50872059
2938,286711,22970084,80.0,80.4,80.0,80.25,327,79.1,81.0,52.63157895,45.4219599,39.17243582,26.67338766
2939,262313,21023751,80.3,80.4,80.0,80.22999999999999,297,79.7,81.0,30.76923077,40.53771685,39.62752949,37.80715478
2940,284200,22777142,80.2,80.4,80.0,80.24,392,79.7,80.8,36.36363636,39.14635669,39.46713856,40.1087023
2941,291031,23298130,80.1,80.3,79.9,80.15,341,79.9,80.8,11.11111111,29.80127483,36.24518398,49.13300229
2942,201211,16113223,80.0,80.2,80.0,80.13,298,79.9,80.8,11.11111111,23.57122026,32.02052941,48.91914771
2943,243278,19472961,80.0,80.2,80.0,80.13,312,79.9,80.5,33.33333333,26.82525795,30.28877226,37.21580087
2944,364665,29353683,80.1,80.8,80.1,80.16,368,79.9,80.8,100.0,51.21683863,37.26479438,9.360705877
2945,280929,22612561,81.0,81.0,80.2,80.16,613,79.9,81.0,27.27272727,43.23546818,39.25501898,31.29412058
2946,144693,11607030,80.2,80.4,80.0,80.17,254,79.9,81.0,27.27272727,37.91455454,38.8081975,40.59548342
2947,164517,13223112,80.5,80.5,80.3,80.2,218,79.9,81.0,45.45454545,40.42788485,39.34809328,37.18851016
2948,198963,15984575,80.4,80.5,80.2,80.22999999999999,296,79.9,81.0,45.45454545,42.10343838,40.26654165,36.59274818
2949,215080,17254029,80.5,80.5,80.1,80.24000000000001,297,79.9,81.0,27.27272727,37.15986801,39.23098377,43.37321529
2950,213231,17107761,80.2,80.4,80.1,80.26,328,80.0,81.0,30.0,34.77324534,37.74507096,43.6887222
2951,350820,28254252,80.3,80.8,80.3,80.32000000000001,427,80.0,81.0,60.0,43.18216356,39.55743516,32.30797836
2952,248531,20051918,80.9,80.9,80.5,80.38000000000001,342,80.0,81.0,60.0,48.78810904,42.63432645,30.32676128
X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2901,391520,31200129,79.8,80.0,79.3,79.45000000000002,1022,78.8,80.0,100.0,74.5184514,57.4355988,23.26989359
2902,317926,25382430,80.3,80.3,79.7,79.47999999999999,359,78.9,80.3,57.14285714,68.72658665,61.19926141,46.14461095
2903,671729,53173808,79.7,79.8,78.9,79.47999999999999,534,78.9,80.3,0.0,45.81772443,56.07208242,76.5807984
2904,232794,18522231,78.9,80.0,78.9,79.47,279,78.9,80.3,50.0,47.21181629,53.11866038,64.93234855
2905,451441,36104167,79.6,80.2,79.6,79.47999999999999,479,78.9,80.3,78.57142857,57.66502038,54.63411371,48.57230037
2906,454127,36480392,80.0,80.5,80.0,79.58,447,78.9,80.5,93.75,69.69334692,59.65385811,39.5748805
2907,300540,24086056,80.4,80.4,80.0,79.67999999999999,346,78.9,80.5,68.75,69.37889795,62.89553806,49.92881828
2908,375235,30086002,80.0,80.4,79.9,79.77000000000001,332,78.9,80.5,87.5,75.4192653,67.07011381,50.37181082
2909,676915,54161747,80.3,80.3,79.9,79.85,372,78.9,80.5,68.75,73.19617687,69.11213483,60.94405075
2910,372086,29841285,80.2,80.4,79.8,79.91,428,78.9,80.5,81.25,75.88078458,71.36835141,62.34348507
2911,440435,35317654,80.2,80.5,79.9,79.91999999999999,458,78.9,80.5,75.0,75.58718972,72.77463085,67.1495131
2912,233279,18677258,80.1,80.2,80.0,79.96000000000001,271,78.9,80.5,75.0,75.39145981,73.64690717,70.15780188
2913,301968,24222852,80.2,80.4,80.1,80.09,351,79.6,80.5,66.66666667,72.48319543,73.25900326,74.81061891
2914,480462,38441318,80.2,80.3,79.7,80.16,1115,79.7,80.5,75.0,73.32213029,73.2800456,73.19587622
2915,719808,58028026,80.3,80.8,80.3,80.23,681,79.7,80.8,90.90909091,79.18445049,75.24818056,67.3756407
2916,880181,70450445,80.3,80.3,79.8,80.22,966,79.7,80.8,54.54545455,70.97145184,73.82260432,79.52490928
2917,603131,48316265,80.3,80.5,79.9,80.24000000000001,495,79.7,80.8,45.45454545,62.46581638,70.03700834,85.17939227
2918,539966,43235013,80.0,80.4,79.8,80.25,477,79.7,80.8,63.63636364,62.8559988,67.6433385,77.21801789
2919,536858,42976666,80.4,80.4,79.9,80.26,603,79.7,80.8,36.36363636,54.02521132,63.10396277,81.26146567
2920,900353,72009759,80.0,80.3,79.6,80.26,858,79.6,80.8,50.0,52.68347421,59.63046659,73.52445133
2921,441773,35436383,80.0,80.4,80.0,80.29,517,79.6,80.8,66.66666667,57.34453836,58.86849051,61.91639481
2922,582093,46839723,80.5,80.7,80.2,80.35,603,79.6,80.8,91.66666667,68.7852478,62.17407627,48.95173322
2923,1041313,84505646,80.9,81.7,80.8,80.42999999999999,907,79.6,81.7,66.66666667,68.07905409,64.14240221,56.26909846
2924,909744,73929012,81.0,81.5,80.9,80.55,786,79.6,81.7,90.47619048,75.54476622,67.94319021,52.74003821
2925,1940168,160008259,81.6,84.2,81.6,80.71,1690,79.6,84.2,58.69565217,69.92839487,68.6049251,65.95798556
2926,897352,73165346,82.3,82.3,81.0,80.86,1457,79.6,84.2,47.82608696,62.5609589,66.5902697,74.6488913
2927,437920,35664628,81.5,82.1,81.1,80.96,756,79.6,84.2,34.7826087,53.30150883,62.16068274,79.87903057
2928,325406,26343912,81.3,81.4,80.8,81.0,357,79.6,84.2,26.08695652,44.22999139,56.18378563,80.09137409
2929,507575,40738864,80.7,80.7,80.1,81.02,553,80.0,84.2,7.142857143,31.86761331,48.07839485,80.49995794
2930,681223,54172180,79.5,80.0,79.1,81.0,862,79.1,84.2,17.64705882,27.12742848,41.0947394,69.02936123
2931,625137,50395826,80.0,81.0,79.7,81.05,613,79.1,84.2,35.29411765,29.8496582,37.346379,52.33982059
2932,474867,38029627,80.5,80.5,79.7,81.0,633,79.1,84.2,21.56862745,27.08931462,33.92735754,47.60344338
2933,273867,21918346,80.2,80.2,79.9,80.91,363,79.1,84.2,19.60784314,24.59549079,30.81673529,43.25922429
2934,412616,33091336,80.0,80.8,79.9,80.81,406,79.1,82.3,43.75,30.98032719,30.87126592,30.65314339
2935,251444,20160930,80.5,80.5,79.9,80.6,339,79.1,82.1,36.66666667,32.87577369,31.53943518,28.86675816
2936,227483,18235110,80.5,80.5,80.0,80.42999999999999,305,79.1,81.4,43.47826087,36.40993608,33.16293548,26.66893428
2937,499664,40080652,80.1,80.5,80.0,80.32,487,79.1,81.0,52.63157895,41.81715037,36.04767378,24.50872059
2938,286711,22970084,80.0,80.4,80.0,80.25,327,79.1,81.0,52.63157895,45.4219599,39.17243582,26.67338766
2939,262313,21023751,80.3,80.4,80.0,80.22999999999999,297,79.7,81.0,30.76923077,40.53771685,39.62752949,37.80715478
2940,284200,22777142,80.2,80.4,80.0,80.24,392,79.7,80.8,36.36363636,39.14635669,39.46713856,40.1087023
2941,291031,23298130,80.1,80.3,79.9,80.15,341,79.9,80.8,11.11111111,29.80127483,36.24518398,49.13300229
2942,201211,16113223,80.0,80.2,80.0,80.13,298,79.9,80.8,11.11111111,23.57122026,32.02052941,48.91914771
2943,243278,19472961,80.0,80.2,80.0,80.13,312,79.9,80.5,33.33333333,26.82525795,30.28877226,37.21580087
2944,364665,29353683,80.1,80.8,80.1,80.16,368,79.9,80.8,100.0,51.21683863,37.26479438,9.360705877
2945,280929,22612561,81.0,81.0,80.2,80.16,613,79.9,81.0,27.27272727,43.23546818,39.25501898,31.29412058
2946,144693,11607030,80.2,80.4,80.0,80.17,254,79.9,81.0,27.27272727,37.91455454,38.8081975,40.59548342
2947,164517,13223112,80.5,80.5,80.3,80.2,218,79.9,81.0,45.45454545,40.42788485,39.34809328,37.18851016
2948,198963,15984575,80.4,80.5,80.2,80.22999999999999,296,79.9,81.0,45.45454545,42.10343838,40.26654165,36.59274818
2949,215080,17254029,80.5,80.5,80.1,80.24000000000001,297,79.9,81.0,27.27272727,37.15986801,39.23098377,43.37321529
2950,213231,17107761,80.2,80.4,80.1,80.26,328,80.0,81.0,30.0,34.77324534,37.74507096,43.6887222
2951,350820,28254252,80.3,80.8,80.3,80.32000000000001,427,80.0,81.0,60.0,43.18216356,39.55743516,32.30797836
2952,248531,20051918,80.9,80.9,80.5,80.38000000000001,342,80.0,81.0,60.0,48.78810904,42.63432645,30.32676128
