X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2942,4489364,307858043,68.8,68.9,68.2,68.4,3755,67.0,69.0,70.0,81.69557806,82.3119394,83.54466207
2943,4638160,317235511,68.7,68.7,68.1,68.5,3193,67.0,69.0,75.0,79.46371871,81.3625325,85.16016009
2944,11013204,749633872,68.0,68.7,67.9,67.9,3803,67.0,69.0,45.0,67.97581247,76.90029249,94.74925253
2945,7177237,486506812,67.6,68.3,67.5,67.6,3451,67.5,69.0,6.666666667,47.53943054,67.1133385,106.2611544
2946,5207944,354058335,67.9,68.2,67.7,67.9,2006,67.5,69.0,26.66666667,40.58184258,58.26950653,93.64483443
2947,3547580,241271816,67.9,68.2,67.7,68.2,2059,67.5,69.0,46.66666667,42.61011728,53.04971011,73.92889578
2948,2429328,165689176,67.9,68.4,67.8,68.3,1297,67.5,69.0,53.33333333,46.18452263,50.76131428,59.9148976
2949,1501065,102770035,68.4,68.5,68.3,68.5,1023,67.5,68.9,71.42857143,54.59920556,52.04061138,46.92342301
2950,2111564,144698835,68.5,68.7,68.4,68.4,1975,67.5,68.9,64.28571429,57.8280418,53.96975485,46.25318095
2951,2600739,178565458,68.4,68.8,68.2,68.7,2026,67.5,68.8,92.30769231,69.32125864,59.08692278,38.61825107
2952,5250787,363914039,68.9,69.6,68.8,69.4,3040,67.5,69.6,90.47619048,76.37290258,64.84891605,41.80094298
X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2901,3038756,206617975,68.3,68.4,67.7,67.61,1788,66.7,68.5,61.11111111,64.26213195,55.92904114,39.26285953
2902,6080203,411280239,67.9,68.2,67.4,67.67999999999999,3521,66.7,68.5,38.88888889,55.80438426,55.88748885,56.05369802
2903,6617503,445021102,67.8,67.8,67.0,67.65,2965,66.7,68.5,16.66666667,42.7584784,51.51115203,69.0164993
2904,4521069,303510055,67.0,67.4,66.8,67.58,1740,66.7,68.5,33.33333333,39.61676338,47.54635581,63.40554069
2905,2788402,187116999,67.0,67.3,66.9,67.49,1814,66.8,68.5,17.64705882,32.29352852,42.46208005,62.7991831
2906,9621207,647170423,67.5,67.7,67.0,67.5,3329,66.8,68.5,29.41176471,31.33294058,38.75236689,53.59121951
2907,9583742,641036287,67.2,67.5,66.7,67.5,4985,66.7,68.4,29.41176471,30.69254863,36.0657608,46.81218516
2908,5151776,345523473,67.2,67.3,66.7,67.45,1817,66.7,68.4,29.41176471,30.26562065,34.13238075,41.86590096
2909,9046745,603717497,67.0,67.0,66.6,67.3,4238,66.6,68.4,0.0,20.17708043,29.48061398,48.08768107
2910,5020098,335989105,66.8,67.1,66.8,67.18,2775,66.6,68.2,18.75,19.70138696,26.22087164,39.25984101
2911,5136473,345735190,67.1,67.4,67.0,67.14,2046,66.6,67.8,66.66666667,35.35648019,29.26607449,17.08526309
2912,4716207,318070096,67.3,67.9,67.0,67.15,2411,66.6,67.9,69.23076923,46.64790987,35.06001962,11.88423911
2913,3928630,263280812,67.8,67.8,66.8,67.13,3674,66.6,67.9,15.38461538,36.22681171,35.44895032,33.89322753
2914,6133625,405451178,66.7,67.1,66.6,67.11,2402,66.6,67.9,38.46153846,36.97172063,35.95654042,33.92618
2915,6820451,453655355,67.1,67.5,66.8,67.14,2749,66.6,67.9,61.53846154,45.16063426,39.0245717,26.75244657
2916,10723591,719167975,67.0,67.3,66.7,67.14,4921,66.6,67.9,53.84615385,48.05580746,42.03498362,29.99333594
2917,4505618,303049690,67.5,67.5,67.1,67.15,1867,66.6,67.9,53.84615385,49.98592292,44.68529672,34.08404432
2918,10535597,707415863,67.3,67.5,66.9,67.15,3054,66.6,67.9,46.15384615,48.708564,46.02638581,40.66202944
2919,8888329,598011888,67.5,67.7,66.9,67.22,3763,66.6,67.9,53.84615385,50.42109395,47.49128852,41.63167768
2920,10417604,706648130,67.5,68.0,67.3,67.33,4303,66.6,68.0,100.0,66.94739597,53.97665767,28.03518108
2921,11182454,765625284,68.2,68.6,68.1,67.45,5145,66.6,68.6,100.0,77.96493064,61.97274866,29.9883847
2922,11259704,766532585,68.5,68.6,67.7,67.53999999999999,6366,66.6,68.6,90.0,81.97662043,68.64070592,41.9688769
2923,10672288,730561103,68.5,68.8,68.0,67.71000000000001,2847,66.7,68.8,85.71428571,83.22250886,73.5013069,54.05890298
2924,5088053,347735465,68.5,68.7,68.1,67.82000000000001,2495,66.7,68.8,71.42857143,79.29119638,75.43127006,67.71141741
2925,4182816,283249651,68.2,68.3,67.5,67.83000000000001,2397,66.9,68.8,31.57894737,63.38711338,71.41655116,87.47542674
2926,6333241,425387719,67.5,67.6,67.0,67.80999999999999,3160,66.9,68.8,10.52631579,45.76684751,62.86664995,97.06625482
2927,4965257,335671665,67.2,68.0,67.2,67.83,2504,66.9,68.8,31.57894737,41.03754747,55.59028245,84.69575243
2928,2634172,179205308,68.0,68.2,67.8,67.91999999999999,1596,67.0,68.8,61.11111111,47.72873535,52.96976675,63.45182956
2929,5085023,342946074,67.6,68.0,67.2,67.92999999999999,2675,67.0,68.8,22.22222222,39.22656431,48.38869927,66.7129692
2930,5598220,377059213,67.1,67.7,67.0,67.86,2590,67.0,68.8,16.66666667,31.70659843,42.82799899,65.07080011
2931,22691588,1498351003,67.1,67.5,65.4,67.53999999999999,5615,65.4,68.8,0.0,21.13773228,35.59791009,64.51826569
2932,8889286,595763220,66.1,67.5,66.0,67.41,4727,65.4,68.7,51.51515152,31.26353869,34.15311962,39.93228148
2933,3673087,248014043,67.0,67.8,66.9,67.33,1709,65.4,68.3,79.31034483,47.27914074,38.52845999,21.02709851
2934,6161374,416450550,67.8,68.0,67.1,67.25999999999999,3112,65.4,68.2,75.0,56.51942716,44.52544905,20.53749283
2935,4324147,291370077,67.4,67.8,67.1,67.24,2259,65.4,68.2,67.85714286,60.29866573,49.78318794,28.75223237
2936,8016452,544354061,67.2,68.5,67.0,67.38,3352,65.4,68.5,100.0,73.53244382,57.69960657,26.03393207
2937,6465603,443409420,68.6,68.9,68.2,67.47,3862,65.4,68.9,85.71428571,77.59305778,64.33075697,37.80615535
2938,4369239,300011242,68.5,68.9,68.3,67.55,2542,65.4,68.9,100.0,85.06203852,71.24118416,43.59947542
2939,4472676,307712720,68.6,69.0,68.5,67.7,2417,65.4,69.0,97.22222222,89.11543309,77.19926713,53.36693522
2940,5755077,394518980,68.9,69.0,68.2,67.81,5912,66.0,69.0,80.0,86.07695539,80.15849655,68.32157887
2941,3602111,246726875,68.0,68.8,67.8,68.15,2177,66.9,69.0,90.47619048,87.54336709,82.62012006,72.77362602
2942,4489364,307858043,68.8,68.9,68.2,68.28,3755,67.0,69.0,70.0,81.69557806,82.3119394,83.54466207
2943,4638160,317235511,68.7,68.7,68.1,68.35999999999999,3193,67.0,69.0,75.0,79.46371871,81.3625325,85.16016009
2944,11013204,749633872,68.0,68.7,67.9,68.4,3803,67.0,69.0,45.0,67.97581247,76.90029249,94.74925253
2945,7177237,486506812,67.6,68.3,67.5,68.42999999999999,3451,67.5,69.0,6.666666667,47.53943054,67.1133385,106.2611544
2946,5207944,354058335,67.9,68.2,67.7,68.37,2006,67.5,69.0,26.66666667,40.58184258,58.26950653,93.64483443
2947,3547580,241271816,67.9,68.2,67.7,68.35,2059,67.5,69.0,46.66666667,42.61011728,53.04971011,73.92889578
2948,2429328,165689176,67.9,68.4,67.8,68.29,1297,67.5,69.0,53.33333333,46.18452263,50.76131428,59.9148976
2949,1501065,102770035,68.4,68.5,68.3,68.25,1023,67.5,68.9,71.42857143,54.59920556,52.04061138,46.92342301
2950,2111564,144698835,68.5,68.7,68.4,68.25,1975,67.5,68.9,64.28571429,57.8280418,53.96975485,46.25318095
2951,2600739,178565458,68.4,68.8,68.2,68.24000000000001,2026,67.5,68.8,92.30769231,69.32125864,59.08692278,38.61825107
2952,5250787,363914039,68.9,69.6,68.8,68.34,3040,67.5,69.6,90.47619048,76.37290258,64.84891605,41.80094298
X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2901,3038756,206617975,68.3,68.4,67.7,67.61,1788,66.7,68.5,61.11111111,64.26213195,55.92904114,39.26285953
2902,6080203,411280239,67.9,68.2,67.4,67.67999999999999,3521,66.7,68.5,38.88888889,55.80438426,55.88748885,56.05369802
2903,6617503,445021102,67.8,67.8,67.0,67.65,2965,66.7,68.5,16.66666667,42.7584784,51.51115203,69.0164993
2904,4521069,303510055,67.0,67.4,66.8,67.58,1740,66.7,68.5,33.33333333,39.61676338,47.54635581,63.40554069
2905,2788402,187116999,67.0,67.3,66.9,67.49,1814,66.8,68.5,17.64705882,32.29352852,42.46208005,62.7991831
2906,9621207,647170423,67.5,67.7,67.0,67.5,3329,66.8,68.5,29.41176471,31.33294058,38.75236689,53.59121951
2907,9583742,641036287,67.2,67.5,66.7,67.5,4985,66.7,68.4,29.41176471,30.69254863,36.0657608,46.81218516
2908,5151776,345523473,67.2,67.3,66.7,67.45,1817,66.7,68.4,29.41176471,30.26562065,34.13238075,41.86590096
2909,9046745,603717497,67.0,67.0,66.6,67.3,4238,66.6,68.4,0.0,20.17708043,29.48061398,48.08768107
2910,5020098,335989105,66.8,67.1,66.8,67.18,2775,66.6,68.2,18.75,19.70138696,26.22087164,39.25984101
2911,5136473,345735190,67.1,67.4,67.0,67.14,2046,66.6,67.8,66.66666667,35.35648019,29.26607449,17.08526309
2912,4716207,318070096,67.3,67.9,67.0,67.15,2411,66.6,67.9,69.23076923,46.64790987,35.06001962,11.88423911
2913,3928630,263280812,67.8,67.8,66.8,67.13,3674,66.6,67.9,15.38461538,36.22681171,35.44895032,33.89322753
2914,6133625,405451178,66.7,67.1,66.6,67.11,2402,66.6,67.9,38.46153846,36.97172063,35.95654042,33.92618
2915,6820451,453655355,67.1,67.5,66.8,67.14,2749,66.6,67.9,61.53846154,45.16063426,39.0245717,26.75244657
2916,10723591,719167975,67.0,67.3,66.7,67.14,4921,66.6,67.9,53.84615385,48.05580746,42.03498362,29.99333594
2917,4505618,303049690,67.5,67.5,67.1,67.15,1867,66.6,67.9,53.84615385,49.98592292,44.68529672,34.08404432
2918,10535597,707415863,67.3,67.5,66.9,67.15,3054,66.6,67.9,46.15384615,48.708564,46.02638581,40.66202944
2919,8888329,598011888,67.5,67.7,66.9,67.22,3763,66.6,67.9,53.84615385,50.42109395,47.49128852,41.63167768
2920,10417604,706648130,67.5,68.0,67.3,67.33,4303,66.6,68.0,100.0,66.94739597,53.97665767,28.03518108
2921,11182454,765625284,68.2,68.6,68.1,67.45,5145,66.6,68.6,100.0,77.96493064,61.97274866,29.9883847
2922,11259704,766532585,68.5,68.6,67.7,67.53999999999999,6366,66.6,68.6,90.0,81.97662043,68.64070592,41.9688769
2923,10672288,730561103,68.5,68.8,68.0,67.71000000000001,2847,66.7,68.8,85.71428571,83.22250886,73.5013069,54.05890298
2924,5088053,347735465,68.5,68.7,68.1,67.82000000000001,2495,66.7,68.8,71.42857143,79.29119638,75.43127006,67.71141741
2925,4182816,283249651,68.2,68.3,67.5,67.83000000000001,2397,66.9,68.8,31.57894737,63.38711338,71.41655116,87.47542674
2926,6333241,425387719,67.5,67.6,67.0,67.80999999999999,3160,66.9,68.8,10.52631579,45.76684751,62.86664995,97.06625482
2927,4965257,335671665,67.2,68.0,67.2,67.83,2504,66.9,68.8,31.57894737,41.03754747,55.59028245,84.69575243
2928,2634172,179205308,68.0,68.2,67.8,67.91999999999999,1596,67.0,68.8,61.11111111,47.72873535,52.96976675,63.45182956
2929,5085023,342946074,67.6,68.0,67.2,67.92999999999999,2675,67.0,68.8,22.22222222,39.22656431,48.38869927,66.7129692
2930,5598220,377059213,67.1,67.7,67.0,67.86,2590,67.0,68.8,16.66666667,31.70659843,42.82799899,65.07080011
2931,22691588,1498351003,67.1,67.5,65.4,67.53999999999999,5615,65.4,68.8,0.0,21.13773228,35.59791009,64.51826569
2932,8889286,595763220,66.1,67.5,66.0,67.41,4727,65.4,68.7,51.51515152,31.26353869,34.15311962,39.93228148
2933,3673087,248014043,67.0,67.8,66.9,67.33,1709,65.4,68.3,79.31034483,47.27914074,38.52845999,21.02709851
2934,6161374,416450550,67.8,68.0,67.1,67.25999999999999,3112,65.4,68.2,75.0,56.51942716,44.52544905,20.53749283
2935,4324147,291370077,67.4,67.8,67.1,67.24,2259,65.4,68.2,67.85714286,60.29866573,49.78318794,28.75223237
2936,8016452,544354061,67.2,68.5,67.0,67.38,3352,65.4,68.5,100.0,73.53244382,57.69960657,26.03393207
2937,6465603,443409420,68.6,68.9,68.2,67.47,3862,65.4,68.9,85.71428571,77.59305778,64.33075697,37.80615535
2938,4369239,300011242,68.5,68.9,68.3,67.55,2542,65.4,68.9,100.0,85.06203852,71.24118416,43.59947542
2939,4472676,307712720,68.6,69.0,68.5,67.7,2417,65.4,69.0,97.22222222,89.11543309,77.19926713,53.36693522
2940,5755077,394518980,68.9,69.0,68.2,67.81,5912,66.0,69.0,80.0,86.07695539,80.15849655,68.32157887
2941,3602111,246726875,68.0,68.8,67.8,68.15,2177,66.9,69.0,90.47619048,87.54336709,82.62012006,72.77362602
2942,4489364,307858043,68.8,68.9,68.2,68.28,3755,67.0,69.0,70.0,81.69557806,82.3119394,83.54466207
2943,4638160,317235511,68.7,68.7,68.1,68.35999999999999,3193,67.0,69.0,75.0,79.46371871,81.3625325,85.16016009
2944,11013204,749633872,68.0,68.7,67.9,68.4,3803,67.0,69.0,45.0,67.97581247,76.90029249,94.74925253
2945,7177237,486506812,67.6,68.3,67.5,68.42999999999999,3451,67.5,69.0,6.666666667,47.53943054,67.1133385,106.2611544
2946,5207944,354058335,67.9,68.2,67.7,68.37,2006,67.5,69.0,26.66666667,40.58184258,58.26950653,93.64483443
2947,3547580,241271816,67.9,68.2,67.7,68.35,2059,67.5,69.0,46.66666667,42.61011728,53.04971011,73.92889578
2948,2429328,165689176,67.9,68.4,67.8,68.29,1297,67.5,69.0,53.33333333,46.18452263,50.76131428,59.9148976
2949,1501065,102770035,68.4,68.5,68.3,68.25,1023,67.5,68.9,71.42857143,54.59920556,52.04061138,46.92342301
2950,2111564,144698835,68.5,68.7,68.4,68.25,1975,67.5,68.9,64.28571429,57.8280418,53.96975485,46.25318095
2951,2600739,178565458,68.4,68.8,68.2,68.24000000000001,2026,67.5,68.8,92.30769231,69.32125864,59.08692278,38.61825107
2952,5250787,363914039,68.9,69.6,68.8,68.34,3040,67.5,69.6,90.47619048,76.37290258,64.84891605,41.80094298
