X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J
2920,1716054,107623993,63.0,63.2,62.6,62.6,3212,61.5,63.6,52.38095238,62.62106802,58.68227033,50.80467494
2921,3325767,208073101,62.6,62.9,62.4,62.5,3015,61.7,63.6,42.10526316,55.7824664,57.71566902,61.58207426
2922,2532225,158595193,62.4,63.0,62.3,62.9,1245,62.3,63.6,46.15384615,52.57292632,56.00142145,62.85841172
2923,3184296,200391262,63.0,63.2,62.6,62.9,1406,62.3,63.6,46.15384615,50.43323293,54.14535861,61.56960997
2924,3193054,201806404,63.1,63.4,62.9,63.3,1437,62.3,63.6,76.92307692,59.26318093,55.85129938,49.0275363
2925,3104411,196590169,63.0,63.5,62.9,63.5,1454,62.3,63.6,92.30769231,70.27801805,60.66020561,41.42458071
2926,2877713,181882847,62.8,63.6,62.8,63.5,1651,62.3,63.6,92.30769231,77.62124281,66.31388467,43.69916841
2927,3961480,252030463,63.4,63.9,63.2,63.8,1690,62.3,63.9,93.75,82.9974952,71.87508818,49.63027414
2928,2267273,144488253,63.8,63.9,63.5,63.8,827,62.3,63.9,93.75,86.58166347,76.77727995,57.1685129
2929,3186775,203429294,63.9,64.0,63.6,63.9,1685,62.3,64.0,94.11764706,89.093658,80.8827393,64.46090189
2930,2390572,152636209,64.0,64.0,63.6,63.9,1219,62.3,64.0,94.11764706,90.76832102,84.1779332,70.99715757
2931,2473983,157901512,63.9,64.0,63.5,64.0,1878,62.6,64.0,100.0,93.84554735,87.40047125,74.51031906
2932,3430652,220445175,64.0,64.5,63.9,64.3,1857,62.8,64.5,88.23529412,91.97546294,88.92546848,82.82547957
2933,3260612,210310096,64.3,64.7,64.0,64.6,1966,62.8,64.7,94.73684211,92.89592266,90.24895321,84.9550143
